iso3c,percentile,income
TCA,99,369.89
TCA,100,867.05
TCD,1,0.66
TCD,2,0.94
TCD,3,1.1
TCD,4,1.22
TCD,5,1.32
TCD,6,1.41
TCD,7,1.48
TCD,8,1.53
TCD,9,1.58
TCD,10,1.63
TCD,11,1.68
TCD,12,1.71
TCD,13,1.75
TCD,14,1.8
TCD,15,1.85
TCD,16,1.89
TCD,17,1.94
TCD,18,1.98
TCD,19,2.02
TCD,20,2.07
TCD,21,2.12
TCD,22,2.16
TCD,23,2.2
TCD,24,2.25
TCD,25,2.29
TCD,26,2.33
TCD,27,2.37
TCD,28,2.41
TCD,29,2.44
TCD,30,2.48
TCD,31,2.52
TCD,32,2.56
TCD,33,2.59
TCD,34,2.64
TCD,35,2.69
TCD,36,2.73
TCD,37,2.77
TCD,38,2.84
TCD,39,2.91
TCD,40,3
TCD,41,3.09
TCD,42,3.2
TCD,43,3.27
TCD,44,3.34
TCD,45,3.4
TCD,46,3.45
TCD,47,3.5
TCD,48,3.54
TCD,49,3.58
TCD,50,3.64
TCD,51,3.68
TCD,52,3.73
TCD,53,3.77
TCD,54,3.8
TCD,55,3.84
TCD,56,3.9
TCD,57,3.94
TCD,58,3.98
TCD,59,4.04
TCD,60,4.1
TCD,61,4.15
TCD,62,4.21
TCD,63,4.28
TCD,64,4.35
TCD,65,4.43
TCD,66,4.48
TCD,67,4.56
TCD,68,4.64
TCD,69,4.7
TCD,70,4.78
TCD,71,4.86
TCD,72,4.94
TCD,73,5.03
TCD,74,5.14
TCD,75,5.24
TCD,76,5.34
TCD,77,5.45
TCD,78,5.57
TCD,79,5.69
TCD,80,5.85
TCD,81,6.03
TCD,82,6.18
TCD,83,6.35
TCD,84,6.54
TCD,85,6.76
TCD,86,7.03
TCD,87,7.34
TCD,88,7.64
TCD,89,7.93
TCD,90,8.31
TCD,91,8.7
TCD,92,9.22
TCD,93,9.76
TCD,94,10.34
TCD,95,11.06
TCD,96,11.9
TCD,97,13.14
TCD,98,15.19
TCD,99,18.41
TCD,100,27.46
TGO,1,0.95
TGO,2,1.21
TGO,3,1.36
TGO,4,1.47
TGO,5,1.57
TGO,6,1.64
TGO,7,1.74
TGO,8,1.82
TGO,9,1.89
TGO,10,1.93
TGO,11,1.99
TGO,12,2.05
TGO,13,2.1
TGO,14,2.16
TGO,15,2.22
TGO,16,2.28
TGO,17,2.34
TGO,18,2.4
TGO,19,2.46
TGO,20,2.5
TGO,21,2.56
TGO,22,2.62
TGO,23,2.67
TGO,24,2.72
TGO,25,2.75
TGO,26,2.81
TGO,27,2.87
TGO,28,2.93
TGO,29,2.98
TGO,30,3.04
TGO,31,3.09
TGO,32,3.15
TGO,33,3.2
TGO,34,3.26
TGO,35,3.32
TGO,36,3.37
TGO,37,3.43
TGO,38,3.49
TGO,39,3.56
TGO,40,3.62
TGO,41,3.68
TGO,42,3.76
TGO,43,3.82
TGO,44,3.88
TGO,45,3.94
TGO,46,4.01
TGO,47,4.06
TGO,48,4.13
TGO,49,4.18
TGO,50,4.24
TGO,51,4.33
TGO,52,4.39
TGO,53,4.45
TGO,54,4.51
TGO,55,4.58
TGO,56,4.65
TGO,57,4.72
TGO,58,4.79
TGO,59,4.86
TGO,60,4.93
TGO,61,4.99
TGO,62,5.09
TGO,63,5.21
TGO,64,5.3
TGO,65,5.38
TGO,66,5.47
TGO,67,5.55
TGO,68,5.66
TGO,69,5.76
TGO,70,5.88
TGO,71,6
TGO,72,6.11
TGO,73,6.25
TGO,74,6.38
TGO,75,6.51
TGO,76,6.65
TGO,77,6.82
TGO,78,7
TGO,79,7.19
TGO,80,7.36
TGO,81,7.51
TGO,82,7.73
TGO,83,7.98
TGO,84,8.25
TGO,85,8.51
TGO,86,8.78
TGO,87,9.02
TGO,88,9.41
TGO,89,9.76
TGO,90,10.26
TGO,91,10.67
TGO,92,11.29
TGO,93,11.83
TGO,94,12.6
TGO,95,13.35
TGO,96,14.28
TGO,97,15.53
TGO,98,17.65
TGO,99,21.25
TGO,100,36.94
THA,1,4.65
THA,2,5.6
THA,3,6.1
THA,4,6.48
THA,5,6.79
THA,6,7.09
THA,7,7.35
THA,8,7.58
THA,9,7.82
THA,10,8.05
THA,11,8.27
THA,12,8.49
THA,13,8.7
THA,14,8.91
THA,15,9.13
THA,16,9.31
THA,17,9.49
THA,18,9.68
THA,19,9.86
THA,20,10.06
THA,21,10.23
THA,22,10.43
THA,23,10.61
THA,24,10.81
THA,25,10.98
THA,26,11.15
THA,27,11.35
THA,28,11.54
THA,29,11.71
THA,30,11.92
THA,31,12.1
THA,32,12.29
THA,33,12.48
THA,34,12.67
THA,35,12.87
THA,36,13.07
THA,37,13.25
THA,38,13.45
THA,39,13.64
THA,40,13.85
THA,41,14.07
THA,42,14.26
THA,43,14.48
THA,44,14.69
THA,45,14.9
THA,46,15.12
THA,47,15.33
THA,48,15.55
THA,49,15.78
THA,50,16.02
THA,51,16.24
THA,52,16.48
THA,53,16.73
THA,54,16.99
THA,55,17.24
THA,56,17.51
THA,57,17.8
THA,58,18.09
THA,59,18.39
THA,60,18.7
THA,61,18.97
THA,62,19.28
THA,63,19.56
THA,64,19.86
THA,65,20.18
THA,66,20.56
THA,67,20.95
THA,68,21.33
THA,69,21.71
THA,70,22.09
THA,71,22.48
THA,72,22.87
THA,73,23.32
THA,74,23.76
THA,75,24.23
THA,76,24.73
THA,77,25.21
THA,78,25.71
THA,79,26.29
THA,80,26.9
THA,81,27.56
THA,82,28.22
THA,83,28.83
THA,84,29.51
THA,85,30.26
THA,86,31.05
THA,87,31.91
THA,88,32.93
THA,89,34.01
THA,90,35.12
THA,91,36.43
THA,92,37.8
THA,93,39.56
THA,94,41.79
THA,95,44.38
THA,96,47.11
THA,97,50.89
THA,98,56.6
THA,99,66.34
THA,100,101.36
TJK,1,1.85
TJK,2,2.33
TJK,3,2.58
TJK,4,2.8
TJK,5,2.97
TJK,6,3.13
TJK,7,3.26
TJK,8,3.4
TJK,9,3.52
TJK,10,3.63
TJK,11,3.74
TJK,12,3.86
TJK,13,3.97
TJK,14,4.1
TJK,15,4.24
TJK,16,4.35
TJK,17,4.46
TJK,18,4.56
TJK,19,4.65
TJK,20,4.75
TJK,21,4.86
TJK,22,5
TJK,23,5.11
TJK,24,5.22
TJK,25,5.32
TJK,26,5.42
TJK,27,5.52
TJK,28,5.62
TJK,29,5.72
TJK,30,5.81
TJK,31,5.92
TJK,32,6.03
TJK,33,6.12
TJK,34,6.21
TJK,35,6.31
TJK,36,6.41
TJK,37,6.51
TJK,38,6.61
TJK,39,6.71
TJK,40,6.81
TJK,41,6.95
TJK,42,7.07
TJK,43,7.18
TJK,44,7.3
TJK,45,7.42
TJK,46,7.55
TJK,47,7.68
TJK,48,7.81
TJK,49,7.96
TJK,50,8.08
TJK,51,8.22
TJK,52,8.33
TJK,53,8.46
TJK,54,8.6
TJK,55,8.74
TJK,56,8.9
TJK,57,9.04
TJK,58,9.19
TJK,59,9.33
TJK,60,9.5
TJK,61,9.67
TJK,62,9.84
TJK,63,10.01
TJK,64,10.16
TJK,65,10.31
TJK,66,10.47
TJK,67,10.65
TJK,68,10.83
TJK,69,11.02
TJK,70,11.2
TJK,71,11.4
TJK,72,11.59
TJK,73,11.81
TJK,74,12
TJK,75,12.22
TJK,76,12.41
TJK,77,12.64
TJK,78,12.88
TJK,79,13.12
TJK,80,13.42
TJK,81,13.73
TJK,82,14.05
TJK,83,14.39
TJK,84,14.69
TJK,85,15.05
TJK,86,15.47
TJK,87,15.87
TJK,88,16.37
TJK,89,17
TJK,90,17.56
TJK,91,18.18
TJK,92,18.89
TJK,93,19.66
TJK,94,20.63
TJK,95,21.96
TJK,96,23.41
TJK,97,25.26
TJK,98,28.49
TJK,99,34.1
TJK,100,77.69
TKM,1,2.04
TKM,2,2.64
TKM,3,3.07
TKM,4,3.46
TKM,5,3.79
TKM,6,4.06
TKM,7,4.22
TKM,8,4.4
TKM,9,4.58
TKM,10,4.77
TKM,11,4.97
TKM,12,5.09
TKM,13,5.23
TKM,14,5.4
TKM,15,5.59
TKM,16,5.8
TKM,17,5.97
TKM,18,6.1
TKM,19,6.25
TKM,20,6.39
TKM,21,6.57
TKM,22,6.76
TKM,23,6.93
TKM,24,7.02
TKM,25,7.14
TKM,26,7.22
TKM,27,7.36
TKM,28,7.48
TKM,29,7.6
TKM,30,7.72
TKM,31,7.91
TKM,32,8.08
TKM,33,8.29
TKM,34,8.44
TKM,35,8.59
TKM,36,8.73
TKM,37,8.88
TKM,38,9.04
TKM,39,9.19
TKM,40,9.31
TKM,41,9.45
TKM,42,9.61
TKM,43,9.79
TKM,44,9.99
TKM,45,10.14
TKM,46,10.27
TKM,47,10.49
TKM,48,10.71
TKM,49,10.89
TKM,50,11.01
TKM,51,11.13
TKM,52,11.33
TKM,53,11.53
TKM,54,11.71
TKM,55,11.9
TKM,56,12.1
TKM,57,12.36
TKM,58,12.62
TKM,59,12.87
TKM,60,13.14
TKM,61,13.37
TKM,62,13.61
TKM,63,13.88
TKM,64,14.2
TKM,65,14.47
TKM,66,14.8
TKM,67,15.13
TKM,68,15.52
TKM,69,15.83
TKM,70,16.14
TKM,71,16.53
TKM,72,16.97
TKM,73,17.25
TKM,74,17.65
TKM,75,18.17
TKM,76,18.63
TKM,77,19.07
TKM,78,19.56
TKM,79,19.96
TKM,80,20.57
TKM,81,21.14
TKM,82,21.66
TKM,83,22.25
TKM,84,23.08
TKM,85,23.88
TKM,86,24.73
TKM,87,25.55
TKM,88,26.59
TKM,89,27.65
TKM,90,28.83
TKM,91,30.22
TKM,92,31.8
TKM,93,33.89
TKM,94,36.08
TKM,95,38.25
TKM,96,41.05
TKM,97,44.45
TKM,98,51.05
TKM,99,61.38
TKM,100,113.04
TLS,1,1.02
TLS,2,1.23
TLS,3,1.32
TLS,4,1.42
TLS,5,1.49
TLS,6,1.55
TLS,7,1.61
TLS,8,1.67
TLS,9,1.71
TLS,10,1.75
TLS,11,1.8
TLS,12,1.84
TLS,13,1.88
TLS,14,1.93
TLS,15,1.96
TLS,16,1.99
TLS,17,2.02
TLS,18,2.05
TLS,19,2.08
TLS,20,2.11
TLS,21,2.15
TLS,22,2.19
TLS,23,2.23
TLS,24,2.27
TLS,25,2.29
TLS,26,2.32
TLS,27,2.34
TLS,28,2.37
TLS,29,2.39
TLS,30,2.43
TLS,31,2.46
TLS,32,2.49
TLS,33,2.53
TLS,34,2.56
TLS,35,2.59
TLS,36,2.62
TLS,37,2.65
TLS,38,2.69
TLS,39,2.72
TLS,40,2.75
TLS,41,2.78
TLS,42,2.81
TLS,43,2.84
TLS,44,2.87
TLS,45,2.91
TLS,46,2.94
TLS,47,2.97
TLS,48,3
TLS,49,3.04
TLS,50,3.07
TLS,51,3.1
TLS,52,3.14
TLS,53,3.17
TLS,54,3.2
TLS,55,3.24
TLS,56,3.27
TLS,57,3.31
TLS,58,3.34
TLS,59,3.37
TLS,60,3.41
TLS,61,3.46
TLS,62,3.5
TLS,63,3.55
TLS,64,3.59
TLS,65,3.64
TLS,66,3.7
TLS,67,3.74
TLS,68,3.8
TLS,69,3.86
TLS,70,3.91
TLS,71,3.98
TLS,72,4.05
TLS,73,4.1
TLS,74,4.17
TLS,75,4.24
TLS,76,4.32
TLS,77,4.41
TLS,78,4.5
TLS,79,4.57
TLS,80,4.67
TLS,81,4.76
TLS,82,4.87
TLS,83,4.96
TLS,84,5.06
TLS,85,5.15
TLS,86,5.28
TLS,87,5.4
TLS,88,5.58
TLS,89,5.74
TLS,90,5.89
TLS,91,6.11
TLS,92,6.31
TLS,93,6.59
TLS,94,6.93
TLS,95,7.27
TLS,96,7.72
TLS,97,8.42
TLS,98,9.36
TLS,99,10.99
TLS,100,17.79
TON,1,3.3
TON,2,4.49
TON,3,5.1
TON,4,5.44
TON,5,5.69
TON,6,6.12
TON,7,6.35
TON,8,6.53
TON,9,6.65
TON,10,6.81
TON,11,7
TON,12,7.14
TON,13,7.29
TON,14,7.48
TON,15,7.62
TON,16,7.74
TON,17,7.89
TON,18,8.07
TON,19,8.22
TON,20,8.35
TON,21,8.46
TON,22,8.6
TON,23,8.8
TON,24,8.93
TON,25,9.07
TON,26,9.24
TON,27,9.38
TON,28,9.55
TON,29,9.66
TON,30,9.79
TON,31,9.91
TON,32,10.1
TON,33,10.27
TON,34,10.39
TON,35,10.52
TON,36,10.64
TON,37,10.82
TON,38,10.96
TON,39,11.09
TON,40,11.18
TON,41,11.29
TON,42,11.45
TON,43,11.56
TON,44,11.67
TON,45,11.84
TON,46,11.98
TON,47,12.08
TON,48,12.16
TON,49,12.27
TON,50,12.4
TON,51,12.52
TON,52,12.64
TON,53,12.74
TON,54,12.89
TON,55,13.09
TON,56,13.27
TON,57,13.39
TON,58,13.54
TON,59,13.75
TON,60,13.87
TON,61,14.11
TON,62,14.31
TON,63,14.53
TON,64,14.75
TON,65,14.97
TON,66,15.14
TON,67,15.33
TON,68,15.55
TON,69,15.72
TON,70,15.99
TON,71,16.26
TON,72,16.5
TON,73,16.68
TON,74,16.87
TON,75,17.11
TON,76,17.39
TON,77,17.61
TON,78,17.91
TON,79,18.21
TON,80,18.48
TON,81,18.84
TON,82,19.3
TON,83,19.7
TON,84,19.98
TON,85,20.33
TON,86,20.82
TON,87,21.27
TON,88,21.95
TON,89,22.54
TON,90,23.08
TON,91,23.79
TON,92,24.69
TON,93,25.81
TON,94,26.73
TON,95,27.9
TON,96,29.4
TON,97,30.89
TON,98,33.47
TON,99,38.12
TON,100,52.95
TTO,1,5.81
TTO,2,6.35
TTO,3,6.89
TTO,4,7.41
TTO,5,7.93
TTO,6,8.45
TTO,7,8.95
TTO,8,9.45
TTO,9,9.95
TTO,10,10.44
TTO,11,10.92
TTO,12,11.41
TTO,13,11.88
TTO,14,12.36
TTO,15,12.83
TTO,16,13.29
TTO,17,13.76
TTO,18,14.22
TTO,19,14.68
TTO,20,15.14
TTO,21,15.6
TTO,22,16.05
TTO,23,16.5
TTO,24,16.96
TTO,25,17.41
TTO,26,17.86
TTO,27,18.31
TTO,28,18.77
TTO,29,19.22
TTO,30,19.67
TTO,31,20.12
TTO,32,20.58
TTO,33,21.03
TTO,34,21.49
TTO,35,21.95
TTO,36,22.41
TTO,37,22.88
TTO,38,23.34
TTO,39,23.81
TTO,40,24.28
TTO,41,24.76
TTO,42,25.24
TTO,43,25.73
TTO,44,26.21
TTO,45,26.71
TTO,46,27.21
TTO,47,27.71
TTO,48,28.22
TTO,49,28.74
TTO,50,29.26
TTO,51,29.79
TTO,52,30.33
TTO,53,30.88
TTO,54,31.44
TTO,55,32
TTO,56,32.58
TTO,57,33.17
TTO,58,33.77
TTO,59,34.38
TTO,60,35
TTO,61,35.64
TTO,62,36.3
TTO,63,36.97
TTO,64,37.66
TTO,65,38.36
TTO,66,39.09
TTO,67,39.84
TTO,68,40.61
TTO,69,41.41
TTO,70,42.24
TTO,71,43.09
TTO,72,43.98
TTO,73,44.9
TTO,74,45.87
TTO,75,46.87
TTO,76,47.92
TTO,77,49.02
TTO,78,50.18
TTO,79,51.4
TTO,80,52.7
TTO,81,54.07
TTO,82,55.53
TTO,83,57.09
TTO,84,58.77
TTO,85,60.58
TTO,86,62.54
TTO,87,64.69
TTO,88,67.05
TTO,89,69.67
TTO,90,72.6
TTO,91,75.92
TTO,92,79.74
TTO,93,84.19
TTO,94,89.5
TTO,95,96
TTO,96,104.24
TTO,97,115.24
TTO,98,131.09
TTO,99,157.17
TTO,100,215.46
TUN,1,2.74
TUN,2,3.84
TUN,3,4.4
TUN,4,4.82
TUN,5,5.17
TUN,6,5.43
TUN,7,5.76
TUN,8,6.05
TUN,9,6.29
TUN,10,6.49
TUN,11,6.71
TUN,12,6.92
TUN,13,7.11
TUN,14,7.29
TUN,15,7.48
TUN,16,7.67
TUN,17,7.86
TUN,18,8.05
TUN,19,8.25
TUN,20,8.42
TUN,21,8.6
TUN,22,8.77
TUN,23,8.92
TUN,24,9.08
TUN,25,9.28
TUN,26,9.45
TUN,27,9.63
TUN,28,9.77
TUN,29,9.94
TUN,30,10.09
TUN,31,10.25
TUN,32,10.41
TUN,33,10.58
TUN,34,10.73
TUN,35,10.91
TUN,36,11.09
TUN,37,11.26
TUN,38,11.43
TUN,39,11.6
TUN,40,11.77
TUN,41,11.93
TUN,42,12.1
TUN,43,12.27
TUN,44,12.42
TUN,45,12.57
TUN,46,12.73
TUN,47,12.93
TUN,48,13.13
TUN,49,13.31
TUN,50,13.48
TUN,51,13.66
TUN,52,13.83
TUN,53,14.03
TUN,54,14.2
TUN,55,14.4
TUN,56,14.61
TUN,57,14.8
TUN,58,15
TUN,59,15.21
TUN,60,15.42
TUN,61,15.64
TUN,62,15.85
TUN,63,16.09
TUN,64,16.34
TUN,65,16.6
TUN,66,16.86
TUN,67,17.1
TUN,68,17.32
TUN,69,17.56
TUN,70,17.86
TUN,71,18.12
TUN,72,18.37
TUN,73,18.67
TUN,74,19
TUN,75,19.32
TUN,76,19.67
TUN,77,20.06
TUN,78,20.44
TUN,79,20.83
TUN,80,21.26
TUN,81,21.69
TUN,82,22.17
TUN,83,22.62
TUN,84,23.17
TUN,85,23.77
TUN,86,24.37
TUN,87,25.02
TUN,88,25.7
TUN,89,26.49
TUN,90,27.55
TUN,91,28.58
TUN,92,29.7
TUN,93,31.12
TUN,94,32.69
TUN,95,34.46
TUN,96,36.86
TUN,97,40.09
TUN,98,44.15
TUN,99,51.84
TUN,100,114.05
TUR,1,4.57
TUR,2,6.81
TUR,3,7.87
TUR,4,8.71
TUR,5,9.38
TUR,6,9.9
TUR,7,10.55
TUR,8,11.12
TUR,9,11.65
TUR,10,12.2
TUR,11,12.74
TUR,12,13.22
TUR,13,13.68
TUR,14,14.1
TUR,15,14.63
TUR,16,15.05
TUR,17,15.47
TUR,18,15.91
TUR,19,16.36
TUR,20,16.74
TUR,21,17.16
TUR,22,17.59
TUR,23,17.95
TUR,24,18.34
TUR,25,18.77
TUR,26,19.15
TUR,27,19.58
TUR,28,20.03
TUR,29,20.42
TUR,30,20.86
TUR,31,21.29
TUR,32,21.7
TUR,33,22.19
TUR,34,22.6
TUR,35,23.02
TUR,36,23.51
TUR,37,24.05
TUR,38,24.55
TUR,39,25.03
TUR,40,25.52
TUR,41,26.02
TUR,42,26.5
TUR,43,26.98
TUR,44,27.46
TUR,45,27.93
TUR,46,28.4
TUR,47,28.91
TUR,48,29.38
TUR,49,29.87
TUR,50,30.42
TUR,51,31.01
TUR,52,31.57
TUR,53,32.14
TUR,54,32.67
TUR,55,33.19
TUR,56,33.82
TUR,57,34.52
TUR,58,35.21
TUR,59,35.9
TUR,60,36.66
TUR,61,37.3
TUR,62,38.03
TUR,63,38.78
TUR,64,39.56
TUR,65,40.29
TUR,66,41.11
TUR,67,42.02
TUR,68,42.9
TUR,69,43.75
TUR,70,44.62
TUR,71,45.65
TUR,72,46.61
TUR,73,47.52
TUR,74,48.59
TUR,75,49.72
TUR,76,50.87
TUR,77,52.11
TUR,78,53.44
TUR,79,54.74
TUR,80,56.05
TUR,81,57.58
TUR,82,59.2
TUR,83,60.99
TUR,84,62.79
TUR,85,64.81
TUR,86,67.02
TUR,87,69.25
TUR,88,71.96
TUR,89,75.02
TUR,90,78.43
TUR,91,82.29
TUR,92,86.99
TUR,93,92.47
TUR,94,98.37
TUR,95,106.03
TUR,96,116.2
TUR,97,129.31
TUR,98,148.85
TUR,99,191.62
TUR,100,448.44
TUV,1,2.83
TUV,2,3.15
TUV,3,3.35
TUV,4,3.66
TUV,5,3.87
TUV,6,4.01
TUV,7,4.2
TUV,8,4.4
TUV,9,4.53
TUV,10,4.8
TUV,11,5.03
TUV,12,5.23
TUV,13,5.29
TUV,14,5.39
TUV,15,5.61
TUV,16,5.7
TUV,17,5.8
TUV,18,5.95
TUV,19,6.13
TUV,20,6.29
TUV,21,6.44
TUV,22,6.58
TUV,23,6.65
TUV,24,6.71
TUV,25,6.79
TUV,26,6.99
TUV,27,7.26
TUV,28,7.48
TUV,29,7.59
TUV,30,7.77
TUV,31,7.95
TUV,32,8.03
TUV,33,8.17
TUV,34,8.35
TUV,35,8.55
TUV,36,8.63
TUV,37,8.83
TUV,38,8.95
TUV,39,9.09
TUV,40,9.22
TUV,41,9.3
TUV,42,9.43
TUV,43,9.55
TUV,44,9.75
TUV,45,9.92
TUV,46,10.11
TUV,47,10.25
TUV,48,10.48
TUV,49,10.57
TUV,50,10.71
TUV,51,10.87
TUV,52,10.95
TUV,53,11.15
TUV,54,11.33
TUV,55,11.52
TUV,56,11.66
TUV,57,11.79
TUV,58,11.93
TUV,59,12.25
TUV,60,12.37
TUV,61,12.81
TUV,62,13.21
TUV,63,13.58
TUV,64,13.7
TUV,65,13.8
TUV,66,14
TUV,67,14.36
TUV,68,14.62
TUV,69,14.77
TUV,70,14.92
TUV,71,15.11
TUV,72,15.3
TUV,73,15.38
TUV,74,15.67
TUV,75,16.16
TUV,76,16.71
TUV,77,17.36
TUV,78,18.03
TUV,79,18.73
TUV,80,19.12
TUV,81,19.42
TUV,82,19.89
TUV,83,20.85
TUV,84,21.21
TUV,85,21.96
TUV,86,22.76
TUV,87,23.33
TUV,88,24.21
TUV,89,25.4
TUV,90,26.3
TUV,91,26.79
TUV,92,27.45
TUV,93,29.27
TUV,94,31.24
TUV,95,33.28
TUV,96,36.56
TUV,97,42
TUV,98,47.8
TUV,99,61.56
TUV,100,105.12
TWN,1,10.93
TWN,2,16.46
TWN,3,19.2
TWN,4,21.15
TWN,5,22.53
TWN,6,23.73
TWN,7,24.79
TWN,8,25.86
TWN,9,26.88
TWN,10,27.82
TWN,11,28.7
TWN,12,29.43
TWN,13,30.14
TWN,14,30.78
TWN,15,31.42
TWN,16,32.1
TWN,17,32.78
TWN,18,33.4
TWN,19,34.01
TWN,20,34.61
TWN,21,35.27
TWN,22,35.94
TWN,23,36.58
TWN,24,37.11
TWN,25,37.67
TWN,26,38.26
TWN,27,38.78
TWN,28,39.44
TWN,29,40.01
TWN,30,40.49
TWN,31,41.12
TWN,32,41.74
TWN,33,42.28
TWN,34,42.83
TWN,35,43.49
TWN,36,44.12
TWN,37,44.72
TWN,38,45.37
TWN,39,46.04
TWN,40,46.64
TWN,41,47.24
TWN,42,47.83
TWN,43,48.45
TWN,44,49.09
TWN,45,49.71
TWN,46,50.31
TWN,47,50.9
TWN,48,51.48
TWN,49,52.15
TWN,50,52.86
TWN,51,53.55
TWN,52,54.21
TWN,53,54.94
TWN,54,55.69
TWN,55,56.43
TWN,56,57.12
TWN,57,57.81
TWN,58,58.57
TWN,59,59.37
TWN,60,60.12
TWN,61,60.95
TWN,62,61.83
TWN,63,62.66
TWN,64,63.45
TWN,65,64.38
TWN,66,65.31
TWN,67,66.35
TWN,68,67.29
TWN,69,68.22
TWN,70,69.22
TWN,71,70.36
TWN,72,71.42
TWN,73,72.59
TWN,74,73.72
TWN,75,74.96
TWN,76,76.32
TWN,77,77.54
TWN,78,78.94
TWN,79,80.59
TWN,80,82.12
TWN,81,83.68
TWN,82,85.26
TWN,83,87
TWN,84,89.02
TWN,85,91.19
TWN,86,93.52
TWN,87,96.25
TWN,88,99.02
TWN,89,102.32
TWN,90,106.04
TWN,91,110.18
TWN,92,115.86
TWN,93,121.58
TWN,94,128.31
TWN,95,135.77
TWN,96,144.89
TWN,97,157.41
TWN,98,175.22
TWN,99,207.33
TWN,100,318.65
TZA,1,0.84
TZA,2,1.06
TZA,3,1.18
TZA,4,1.28
TZA,5,1.37
TZA,6,1.43
TZA,7,1.48
TZA,8,1.53
TZA,9,1.58
TZA,10,1.64
TZA,11,1.68
TZA,12,1.72
TZA,13,1.76
TZA,14,1.8
TZA,15,1.84
TZA,16,1.88
TZA,17,1.92
TZA,18,1.96
TZA,19,2
TZA,20,2.04
TZA,21,2.09
TZA,22,2.12
TZA,23,2.16
TZA,24,2.2
TZA,25,2.23
TZA,26,2.27
TZA,27,2.3
TZA,28,2.34
TZA,29,2.37
TZA,30,2.41
TZA,31,2.45
TZA,32,2.49
TZA,33,2.52
TZA,34,2.57
TZA,35,2.6
TZA,36,2.64
TZA,37,2.68
TZA,38,2.72
TZA,39,2.76
TZA,40,2.8
TZA,41,2.84
TZA,42,2.89
TZA,43,2.92
TZA,44,2.97
TZA,45,3.02
TZA,46,3.06
TZA,47,3.1
TZA,48,3.15
TZA,49,3.2
TZA,50,3.26
TZA,51,3.32
TZA,52,3.35
TZA,53,3.41
TZA,54,3.46
TZA,55,3.51
TZA,56,3.57
TZA,57,3.63
TZA,58,3.7
TZA,59,3.76
TZA,60,3.82
TZA,61,3.89
TZA,62,3.96
TZA,63,4.03
TZA,64,4.12
TZA,65,4.21
TZA,66,4.28
TZA,67,4.36
TZA,68,4.45
TZA,69,4.54
TZA,70,4.63
TZA,71,4.72
TZA,72,4.83
TZA,73,4.94
TZA,74,5.05
TZA,75,5.18
TZA,76,5.3
TZA,77,5.44
TZA,78,5.58
TZA,79,5.7
TZA,80,5.88
TZA,81,6.02
TZA,82,6.15
TZA,83,6.33
TZA,84,6.53
TZA,85,6.7
TZA,86,7.01
TZA,87,7.27
TZA,88,7.56
TZA,89,7.86
TZA,90,8.25
TZA,91,8.7
TZA,92,9.23
TZA,93,9.83
TZA,94,10.52
TZA,95,11.31
TZA,96,12.28
TZA,97,13.95
TZA,98,16.06
TZA,99,20.75
TZA,100,41.39
UGA,1,0.54
UGA,2,0.74
UGA,3,0.85
UGA,4,0.94
UGA,5,1.02
UGA,6,1.07
UGA,7,1.12
UGA,8,1.18
UGA,9,1.24
UGA,10,1.28
UGA,11,1.33
UGA,12,1.37
UGA,13,1.41
UGA,14,1.45
UGA,15,1.49
UGA,16,1.54
UGA,17,1.57
UGA,18,1.61
UGA,19,1.65
UGA,20,1.68
UGA,21,1.72
UGA,22,1.76
UGA,23,1.79
UGA,24,1.83
UGA,25,1.87
UGA,26,1.9
UGA,27,1.94
UGA,28,1.98
UGA,29,2.02
UGA,30,2.05
UGA,31,2.08
UGA,32,2.11
UGA,33,2.14
UGA,34,2.18
UGA,35,2.21
UGA,36,2.25
UGA,37,2.29
UGA,38,2.34
UGA,39,2.37
UGA,40,2.41
UGA,41,2.44
UGA,42,2.48
UGA,43,2.53
UGA,44,2.58
UGA,45,2.63
UGA,46,2.68
UGA,47,2.72
UGA,48,2.76
UGA,49,2.81
UGA,50,2.86
UGA,51,2.91
UGA,52,2.96
UGA,53,3
UGA,54,3.05
UGA,55,3.09
UGA,56,3.14
UGA,57,3.2
UGA,58,3.25
UGA,59,3.31
UGA,60,3.37
UGA,61,3.44
UGA,62,3.5
UGA,63,3.57
UGA,64,3.63
UGA,65,3.7
UGA,66,3.76
UGA,67,3.82
UGA,68,3.9
UGA,69,3.97
UGA,70,4.04
UGA,71,4.13
UGA,72,4.23
UGA,73,4.33
UGA,74,4.42
UGA,75,4.53
UGA,76,4.64
UGA,77,4.75
UGA,78,4.87
UGA,79,4.99
UGA,80,5.12
UGA,81,5.27
UGA,82,5.42
UGA,83,5.61
UGA,84,5.8
UGA,85,6
UGA,86,6.25
UGA,87,6.47
UGA,88,6.73
UGA,89,6.95
UGA,90,7.31
UGA,91,7.73
UGA,92,8.21
UGA,93,8.77
UGA,94,9.31
UGA,95,9.96
UGA,96,10.73
UGA,97,11.86
UGA,98,13.65
UGA,99,17.31
UGA,100,43.35
UKR,1,4.41
UKR,2,5.54
UKR,3,6.04
UKR,4,6.43
UKR,5,6.79
UKR,6,7.13
UKR,7,7.43
UKR,8,7.75
UKR,9,8
UKR,10,8.17
UKR,11,8.35
UKR,12,8.53
UKR,13,8.67
UKR,14,8.88
UKR,15,9.08
UKR,16,9.29
UKR,17,9.47
UKR,18,9.65
UKR,19,9.83
UKR,20,10.01
