iso3c,percentile,income
MAF,58,50.34
MAF,59,51.38
MAF,60,52.44
MAF,61,53.54
MAF,62,54.68
MAF,63,55.84
MAF,64,57.05
MAF,65,58.3
MAF,66,59.59
MAF,67,60.92
MAF,68,62.31
MAF,69,63.75
MAF,70,65.26
MAF,71,66.82
MAF,72,68.46
MAF,73,70.17
MAF,74,71.97
MAF,75,73.85
MAF,76,75.84
MAF,77,77.94
MAF,78,80.16
MAF,79,82.52
MAF,80,85.04
MAF,81,87.73
MAF,82,90.62
MAF,83,93.73
MAF,84,97.09
MAF,85,100.76
MAF,86,104.78
MAF,87,109.21
MAF,88,114.13
MAF,89,119.64
MAF,90,125.9
MAF,91,133.07
MAF,92,141.43
MAF,93,151.36
MAF,94,163.45
MAF,95,178.62
MAF,96,198.53
MAF,97,226.4
MAF,98,269.74
MAF,99,352.95
MAF,100,827.34
MAR,1,2.02
MAR,2,2.65
MAR,3,3.03
MAR,4,3.32
MAR,5,3.53
MAR,6,3.75
MAR,7,3.93
MAR,8,4.11
MAR,9,4.29
MAR,10,4.44
MAR,11,4.58
MAR,12,4.71
MAR,13,4.87
MAR,14,5
MAR,15,5.15
MAR,16,5.28
MAR,17,5.4
MAR,18,5.54
MAR,19,5.67
MAR,20,5.78
MAR,21,5.9
MAR,22,6.01
MAR,23,6.13
MAR,24,6.25
MAR,25,6.37
MAR,26,6.48
MAR,27,6.57
MAR,28,6.68
MAR,29,6.8
MAR,30,6.92
MAR,31,7.04
MAR,32,7.15
MAR,33,7.26
MAR,34,7.38
MAR,35,7.49
MAR,36,7.6
MAR,37,7.71
MAR,38,7.82
MAR,39,7.96
MAR,40,8.09
MAR,41,8.21
MAR,42,8.34
MAR,43,8.48
MAR,44,8.61
MAR,45,8.73
MAR,46,8.85
MAR,47,8.99
MAR,48,9.13
MAR,49,9.27
MAR,50,9.4
MAR,51,9.56
MAR,52,9.7
MAR,53,9.86
MAR,54,10.01
MAR,55,10.16
MAR,56,10.33
MAR,57,10.51
MAR,58,10.69
MAR,59,10.87
MAR,60,11.05
MAR,61,11.25
MAR,62,11.46
MAR,63,11.65
MAR,64,11.85
MAR,65,12.03
MAR,66,12.23
MAR,67,12.45
MAR,68,12.72
MAR,69,12.98
MAR,70,13.23
MAR,71,13.49
MAR,72,13.76
MAR,73,14.06
MAR,74,14.35
MAR,75,14.66
MAR,76,15.03
MAR,77,15.4
MAR,78,15.78
MAR,79,16.14
MAR,80,16.5
MAR,81,16.92
MAR,82,17.44
MAR,83,17.93
MAR,84,18.44
MAR,85,19.04
MAR,86,19.7
MAR,87,20.39
MAR,88,21.17
MAR,89,22.07
MAR,90,23.13
MAR,91,24.44
MAR,92,25.98
MAR,93,27.76
MAR,94,29.75
MAR,95,31.99
MAR,96,35.34
MAR,97,40.42
MAR,98,46.65
MAR,99,56.72
MAR,100,94.63
MCO,1,10.05
MCO,2,15.13
MCO,3,17.95
MCO,4,20.09
MCO,5,21.86
MCO,6,23.41
MCO,7,24.79
MCO,8,26.05
MCO,9,27.22
MCO,10,28.31
MCO,11,29.35
MCO,12,30.33
MCO,13,31.27
MCO,14,32.18
MCO,15,33.05
MCO,16,33.9
MCO,17,34.72
MCO,18,35.52
MCO,19,36.31
MCO,20,37.08
MCO,21,37.83
MCO,22,38.58
MCO,23,39.31
MCO,24,40.03
MCO,25,40.74
MCO,26,41.45
MCO,27,42.15
MCO,28,42.85
MCO,29,43.54
MCO,30,44.22
MCO,31,44.91
MCO,32,45.59
MCO,33,46.27
MCO,34,46.95
MCO,35,47.63
MCO,36,48.31
MCO,37,48.99
MCO,38,49.67
MCO,39,50.36
MCO,40,51.05
MCO,41,51.74
MCO,42,52.43
MCO,43,53.13
MCO,44,53.83
MCO,45,54.54
MCO,46,55.26
MCO,47,55.98
MCO,48,56.71
MCO,49,57.45
MCO,50,58.19
MCO,51,58.95
MCO,52,59.71
MCO,53,60.49
MCO,54,61.28
MCO,55,62.08
MCO,56,62.89
MCO,57,63.72
MCO,58,64.56
MCO,59,65.42
MCO,60,66.3
MCO,61,67.2
MCO,62,68.12
MCO,63,69.05
MCO,64,70.02
MCO,65,71
MCO,66,72.02
MCO,67,73.06
MCO,68,74.13
MCO,69,75.24
MCO,70,76.38
MCO,71,77.56
MCO,72,78.79
MCO,73,80.06
MCO,74,81.38
MCO,75,82.75
MCO,76,84.19
MCO,77,85.69
MCO,78,87.27
MCO,79,88.92
MCO,80,90.67
MCO,81,92.51
MCO,82,94.47
MCO,83,96.56
MCO,84,98.79
MCO,85,101.19
MCO,86,103.79
MCO,87,106.61
MCO,88,109.69
MCO,89,113.1
MCO,90,116.89
MCO,91,121.16
MCO,92,126.04
MCO,93,131.7
MCO,94,138.41
MCO,95,146.6
MCO,96,156.97
MCO,97,170.89
MCO,98,191.38
MCO,99,227.61
MCO,100,378.31
MDA,1,3.89
MDA,2,5.16
MDA,3,5.68
MDA,4,6.05
MDA,5,6.31
MDA,6,6.58
MDA,7,6.78
MDA,8,7.01
MDA,9,7.23
MDA,10,7.38
MDA,11,7.51
MDA,12,7.66
MDA,13,7.83
MDA,14,7.97
MDA,15,8.14
MDA,16,8.27
MDA,17,8.39
MDA,18,8.54
MDA,19,8.67
MDA,20,8.79
MDA,21,8.93
MDA,22,9.08
MDA,23,9.22
MDA,24,9.34
MDA,25,9.45
MDA,26,9.57
MDA,27,9.67
MDA,28,9.8
MDA,29,9.89
MDA,30,9.99
MDA,31,10.14
MDA,32,10.29
MDA,33,10.45
MDA,34,10.56
MDA,35,10.69
MDA,36,10.81
MDA,37,10.91
MDA,38,11.05
MDA,39,11.18
MDA,40,11.31
MDA,41,11.42
MDA,42,11.52
MDA,43,11.64
MDA,44,11.76
MDA,45,11.88
MDA,46,12.01
MDA,47,12.14
MDA,48,12.27
MDA,49,12.38
MDA,50,12.46
MDA,51,12.55
MDA,52,12.67
MDA,53,12.77
MDA,54,12.9
MDA,55,13.05
MDA,56,13.18
MDA,57,13.33
MDA,58,13.51
MDA,59,13.67
MDA,60,13.85
MDA,61,13.95
MDA,62,14.14
MDA,63,14.32
MDA,64,14.51
MDA,65,14.69
MDA,66,14.84
MDA,67,14.99
MDA,68,15.18
MDA,69,15.43
MDA,70,15.6
MDA,71,15.89
MDA,72,16.18
MDA,73,16.41
MDA,74,16.62
MDA,75,16.88
MDA,76,17.06
MDA,77,17.27
MDA,78,17.57
MDA,79,17.84
MDA,80,18.12
MDA,81,18.44
MDA,82,18.91
MDA,83,19.37
MDA,84,19.82
MDA,85,20.34
MDA,86,20.87
MDA,87,21.36
MDA,88,21.97
MDA,89,22.54
MDA,90,23.26
MDA,91,23.87
MDA,92,24.84
MDA,93,25.64
MDA,94,26.64
MDA,95,28.38
MDA,96,31.06
MDA,97,33.65
MDA,98,36.86
MDA,99,41.04
MDA,100,59.2
MDG,1,0.58
MDG,2,0.68
MDG,3,0.76
MDG,4,0.82
MDG,5,0.88
MDG,6,0.93
MDG,7,0.98
MDG,8,1.02
MDG,9,1.05
MDG,10,1.09
MDG,11,1.13
MDG,12,1.17
MDG,13,1.21
MDG,14,1.25
MDG,15,1.28
MDG,16,1.32
MDG,17,1.35
MDG,18,1.38
MDG,19,1.41
MDG,20,1.44
MDG,21,1.47
MDG,22,1.5
MDG,23,1.52
MDG,24,1.55
MDG,25,1.58
MDG,26,1.61
MDG,27,1.63
MDG,28,1.66
MDG,29,1.69
MDG,30,1.71
MDG,31,1.74
MDG,32,1.76
MDG,33,1.79
MDG,34,1.82
MDG,35,1.84
MDG,36,1.88
MDG,37,1.91
MDG,38,1.94
MDG,39,1.96
MDG,40,1.99
MDG,41,2.02
MDG,42,2.05
MDG,43,2.09
MDG,44,2.12
MDG,45,2.15
MDG,46,2.18
MDG,47,2.21
MDG,48,2.24
MDG,49,2.27
MDG,50,2.3
MDG,51,2.34
MDG,52,2.37
MDG,53,2.4
MDG,54,2.44
MDG,55,2.47
MDG,56,2.51
MDG,57,2.54
MDG,58,2.58
MDG,59,2.62
MDG,60,2.66
MDG,61,2.7
MDG,62,2.73
MDG,63,2.77
MDG,64,2.81
MDG,65,2.86
MDG,66,2.9
MDG,67,2.96
MDG,68,3.02
MDG,69,3.07
MDG,70,3.12
MDG,71,3.18
MDG,72,3.23
MDG,73,3.3
MDG,74,3.37
MDG,75,3.44
MDG,76,3.52
MDG,77,3.59
MDG,78,3.67
MDG,79,3.75
MDG,80,3.85
MDG,81,3.96
MDG,82,4.07
MDG,83,4.18
MDG,84,4.3
MDG,85,4.44
MDG,86,4.6
MDG,87,4.73
MDG,88,4.89
MDG,89,5.06
MDG,90,5.26
MDG,91,5.51
MDG,92,5.8
MDG,93,6.12
MDG,94,6.51
MDG,95,7.03
MDG,96,7.7
MDG,97,8.54
MDG,98,9.82
MDG,99,12.33
MDG,100,19.67
MDV,1,6.13
MDV,2,7.01
MDV,3,7.53
MDV,4,7.94
MDV,5,8.3
MDV,6,8.62
MDV,7,8.95
MDV,8,9.31
MDV,9,9.54
MDV,10,9.84
MDV,11,10.12
MDV,12,10.37
MDV,13,10.6
MDV,14,10.87
MDV,15,11.11
MDV,16,11.39
MDV,17,11.62
MDV,18,11.88
MDV,19,12.13
MDV,20,12.3
MDV,21,12.52
MDV,22,12.73
MDV,23,12.94
MDV,24,13.16
MDV,25,13.32
MDV,26,13.55
MDV,27,13.81
MDV,28,14.03
MDV,29,14.25
MDV,30,14.46
MDV,31,14.71
MDV,32,14.93
MDV,33,15.15
MDV,34,15.35
MDV,35,15.49
MDV,36,15.65
MDV,37,15.84
MDV,38,16.02
MDV,39,16.17
MDV,40,16.3
MDV,41,16.48
MDV,42,16.63
MDV,43,16.85
MDV,44,17.07
MDV,45,17.37
MDV,46,17.65
MDV,47,17.89
MDV,48,18.09
MDV,49,18.34
MDV,50,18.55
MDV,51,18.79
MDV,52,19.1
MDV,53,19.37
MDV,54,19.68
MDV,55,19.94
MDV,56,20.19
MDV,57,20.4
MDV,58,20.58
MDV,59,20.79
MDV,60,21.06
MDV,61,21.25
MDV,62,21.57
MDV,63,21.78
MDV,64,22.23
MDV,65,22.43
MDV,66,22.76
MDV,67,23.1
MDV,68,23.42
MDV,69,23.76
MDV,70,24.07
MDV,71,24.45
MDV,72,24.71
MDV,73,25.11
MDV,74,25.55
MDV,75,26.36
MDV,76,26.87
MDV,77,27.46
MDV,78,28.02
MDV,79,28.71
MDV,80,29.4
MDV,81,29.91
MDV,82,30.53
MDV,83,31.4
MDV,84,32.18
MDV,85,33.06
MDV,86,33.96
MDV,87,34.72
MDV,88,35.64
MDV,89,36.82
MDV,90,37.86
MDV,91,38.82
MDV,92,40.15
MDV,93,41.66
MDV,94,44.23
MDV,95,46.89
MDV,96,49.3
MDV,97,51.74
MDV,98,55.57
MDV,99,62.28
MDV,100,82.35
MEX,1,1.7
MEX,2,2.62
MEX,3,3.21
MEX,4,3.65
MEX,5,4.03
MEX,6,4.35
MEX,7,4.63
MEX,8,4.9
MEX,9,5.15
MEX,10,5.38
MEX,11,5.61
MEX,12,5.83
MEX,13,6.03
MEX,14,6.21
MEX,15,6.39
MEX,16,6.58
MEX,17,6.76
MEX,18,6.96
MEX,19,7.14
MEX,20,7.32
MEX,21,7.49
MEX,22,7.65
MEX,23,7.83
MEX,24,8.01
MEX,25,8.18
MEX,26,8.36
MEX,27,8.54
MEX,28,8.71
MEX,29,8.88
MEX,30,9.07
MEX,31,9.25
MEX,32,9.43
MEX,33,9.61
MEX,34,9.8
MEX,35,9.99
MEX,36,10.17
MEX,37,10.35
MEX,38,10.53
MEX,39,10.72
MEX,40,10.91
MEX,41,11.09
MEX,42,11.27
MEX,43,11.45
MEX,44,11.65
MEX,45,11.84
MEX,46,12.04
MEX,47,12.25
MEX,48,12.47
MEX,49,12.7
MEX,50,12.95
MEX,51,13.2
MEX,52,13.43
MEX,53,13.66
MEX,54,13.91
MEX,55,14.17
MEX,56,14.4
MEX,57,14.66
MEX,58,14.91
MEX,59,15.22
MEX,60,15.51
MEX,61,15.79
MEX,62,16.07
MEX,63,16.37
MEX,64,16.67
MEX,65,16.99
MEX,66,17.32
MEX,67,17.68
MEX,68,18.03
MEX,69,18.41
MEX,70,18.79
MEX,71,19.19
MEX,72,19.57
MEX,73,20
MEX,74,20.45
MEX,75,20.94
MEX,76,21.44
MEX,77,22
MEX,78,22.6
MEX,79,23.19
MEX,80,23.82
MEX,81,24.53
MEX,82,25.28
MEX,83,26.05
MEX,84,26.92
MEX,85,27.88
MEX,86,28.88
MEX,87,29.98
MEX,88,31.21
MEX,89,32.58
MEX,90,34.15
MEX,91,35.93
MEX,92,37.96
MEX,93,40.35
MEX,94,43.2
MEX,95,47.01
MEX,96,51.5
MEX,97,57.87
MEX,98,67.95
MEX,99,85.25
MEX,100,173.81
MHL,1,2.27
MHL,2,3.19
MHL,3,3.58
MHL,4,3.9
MHL,5,4.28
MHL,6,4.52
MHL,7,4.8
MHL,8,4.99
MHL,9,5.11
MHL,10,5.4
MHL,11,5.68
MHL,12,5.9
MHL,13,6.08
MHL,14,6.28
MHL,15,6.41
MHL,16,6.57
MHL,17,6.7
MHL,18,6.89
MHL,19,7.09
MHL,20,7.24
MHL,21,7.37
MHL,22,7.55
MHL,23,7.67
MHL,24,7.77
MHL,25,7.94
MHL,26,8.03
MHL,27,8.18
MHL,28,8.26
MHL,29,8.35
MHL,30,8.42
MHL,31,8.61
MHL,32,8.76
MHL,33,8.99
MHL,34,9.24
MHL,35,9.36
MHL,36,9.45
MHL,37,9.58
MHL,38,9.72
MHL,39,9.81
MHL,40,9.95
MHL,41,10.1
MHL,42,10.31
MHL,43,10.44
MHL,44,10.56
MHL,45,10.68
MHL,46,10.87
MHL,47,11.1
MHL,48,11.32
MHL,49,11.6
MHL,50,11.72
MHL,51,11.83
MHL,52,11.94
MHL,53,12.1
MHL,54,12.27
MHL,55,12.41
MHL,56,12.56
MHL,57,12.69
MHL,58,12.87
MHL,59,13.07
MHL,60,13.27
MHL,61,13.54
MHL,62,13.87
MHL,63,14.17
MHL,64,14.36
MHL,65,14.57
MHL,66,14.78
MHL,67,15.04
MHL,68,15.49
MHL,69,15.68
MHL,70,16.01
MHL,71,16.31
MHL,72,16.61
MHL,73,16.89
MHL,74,17.15
MHL,75,17.7
MHL,76,18.04
MHL,77,18.32
MHL,78,18.92
MHL,79,19.35
MHL,80,19.65
MHL,81,20.33
MHL,82,20.81
MHL,83,21.4
MHL,84,21.87
MHL,85,22.52
MHL,86,23.04
MHL,87,24.07
MHL,88,25.21
MHL,89,26.25
MHL,90,27.49
MHL,91,28.24
MHL,92,29.84
MHL,93,31.07
MHL,94,32.58
MHL,95,35.38
MHL,96,37.61
MHL,97,39.76
MHL,98,43.87
MHL,99,52.07
MHL,100,83.98
MKD,1,1.04
MKD,2,2.04
MKD,3,2.74
MKD,4,3.37
MKD,5,3.86
MKD,6,4.31
MKD,7,4.91
MKD,8,5.23
MKD,9,5.77
MKD,10,6.23
MKD,11,6.66
MKD,12,7
MKD,13,7.33
MKD,14,7.71
MKD,15,8.13
MKD,16,8.57
MKD,17,8.99
MKD,18,9.24
MKD,19,9.52
MKD,20,9.83
MKD,21,10.13
MKD,22,10.38
MKD,23,10.78
MKD,24,11.14
MKD,25,11.41
MKD,26,11.63
MKD,27,11.9
MKD,28,12.14
MKD,29,12.49
MKD,30,12.74
MKD,31,13.07
MKD,32,13.34
MKD,33,13.67
MKD,34,14.06
MKD,35,14.28
MKD,36,14.64
MKD,37,14.88
MKD,38,15.14
MKD,39,15.4
MKD,40,15.67
MKD,41,15.94
MKD,42,16.19
MKD,43,16.54
MKD,44,16.85
MKD,45,17.11
MKD,46,17.46
MKD,47,17.82
MKD,48,18.2
MKD,49,18.46
MKD,50,18.8
MKD,51,19.13
MKD,52,19.42
MKD,53,19.7
MKD,54,20.02
MKD,55,20.31
MKD,56,20.49
MKD,57,20.92
MKD,58,21.37
MKD,59,21.73
MKD,60,22.15
MKD,61,22.49
MKD,62,22.89
MKD,63,23.23
MKD,64,23.46
MKD,65,23.82
MKD,66,24.15
MKD,67,24.47
MKD,68,24.88
MKD,69,25.31
MKD,70,25.69
MKD,71,26.16
MKD,72,26.47
MKD,73,26.97
MKD,74,27.37
MKD,75,27.83
MKD,76,28.3
MKD,77,28.88
MKD,78,29.46
MKD,79,30.09
MKD,80,30.58
MKD,81,31.11
MKD,82,31.61
MKD,83,32.21
MKD,84,32.69
MKD,85,33.22
MKD,86,33.96
MKD,87,34.68
MKD,88,35.57
MKD,89,36.71
MKD,90,37.55
MKD,91,38.44
MKD,92,39.35
MKD,93,40.69
MKD,94,41.94
MKD,95,43.47
MKD,96,45.21
MKD,97,48.08
MKD,98,51.64
MKD,99,57.72
MKD,100,75.12
MLI,1,1.1
MLI,2,1.36
MLI,3,1.44
MLI,4,1.51
MLI,5,1.6
MLI,6,1.7
MLI,7,1.76
MLI,8,1.81
MLI,9,1.86
MLI,10,1.91
MLI,11,1.98
MLI,12,2.02
MLI,13,2.07
MLI,14,2.11
MLI,15,2.16
MLI,16,2.22
MLI,17,2.27
MLI,18,2.31
MLI,19,2.35
MLI,20,2.38
MLI,21,2.44
MLI,22,2.5
MLI,23,2.56
MLI,24,2.6
MLI,25,2.64
MLI,26,2.68
MLI,27,2.72
MLI,28,2.76
MLI,29,2.8
MLI,30,2.84
MLI,31,2.88
MLI,32,2.91
MLI,33,2.95
MLI,34,3
MLI,35,3.04
MLI,36,3.09
MLI,37,3.13
MLI,38,3.18
MLI,39,3.21
MLI,40,3.26
MLI,41,3.31
MLI,42,3.35
MLI,43,3.39
MLI,44,3.44
MLI,45,3.49
MLI,46,3.55
MLI,47,3.61
MLI,48,3.67
MLI,49,3.73
MLI,50,3.78
MLI,51,3.84
MLI,52,3.89
MLI,53,3.95
MLI,54,4.01
MLI,55,4.08
MLI,56,4.13
MLI,57,4.18
MLI,58,4.25
MLI,59,4.31
MLI,60,4.36
MLI,61,4.43
MLI,62,4.51
MLI,63,4.6
MLI,64,4.69
MLI,65,4.77
MLI,66,4.86
MLI,67,4.95
MLI,68,5.08
MLI,69,5.18
MLI,70,5.28
MLI,71,5.39
MLI,72,5.48
MLI,73,5.59
MLI,74,5.7
MLI,75,5.83
MLI,76,5.93
MLI,77,6.06
MLI,78,6.19
MLI,79,6.35
MLI,80,6.52
MLI,81,6.69
MLI,82,6.91
MLI,83,7.12
MLI,84,7.34
MLI,85,7.55
MLI,86,7.73
MLI,87,8
MLI,88,8.29
MLI,89,8.57
MLI,90,8.97
MLI,91,9.43
MLI,92,9.87
MLI,93,10.37
MLI,94,10.95
MLI,95,11.73
MLI,96,12.5
MLI,97,13.8
MLI,98,15.5
MLI,99,18.71
MLI,100,27.69
MLT,1,6.77
MLT,2,13.06
MLT,3,15.03
MLT,4,18.63
MLT,5,20.31
MLT,6,21.89
MLT,7,24.27
MLT,8,25.93
MLT,9,26.99
MLT,10,27.88
MLT,11,29.02
MLT,12,30.11
MLT,13,31.18
MLT,14,32.38
MLT,15,33.38
MLT,16,34.36
MLT,17,35.11
MLT,18,35.68
MLT,19,36.06
MLT,20,36.96
MLT,21,37.76
MLT,22,38.27
MLT,23,39.1
MLT,24,40.04
MLT,25,40.63
MLT,26,41.34
MLT,27,42.28
MLT,28,43.01
MLT,29,43.96
MLT,30,44.71
MLT,31,45.19
MLT,32,45.83
MLT,33,46.87
MLT,34,47.63
MLT,35,48.37
MLT,36,49.23
MLT,37,49.82
MLT,38,50.26
MLT,39,51.09
MLT,40,51.59
MLT,41,52
MLT,42,52.77
MLT,43,53.35
MLT,44,53.88
MLT,45,54.85
MLT,46,55.71
MLT,47,56.89
MLT,48,57.75
MLT,49,58.52
MLT,50,59.24
MLT,51,60.38
MLT,52,61.17
MLT,53,61.81
MLT,54,62.48
MLT,55,63.54
MLT,56,64.23
MLT,57,64.64
MLT,58,65.29
MLT,59,66.04
MLT,60,66.88
MLT,61,67.89
MLT,62,69.04
MLT,63,69.94
MLT,64,71.03
MLT,65,72.5
MLT,66,74.15
MLT,67,75.32
MLT,68,76.41
MLT,69,78.02
MLT,70,79.18
MLT,71,80.1
MLT,72,81.19
MLT,73,82.58
MLT,74,83.73
MLT,75,85.49
MLT,76,87.11
MLT,77,88.77
MLT,78,90.31
MLT,79,92.16
MLT,80,93.73
MLT,81,95.88
MLT,82,97.49
MLT,83,98.56
MLT,84,99.89
MLT,85,102.47
MLT,86,105.44
MLT,87,108.69
MLT,88,112.49
MLT,89,117.51
MLT,90,121.83
MLT,91,127.46
MLT,92,134.15
MLT,93,140.68
MLT,94,148.08
MLT,95,155.75
MLT,96,166.47
MLT,97,190.33
MLT,98,216.62
MLT,99,260.1
MLT,100,489.54
MMR,1,1.42
MMR,2,1.81
MMR,3,2
MMR,4,2.14
MMR,5,2.24
MMR,6,2.35
MMR,7,2.42
MMR,8,2.5
MMR,9,2.59
MMR,10,2.65
MMR,11,2.71
MMR,12,2.78
MMR,13,2.84
MMR,14,2.91
MMR,15,2.97
MMR,16,3.03
MMR,17,3.09
MMR,18,3.14
MMR,19,3.19
MMR,20,3.25
MMR,21,3.3
MMR,22,3.36
MMR,23,3.41
MMR,24,3.47
MMR,25,3.52
MMR,26,3.58
MMR,27,3.63
MMR,28,3.69
MMR,29,3.74
MMR,30,3.79
MMR,31,3.84
MMR,32,3.89
MMR,33,3.94
MMR,34,3.98
MMR,35,4.03
MMR,36,4.08
MMR,37,4.13
MMR,38,4.18
MMR,39,4.24
MMR,40,4.3
MMR,41,4.35
MMR,42,4.41
MMR,43,4.46
MMR,44,4.51
MMR,45,4.57
MMR,46,4.62
MMR,47,4.68
MMR,48,4.74
MMR,49,4.8
MMR,50,4.86
MMR,51,4.91
MMR,52,4.97
MMR,53,5.02
MMR,54,5.09
MMR,55,5.15
MMR,56,5.21
MMR,57,5.27
MMR,58,5.33
MMR,59,5.39
MMR,60,5.47
MMR,61,5.54
MMR,62,5.61
MMR,63,5.67
MMR,64,5.75
MMR,65,5.82
MMR,66,5.91
MMR,67,6
MMR,68,6.07
MMR,69,6.14
MMR,70,6.23
MMR,71,6.32
MMR,72,6.42
MMR,73,6.52
MMR,74,6.62
MMR,75,6.74
MMR,76,6.85
MMR,77,7
MMR,78,7.12
MMR,79,7.25
MMR,80,7.41
MMR,81,7.56
MMR,82,7.72
MMR,83,7.9
MMR,84,8.09
MMR,85,8.28
MMR,86,8.51
MMR,87,8.74
MMR,88,9.06
MMR,89,9.34
MMR,90,9.57
MMR,91,9.92
MMR,92,10.32
MMR,93,10.82
MMR,94,11.39
MMR,95,12.23
MMR,96,13.02
MMR,97,14.2
MMR,98,15.9
MMR,99,18.59
MMR,100,33.67
MNE,1,0.83
MNE,2,2.48
MNE,3,4.08
MNE,4,5.22
MNE,5,5.88
MNE,6,6.9
MNE,7,7.56
MNE,8,8.04
MNE,9,8.49
MNE,10,8.96
MNE,11,9.3
MNE,12,9.63
MNE,13,10.08
MNE,14,10.58
MNE,15,10.98
MNE,16,11.45
MNE,17,11.98
MNE,18,12.29
MNE,19,12.6
MNE,20,12.96
MNE,21,13.27
MNE,22,13.71
MNE,23,14.1
MNE,24,14.52
MNE,25,14.83
MNE,26,15.15
MNE,27,15.57
MNE,28,15.98
MNE,29,16.21
MNE,30,16.44
MNE,31,16.75
MNE,32,17.12
MNE,33,17.41
MNE,34,17.69
MNE,35,17.93
MNE,36,18.15
MNE,37,18.55
MNE,38,18.96
MNE,39,19.37
MNE,40,19.61
MNE,41,19.93
MNE,42,20.32
MNE,43,20.76
MNE,44,21.03
MNE,45,21.3
MNE,46,21.66
MNE,47,22.1
MNE,48,22.55
MNE,49,22.86
MNE,50,23.31
MNE,51,23.71
MNE,52,24.14
MNE,53,24.33
MNE,54,24.68
MNE,55,25.11
MNE,56,25.44
MNE,57,25.81
MNE,58,26.32
MNE,59,26.83
MNE,60,27.25
MNE,61,27.9
MNE,62,28.42
MNE,63,29.15
MNE,64,29.72
MNE,65,30.11
MNE,66,30.55
MNE,67,30.94
MNE,68,31.36
MNE,69,31.91
MNE,70,32.35
MNE,71,32.82
MNE,72,33.46
MNE,73,33.99
MNE,74,34.5
MNE,75,35.07
MNE,76,35.64
MNE,77,36.1
MNE,78,36.65
MNE,79,37.21
MNE,80,37.81
MNE,81,38.55
MNE,82,39.48
MNE,83,40.15
MNE,84,41.01
MNE,85,41.96
MNE,86,43.01
MNE,87,44.31
MNE,88,45.42
MNE,89,46.7
MNE,90,48.19
MNE,91,49.89
MNE,92,51.69
MNE,93,53.24
MNE,94,55.21
MNE,95,57.89
MNE,96,61.56
MNE,97,66.05
MNE,98,71.88
MNE,99,81.34
MNE,100,121.86
MNG,1,3.22
MNG,2,4.24
MNG,3,4.74
MNG,4,5.12
MNG,5,5.44
MNG,6,5.7
MNG,7,5.98
MNG,8,6.21
MNG,9,6.4
MNG,10,6.59
MNG,11,6.79
MNG,12,6.98
MNG,13,7.16
MNG,14,7.34
MNG,15,7.53
MNG,16,7.72
MNG,17,7.89
MNG,18,8.06
MNG,19,8.21
MNG,20,8.37
MNG,21,8.53
MNG,22,8.71
MNG,23,8.88
MNG,24,9.03
MNG,25,9.19
MNG,26,9.33
MNG,27,9.46
MNG,28,9.6
MNG,29,9.75
MNG,30,9.9
MNG,31,10.05
MNG,32,10.21
MNG,33,10.37
MNG,34,10.51
MNG,35,10.66
MNG,36,10.8
MNG,37,10.94
MNG,38,11.11
MNG,39,11.25
MNG,40,11.43
MNG,41,11.59
MNG,42,11.76
MNG,43,11.91
MNG,44,12.09
MNG,45,12.28
MNG,46,12.47
MNG,47,12.65
MNG,48,12.83
MNG,49,13.02
MNG,50,13.2
MNG,51,13.39
MNG,52,13.56
MNG,53,13.75
MNG,54,13.96
MNG,55,14.17
MNG,56,14.38
MNG,57,14.58
MNG,58,14.78
MNG,59,14.99
MNG,60,15.22
MNG,61,15.42
MNG,62,15.63
MNG,63,15.85
MNG,64,16.08
MNG,65,16.29
MNG,66,16.52
MNG,67,16.8
MNG,68,17.06
MNG,69,17.29
MNG,70,17.57
MNG,71,17.86
MNG,72,18.18
MNG,73,18.47
MNG,74,18.78
MNG,75,19.1
MNG,76,19.41
MNG,77,19.77
MNG,78,20.13
MNG,79,20.53
MNG,80,21.01
MNG,81,21.5
MNG,82,21.97
MNG,83,22.44
MNG,84,22.97
MNG,85,23.53
MNG,86,24.11
MNG,87,24.75
MNG,88,25.49
MNG,89,26.19
MNG,90,27.01
MNG,91,27.92
MNG,92,29.05
MNG,93,30.34
MNG,94,31.86
MNG,95,33.67
MNG,96,35.67
MNG,97,38.54
MNG,98,42.2
MNG,99,48.9
MNG,100,72.22
MNP,1,6.69
MNP,2,10.34
MNP,3,12.41
MNP,4,14
MNP,5,15.33
MNP,6,16.49
MNP,7,17.54
MNP,8,18.5
MNP,9,19.39
MNP,10,20.22
MNP,11,21.02
MNP,12,21.77
MNP,13,22.49
MNP,14,23.19
MNP,15,23.87
MNP,16,24.52
MNP,17,25.16
MNP,18,25.79
MNP,19,26.4
MNP,20,27
MNP,21,27.58
MNP,22,28.16
MNP,23,28.74
MNP,24,29.3
MNP,25,29.86
MNP,26,30.42
MNP,27,30.97
MNP,28,31.52
MNP,29,32.06
MNP,30,32.6
MNP,31,33.14
MNP,32,33.68
MNP,33,34.22
MNP,34,34.76
MNP,35,35.3
MNP,36,35.84
MNP,37,36.38
MNP,38,36.92
MNP,39,37.47
MNP,40,38.02
MNP,41,38.57
MNP,42,39.12
MNP,43,39.68
MNP,44,40.24
MNP,45,40.81
MNP,46,41.39
MNP,47,41.97
MNP,48,42.55
MNP,49,43.14
MNP,50,43.74
MNP,51,44.35
MNP,52,44.97
MNP,53,45.6
MNP,54,46.23
MNP,55,46.88
MNP,56,47.54
MNP,57,48.21
MNP,58,48.89
