iso3c,year,value,indicator_sdg
TWN,2015,0.1,1.1.1
TWN,2016,0.1,1.1.1
TWN,2017,0.1,1.1.1
TWN,2018,0.1,1.1.1
TWN,2019,0.1,1.1.1
TWN,2020,0.1,1.1.1
TWN,2021,0.1,1.1.1
TWN,2022,0.1,1.1.1
TWN,2023,0.1,1.1.1
TWN,2024,0.1,1.1.1
TWN,2025,0.1,1.1.1
TWN,2015,79.879,43.0.0
TWN,2016,79.7,43.0.0
TWN,2017,80.061,43.0.0
TWN,2018,80.431,43.0.0
TWN,2019,80.596,43.0.0
TWN,2020,81.107,43.0.0
TWN,2021,80.785,43.0.0
TWN,2022,80.157,43.0.0
TWN,2023,80.559,43.0.0
TWN,2024,80.75,43.0.0
TWN,2015,90.1,45.0.0
TWN,2016,89.6,45.0.0
TWN,2017,89.8,45.0.0
TWN,2018,89.7,45.0.0
TWN,2019,90.7,45.0.0
TWN,2020,90.9,45.0.0
TWN,2021,90.6,45.0.0
TWN,2022,91.2,45.0.0
TWN,2023,90.7,45.0.0
