iso3c,year,value,indicator_sdg
SHN,2015,98.78585937,61.1.0
SHN,2016,98.73689497,61.1.0
SHN,2017,98.6879351,61.1.0
SHN,2018,98.63897978,61.1.0
SHN,2019,98.59002901,61.1.0
SHN,2020,98.54108278,61.1.0
SHN,2021,98.49214109,61.1.0
SHN,2022,98.44320394,61.1.0
SHN,2023,98.39427134,61.1.0
SHN,2024,98.39427134,61.1.0
SHN,2015,88.63912722,61.2.0
SHN,2016,90.58703151,61.2.0
SHN,2017,92.53473347,61.2.0
SHN,2018,94.48223311,61.2.0
SHN,2019,96.42953043,61.2.0
SHN,2020,98.37662542,61.2.0
SHN,2021,99.30127551,61.2.0
SHN,2022,99.2961292,61.2.0
SHN,2023,99.29098288,61.2.0
SHN,2024,99.29098288,61.2.0
