iso3c,year,value,indicator_sdg
MTQ,2015,99.62591609,61.1.0
MTQ,2016,99.62493806,61.1.0
MTQ,2017,99.62395741,61.1.0
MTQ,2018,99.62297414,61.1.0
MTQ,2019,99.62198824,61.1.0
MTQ,2020,99.62099972,61.1.0
MTQ,2021,99.62000858,61.1.0
MTQ,2022,99.61593776,61.1.0
MTQ,2023,99.6039974,61.1.0
MTQ,2024,99.6039974,61.1.0
MTQ,2015,99.07833957,61.2.0
MTQ,2016,99.06655408,61.2.0
MTQ,2017,99.05476856,61.2.0
MTQ,2018,99.04298303,61.2.0
MTQ,2019,99.03119748,61.2.0
MTQ,2020,99.01941191,61.2.0
MTQ,2021,99.00762633,61.2.0
MTQ,2022,98.99584072,61.2.0
MTQ,2023,98.98405509,61.2.0
MTQ,2024,98.98405509,61.2.0
