iso3c,year,value
NGA,2021,169.68
NGA,2022,171.57
NGA,2023,172.81
NGA,2024,173.44
NGA,2025,176.04
NPL,1987,100
NPL,1988,103.83
NPL,1989,105.99
NPL,1990,109
NPL,1991,111.73
NPL,1992,113
NPL,1993,116.55
NPL,1994,120.49
NPL,1995,122.84
NPL,1996,126.48
NPL,1997,129.02
NPL,1998,131.21
NPL,1999,135.63
NPL,2000,140.76
NPL,2001,142.17
NPL,2002,142.72
NPL,2003,146.86
NPL,2004,151.08
NPL,2005,154.63
NPL,2006,158.42
NPL,2007,164.51
NPL,2008,172.09
NPL,2009,178.96
NPL,2010,185.4
NPL,2011,192.14
NPL,2012,199.62
NPL,2013,208.47
NPL,2014,218.08
NPL,2015,221.97
NPL,2016,230.92
NPL,2017,249.58
NPL,2018,265.6
NPL,2019,267.79
NPL,2020,265.24
NPL,2021,275.45
NPL,2022,285.01
NPL,2023,285.6
NPL,2024,289.49
NPL,2025,303.82
PAK,1987,100
PAK,1988,102.8
PAK,1989,104.14
PAK,1990,105.53
PAK,1991,108.87
PAK,1992,110.79
PAK,1993,110.65
PAK,1994,112.17
PAK,1995,114.31
PAK,1996,114.31
PAK,1997,113.13
PAK,1998,113.49
PAK,1999,114.76
PAK,2000,115.99
PAK,2001,116.51
PAK,2002,118.3
PAK,2003,123.14
PAK,2004,129.24
PAK,2005,134.58
PAK,2006,138.11
PAK,2007,138.89
PAK,2008,139.09
PAK,2009,139.02
PAK,2010,138.62
PAK,2011,139.65
PAK,2012,142.29
PAK,2013,146.02
PAK,2014,149.91
PAK,2015,155.91
PAK,2016,162.22
PAK,2017,168.25
PAK,2018,172.58
PAK,2019,170.61
PAK,2020,171.78
PAK,2021,178.18
PAK,2022,179.35
PAK,2023,175.54
PAK,2024,176.29
PAK,2025,178.58
RWA,1987,100
RWA,1988,101.22
RWA,1989,98.13
RWA,1990,93.3
RWA,1991,89.12
RWA,1992,92.44
RWA,1993,81.77
RWA,1994,47.8
RWA,1995,77.38
RWA,1996,73.79
RWA,1997,72.67
RWA,1998,75.92
RWA,1999,78.58
RWA,2000,84.47
RWA,2001,90.83
RWA,2002,101.42
RWA,2003,101.4
RWA,2004,106.12
RWA,2005,113.02
RWA,2006,120.2
RWA,2007,125.98
RWA,2008,136.41
RWA,2009,141.24
RWA,2010,147.82
RWA,2011,155.72
RWA,2012,165.17
RWA,2013,168.86
RWA,2014,174.99
RWA,2015,185.99
RWA,2016,192.48
RWA,2017,195.38
RWA,2018,207.17
RWA,2019,221.63
RWA,2020,209.4
RWA,2021,227.11
RWA,2022,240.31
RWA,2023,254.46
RWA,2024,265.24
RWA,2025,279.72
SDN,1987,100
SDN,1988,98.44
SDN,1989,105.99
SDN,1990,98.44
SDN,1991,103.71
SDN,1992,108.43
SDN,1993,111.13
SDN,1994,109.5
SDN,1995,113.03
SDN,1996,117.02
SDN,1997,135.26
SDN,1998,137.7
SDN,1999,138.42
SDN,2000,143.09
SDN,2001,148.12
SDN,2002,152.63
SDN,2003,157.94
SDN,2004,161.7
SDN,2005,166.16
SDN,2006,172.06
SDN,2007,176.7
SDN,2008,177.92
SDN,2009,167.58
SDN,2010,168.86
SDN,2011,178.77
SDN,2012,165.9
SDN,2013,165.28
SDN,2014,168.36
SDN,2015,166.43
SDN,2016,167.04
SDN,2017,162.5
SDN,2018,152.72
SDN,2019,145.08
SDN,2020,136.1
SDN,2021,130.01
SDN,2022,125.33
SDN,2023,98.8
SDN,2024,76.78
SDN,2025,78.62
SLB,1987,100
SLB,1988,98.05
SLB,1989,99.04
SLB,1990,98.12
SLB,1991,100.87
SLB,1992,110.3
SLB,1993,111.35
SLB,1994,116.88
SLB,1995,124.97
SLB,1996,123.37
SLB,1997,118.8
SLB,1998,117.01
SLB,1999,113.35
SLB,2000,94.97
SLB,2001,85.72
SLB,2002,81.77
SLB,2003,85.52
SLB,2004,90.45
SLB,2005,95.4
SLB,2006,97.63
SLB,2007,99.45
SLB,2008,103.85
SLB,2009,104.89
SLB,2010,111.88
SLB,2011,115.85
SLB,2012,114.43
SLB,2013,116.1
SLB,2014,113.3
SLB,2015,111.14
SLB,2016,113.25
SLB,2017,112.77
SLB,2018,112.04
SLB,2019,111.01
SLB,2020,104.9
SLB,2021,105.04
SLB,2022,105.02
SLB,2023,105.69
SLB,2024,106.15
SLB,2025,106.38
SLE,1987,100
SLE,1988,90.45
SLE,1989,88.86
SLE,1990,88.27
SLE,1991,89.3
SLE,1992,73.71
SLE,1993,74.88
SLE,1994,73.15
SLE,1995,67.2
SLE,1996,68.05
SLE,1997,63.23
SLE,1998,63.73
SLE,1999,62.14
SLE,2000,64.7
SLE,2001,57.12
SLE,2002,68.21
SLE,2003,71.71
SLE,2004,73.82
SLE,2005,74.99
SLE,2006,76.49
SLE,2007,80.8
SLE,2008,83.09
SLE,2009,83.48
SLE,2010,86.63
SLE,2011,89.47
SLE,2012,100.49
SLE,2013,118.72
SLE,2014,121.2
SLE,2015,94.16
SLE,2016,97.8
SLE,2017,99.08
SLE,2018,100.15
SLE,2019,103.23
SLE,2020,99.61
SLE,2021,103.11
SLE,2022,106.2
SLE,2023,109.83
SLE,2024,111.91
SLE,2025,114.15
STP,1987,100
STP,1988,99.36
STP,1989,99.88
STP,1990,95.35
STP,1991,94.41
STP,1992,93.28
STP,1993,92.6
STP,1994,93.02
STP,1995,93.36
STP,1996,93.33
STP,1997,92.93
STP,1998,94.02
STP,1999,95.22
STP,2000,94.6
STP,2001,95.93
STP,2002,96.81
STP,2003,102.19
STP,2004,103.19
STP,2005,107.34
STP,2006,114.03
STP,2007,115.36
STP,2008,119.66
STP,2009,120.79
STP,2010,119.87
STP,2011,119.74
STP,2012,120.79
STP,2013,124.54
STP,2014,128.25
STP,2015,127.93
STP,2016,132.31
STP,2017,135.57
STP,2018,139.34
STP,2019,140.01
STP,2020,141.01
STP,2021,140.76
STP,2022,138.29
STP,2023,136.06
STP,2024,134.66
STP,2025,136.1
TCD,1987,100
TCD,1988,111.64
TCD,1989,113.19
TCD,1990,105.5
TCD,1991,110.39
TCD,1992,114.27
TCD,1993,94.07
TCD,1994,101.25
TCD,1995,98.09
TCD,1996,95.92
TCD,1997,97.9
TCD,1998,101.16
TCD,1999,97.01
TCD,2000,92.88
TCD,2001,100.27
TCD,2002,105.06
TCD,2003,115.81
TCD,2004,148.01
TCD,2005,166.8
TCD,2006,161.95
TCD,2007,161.59
TCD,2008,160.79
TCD,2009,161.69
TCD,2010,177.36
TCD,2011,171.35
TCD,2012,180.13
TCD,2013,183.72
TCD,2014,189.51
TCD,2015,188.65
TCD,2016,171.38
TCD,2017,160.86
TCD,2018,159.23
TCD,2019,159.19
TCD,2020,151.74
TCD,2021,144.89
TCD,2022,143.89
TCD,2023,143.13
TCD,2024,143.57
TCD,2025,143.61
TGO,1987,100
TGO,1988,103.47
TGO,1989,104.52
TGO,1990,101.25
TGO,1991,97.69
TGO,1992,91.19
TGO,1993,77.9
TGO,1994,89.25
TGO,1995,92.15
TGO,1996,96.63
TGO,1997,107.08
TGO,1998,101.7
TGO,1999,101.31
TGO,2000,97.79
TGO,2001,96.03
TGO,2002,97.2
TGO,2003,101.14
TGO,2004,97.61
TGO,2005,90.7
TGO,2006,90.53
TGO,2007,86.89
TGO,2008,87.84
TGO,2009,90.04
TGO,2010,92.76
TGO,2011,95.55
TGO,2012,98.93
TGO,2013,102.04
TGO,2014,105.09
TGO,2015,108.08
TGO,2016,109.84
TGO,2017,111.42
TGO,2018,113.91
TGO,2019,116.64
TGO,2020,116.12
TGO,2021,120.19
TGO,2022,124.16
TGO,2023,129.06
TGO,2024,132.69
TGO,2025,135.99
TZA,1987,100
TZA,1988,104.0587
TZA,1989,105.1429
TZA,1990,109.6631
TZA,1991,109.1411
TZA,1992,107.0785
TZA,1993,105.0294
TZA,1994,102.6622
TZA,1995,103.0405
TZA,1996,105.7728
TZA,1997,107.316
TZA,1998,108.4113
TZA,1999,110.6879
TZA,2000,112.4583
TZA,2001,116.1138
TZA,2002,121.1807
TZA,2003,125.8988
TZA,2004,131.7299
TZA,2005,137.7107
TZA,2006,142.6622
TZA,2007,148.1332
TZA,2008,152.3898
TZA,2009,156.5186
TZA,2010,162.2635
TZA,2011,169.8978
TZA,2012,172.5124
TZA,2013,178.7698
TZA,2014,185.0472
TZA,2015,190.1738
TZA,2016,196.4571
TZA,2017,202.8827
TZA,2018,207.3636
TZA,2019,212.9833
TZA,2020,210.8556
TZA,2021,213.4998
TZA,2022,216.7941
TZA,2023,221.3056
TZA,2024,226.5757
TZA,2025,232.6412
UGA,1987,100
UGA,1988,103.9062
UGA,1989,107.0603
UGA,1990,109.8537
UGA,1991,110.9954
UGA,1992,113.5497
UGA,1993,117.8084
UGA,1994,124.5766
UGA,1995,133.6626
UGA,1996,139.1029
UGA,1997,141.8332
UGA,1998,146.4184
UGA,1999,149.6787
UGA,2000,151.1482
UGA,2001,156.7624
UGA,2002,163.4134
UGA,2003,168.9874
UGA,2004,174.8185
UGA,2005,184.3593
UGA,2006,196.1346
UGA,2007,206.7574
UGA,2008,216.279
UGA,2009,223.0468
UGA,2010,232.9172
UGA,2011,240.9923
UGA,2012,242.825
UGA,2013,246.1161
UGA,2014,251.1041
UGA,2015,255.3167
UGA,2016,256.5157
UGA,2017,259.5171
UGA,2018,266.8412
UGA,2019,270.068
UGA,2020,269.8421
UGA,2021,272.2018
UGA,2022,277.5421
UGA,2023,280.5931
UGA,2024,288.4322
UGA,2025,298.0885
VNM,1987,100
VNM,1988,103.0294
VNM,1989,108.3682
VNM,1990,111.5361
VNM,1991,115.7337
VNM,1992,123.2191
VNM,1993,130.6286
VNM,1994,139.6305
VNM,1995,150.4139
VNM,1996,161.9751
VNM,1997,172.6531
VNM,1998,180.0041
VNM,1999,186.1548
VNM,2000,196.557
VNM,2001,206.5468
VNM,2002,217.364
VNM,2003,230.0484
VNM,2004,244.9988
VNM,2005,261.0545
VNM,2006,275.6015
VNM,2007,290.077
VNM,2008,300.9502
VNM,2009,312.4837
VNM,2010,328.7712
VNM,2011,345.8492
VNM,2012,360.6388
VNM,2013,376.2003
VNM,2014,395.5289
VNM,2015,417.9513
VNM,2016,440.3295
VNM,2017,465.0667
VNM,2018,494.2773
VNM,2019,525.5386
VNM,2020,535.607
VNM,2021,544.533
VNM,2022,584.3645
VNM,2023,609.7463
VNM,2024,643.6785
VNM,2025,676.6511
ZMB,1987,100
ZMB,1988,103.4027
ZMB,1989,99.67726
ZMB,1990,96.68851
ZMB,1991,94.2864
ZMB,1992,90.44439
ZMB,1993,94.31699
ZMB,1994,84.14837
ZMB,1995,84.52207
ZMB,1996,87.60158
ZMB,1997,88.64863
ZMB,1998,86.02185
ZMB,1999,87.64119
ZMB,2000,88.53333
ZMB,2001,90.46319
ZMB,2002,91.67376
ZMB,2003,95.04447
ZMB,2004,98.54681
ZMB,2005,102.2449
ZMB,2006,106.5902
ZMB,2007,111.4898
ZMB,2008,115.9469
ZMB,2009,122.2344
ZMB,2010,130.2347
ZMB,2011,132.9912
ZMB,2012,138.5294
ZMB,2013,140.9484
ZMB,2014,142.956
ZMB,2015,142.611
ZMB,2016,143.4581
ZMB,2017,144.0296
ZMB,2018,145.4033
ZMB,2019,143.1947
ZMB,2020,135.222
ZMB,2021,139.665
ZMB,2022,142.9379
ZMB,2023,146.4608
ZMB,2024,145.83
ZMB,2025,150.5885
