reach_target_year,speed,end_year,end_value,start_value,indicator_sdg,start_year,typical_end_value
1990,,2023,100,,7.1.1,,
,,2017,69.4825,,17.8.1,,
,1.695400307,2022,49679.4,44536.2,8.1.1,2015,47568.48545
,-0.0625,2023,70.1,70.2,43.0.0,2015,71.8
