reach_target_year,speed,end_year,end_value,start_value,indicator_sdg,start_year,typical_end_value
2289,0.5085784314,2021,89.9,89.4,6.1.1,2015,90.36727941
,,1990,0,,17.8.1,,
,0.5975364559,2022,13708.8,12727.2,8.1.1,2015,14402.25201
