reach_target_year,speed,end_year,end_value,start_value,indicator_sdg,start_year,typical_end_value
2057,1.52036723,2023,57.5,40,7.1.1,2015,50.89406163
1990,,2025,87.344,,8.5.1,,
,,2004,0,,17.8.1,,
,0.5882352941,2023,73.6,72.8,43.0.0,2015,74.16
,0.8333333333,2023,29.9,27.9,45.0.0,2015,30.3
,-0.1627869937,2023,74.5,75.5,61.1.0,2015,80.75702688
,-0.1,2023,73.8,74,61.2.0,2015,76
,-2.410714286,2023,93.3,94.6,61.3.0,2015,95.08
,3.072727273,2022,0.89,0.674,47.0.0,2015,0.738
