reach_target_year,speed,end_year,end_value,start_value,indicator_sdg,start_year,typical_end_value
2131,0.6985794399,2024,92.2,90.7,61.1.0,2015,92.76593363
2108,0.9511784512,2024,94.5,93.5,61.2.0,2015,94.54833333
