reach_target_year,speed,end_year,end_value,start_value,indicator_sdg,start_year,typical_end_value
2035,4.615464309,2024,96,87.3,61.1.0,2015,90.1662532
2028,6.723785474,2024,98.2,93.7,61.2.0,2015,94.73166667
2028,11.65608466,2024,98.2,93.7,61.3.0,2015,94.32571429
