reach_target_year,speed,end_year,end_value,start_value,indicator_sdg,start_year,typical_end_value
,-0.7777777778,2024,98.3,98.6,61.1.0,2015,98.895
,-0.03968253968,2024,68.9,69,61.2.0,2015,71.42703704
