reach_target_year,speed,end_year,end_value,start_value,indicator_sdg,start_year,typical_end_value
2125,0.5993634079,2023,54.4,45.8,7.1.1,2015,59.99408866
,-1.666666667,2024,76.2,76.5,8.5.1,2015,76.68
2050,1.119405675,2020,14.3,1.1,17.8.1,2015,12.17621181
,0,2025,7.4,7.4,4.1.2,2015,8.404545455
,1.321188688,2023,68.6,65.9,43.0.0,2015,68.00070902
,1.25,2023,19,17,45.0.0,2015,18.6
,,2016,34.01401718,,61.1.0,,
,2.928571429,2022,0.129,0.088,47.0.0,2015,0.102
