iso3c,year,value
BTN,2021,66.6
BTN,2022,67.8
BTN,2023,66.7
BTN,2024,65.6
BWA,2015,68.7
BWA,2016,68.1
BWA,2017,67.6
BWA,2018,67
BWA,2019,66.4
BWA,2020,65.8
BWA,2021,65.1
BWA,2022,64.5
BWA,2023,63.9
BWA,2024,63.3
CAF,2015,6.7
CAF,2016,6.6
CAF,2017,6.5
CAF,2018,6.4
CAF,2019,6.3
CAF,2020,6.2
CAF,2021,6.1
CAF,2022,6.1
CAF,2023,6.2
CAF,2024,6.2
CAN,2015,97.8
CAN,2016,97.7
CAN,2017,97.6
CAN,2018,97.5
CAN,2019,97.4
CAN,2020,97.2
CAN,2021,97.1
CAN,2022,97
CAN,2023,96.9
CAN,2024,96.9
CHE,2015,96.7
CHE,2016,96.7
CHE,2017,96.7
CHE,2018,96.7
CHE,2019,96.7
CHE,2020,96.7
CHE,2021,96.7
CHE,2022,96.7
CHE,2023,96.7
CHE,2024,96.7
CHL,2015,97
CHL,2016,97.1
CHL,2017,97.1
CHL,2018,97.2
CHL,2019,97.3
CHL,2020,97.4
CHL,2021,97.5
CHL,2022,97.6
CHL,2023,97.7
CHL,2024,97.8
CIV,2015,35.3
CIV,2016,36.5
CIV,2017,37.7
CIV,2018,38.2
CIV,2019,38.4
CIV,2020,38.7
CIV,2021,38.9
CIV,2022,37.7
CIV,2023,36.2
CIV,2024,36.4
COD,2015,11.7
COD,2016,11.6
COD,2017,11.5
COD,2018,11.4
COD,2019,11.3
COD,2020,11.2
COD,2021,11.4
COD,2022,11.6
COD,2023,11.7
COD,2024,11.9
COG,2015,44.1
COG,2016,44.6
COG,2017,45.1
COG,2018,45.3
COG,2019,45.5
COG,2020,45.7
COG,2021,45.9
COL,2015,72.1
COL,2016,72.4
COL,2017,72.7
COL,2018,72.9
COL,2019,73.2
COL,2020,73.4
COL,2021,73.7
COL,2022,73.9
COL,2023,74.2
COL,2024,74.3
CRI,2015,80
CRI,2016,80.2
CRI,2017,80.3
CRI,2018,80.4
CRI,2019,80.5
CRI,2020,80.5
CRI,2021,80.5
CRI,2022,80.5
CRI,2023,80.5
CRI,2024,80.5
CYP,2015,98.7
CYP,2016,98.9
CYP,2017,99
CYP,2018,99.2
CYP,2019,99.4
CYP,2020,99.6
CYP,2021,99.7
CYP,2022,99.7
CYP,2023,99.7
CYP,2024,99.7
CZE,2015,98.1
CZE,2016,98.2
CZE,2017,98.2
CZE,2018,98.1
CZE,2019,98.1
CZE,2020,98.1
CZE,2021,98.1
CZE,2022,98.1
CZE,2023,98.1
CZE,2024,98.1
DEU,2015,99.9
DEU,2016,99.9
DEU,2017,99.9
DEU,2018,99.9
DEU,2019,99.9
DEU,2020,99.9
DEU,2021,99.9
DEU,2022,99.9
DEU,2023,99.9
DEU,2024,99.9
DNK,2015,98.5
DNK,2016,98.8
DNK,2017,99.1
DNK,2018,99.5
DNK,2019,99.8
DNK,2020,99.9
DNK,2021,99.9
DNK,2022,99.9
DNK,2023,99.9
DNK,2024,99.9
DOM,2015,44.5
DOM,2016,44.6
DOM,2017,44.7
DOM,2018,44.8
DOM,2019,44.9
DOM,2020,45
DOM,2021,45.1
DOM,2022,45.2
DOM,2023,45.3
DOM,2024,45.3
DZA,2015,75.4
DZA,2016,74.8
DZA,2017,74.1
DZA,2018,73.3
DZA,2019,72.2
DZA,2020,70.5
DZA,2021,68.8
DZA,2022,68.9
DZA,2023,69
DZA,2024,69
ECU,2015,67.1
ECU,2016,67.5
ECU,2017,67.8
ECU,2018,68.2
ECU,2019,68.6
ECU,2020,68.9
ECU,2021,69.2
ECU,2022,69.5
ECU,2023,69.7
ECU,2024,69.9
EGY,2015,73.6
EGY,2016,74.2
EGY,2017,74.8
EGY,2018,75.4
EGY,2019,76
EGY,2020,76.6
EGY,2021,77.2
EGY,2022,77.7
EGY,2023,78.3
EGY,2024,78.9
ESP,2015,99.6
ESP,2016,99.6
ESP,2017,99.6
ESP,2018,99.6
ESP,2019,99.5
ESP,2020,99.5
ESP,2021,99.5
ESP,2022,99.5
ESP,2023,99.5
ESP,2024,99.5
EST,2015,97
EST,2016,97.4
EST,2017,97.7
EST,2018,97.9
EST,2019,98.1
EST,2020,98.3
EST,2021,98.4
EST,2022,98.6
EST,2023,98.8
EST,2024,98.9
ETH,2015,9.7
ETH,2016,10.1
ETH,2017,10.6
ETH,2018,11
ETH,2019,11.5
ETH,2020,12
ETH,2021,12.5
ETH,2022,12.9
ETH,2023,13.2
ETH,2024,13.5
FIN,2015,99.4
FIN,2016,99.6
FIN,2017,99.6
FIN,2018,99.6
FIN,2019,99.6
FIN,2020,99.6
FIN,2021,99.6
FIN,2022,99.6
FIN,2023,99.6
FIN,2024,99.6
FJI,2015,41
FJI,2016,41.1
FJI,2017,41.2
FJI,2018,41.4
FJI,2019,41.5
FJI,2020,41.6
FJI,2021,41.7
FJI,2022,41.9
FJI,2023,42
FJI,2024,42.1
FRA,2015,98.8
FRA,2016,99
FRA,2017,99.1
FRA,2018,99.2
FRA,2019,99.4
FRA,2020,99.5
FRA,2021,99.6
FRA,2022,99.7
FRA,2023,99.7
FRA,2024,99.7
GBR,2015,99.9
GBR,2016,99.9
GBR,2017,99.9
GBR,2018,99.9
GBR,2019,99.9
GBR,2020,99.9
GBR,2021,99.9
GBR,2022,99.8
GBR,2023,99.8
GBR,2024,99.8
GEO,2015,64.7
GEO,2016,65.8
GEO,2017,66.9
GEO,2018,68
GEO,2019,69.1
GEO,2020,69.5
GEO,2021,69.7
GEO,2022,70
GEO,2023,70.3
GEO,2024,70.5
GHA,2015,30.8
GHA,2016,32.1
GHA,2017,33.4
GHA,2018,34.7
GHA,2019,36.1
GHA,2020,37.4
GHA,2021,38.8
GHA,2022,40.2
GHA,2023,41.5
GHA,2024,42.9
GIB,2015,100
GIB,2016,100
GIB,2017,100
GIB,2018,100
GIB,2019,100
GIB,2020,100
GIB,2021,100
GIB,2022,100
GIB,2023,100
GIB,2024,100
GMB,2015,39.5
GMB,2016,40.7
GMB,2017,41.9
GMB,2018,43.1
GMB,2019,44.3
GMB,2020,45.5
GMB,2021,46.7
GMB,2022,47.3
GMB,2023,47.7
GMB,2024,48.2
GNB,2015,22.1
GNB,2016,22.4
GNB,2017,22.6
GNB,2018,22.9
GNB,2019,23.2
GNB,2020,23.4
GNB,2021,23.7
GNB,2022,23.8
GNB,2023,23.9
GNB,2024,24
GRC,2015,98.4
GRC,2016,98.3
GRC,2017,98.1
GRC,2018,97.9
GRC,2019,97.7
GRC,2020,97.5
GRC,2021,97.3
GRC,2022,97.1
GRC,2023,96.9
GRC,2024,96.7
GRD,2015,89.9
GRD,2016,89.9
GRD,2017,89.9
GTM,2015,49.4
GTM,2016,49.4
GTM,2017,49.3
GTM,2018,49.3
GTM,2019,49.2
GTM,2020,49.1
GTM,2021,49
GTM,2022,49
GTM,2023,48.9
GTM,2024,48.8
GUM,2015,98.7
GUM,2016,98.6
GUM,2017,98.6
GUM,2018,98.5
GUM,2019,98.5
GUM,2020,98.3
GUM,2021,97.2
GUM,2022,96.2
GUM,2023,95.1
GUM,2024,94
GUY,2015,65.6
GUY,2016,65.8
GUY,2017,66
GUY,2018,66.2
GUY,2019,66.5
GUY,2020,66.7
GUY,2021,66.9
GUY,2022,67.1
GUY,2023,67.2
GUY,2024,67.2
HKG,2015,99.7
HKG,2016,99.7
HKG,2017,99.8
HKG,2018,99.9
HKG,2019,100
HKG,2020,100
HKG,2021,100
HKG,2022,100
HKG,2023,100
HKG,2024,100
HND,2015,61.9
HND,2016,62.3
HND,2017,62.8
HND,2018,63.2
HND,2019,63.6
HND,2020,64
HND,2021,64.4
HND,2022,64.8
HND,2023,65.2
HND,2024,65.5
HRV,2015,86.6
HRV,2016,86.7
HRV,2017,86.8
HRV,2018,86.8
HRV,2019,86.9
HRV,2020,87
HRV,2021,87
HRV,2022,87.1
HRV,2023,87.2
HRV,2024,87.3
HUN,2015,90.4
HUN,2016,91.8
HUN,2017,93.1
HUN,2018,94.5
HUN,2019,95.8
HUN,2020,97.2
HUN,2021,98.5
HUN,2022,99.7
HUN,2023,100
HUN,2024,100
IDN,2015,28.3
IDN,2016,28.6
IDN,2017,28.9
IDN,2018,29.2
IDN,2019,29.5
IDN,2020,29.8
IDN,2021,30.1
IDN,2022,30.3
IDN,2023,30.4
IDN,2024,30.5
IMN,2015,97.3
IMN,2016,97.7
IMN,2017,98
IMN,2018,98.4
IMN,2019,98.7
IMN,2020,99
IMN,2021,99.4
IMN,2022,99.7
IMN,2023,99.9
IMN,2024,99.9
IND,2015,61.2
IND,2016,62.9
IND,2017,64.6
IND,2018,66.2
IND,2019,67.9
IND,2020,69.6
IND,2021,71.3
IND,2022,73
IND,2023,74.7
IND,2024,76.4
IRL,2015,88.3
IRL,2016,89.9
IRL,2017,91.5
IRL,2018,93.1
IRL,2019,93.7
IRL,2020,94.2
IRL,2021,94.6
IRL,2022,95.1
IRL,2023,95.6
IRL,2024,96.1
IRN,2015,93.2
IRN,2016,93.3
IRN,2017,93.5
IRN,2018,93.6
IRN,2019,93.8
IRN,2020,93.9
IRN,2021,94
IRN,2022,94.2
IRN,2023,94.3
IRN,2024,94.4
IRQ,2015,57.4
IRQ,2016,57.9
IRQ,2017,58.4
IRQ,2018,58.9
IRQ,2019,59.4
IRQ,2020,59.7
IRQ,2021,59.7
IRQ,2022,59.7
IRQ,2023,59.8
IRQ,2024,59.8
ISL,2015,98.2
ISL,2016,98.7
ISL,2017,99.3
ISL,2018,99.8
ISL,2019,100
ISL,2020,100
ISL,2021,100
ISL,2022,100
ISL,2023,100
ISL,2024,100
ISR,2015,99.6
ISR,2016,99.6
ISR,2017,99.6
ISR,2018,99.5
ISR,2019,99.5
ISR,2020,99.5
ISR,2021,99.5
ISR,2022,99.5
ISR,2023,99.5
ISR,2024,99.5
ITA,2015,96.3
ITA,2016,96.4
ITA,2017,96.4
ITA,2018,96.5
ITA,2019,96.5
ITA,2020,96.6
ITA,2021,96.6
ITA,2022,96.7
ITA,2023,96.7
ITA,2024,96.8
JOR,2015,72.6
JOR,2016,74.4
JOR,2017,76.2
JOR,2018,78
JOR,2019,79.8
JOR,2020,81.6
JOR,2021,83.5
JOR,2022,85.3
JOR,2023,87.1
JOR,2024,89
JPN,2015,98.4
JPN,2016,98.4
JPN,2017,98.5
JPN,2018,98.5
JPN,2019,98.5
JPN,2020,98.6
JPN,2021,98.6
JPN,2022,98.7
JPN,2023,98.7
JPN,2024,98.7
KAZ,2015,86.5
KAZ,2016,88.1
KAZ,2017,89.8
KAZ,2018,90.1
KAZ,2019,90.4
KAZ,2020,90.7
KAZ,2021,91
KAZ,2022,91.3
KAZ,2023,91.5
KAZ,2024,91.5
KGZ,2015,68.5
KGZ,2016,70.6
KGZ,2017,72.4
KGZ,2018,73.7
KGZ,2019,75
KGZ,2020,76.2
KGZ,2021,77.6
KGZ,2022,76.9
KGZ,2023,75.4
KGZ,2024,73.9
KHM,2015,24.8
KHM,2016,25.4
KHM,2017,26
KHM,2018,26.5
KHM,2019,27.1
KHM,2020,27.7
KHM,2021,28.3
KHM,2022,28.9
KHM,2023,29.4
KHM,2024,30
KIR,2015,13
KIR,2016,13.3
KIR,2017,13.5
KIR,2018,13.8
KIR,2019,14.1
KIR,2020,14.3
KIR,2021,14.6
KIR,2022,14.9
KIR,2023,15
KIR,2024,15.1
KOR,2015,98.5
KOR,2016,98.6
KOR,2017,98.7
KOR,2018,98.8
KOR,2019,98.9
KOR,2020,99
KOR,2021,99.1
KOR,2022,99.2
KOR,2023,99.3
KOR,2024,99.3
KWT,2015,100
KWT,2016,100
KWT,2017,100
KWT,2018,100
KWT,2019,100
KWT,2020,100
KWT,2021,100
KWT,2022,100
KWT,2023,100
KWT,2024,100
LAO,2015,12
LAO,2016,14.3
LAO,2017,16.6
LAO,2018,19
LAO,2019,21.5
LAO,2020,24.1
LAO,2021,26.8
LAO,2022,29.6
LAO,2023,32.4
LAO,2024,35.2
LBN,2015,47
LBN,2016,47.2
LBN,2017,47.4
LBN,2018,47.6
LBN,2019,47.7
LBN,2020,47.7
LBN,2021,47.7
LBN,2022,47.7
LBN,2023,47.7
LBN,2024,47.7
LIE,2015,100
LIE,2016,100
LIE,2017,100
LIE,2018,100
LIE,2019,100
LIE,2020,100
LIE,2021,100
LIE,2022,100
LIE,2023,100
LIE,2024,100
LKA,2015,47.6
LKA,2016,47.8
LKA,2017,48
LKA,2018,48.1
LKA,2019,47.9
LKA,2020,47.6
LKA,2021,47.4
LKA,2022,47.1
LKA,2023,46.8
LKA,2024,46.9
LSO,2015,23.1
LSO,2016,23.9
LSO,2017,24.8
LSO,2018,25.7
LSO,2019,26.6
LSO,2020,27.5
LSO,2021,28.5
LSO,2022,29.4
LSO,2023,30.4
LSO,2024,31.3
LTU,2015,91.1
LTU,2016,92.9
LTU,2017,94.5
LTU,2018,94.9
LTU,2019,95.4
LTU,2020,95.7
LTU,2021,96.1
LTU,2022,96.4
LTU,2023,96.7
LTU,2024,96.7
LUX,2015,99.7
LUX,2016,99.7
LUX,2017,99.7
LUX,2018,99.6
LUX,2019,99.6
LUX,2020,99.6
LUX,2021,99.6
LUX,2022,99.6
LUX,2023,99.6
LUX,2024,99.7
LVA,2015,95
LVA,2016,95.3
LVA,2017,95.6
LVA,2018,95.9
LVA,2019,96.1
LVA,2020,96.4
LVA,2021,96.7
LVA,2022,96.9
LVA,2023,97
LVA,2024,97
MAC,2015,100
MAC,2016,100
MAC,2017,100
MAC,2018,100
MAC,2019,100
MAC,2020,100
MAC,2021,100
MAC,2022,100
MAC,2023,100
MAC,2024,100
MAF,2015,96.7
MAF,2016,96.7
MAF,2017,96.7
MAF,2018,96.7
MAF,2019,96.6
MAF,2020,96.6
MAF,2021,96.6
MAF,2022,96.6
MAF,2023,96.6
MAF,2024,96.6
MAR,2015,62.7
MAR,2016,64.7
MAR,2017,66.8
MAR,2018,69
MAR,2019,71.1
MAR,2020,73.3
MAR,2021,75.5
MAR,2022,77.6
MAR,2023,79.1
MAR,2024,80
MCO,2015,100
MCO,2016,100
MCO,2017,100
MCO,2018,100
MCO,2019,100
MCO,2020,100
MCO,2021,100
MCO,2022,100
MCO,2023,100
MCO,2024,100
MDA,2015,72.7
MDA,2016,73
MDA,2017,73.4
MDA,2018,73.7
MDA,2019,74
MDA,2020,74.4
MDA,2021,74.7
MDA,2022,75.1
MDA,2023,75.4
MDA,2024,75.8
MDG,2015,16.9
MDG,2016,17.4
MDG,2017,18
MDG,2018,18.6
MDG,2019,19.2
MDG,2020,19.8
MDG,2021,20.4
MDG,2022,21
MDG,2023,21.7
MDG,2024,22.1
MEX,2015,42
MEX,2016,42.1
MEX,2017,42.3
MEX,2018,42.4
MEX,2019,42.5
MEX,2020,42.6
MEX,2021,42.7
MEX,2022,42.9
MEX,2023,42.9
MEX,2024,43
MKD,2015,80.5
MKD,2016,80.5
MKD,2017,80.6
MKD,2018,80.5
MKD,2019,80.5
MKD,2020,80.6
MKD,2021,80.6
MKD,2022,80.7
MKD,2023,80.8
MKD,2024,80.8
MLT,2015,99.9
MLT,2016,99.9
MLT,2017,99.9
MLT,2018,99.9
MLT,2019,99.9
MLT,2020,99.9
MLT,2021,99.9
MLT,2022,99.8
MLT,2023,99.8
MLT,2024,99.8
MMR,2015,51.3
MMR,2016,52.8
MMR,2017,54.4
MMR,2018,56
MMR,2019,57.6
MMR,2020,58.8
MMR,2021,59.5
MMR,2022,59.6
MMR,2023,59.6
MMR,2024,59.7
MNE,2015,85
MNE,2016,85.1
MNE,2017,85.2
MNE,2018,85.3
MNE,2019,85.3
MNE,2020,85.4
MNE,2021,85.4
MNE,2022,85.5
MNE,2023,85.5
MNE,2024,85.5
MNG,2015,34
MNG,2016,34.9
MNG,2017,35.9
MNG,2018,36.9
MNG,2019,38
MNG,2020,39
MNG,2021,40.1
MNG,2022,41.2
MNG,2023,42.2
MNG,2024,43.4
MNP,2015,81.1
MNP,2016,81.2
MNP,2017,81.3
MNP,2018,81.4
MNP,2019,81.5
MNP,2020,81.5
MNP,2021,81.5
MNP,2022,81.5
MNP,2023,81.5
MNP,2024,81.5
MOZ,2015,18.5
MOZ,2016,19.4
MOZ,2017,20.3
MOZ,2018,21.3
MOZ,2019,22.3
MOZ,2020,23.3
MOZ,2021,24.3
MOZ,2022,25.4
MOZ,2023,26.4
MOZ,2024,27.5
MWI,2015,13.6
MWI,2016,14.1
MWI,2017,14.7
MWI,2018,15.2
MWI,2019,15.8
MWI,2020,16.4
MWI,2021,17
MWI,2022,17.7
MWI,2023,17.9
MWI,2024,18.2
MYS,2015,93.9
MYS,2016,94
MYS,2017,94.1
MYS,2018,94.2
MYS,2019,94.3
MYS,2020,94.4
MYS,2021,94.5
MYS,2022,94.5
MYS,2023,94.6
MYS,2024,94.7
NCL,2015,95.5
NCL,2016,95.7
NCL,2017,96
NCL,2018,96.2
NCL,2019,96.4
NCL,2020,96.6
NCL,2021,96.9
NCL,2022,96.9
NCL,2023,96.9
NCL,2024,96.9
NGA,2015,24.9
NGA,2016,25.5
NGA,2017,26.1
NGA,2018,26.7
NGA,2019,27.2
NGA,2020,27.8
NGA,2021,28.4
NGA,2022,28.9
NGA,2023,29.5
NGA,2024,29.9
NLD,2015,100
NLD,2016,100
NLD,2017,100
NLD,2018,100
NLD,2019,100
NLD,2020,100
NLD,2021,100
NLD,2022,100
NLD,2023,100
NLD,2024,100
NOR,2015,99.3
NOR,2016,99.3
NOR,2017,99.3
NOR,2018,99.2
NOR,2019,99.2
NOR,2020,99.2
NOR,2021,99.1
NOR,2022,99.1
NOR,2023,99.1
NOR,2024,99.1
NPL,2015,25.5
NPL,2016,24
NPL,2017,22.4
NPL,2018,20.9
NPL,2019,19.3
NPL,2020,17.7
NPL,2021,16.1
NPL,2022,16.2
NPL,2023,16.3
NPL,2024,16.5
NRU,2015,18.7
NRU,2016,18.7
NRU,2017,18.7
NRU,2018,18.7
NRU,2019,18.7
NRU,2020,18.7
NRU,2021,18.7
NRU,2022,18.7
NRU,2023,18.7
NRU,2024,18.7
NZL,2015,94.2
NZL,2016,95.2
NZL,2017,96.2
NZL,2018,97.1
NZL,2019,98.1
NZL,2020,99.1
NZL,2021,100
NZL,2022,100
NZL,2023,100
NZL,2024,100
OMN,2015,88.6
OMN,2016,89
OMN,2017,89.5
OMN,2018,89.9
OMN,2019,90.3
OMN,2020,90.6
OMN,2021,90.7
OMN,2022,90.9
OMN,2023,91
OMN,2024,91.1
PAK,2015,44.2
PAK,2016,44.3
PAK,2017,44.4
PAK,2018,44.6
PAK,2019,44.7
PAK,2020,44.8
PAK,2021,44.9
PAK,2022,45
PAK,2023,45
PAK,2024,45
PER,2015,49.9
PER,2016,50.2
PER,2017,50.5
PER,2018,50.7
PER,2019,51
PER,2020,51.3
PER,2021,51.6
PER,2022,50.9
PER,2023,50.2
PER,2024,49.4
PHL,2015,46.5
PHL,2016,46.7
PHL,2017,46.9
PHL,2018,47.1
PHL,2019,47.3
PHL,2020,47.5
PHL,2021,47.8
PHL,2022,48
PHL,2023,48.2
PHL,2024,48.5
PLW,2015,81.8
PLW,2016,83
PLW,2017,84.2
PLW,2018,85.5
PLW,2019,86.7
PLW,2020,87.9
PLW,2021,89.2
PLW,2022,90.4
PLW,2023,90.6
PLW,2024,90.8
POL,2015,91.9
POL,2016,91.8
POL,2017,91.6
POL,2018,91.4
POL,2019,91.3
POL,2020,90.8
POL,2021,90.2
POL,2022,89.7
POL,2023,89.2
POL,2024,88.7
PRI,2015,95.7
PRI,2016,98.6
PRI,2017,99.4
PRI,2018,99.7
PRI,2019,99.9
PRI,2020,99.7
PRI,2021,99.5
PRI,2022,99.3
PRI,2023,99.1
PRI,2024,98.9
PRK,2015,67
PRK,2016,66.8
PRK,2017,66.6
PRK,2018,66.5
PRK,2019,66.3
PRK,2020,66.4
PRK,2021,66.5
PRK,2022,66.5
PRK,2023,66.6
PRT,2015,94.6
PRT,2016,94.7
PRT,2017,94.8
PRT,2018,94.8
PRT,2019,94.9
PRT,2020,95
PRT,2021,95
PRT,2022,95.1
PRT,2023,95.2
PRT,2024,95.2
PRY,2015,60.6
PRY,2016,61.2
PRY,2017,61.8
PRY,2018,62.5
PRY,2019,63.1
PRY,2020,63.7
PRY,2021,64
PRY,2022,64.2
PRY,2023,64.3
PRY,2024,64.4
PSE,2015,80.4
PSE,2016,80.5
PSE,2017,80.5
PSE,2018,80.5
PSE,2019,80.6
PSE,2020,80.6
PSE,2021,80.6
PSE,2022,80.6
PSE,2023,80.6
PSE,2024,80.6
PYF,2015,90.4
PYF,2016,90.4
PYF,2017,90.4
PYF,2018,90.4
PYF,2019,90.4
PYF,2020,90.4
PYF,2021,90.4
PYF,2022,90.4
PYF,2023,90.4
PYF,2024,90.4
QAT,2015,96.5
QAT,2016,96.4
QAT,2017,96.2
QAT,2018,96.1
QAT,2019,95.9
QAT,2020,95.8
QAT,2021,95.7
QAT,2022,95.5
QAT,2023,95.3
QAT,2024,95.3
ROU,2015,81.9
ROU,2016,81.9
ROU,2017,81.9
ROU,2018,81.9
ROU,2019,82
ROU,2020,82
ROU,2021,82
ROU,2022,82.1
ROU,2023,82.1
ROU,2024,82.2
RUS,2015,75.7
RUS,2016,75.8
RUS,2017,75.8
RUS,2018,75.9
RUS,2019,75.9
RUS,2020,76
RUS,2021,76
RUS,2022,76.1
RUS,2023,76.2
RUS,2024,76.3
SEN,2015,24.4
SEN,2016,24.7
SEN,2017,25
SEN,2018,25.3
SEN,2019,25.6
SEN,2020,26
SEN,2021,26.3
SEN,2022,26.6
SEN,2023,26.9
SEN,2024,27.2
SGP,2015,100
SGP,2016,100
SGP,2017,100
SGP,2018,100
SGP,2019,100
SGP,2020,100
SGP,2021,100
SGP,2022,100
SGP,2023,100
SGP,2024,100
SLE,2015,8.4
SLE,2016,8.7
SLE,2017,9
SLE,2018,9.2
SLE,2019,9.5
SLE,2020,9.8
SLE,2021,10
SLE,2022,10.3
SLE,2023,10.6
SLE,2024,10.9
SMR,2015,100
SMR,2016,100
SMR,2017,100
SMR,2018,100
SMR,2019,100
SMR,2020,100
SMR,2021,100
SMR,2022,100
SMR,2023,100
SMR,2024,100
SRB,2015,74.8
SRB,2016,74.8
SRB,2017,74.8
SRB,2018,74.8
SRB,2019,74.8
SRB,2020,74.8
SRB,2021,74.9
SRB,2022,74.9
SRB,2023,74.9
SRB,2024,75
STP,2015,33.2
STP,2016,33.7
STP,2017,34.2
STP,2018,34.7
STP,2019,35.1
STP,2020,35.6
STP,2021,36.1
STP,2022,36.4
STP,2023,36.5
STP,2024,36.7
SUR,2015,54.7
SUR,2016,54.9
SUR,2017,55.1
SUR,2018,55.3
SUR,2019,55.5
SUR,2020,55.8
SUR,2021,55.8
SUR,2022,55.8
SUR,2023,55.8
SUR,2024,55.8
SVK,2015,99.1
SVK,2016,99.1
SVK,2017,99.2
SVK,2018,99.2
SVK,2019,99.3
SVK,2020,99.3
SVK,2021,99.4
SVK,2022,99.5
SVK,2023,99.5
SVK,2024,99.6
SVN,2015,95.2
SVN,2016,95.8
SVN,2017,96.3
SVN,2018,96.9
SVN,2019,97.5
SVN,2020,98
SVN,2021,98.6
SVN,2022,99.2
SVN,2023,99.6
SVN,2024,99.6
SWE,2015,99.6
SWE,2016,99.6
SWE,2017,99.7
SWE,2018,99.7
SWE,2019,99.7
SWE,2020,99.7
SWE,2021,99.7
SWE,2022,99.7
SWE,2023,99.8
SWE,2024,99.8
SWZ,2015,34.8
SWZ,2016,35.2
SWZ,2017,35.6
SWZ,2018,35.9
SWZ,2019,36.3
SWZ,2020,36.7
SWZ,2021,37.1
SWZ,2022,37.5
SWZ,2023,37.8
SWZ,2024,38.2
SYC,2015,63.7
SYC,2016,63.7
SYC,2017,63.7
SYC,2018,63.7
SYC,2019,64.1
SYC,2020,64.2
SYC,2021,64.4
SYC,2022,64.5
SYC,2023,64.6
SYC,2024,64.7
TCA,2016,47.2
TCA,2017,47.2
TCA,2018,47.2
TCA,2019,47.1
TCA,2020,47.1
TCA,2021,47.1
TCA,2022,47.1
TCA,2023,47.1
TCA,2024,47
TCD,2015,6
TCD,2016,6
