iso3c,year,value
LSO,2017,0.7687603014
LSO,2018,0.7304381545
LSO,2019,0.7229923
LSO,2020,0.6965704127
LSO,2021,0.7558470642
LSO,2022,0.7382199933
LSO,2023,0.7066446158
LSO,2024,0.6935145454
LTU,2015,0.2596845885
LTU,2016,0.2446186484
LTU,2017,0.2424680704
LTU,2018,0.2235617379
LTU,2019,0.2176772361
LTU,2020,0.2124930316
LTU,2021,0.1989187842
LTU,2022,0.1803478759
LTU,2023,0.1760985974
LTU,2024,0.1653677375
LUX,2015,0.1363113616
LUX,2016,0.1271919217
LUX,2017,0.1281097611
LUX,2018,0.1310738581
LUX,2019,0.1299948062
LUX,2020,0.1097775578
LUX,2021,0.1083681699
LUX,2022,0.09894903385
LUX,2023,0.09468725112
LUX,2024,0.09679826898
LVA,2015,0.1999274135
LVA,2016,0.193342725
LVA,2017,0.1869849264
LVA,2018,0.1867216553
LVA,2019,0.1824986955
LVA,2020,0.1782760186
LVA,2021,0.1709750169
LVA,2022,0.1564454039
LVA,2023,0.1553338636
LVA,2024,0.1533999518
MAC,2015,0.02452746738
MAC,2016,0.0248516556
MAC,2017,0.023665816
MAC,2018,0.01468575627
MAC,2019,0.01474134066
MAC,2020,0.02797307466
MAC,2021,0.02119668478
MAC,2022,0.02677342742
MAC,2023,0.01576932333
MAC,2024,0.01479205618
MAR,2015,0.3316404867
MAR,2016,0.3278873632
MAR,2017,0.3281892271
MAR,2018,0.3239988685
MAR,2019,0.337004139
MAR,2020,0.3495437853
MAR,2021,0.3514629984
MAR,2022,0.3421635168
MAR,2023,0.3271665022
MAR,2024,0.3181170622
MDA,2015,0.2123313709
MDA,2016,0.2098546152
MDA,2017,0.2114814951
MDA,2018,0.210390524
MDA,2019,0.1971016328
MDA,2020,0.2083376123
MDA,2021,0.2001303304
MDA,2022,0.198765698
MDA,2023,0.1886064594
MDA,2024,0.188723369
MDG,2015,0.8360717656
MDG,2016,0.8364986463
MDG,2017,0.8070774163
MDG,2018,0.751763993
MDG,2019,0.7615017212
MDG,2020,0.8245018273
MDG,2021,0.7921311593
MDG,2022,0.7728226411
MDG,2023,0.7396834758
MDG,2024,0.7155328269
MDV,2015,0.1786178651
MDV,2016,0.1877359953
MDV,2017,0.1840444021
MDV,2018,0.193592067
MDV,2019,0.2016960202
MDV,2020,0.2586814127
MDV,2021,0.2755720907
MDV,2022,0.2528194952
MDV,2023,0.2221834588
MDV,2024,0.2245520345
MEX,2015,0.2638860056
MEX,2016,0.2608064224
MEX,2017,0.2515491559
MEX,2018,0.2481440089
MEX,2019,0.2502213573
MEX,2020,0.2634363716
MEX,2021,0.2604737164
MEX,2022,0.2602431244
MEX,2023,0.2542606641
MEX,2024,0.2513758053
MHL,2015,0.7064460806
MHL,2016,0.6934689092
MHL,2017,0.6903099925
MHL,2018,0.6583203653
MHL,2019,0.5995710815
MHL,2020,0.6203196031
MHL,2021,0.5786331923
MHL,2022,0.6114915602
MHL,2023,0.6740221067
MHL,2024,0.6649586086
MKD,2015,0.2759311436
MKD,2016,0.2648933789
MKD,2017,0.2765499459
MKD,2018,0.2578751553
MKD,2019,0.273569116
MKD,2020,0.2750965101
MKD,2021,0.261030418
MKD,2022,0.2738204179
MKD,2023,0.2653296095
MKD,2024,0.2402389756
MLI,2015,0.7507314935
MLI,2016,0.7931878424
MLI,2017,0.7742311855
MLI,2018,0.7588003448
MLI,2019,0.7519643119
MLI,2020,0.7987378759
MLI,2021,0.7874932312
MLI,2022,0.7393482183
MLI,2023,0.7177538677
MLI,2024,0.6976341635
MLT,2015,0.1241188415
MLT,2016,0.1080350073
MLT,2017,0.0827950152
MLT,2018,0.07533724222
MLT,2019,0.07617970406
MLT,2020,0.07621223697
MLT,2021,0.08788419392
MLT,2022,0.08926360851
MLT,2023,0.0813656778
MLT,2024,0.07655115011
MMR,2015,0.4236017213
MMR,2016,0.4036229296
MMR,2017,0.40323646
MMR,2018,0.3362599539
MMR,2019,0.315502685
MMR,2020,0.3564379922
MMR,2021,0.3978842859
MMR,2022,0.378966412
MMR,2023,0.3684812042
MMR,2024,0.3755757241
MNE,2015,0.2523752035
MNE,2016,0.2340436226
MNE,2017,0.2378029468
MNE,2018,0.2467349009
MNE,2019,0.241389531
MNE,2020,0.2738289452
MNE,2021,0.2313836371
MNE,2022,0.2143116192
MNE,2023,0.1911918681
MNE,2024,0.1794384966
MNG,2015,1.476112326
MNG,2016,1.663446718
MNG,2017,1.883348078
MNG,2018,2.000210367
MNG,2019,1.998537768
MNG,2020,1.800524305
MNG,2021,1.732748072
MNG,2022,1.67048079
MNG,2023,1.849997008
MNG,2024,1.682687623
MOZ,2015,0.9687255871
MOZ,2016,0.9395373904
MOZ,2017,0.9246573156
MOZ,2018,1.003249171
MOZ,2019,0.9126738302
MOZ,2020,0.8641179541
MOZ,2021,0.9024854922
MOZ,2022,0.9767254174
MOZ,2023,0.925968541
MOZ,2024,0.9449843419
MRT,2015,0.62090917
MRT,2016,0.6048350058
MRT,2017,0.6044727491
MRT,2018,0.5881792567
MRT,2019,0.5993253361
MRT,2020,0.6160763601
MRT,2021,0.6115343994
MRT,2022,0.5726191718
MRT,2023,0.5424571636
MRT,2024,0.5192234091
MUS,2015,0.2037015048
MUS,2016,0.2026021516
MUS,2017,0.2054525917
MUS,2018,0.1966993899
MUS,2019,0.1954947897
MUS,2020,0.205514411
MUS,2021,0.2064909975
MUS,2022,0.194296168
MUS,2023,0.1942690215
MUS,2024,0.187323161
MWI,2015,0.3883140005
MWI,2016,0.3895648969
MWI,2017,0.3917642753
MWI,2018,0.4314038193
MWI,2019,0.4454557971
MWI,2020,0.4666729017
MWI,2021,0.4492837834
MWI,2022,0.4568984801
MWI,2023,0.4711615326
MWI,2024,0.4690580281
MYS,2015,0.3294276383
MYS,2016,0.3198198978
MYS,2017,0.3064342958
MYS,2018,0.3112322149
MYS,2019,0.3028543792
MYS,2020,0.3213450629
MYS,2021,0.3188579595
MYS,2022,0.3148718582
MYS,2023,0.3058479623
MYS,2024,0.3033565878
NAM,2015,0.4154106657
NAM,2016,0.4429550159
NAM,2017,0.4580420018
NAM,2018,0.4186396366
NAM,2019,0.3872912827
NAM,2020,0.5201473909
NAM,2021,0.5533590248
NAM,2022,0.4519995953
NAM,2023,0.4294433408
NAM,2024,0.4525933525
NER,2015,1.107544681
NER,2016,1.098978761
NER,2017,1.09263082
NER,2018,1.056352282
NER,2019,1.059275948
NER,2020,1.077755639
NER,2021,1.109378716
NER,2022,1.032806147
NER,2023,1.052065329
NER,2024,0.9948462838
NGA,2015,0.2211782092
NGA,2016,0.2266116483
NGA,2017,0.2265841421
NGA,2018,0.2211426868
NGA,2019,0.2340617859
NGA,2020,0.2377886557
NGA,2021,0.2472404251
NGA,2022,0.2323801205
NGA,2023,0.2276953479
NGA,2024,0.2166561924
NIC,2015,0.4499542314
NIC,2016,0.4348006597
NIC,2017,0.4155554254
NIC,2018,0.4255853004
NIC,2019,0.4474126222
NIC,2020,0.4599830528
NIC,2021,0.4375855487
NIC,2022,0.4287069864
NIC,2023,0.4222592017
NIC,2024,0.4151827638
NLD,2015,0.1964489583
NLD,2016,0.1926369851
NLD,2017,0.1855709934
NLD,2018,0.173686584
NLD,2019,0.1638817664
NLD,2020,0.1573485666
NLD,2021,0.1505122375
NLD,2022,0.1362551908
NLD,2023,0.1299135037
NLD,2024,0.1245033514
NOR,2015,0.1518064394
NOR,2016,0.1398095409
NOR,2017,0.1449665751
NOR,2018,0.143990251
NOR,2019,0.1270427263
NOR,2020,0.1291202286
NOR,2021,0.1275885728
NOR,2022,0.1237804003
NOR,2023,0.1200732319
NOR,2024,0.114552726
NPL,2015,0.3800136779
NPL,2016,0.4213720303
NPL,2017,0.4050728442
NPL,2018,0.4024533312
NPL,2019,0.3689318238
NPL,2020,0.3919690145
NPL,2021,0.3731338665
NPL,2022,0.3454703967
NPL,2023,0.3449891701
NPL,2024,0.3341276401
NRU,2015,0.4649403069
NRU,2016,0.4184874191
NRU,2017,0.4767608231
NRU,2018,0.480835702
NRU,2019,0.4437463559
NRU,2020,0.4087551535
NRU,2021,0.3574899482
NRU,2022,0.3625687008
NRU,2023,0.3770664989
NRU,2024,0.3752577134
NZL,2015,0.4410394514
NZL,2016,0.4202319154
NZL,2017,0.4070766721
NZL,2018,0.3872487675
NZL,2019,0.3838183517
NZL,2020,0.3768665867
NZL,2021,0.3558677987
NZL,2022,0.3318995693
NZL,2023,0.3361992137
NZL,2024,0.3336795257
OMN,2015,0.6301895915
OMN,2016,0.6056288003
OMN,2017,0.6208814012
OMN,2018,0.5961202353
OMN,2019,0.5642468645
OMN,2020,0.6240150414
OMN,2021,0.6484787264
OMN,2022,0.637723262
OMN,2023,0.6340717593
OMN,2024,0.6445166676
PAK,2015,0.4101534317
PAK,2016,0.4211081078
PAK,2017,0.429048355
PAK,2018,0.4008299229
PAK,2019,0.3976075797
PAK,2020,0.4077109088
PAK,2021,0.4092293223
PAK,2022,0.3764596311
PAK,2023,0.3698264108
PAK,2024,0.3617783227
PAN,2015,0.142572307
PAN,2016,0.1347254573
PAN,2017,0.1342733686
PAN,2018,0.1240715802
PAN,2019,0.1395629344
PAN,2020,0.1438343025
PAN,2021,0.1398649449
PAN,2022,0.1293107308
PAN,2023,0.1275407799
PAN,2024,0.1265637526
PER,2015,0.2027369145
PER,2016,0.2030625091
PER,2017,0.2031576031
PER,2018,0.1970314769
PER,2019,0.1992900491
PER,2020,0.198245805
PER,2021,0.1967866136
PER,2022,0.1996652364
PER,2023,0.2024012616
PER,2024,0.2052578197
PHL,2015,0.2518386118
PHL,2016,0.2500126076
PHL,2017,0.2542790604
PHL,2018,0.24519479
PHL,2019,0.2348766108
PHL,2020,0.2490324209
PHL,2021,0.2465501795
PHL,2022,0.2356712371
PHL,2023,0.2338966717
PHL,2024,0.231283696
PLW,2015,0.7406014026
PLW,2016,0.7473899135
PLW,2017,0.7874162856
PLW,2018,0.7801257291
PLW,2019,0.8088670433
PLW,2020,0.8500114668
PLW,2021,0.9371920182
PLW,2022,0.9653509695
PLW,2023,0.9753309593
PNG,2015,0.3386189135
PNG,2016,0.3262169917
PNG,2017,0.3075182119
PNG,2018,0.331128666
PNG,2019,0.3217672375
PNG,2020,0.3272954949
PNG,2021,0.3189326121
PNG,2022,0.3135905689
PNG,2023,0.3089441184
PNG,2024,0.2998393124
POL,2015,0.314082716
POL,2016,0.3159333096
POL,2017,0.310447053
POL,2018,0.2944516655
POL,2019,0.2672099788
POL,2020,0.2581529683
POL,2021,0.2554549875
POL,2022,0.2304736829
POL,2023,0.2091110207
POL,2024,0.1976827175
PRT,2015,0.1782971066
PRT,2016,0.170688637
PRT,2017,0.1780683098
PRT,2018,0.1636279817
PRT,2019,0.1508386298
PRT,2020,0.1509772684
PRT,2021,0.1401577898
PRT,2022,0.1381363461
PRT,2023,0.1319794995
PRT,2024,0.126841775
PRY,2015,0.4670211292
PRY,2016,0.4597766176
PRY,2017,0.4633900966
PRY,2018,0.4340361551
PRY,2019,0.4448036797
PRY,2020,0.458581162
PRY,2021,0.4331037949
PRY,2022,0.4158632754
PRY,2023,0.397909623
PRY,2024,0.3861159693
QAT,2015,0.4351702968
QAT,2016,0.4069656606
QAT,2017,0.4463038264
QAT,2018,0.4254886568
QAT,2019,0.4453356915
QAT,2020,0.491483572
QAT,2021,0.4560908752
QAT,2022,0.454982681
QAT,2023,0.4722771961
QAT,2024,0.4969840838
ROU,2015,0.1879713256
ROU,2016,0.1808880406
ROU,2017,0.1746924792
ROU,2018,0.1670147057
ROU,2019,0.1591889289
ROU,2020,0.1549167153
ROU,2021,0.153641086
ROU,2022,0.1395480022
ROU,2023,0.1316865552
ROU,2024,0.1311370478
RUS,2015,0.4537271851
RUS,2016,0.4605090851
RUS,2017,0.467314743
RUS,2018,0.4841054871
RUS,2019,0.4589911971
RUS,2020,0.4657756728
RUS,2021,0.4560877318
RUS,2022,0.4799342128
RUS,2023,0.4705894804
RUS,2024,0.4635996552
RWA,2015,0.2763210368
RWA,2016,0.2593035646
RWA,2017,0.2564967017
RWA,2018,0.244716524
RWA,2019,0.230048283
RWA,2020,0.2453685453
RWA,2021,0.2218828903
RWA,2022,0.2059006963
RWA,2023,0.1913784609
RWA,2024,0.1757528783
SAU,2015,0.4967236466
SAU,2016,0.5106823166
SAU,2017,0.4973057966
SAU,2018,0.4851900069
SAU,2019,0.4850573946
SAU,2020,0.4703468401
SAU,2021,0.4378837937
SAU,2022,0.4233181617
SAU,2023,0.4359090411
SAU,2024,0.4473379741
SDN,2015,0.6908177069
SDN,2016,0.6734712911
SDN,2017,0.668728276
SDN,2018,0.7049214187
SDN,2019,0.7206183104
SDN,2020,0.7540442195
SDN,2021,0.7748053158
SDN,2022,0.7887636123
SDN,2023,1.126917626
SDN,2024,1.320475083
SEN,2015,0.4728724096
SEN,2016,0.4732972117
SEN,2017,0.455678055
SEN,2018,0.4353243202
SEN,2019,0.4476732673
SEN,2020,0.4298858084
SEN,2021,0.4326996035
SEN,2022,0.4233551855
SEN,2023,0.4086372025
SEN,2024,0.3961910444
SGP,2015,0.1390350734
SGP,2016,0.09752821502
SGP,2017,0.09728562857
SGP,2018,0.1093652619
SGP,2019,0.08854695123
SGP,2020,0.1249738456
SGP,2021,0.1128431393
SGP,2022,0.1106449408
SGP,2023,0.1207988764
SGP,2024,0.1231251901
SLB,2015,0.3292514382
SLB,2016,0.3147042972
SLB,2017,0.3074721669
SLB,2018,0.3050301621
SLB,2019,0.3013340948
SLB,2020,0.3124135913
SLB,2021,0.3067043174
SLB,2022,0.3247316442
SLB,2023,0.3264461487
SLB,2024,0.3210953766
SLE,2015,0.4168433287
SLE,2016,0.3997595093
SLE,2017,0.3814283741
SLE,2018,0.3984435959
SLE,2019,0.3277906293
SLE,2020,0.3379198283
SLE,2021,0.3663612377
SLE,2022,0.3301740259
SLE,2023,0.3135077308
SLE,2024,0.3136718677
SLV,2015,0.1927955069
SLV,2016,0.1831166138
SLV,2017,0.169497145
SLV,2018,0.168627168
SLV,2019,0.1798568354
SLV,2020,0.185340702
SLV,2021,0.1789326462
SLV,2022,0.1752339398
SLV,2023,0.1775676066
SLV,2024,0.1771206328
SMR,2015,0.1157204041
SMR,2016,0.1129048467
SMR,2017,0.1153281176
SMR,2018,0.1130186111
SMR,2019,0.1093468909
SMR,2020,0.1063175788
SMR,2021,0.0929248165
SMR,2022,0.08276236289
SMR,2023,0.08063785906
SOM,2015,1.746110645
SOM,2016,1.641417477
SOM,2017,1.434994625
SOM,2018,1.423308829
SOM,2019,1.405451634
SOM,2020,1.462618112
SOM,2021,1.405561965
SOM,2022,1.376463698
SOM,2023,1.329068701
SOM,2024,1.276583339
SRB,2015,0.4978264132
SRB,2016,0.5007150013
SRB,2017,0.4858109107
SRB,2018,0.4526800398
SRB,2019,0.4331629101
SRB,2020,0.4502146518
SRB,2021,0.4068942789
SRB,2022,0.4031867644
SRB,2023,0.3774894589
SRB,2024,0.3598045603
STP,2015,0.2098591796
STP,2016,0.2159295833
STP,2017,0.2012735751
STP,2018,0.1953463684
STP,2019,0.1980639054
STP,2020,0.1921971582
STP,2021,0.1878289043
STP,2022,0.2000657164
STP,2023,0.2032320367
STP,2024,0.2048865938
SUR,2015,0.2889168292
SUR,2016,0.3232180192
SUR,2017,0.2785504493
SUR,2018,0.2356029482
SUR,2019,0.2767292312
SUR,2020,0.3550053299
SUR,2021,0.374388345
SUR,2022,0.3707285187
SUR,2023,0.3686687851
SUR,2024,0.3887303775
SVK,2015,0.23996077
SVK,2016,0.242394677
SVK,2017,0.2445417037
SVK,2018,0.2339874135
SVK,2019,0.2134947945
SVK,2020,0.2075304895
SVK,2021,0.2184865013
SVK,2022,0.2008310561
SVK,2023,0.1907699302
SVK,2024,0.1846619282
SVN,2015,0.2154617143
SVN,2016,0.2091246161
SVN,2017,0.2093322103
SVN,2018,0.1994763221
SVN,2019,0.1873828503
SVN,2020,0.1814593307
SVN,2021,0.1669430424
SVN,2022,0.1567498592
SVN,2023,0.1456188564
SVN,2024,0.1484395004
SWE,2015,0.09266266097
SWE,2016,0.09728273351
SWE,2017,0.09548524194
SWE,2018,0.09674089154
SWE,2019,0.09017533459
SWE,2020,0.08357944301
SWE,2021,0.08187669196
SWE,2022,0.07617554937
SWE,2023,0.07410927549
SWE,2024,0.07574651369
SWZ,2015,0.2409838928
SWZ,2016,0.2479587546
SWZ,2017,0.2323751788
SWZ,2018,0.2366891478
SWZ,2019,0.2349734618
SWZ,2020,0.2360674456
SWZ,2021,0.2422354247
SWZ,2022,0.2379982892
SWZ,2023,0.2298776839
SWZ,2024,0.2247890315
SYC,2015,0.2014721469
SYC,2016,0.1966986415
SYC,2017,0.1888966933
SYC,2018,0.1834266264
SYC,2019,0.1707576217
SYC,2020,0.1958240637
SYC,2021,0.1947314555
SYC,2022,0.2101440496
SYC,2023,0.2066091747
SYC,2024,0.2037416129
SYR,2015,0.4359614197
SYR,2016,0.4523121969
SYR,2017,0.4639672941
SYR,2018,0.48438817
SYR,2019,0.4500373727
SYR,2020,0.4357662067
SYR,2021,0.4761532456
SYR,2022,0.4696914351
TCA,2015,0.5129664048
TCA,2016,0.503457962
TCA,2017,0.3070283698
TCA,2018,0.2963467097
TCA,2019,0.2822841449
TCA,2020,0.4208038088
TCA,2021,0.3272670753
TCA,2022,0.2899499535
TCA,2023,0.2569828564
TCA,2024,0.2535672927
TCD,2015,1.722133232
TCD,2016,1.909703513
TCD,2017,2.000076836
TCD,2018,2.007883566
TCD,2019,1.976657971
TCD,2020,2.113841487
TCD,2021,2.188277473
TCD,2022,2.212097023
TCD,2023,2.233795825
TCD,2024,2.225440796
TGO,2015,0.4704153303
TGO,2016,0.4786513192
TGO,2017,0.4501254425
TGO,2018,0.4478065706
TGO,2019,0.4520096288
TGO,2020,0.471161142
TGO,2021,0.4695163571
TGO,2022,0.4658064472
TGO,2023,0.4462078841
TGO,2024,0.4401458926
THA,2015,0.331571668
THA,2016,0.32347411
THA,2017,0.31609695
THA,2018,0.295237499
THA,2019,0.2930664063
THA,2020,0.3126382397
THA,2021,0.3064822966
THA,2022,0.3034726233
THA,2023,0.2941798094
THA,2024,0.2939475148
TJK,2015,0.5591530231
TJK,2016,0.5586441943
TJK,2017,0.5614781618
TJK,2018,0.5619598474
TJK,2019,0.5606143721
TJK,2020,0.5535096158
TJK,2021,0.4631584751
TJK,2022,0.4335118564
TJK,2023,0.4002879589
TJK,2024,0.3752252925
TKM,2015,1.206192808
TKM,2016,1.124173396
TKM,2017,1.046847225
TKM,2018,0.9775259662
TKM,2019,0.9379256265
TKM,2020,0.9111841924
TKM,2021,0.8391131262
TKM,2022,0.8321361098
TKM,2023,0.7417764699
TKM,2024,0.63489993
TLS,2015,0.4085965424
TLS,2016,0.378627535
TLS,2017,0.387348599
TLS,2018,0.3610993428
TLS,2019,0.3298730805
TLS,2020,0.2275543704
TLS,2021,0.2159578616
TLS,2022,0.2867417436
TLS,2023,0.3502655757
TLS,2024,0.3779939193
TON,2015,0.3636528246
TON,2016,0.3539882275
TON,2017,0.3596011239
TON,2018,0.3577130171
TON,2019,0.3959895351
TON,2020,0.4187801789
TON,2021,0.4090517548
TON,2022,0.4291305175
TON,2023,0.4310809329
TTO,2015,1.215727309
TTO,2016,1.181923743
TTO,2017,1.262236682
TTO,2018,1.25072653
TTO,2019,1.279102802
TTO,2020,1.252792079
TTO,2021,1.20841209
TTO,2022,1.211710636
TTO,2023,1.162384625
TTO,2024,1.110213043
TUN,2015,0.3007244559
TUN,2016,0.2946919768
TUN,2017,0.2928376436
TUN,2018,0.2841060285
TUN,2019,0.2721392703
TUN,2020,0.2947812205
TUN,2021,0.305461658
TUN,2022,0.3031214068
TUN,2023,0.3116351011
TUN,2024,0.316885399
TUR,2015,0.2299012137
TUR,2016,0.234403746
TUR,2017,0.2352169806
TUR,2018,0.2267940294
TUR,2019,0.2205220495
TUR,2020,0.2212731108
TUR,2021,0.2130710189
TUR,2022,0.2014891949
TUR,2023,0.1908182412
TUR,2024,0.193197253
TUV,2015,0.4283310712
TUV,2016,0.4053847638
TUV,2017,0.3977574771
TUV,2018,0.3923149552
TUV,2019,0.3464596775
TUV,2020,0.3619320257
TUV,2021,0.3445225958
TUV,2022,0.3513060024
TUV,2023,0.3470365385
TZA,2015,0.5232906335
TZA,2016,0.4988333688
TZA,2017,0.4651481761
TZA,2018,0.4469730059
TZA,2019,0.448102651
TZA,2020,0.4597203413
TZA,2021,0.4460708854
TZA,2022,0.4330558467
TZA,2023,0.4228705088
TZA,2024,0.4124409633
UGA,2015,0.4652146409
UGA,2016,0.464168847
UGA,2017,0.4569241383
UGA,2018,0.4417933386
UGA,2019,0.4237154115
UGA,2020,0.4241677999
UGA,2021,0.4315828057
UGA,2022,0.4149772941
UGA,2023,0.3976339692
UGA,2024,0.388121767
UKR,2015,0.4310483817
UKR,2016,0.421656527
UKR,2017,0.4021168067
UKR,2018,0.4103692757
UKR,2019,0.3834052779
UKR,2020,0.3731856868
UKR,2021,0.3491144834
UKR,2022,0.3339551215
UKR,2023,0.3113594762
UKR,2024,0.2929404928
URY,2015,0.4124096321
URY,2016,0.4085830862
URY,2017,0.3946527134
URY,2018,0.3900436499
URY,2019,0.3864559814
URY,2020,0.415029342
URY,2021,0.4241224159
URY,2022,0.3992108881
URY,2023,0.3934191903
URY,2024,0.3953839677
USA,2015,0.3068225713
USA,2016,0.2934240163
USA,2017,0.2848408624
USA,2018,0.2838261311
USA,2019,0.2732854788
USA,2020,0.2541742555
USA,2021,0.252720679
USA,2022,0.2497739859
USA,2023,0.2379098019
USA,2024,0.2320141264
UZB,2015,0.7212722836
UZB,2016,0.7175755795
UZB,2017,0.6873640421
UZB,2018,0.6363653374
UZB,2019,0.6202138959
UZB,2020,0.6072555284
UZB,2021,0.5936713924
UZB,2022,0.5689973908
UZB,2023,0.538121002
UZB,2024,0.5500160868
VCT,2015,0.1875159767
VCT,2016,0.1843756682
VCT,2017,0.1657236301
VCT,2018,0.1759765287
VCT,2019,0.1660089983
VCT,2020,0.1838287819
VCT,2021,0.18186001
VCT,2022,0.1781196008
VCT,2023,0.1702173826
VCT,2024,0.1699462909
VNM,2015,0.4018957003
VNM,2016,0.3843378681
VNM,2017,0.3665422226
VNM,2018,0.3724333442
VNM,2019,0.4230102257
VNM,2020,0.4292933292
VNM,2021,0.4068589542
VNM,2022,0.3694453635
VNM,2023,0.3803248506
VNM,2024,0.3736881496
VUT,2015,0.7487651544
VUT,2016,0.6392725489
VUT,2017,0.5666732555
VUT,2018,0.5919790937
VUT,2019,0.5607172231
VUT,2020,0.6302117456
VUT,2021,0.6307654541
VUT,2022,0.607594894
VUT,2023,0.6067845734
VUT,2024,0.604968074
WSM,2015,0.3944729339
WSM,2016,0.3567454101
WSM,2017,0.3475765572
WSM,2018,0.3298870083
WSM,2019,0.3212487629
WSM,2020,0.3007783328
WSM,2021,0.3336964753
WSM,2022,0.3284600308
WSM,2023,0.2887888971
WSM,2024,0.2846489343
ZAF,2015,0.7201263651
ZAF,2016,0.7262113166
ZAF,2017,0.7012308082
ZAF,2018,0.6857923254
ZAF,2019,0.7179227315
ZAF,2020,0.7190157785
ZAF,2021,0.6845116353
ZAF,2022,0.643925832
ZAF,2023,0.6491726275
ZAF,2024,0.6434211085
ZMB,2015,0.6273619969
ZMB,2016,0.6145150678
ZMB,2017,0.5888246533
ZMB,2018,0.5797200397
ZMB,2019,0.5970495722
ZMB,2020,0.6079661514
ZMB,2021,0.5868466
ZMB,2022,0.6020696457
ZMB,2023,0.5819058191
ZMB,2024,0.5706164525
ZWE,2015,0.4191956215
ZWE,2016,0.3714742248
ZWE,2017,0.345653843
ZWE,2018,0.3549556591
ZWE,2019,0.3619063322
ZWE,2020,0.351344357
ZWE,2021,0.35276591
ZWE,2022,0.3508945323
ZWE,2023,0.344800169
ZWE,2024,0.3469642089
