iso3c,year,value
FIN,2022,0
FJI,2016,9.4
FJI,2018,9.4
FJI,2020,9.4
FJI,2022,9.4
FRA,2016,0
FRA,2018,0
FRA,2020,0
FRA,2022,0
GAB,2016,44.33265
GAB,2018,44.33265
GAB,2020,44.33265
GAB,2022,38.77297
GBR,2016,0.1
GBR,2018,0.1
GBR,2020,0.1
GBR,2022,0.1625
GEO,2016,8.61301
GEO,2018,7.84604
GEO,2020,7.07908
GEO,2022,7.07908
GHA,2016,33.48685
GHA,2018,33.48685
GHA,2020,33.48685
GHA,2022,33.48685
GIN,2016,47.33878
GIN,2018,48.17296
GIN,2020,49.00714
GIN,2022,43.95734
GMB,2016,42.49858
GMB,2018,40.69583
GMB,2020,38.89309
GMB,2022,37.08102
GNB,2016,68.0291
GNB,2018,64.41973
GNB,2020,60.81037
GNB,2022,59
GNQ,2016,63.47137
GNQ,2018,64.67379
GNQ,2020,64.91767
GNQ,2022,64.68739
GTM,2016,37.60292
GTM,2018,37.6
GTM,2020,37.6
GTM,2022,37.6
GUM,2022,0.5524
GUY,2016,15.43465
GUY,2018,13.78743
GUY,2020,12.1402
GUY,2022,11.30361
HND,2016,31.5
HND,2018,31.5
HRV,2016,0.25
HRV,2018,0.25
HRV,2020,0.25
HRV,2022,0.52712
HTI,2016,50.83825
HTI,2018,49.53262
HTI,2020,48.9
HTI,2022,51.05915
HUN,2016,7.2
IDN,2016,21.89212
IDN,2018,20.23793
IDN,2020,19.41083
IDN,2022,19.41083
IND,2018,5.41
IND,2019,5.41
IRL,2016,8.3
IRL,2018,8.5
IRL,2020,8.5
IRL,2022,8.5
IRN,2016,51.44004
IRN,2018,50.66515
IRN,2020,50.42596
IRN,2022,44.6899
IRQ,2016,46.24999
IRQ,2018,47.79447
IRQ,2020,49.33894
IRQ,2022,49.33894
ISL,2016,0
ISL,2018,0
ISL,2020,0
ISL,2022,0
ITA,2016,0.02
ITA,2018,0.02
ITA,2020,0.02
ITA,2022,0.02
JAM,2022,0.8835
JOR,2016,23.4
JPN,2022,2
KAZ,2016,2.18578
KAZ,2018,0.79376
KAZ,2020,0.79376
KAZ,2022,0.79376
KEN,2016,50.81331
KEN,2018,50.81331
KEN,2020,50.81331
KEN,2022,40.49575
KGZ,2016,11.38314
KGZ,2018,6.91123
KGZ,2020,2.43932
KGZ,2022,2.43932
KHM,2016,39.7
KHM,2018,39.7
KHM,2020,39.7
KHM,2022,42.26983
KIR,2016,8.1
KIR,2018,6.85
KIR,2020,5.6
KIR,2022,5.93438
KOR,2016,5.8
KOR,2018,6.8
KOR,2020,5.6
KOR,2022,4.5
KWT,2016,0
KWT,2018,0
KWT,2020,0
KWT,2022,0
LAO,2016,27
LAO,2018,23.6
LAO,2020,21.8
LAO,2022,54.83946
LBN,2016,4.5
LBN,2018,4.5
LBN,2020,4.5
LBN,2022,4.53099
LBR,2016,65.66997
LBR,2018,63.88484
LBR,2020,63.88484
LBR,2022,60.47684
LBY,2016,17.23863
LBY,2018,16.38228
LBY,2020,23.68082
LBY,2022,16.58153
LCA,2016,1.05
LCA,2018,0.45
LCA,2020,0.45
LCA,2022,0.44067
LKA,2016,51.44004
LKA,2018,50.66515
LKA,2020,50.42596
LKA,2022,44.6899
LSO,2016,33.81409
LSO,2018,29.68363
LSO,2020,25.55318
LSO,2022,25.55318
LTU,2016,0.65
LTU,2018,0.25
LTU,2020,0.25
LTU,2022,0.50861
LUX,2016,0.01606
LUX,2018,0.01733
LUX,2020,0.01733
LUX,2022,0.01733
LVA,2016,0.8
LVA,2018,0.6
LVA,2020,0.6
LVA,2022,0.59304
MAR,2016,10.85088
MAR,2018,10.85088
MAR,2020,10.85088
MAR,2022,10.85088
MCO,2016,0
MCO,2018,0
MCO,2020,0
MCO,2022,0
MDA,2016,6.5
MDA,2018,6.5
MDG,2016,72.22321
MDG,2018,69.82165
MDG,2020,67.42009
MDG,2022,65.71715
MDV,2016,36.5175
MDV,2018,35.4025
MDV,2020,34.845
MDV,2022,34.845
MEX,2016,18.44263
MEX,2018,17.6
MEX,2020,17.6
MEX,2022,17.6
MHL,2016,0.45
MHL,2018,0.1
MHL,2020,2.2206
MHL,2022,2.37518
MKD,2016,0.3
MKD,2018,0.15
MKD,2020,0.15
MKD,2022,0.27796
MLI,2016,50.31832
MLI,2018,46.12357
MLI,2020,41.92883
MLI,2022,92.49697
MLT,2016,0.0375
MLT,2018,0.0375
MLT,2020,0.0375
MLT,2022,0.0375
MMR,2016,55.07197
MMR,2018,58.28105
MMR,2020,58.28105
MMR,2022,58.28105
MNE,2016,11.2
MNE,2018,10
MNE,2020,8.8
MNE,2022,8.76922
MNG,2016,25.82377
MNG,2018,21.85123
MNG,2020,17.87869
MNG,2022,17.87869
MNP,2022,0.2
MOZ,2016,61.98622
MOZ,2018,58.47257
MOZ,2020,54.95891
MOZ,2022,54.95891
MRT,2016,57.68042
MRT,2018,56
MRT,2020,56
MRT,2022,58.56017
MUS,2016,56.84264
MUS,2018,53.3709
MUS,2020,51.93824
MUS,2022,48.68591
MWI,2016,53.29854
MWI,2018,49.78452
MWI,2020,49.78452
MWI,2022,37.97408
MYS,2020,0.2
NAM,2016,41.36463
NAM,2018,41.4
NAM,2020,41.4
NAM,2022,41.4
NCL,2022,0.25
NER,2016,70.44397
NER,2018,70.44397
NER,2020,70.44397
NER,2022,70.44397
NGA,2016,54.00711
NGA,2018,51.49458
NGA,2020,48.98206
NGA,2022,48.49726
NIC,2016,5.5185
NIC,2018,5.5185
NIC,2020,5.5185
NLD,2016,0
NLD,2018,0
NLD,2020,0
NLD,2022,0
NOR,2016,0
NOR,2018,0
NOR,2020,0
NOR,2022,0
NPL,2016,43.17421
NPL,2018,40.2822
NPL,2020,40.2822
NPL,2022,40.05521
NRU,2016,0.55
NRU,2018,1.7969
NRU,2020,0.59734
NRU,2022,0.59734
NZL,2016,0
NZL,2018,0
NZL,2020,0
NZL,2022,0
OMN,2016,0.3
OMN,2018,0.15
OMN,2020,0
OMN,2022,0
PAK,2016,59.0233
PAK,2018,57.49851
PAK,2020,55.97371
PAK,2022,55.97371
PAN,2016,16.3
PAN,2018,16.3
PAN,2022,16.3
PER,2016,45.86166
PER,2018,44.21753
PER,2020,43.73131
PER,2022,45.05797
PHL,2016,38.7248
PHL,2018,37.3187
PHL,2020,36.61565
PHL,2022,35.874
PLW,2016,0.4
PLW,2018,0.3
PLW,2020,0.3
PLW,2022,0.61832
PNG,2016,22
PNG,2018,22.4
PNG,2020,22.8
PNG,2022,22.2687
POL,2016,4.5
POL,2018,4.3
POL,2020,3.7
POL,2022,4.21795
PRK,2022,23.03639
PRT,2016,0.1
PRT,2018,0.05
PRT,2020,0.05
PRT,2022,0.05897
PRY,2016,18.05
PRY,2018,15.05286
PRY,2020,15.1
PRY,2022,15.1
PSE,2016,19.53763
PSE,2018,19.5
PSE,2020,19.5
PYF,2022,1.5
QAT,2016,0
QAT,2018,0
QAT,2020,0
QAT,2022,0
ROU,2016,2.1
ROU,2018,1.85
ROU,2020,1.55
ROU,2022,2.52038
RUS,2016,2.9
RUS,2018,2.85
RUS,2020,2.75
RUS,2022,2.61887
RWA,2016,43.57101
RWA,2018,40.08982
RWA,2020,38.34923
RWA,2022,38.34923
SAU,2022,0.55
SDN,2016,73.66328
SDN,2018,73.7
SDN,2020,73.7
SDN,2022,73.7
SEN,2016,38.71484
SEN,2018,35.15984
SEN,2020,31.60484
SEN,2022,46.41165
SGP,2016,0
SGP,2018,0
SGP,2020,0
SGP,2022,0
SLB,2016,2
SLB,2018,1.95
SLB,2020,1.95
SLB,2022,1.94965
SLE,2016,56.12183
SLE,2018,53.38422
SLE,2020,50.64661
SLE,2022,49.27874
SLV,2016,16.47714
SLV,2018,16.5
SLV,2020,16.5
SLV,2022,16.47714
SOM,2016,56.84264
SOM,2018,53.3709
SOM,2020,51.93824
SOM,2022,48.68591
SRB,2016,0.45
SRB,2018,0.4
SRB,2020,0.35
SRB,2022,1.41509
SSD,2016,94.2
SSD,2018,94.2
SSD,2020,94.2
SSD,2022,94.2
STP,2016,52.64358
STP,2018,52.6
STP,2020,52.6
STP,2022,82.39333
SUR,2016,14.12632
SUR,2018,14.96333
SUR,2020,15.80035
SUR,2022,15.80035
SVK,2016,0.05
SVK,2018,0.05
SVK,2020,0.05
SVK,2022,0.06602
SVN,2022,0.52712
SWE,2016,0.1
SWE,2018,0.1
SWE,2020,0.1
SWE,2022,0.3362
SWZ,2016,10.8082
SWZ,2018,10.8082
SWZ,2020,10.8082
SWZ,2022,17.00571
SXM,2022,2.88821
SYC,2016,56.84264
SYC,2018,53.3709
SYC,2020,51.93824
SYC,2022,48.68591
SYR,2016,23.91932
SYR,2018,25.18149
SYR,2020,25.57503
SYR,2022,41.12579
TCA,2022,0.6313
TCD,2016,82.56551
TCD,2018,82
TCD,2020,82
TCD,2022,82
TGO,2016,43.32551
TGO,2018,40.08219
TGO,2020,38.5
TGO,2022,38.46053
THA,2019,2
TJK,2016,0.05
TKM,2016,9.00675
TKM,2018,8.75663
TKM,2020,8.5065
TKM,2022,8.38201
TLS,2016,37.9
TLS,2018,33.9
TLS,2020,33.9
TLS,2022,33.92051
TON,2016,0.75
TON,2018,0.6
TON,2020,0.35
TON,2022,0.30753
TTO,2016,7.5
TTO,2022,8.62727
TUN,2016,8.64346
TUN,2018,8.14324
TUN,2020,7.64301
TUN,2022,7.64301
TUR,2016,14.12611
TUR,2018,14.12611
TUR,2020,14.12611
TUR,2022,14.12611
TUV,2016,1.1005
TUV,2018,0.9951
TUV,2020,0.8897
TUV,2022,50.89943
TZA,2016,47.26693
TZA,2018,43.0093
TZA,2020,40.88048
TZA,2022,70.08585
UGA,2016,59.38995
UGA,2018,56.70105
UGA,2020,54.01214
UGA,2022,52.68098
UKR,2016,1.1
UKR,2018,1.1
URY,2016,1.3
URY,2018,1.3
URY,2020,1.3
URY,2022,1.3
USA,2016,0.2
USA,2018,0.15
USA,2020,0.15
USA,2022,0.09318
UZB,2016,7.29256
UZB,2018,5.35972
UZB,2020,4.52719
UZB,2022,7.1
VCT,2022,2.75506
VEN,2022,25.7
VGB,2016,1.6388
VGB,2018,0.13562
VGB,2020,0.13562
VGB,2022,0.13562
VIR,2022,1.09573
VNM,2016,5.76598
VNM,2018,5.76598
VNM,2020,5.76598
VNM,2022,32.5
VUT,2016,4.1
VUT,2018,4.15
VUT,2020,4.15
VUT,2022,3.064
WSM,2016,0.5
WSM,2018,0.25
WSM,2020,0.25
WSM,2022,34.58533
YEM,2016,44.2
YEM,2018,44.2
YEM,2020,44.2
YEM,2022,44.2
ZAF,2016,24.56298
ZAF,2018,24.18213
ZAF,2020,24.2
ZAF,2022,24.2
ZMB,2016,51.36341
ZMB,2018,49.81077
ZMB,2020,48.25813
ZMB,2022,48.25813
ZWE,2016,22.75892
ZWE,2018,22.16356
ZWE,2020,21.56821
ZWE,2022,54.88268
EAS,2022,23.3
ECS,2016,2.8
ECS,2018,2.9
ECS,2020,2.9
ECS,2022,2.8
LCN,2016,17.8
LCN,2022,18.9
UMC,2022,23.7
LIC,2016,61.1
LIC,2018,60.3
MEA,2016,34.6
LIC,2020,59.3
MEA,2018,34.2
LIC,2022,60.3
MEA,2020,34
MEA,2022,31.9
NAC,2016,0.3
NAC,2018,0.2
NAC,2020,0.2
NAC,2022,0.2
WLD,2018,19.7
WLD,2022,23.2
LMC,2018,25.4
SAS,2018,11.4
SAS,2019,5.4
HIC,2016,1.1
HIC,2018,1.1
HIC,2020,0.9
HIC,2022,1.1
SSF,2022,53.7
SSF,2020,51
SSF,2018,52.2
SSF,2016,53.5
