iso3c,year,value
CZE,2016,76.4811987
CZE,2017,78.71917285
CZE,2018,80.68816754
CZE,2019,80.86694441
CZE,2020,81.33889705
CZE,2021,82.67062427
CZE,2022,84.54009378
CZE,2023,85.99404818
CZE,2024,87.68776014
DEU,2015,87.58979935
DEU,2016,84.16520664
DEU,2017,84.3941537
DEU,2018,87.03711209
DEU,2019,88.13451691
DEU,2020,89.81294133
DEU,2021,91.43060973
DEU,2022,91.62984383
DEU,2023,92.4763763
DEU,2024,93.49999579
DJI,2015,22.89999962
DJI,2016,30.79999924
DJI,2017,55.68140925
DJI,2018,57.06169891
DJI,2019,58.4762001
DJI,2020,59.92570114
DJI,2021,61.41120148
DJI,2022,63.77600098
DJI,2023,64.75869751
DJI,2024,65.29889679
DMA,2015,65
DMA,2016,67.02999878
DMA,2017,69.61969757
DMA,2019,73.38200378
DMA,2020,75.65670013
DMA,2021,78.07949829
DMA,2022,80.57980347
DMA,2023,81.33650208
DMA,2024,82.04689789
DNK,2015,96.33050162
DNK,2016,96.96778525
DNK,2017,97.09936216
DNK,2018,97.31920437
DNK,2019,98.04643475
DNK,2020,96.54914573
DNK,2021,98.8658506
DNK,2022,97.86011812
DNK,2023,98.77559197
DNK,2024,99.76915157
DOM,2015,54.21576634
DOM,2016,63.87086474
DOM,2017,67.57124533
DOM,2018,74.82204836
DOM,2019,79.71549988
DOM,2020,81.61730194
DOM,2021,85.24298638
DOM,2022,81.51269675
DOM,2023,86.12689972
DOM,2024,91.0022446
DZA,2015,38.20000076
DZA,2016,42.94549942
DZA,2017,47.69110107
DZA,2018,49.03846808
DZA,2019,55.79069901
DZA,2020,63.47269821
DZA,2021,72.21240234
DZA,2022,74.78150177
DZA,2023,76.19760132
DZA,2024,77.4178009
ECU,2015,48.94043379
ECU,2016,54.06292473
ECU,2017,55.79999924
ECU,2018,57.5
ECU,2019,59.2
ECU,2020,70.7
ECU,2021,69.1147995
ECU,2022,69.71811356
ECU,2023,72.6943146
ECU,2024,77.17273115
EGY,2015,37.81938343
EGY,2016,41.24806709
EGY,2017,44.95020425
EGY,2018,46.92433677
EGY,2019,57.2828664
EGY,2020,71.91420096
EGY,2021,72.05599976
EGY,2022,72.19806556
EGY,2023,74.01190186
EGY,2024,74.64839935
ERI,2015,1.083699942
ERI,2016,1.177099943
ERI,2017,2.496099949
ERI,2018,5.293000221
ERI,2019,11.22379971
ERI,2020,14.34939957
ESP,2015,78.68963187
ESP,2016,80.56133294
ESP,2017,84.6022457
ESP,2018,86.10723553
ESP,2019,90.71866533
ESP,2020,93.20564892
ESP,2021,93.89752157
ESP,2022,94.4855432
ESP,2023,95.44564516
ESP,2024,95.7574516
EST,2015,88.4097035
EST,2016,87.24023275
EST,2017,88.10245687
EST,2018,89.35700777
EST,2019,90.2289282
EST,2020,89.05828666
EST,2021,90.97970174
EST,2022,91.52016546
EST,2023,93.18342241
EST,2024,92.23796204
ETH,2015,13.85517556
ETH,2016,15.36692386
ETH,2017,15.62440014
ETH,2018,15.88619995
ETH,2019,15.98460007
ETH,2020,16.06959915
ETH,2021,16.6981031
ETH,2022,17.9836998
ETH,2023,20.33749962
ETH,2024,21.94129944
FIN,2015,86.42213333
FIN,2016,87.70364996
FIN,2017,87.46892907
FIN,2018,88.88996
FIN,2019,89.60738511
FIN,2020,92.17027106
FIN,2021,92.80806082
FIN,2022,92.98879471
FIN,2023,93.51385075
FIN,2024,93.72405196
FJI,2015,42.5
FJI,2016,49.41999817
FJI,2017,53.6473999
FJI,2018,58.2364006
FJI,2019,63.21789932
FJI,2020,68.62560272
FJI,2021,70.56800079
FJI,2022,72.56549835
FJI,2023,74.1160965
FJI,2024,74.7052002
FRA,2015,78.00603771
FRA,2016,79.26981132
FRA,2017,80.50245972
FRA,2018,82.04318678
FRA,2019,83.33974409
FRA,2020,84.70639801
FRA,2021,86.09548575
FRA,2022,85.33331734
FRA,2023,86.83635789
FRA,2024,88.65381638
FRO,2015,94.2
FRO,2016,95.10868167
FRO,2017,97.58195894
FSM,2015,31.50110054
FSM,2016,33.35219955
FSM,2017,35.30410004
FSM,2018,36.61460114
FSM,2019,37.97370148
FSM,2020,39.38330078
FSM,2022,39.0279007
FSM,2023,39.39889908
FSM,2024,39.52360153
GAB,2015,45.78450012
GAB,2016,48.0522995
GAB,2017,51.60490036
GAB,2018,55.42020035
GAB,2019,59.51760101
GAB,2020,63.91790009
GAB,2021,65.76809692
GAB,2022,67.67169952
GAB,2023,68.19789886
GAB,2024,68.72090149
GBR,2015,92.00029987
GBR,2016,94.77580063
GBR,2017,90.42455049
GBR,2018,90.69200899
GBR,2019,92.51662855
GBR,2020,94.81820132
GBR,2021,96.19650269
GBR,2022,95.46530151
GBR,2023,95.44719696
GBR,2024,95.4720993
GEO,2015,47.56975964
GEO,2016,58.45928961
GEO,2017,59.7055046
GEO,2018,62.7179082
GEO,2019,68.84671356
GEO,2020,72.53157487
GEO,2021,76.4427093
GEO,2022,78.71127536
GEO,2023,81.88425624
GEO,2024,83.79855689
GHA,2015,23
GHA,2016,28
GHA,2017,37.88420105
GHA,2018,43
GHA,2019,22.0732
GHA,2020,62.51760101
GHA,2021,68.6
GHA,2022,69.91329956
GHA,2023,70.67430115
GHA,2024,72.17569733
GIB,2016,94.44447158
GIN,2015,9.199999809
GIN,2016,13.10000038
GIN,2017,18.70000076
GIN,2018,21.83002304
GIN,2019,23.89049911
GIN,2020,26.14550018
GIN,2021,28.61330032
GIN,2022,31.31399918
GIN,2023,32.31560135
GIN,2024,33.30469894
GMB,2015,17.59950066
GMB,2016,19.90640068
GMB,2017,22.5156002
GMB,2018,28.30900002
GMB,2019,31.11829948
GMB,2020,36.01100159
GMB,2021,41.67309952
GMB,2022,48.22539902
GMB,2023,48.72829819
GMB,2024,49.49430084
GNB,2015,6.099999905
GNB,2016,13.80000019
GNB,2017,14.80000019
GNB,2018,15.69999981
GNB,2019,17.92149925
GNB,2020,20.45730019
GNB,2021,23.3519001
GNB,2022,27.67379951
GNB,2023,28.71240044
GNB,2024,29.77739906
GNQ,2015,21.31999969
GNQ,2016,23.78000069
GNQ,2017,26.23999977
GNQ,2018,29.39999962
GNQ,2019,49.13370132
GNQ,2020,55.00130081
GNQ,2021,58.71730042
GNQ,2022,63.65950012
GNQ,2023,63.51950073
GNQ,2024,63.29930115
GRC,2015,66.83495949
GRC,2016,69.08791547
GRC,2017,69.89297065
GRC,2018,72.23837339
GRC,2019,75.67120669
GRC,2020,78.11584474
GRC,2021,78.49426371
GRC,2022,83.17066333
GRC,2023,85.0102229
GRC,2024,86.26968886
GRD,2015,52.5
GRD,2016,53.29999924
GRD,2017,54.20000076
GRD,2018,61.42459869
GRD,2019,64.31279755
GRD,2020,65.65380096
GRD,2021,67.02279663
GRD,2022,68.42030334
GRD,2023,69.4131012
GRD,2024,70.16159821
GRL,2015,67.60044348
GRL,2016,68.50087368
GRL,2017,69.48246178
GTM,2015,28.80590057
GTM,2016,34.50930023
GTM,2017,37.90000153
GTM,2018,41.5
GTM,2019,44.40104984
GTM,2020,47.51229858
GTM,2021,50.84164945
GTM,2022,54.40430069
GTM,2023,56.72669983
GTM,2024,60.22140121
GUM,2015,73.13999995
GUM,2016,77.00999989
GUM,2017,80.50546556
GUY,2015,34
GUY,2016,35.65999985
GUY,2017,42.6753006
GUY,2018,48.59889984
GUY,2019,55.31269836
GUY,2020,62.95399857
GUY,2021,71.65090179
GUY,2022,76.56240082
GUY,2023,79.3553009
GUY,2024,83.00080109
HKG,2015,84.94835296
HKG,2016,87.47941467
HKG,2017,89.41594465
HKG,2018,90.50739533
HKG,2019,91.74340039
HKG,2020,92.41313602
HKG,2021,93.08715788
HKG,2022,95.61357052
HKG,2023,95.97781908
HKG,2024,95.75536971
HND,2015,27.13954548
HND,2016,29.52821808
HND,2017,31.73579247
HND,2018,36.04006082
HND,2019,39.38835219
HND,2020,45.24829865
HND,2021,51.95159912
HND,2022,56.88069916
HND,2023,58.0685997
HND,2024,58.62269974
HRV,2015,69.84503592
HRV,2016,72.69726967
HRV,2017,67.09619204
HRV,2018,75.29462599
HRV,2019,79.07978368
HRV,2020,78.32090004
HRV,2021,81.25396608
HRV,2022,82.07155532
HRV,2023,83.24117599
HRV,2024,83.63240029
HTI,2015,14.19999981
HTI,2016,22.79999924
HTI,2017,27.20000076
HTI,2018,32.47362713
HTI,2019,35.76409912
HTI,2020,39.38809967
HTI,2021,43.37919998
HTI,2022,47.77470016
HTI,2023,47.99269867
HTI,2024,47.8614006
HUN,2015,72.83473703
HUN,2016,79.25941213
HUN,2017,76.75054712
HUN,2018,76.07436064
HUN,2019,80.37169361
HUN,2020,84.77115202
HUN,2021,88.64083466
HUN,2022,89.14282688
HUN,2023,91.4500713
HUN,2024,93.77898628
IDN,2015,22.0627426
IDN,2016,25.4473537
IDN,2017,32.33580625
IDN,2018,39.90463864
IDN,2019,47.69064898
IDN,2020,53.72649449
IDN,2021,62.10447842
IDN,2022,66.48461277
IDN,2023,69.20836554
IDN,2024,72.78075544
IND,2015,14.89999962
IND,2016,16.5
IND,2017,18.20000076
IND,2018,20.08130004
IND,2019,29.52350044
IND,2020,43.40544313
IND,2021,49.2580986
IND,2022,55.9
IND,2023,60.25230026
IND,2024,64.9434967
IND,2025,70
IRL,2015,83.49479167
IRL,2016,83.5
IRL,2017,84.11400706
IRL,2018,87.00014011
IRL,2019,87.00005524
IRL,2020,91.99989097
IRL,2021,93.50610352
IRL,2022,95.03690338
IRL,2023,96.8660965
IRL,2024,97.18769836
IRN,2015,45.33497615
IRN,2016,53.22677167
IRN,2017,64.04397362
IRN,2018,70.200565
IRN,2019,72.45090477
IRN,2020,75.56986637
IRN,2021,78.5957366
IRN,2022,81.71649933
IRN,2023,83.71050262
IRN,2024,85.3404007
IRQ,2015,15.21440029
IRQ,2016,19.87719917
IRQ,2017,25.96920013
IRQ,2018,33.92810059
IRQ,2019,44.32634655
IRQ,2020,53.67779922
IRQ,2021,65.00219727
IRQ,2022,78.71560926
IRQ,2023,81.80889893
IRQ,2024,81.47450256
ISL,2015,98.19999695
ISL,2016,98.23999786
ISL,2017,98.25520119
ISL,2018,99.01095399
ISL,2019,99.50494117
ISL,2020,99.5327519
ISL,2021,99.68701957
ISL,2022,97.58339691
ISL,2023,97.94860077
ISL,2024,98.209198
ISR,2015,77.35208966
ISR,2016,79.65312418
ISR,2017,81.58118359
ISR,2018,83.73315696
ISR,2019,86.78787762
ISR,2020,90.12734091
ISR,2021,90.29689758
ISR,2022,91.85079615
ISR,2023,87.03842615
ISR,2024,88.18242225
ITA,2015,58.14173496
ITA,2016,61.32425277
ITA,2017,63.077347
ITA,2018,74.38718292
ITA,2019,67.85071029
ITA,2020,70.48342785
ITA,2021,74.8623274
ITA,2022,85.06074504
ITA,2023,87.0278292
ITA,2024,89.2207202
JAM,2015,42.22122119
JAM,2016,44.36685637
JAM,2017,55.07206705
JAM,2018,68.21451709
JAM,2019,70.84101697
JAM,2020,76.38400269
JAM,2021,82.36071561
JAM,2022,85.84329987
JAM,2023,89.47304282
JAM,2024,90.10870361
JOR,2015,54.22000122
JOR,2016,56.15000153
JOR,2017,64.5
JOR,2018,65.2
JOR,2019,70.08470154
JOR,2020,78.4178009
JOR,2021,85.999997
JOR,2022,90.4999984
JOR,2023,92.53443944
JOR,2024,95.62244985
JPN,2015,91.05802839
JPN,2016,93.18272128
JPN,2017,91.72654724
JPN,2018,88.74635089
JPN,2019,92.73039781
JPN,2020,90.21945812
JPN,2021,82.91407928
JPN,2022,84.92343147
JPN,2023,85.00990295
JPN,2024,85.54153081
KAZ,2015,70.8299336
KAZ,2016,74.58772647
KAZ,2017,76.42674823
KAZ,2018,78.90391906
KAZ,2019,81.87762047
KAZ,2020,85.94259898
KAZ,2021,90.9239507
KAZ,2022,92.29685266
KAZ,2023,92.87846096
KAZ,2024,93.39167254
KEN,2015,16.58785485
KEN,2016,16.6
KEN,2017,17.82710075
KEN,2018,19.5
KEN,2019,22.66877336
KEN,2020,24.7227993
KEN,2021,26.96290016
KEN,2022,29.40589905
KEN,2023,32.07040024
KEN,2024,34.97622513
KGZ,2015,30.24699974
KGZ,2016,40.52619934
KGZ,2017,50.80530167
KGZ,2018,62.8
KGZ,2019,64.1
KGZ,2020,72
KGZ,2021,77.11769867
KGZ,2022,84.1937027
KGZ,2023,91.04440308
KGZ,2024,92.0286026
KHM,2015,6.43319107
KHM,2016,32.39845171
KHM,2017,32.90027854
KHM,2018,65
KHM,2019,52.30587822
KHM,2020,56.37590027
KHM,2021,60.76269913
KHM,2022,65.49079895
KHM,2023,68.92549896
KHM,2024,68.47530365
KIR,2015,14.89999962
KIR,2016,19.41939926
KIR,2017,25.30960083
KIR,2018,32.9864006
KIR,2019,41.79299927
KIR,2020,52.95090103
KIR,2021,67.08760071
KIR,2022,84.99849701
KIR,2023,88
KIR,2024,89.44029999
KNA,2015,66.17310333
KNA,2016,66.97389984
KNA,2017,67.78440094
KNA,2018,68.60479736
KNA,2019,69.43499756
KNA,2020,70.27529907
KNA,2021,74.37159729
KNA,2022,75.76229858
KNA,2023,76.58950043
KNA,2024,76.88400269
KOR,2015,89.8962558
KOR,2016,92.84302568
KOR,2017,95.06942188
KOR,2018,96.02285958
KOR,2019,96.15757918
KOR,2020,96.50506052
KOR,2021,97.57132698
KOR,2022,97.16855335
KOR,2023,97.41597478
KOR,2024,97.89563777
KWT,2015,82
KWT,2016,85.59999847
KWT,2017,97.99998933
KWT,2018,99.59884959
KWT,2019,99.54267645
KWT,2020,99.10587017
KWT,2021,99.7
KWT,2022,99.74729919
KWT,2023,99.74731125
KWT,2024,99.74729919
KWT,2025,100
LAO,2015,18.20000076
LAO,2016,21.87000084
LAO,2017,25.51040077
LAO,2018,36.27130127
LAO,2019,47.03229904
LAO,2020,54
LAO,2021,62
LAO,2022,64.54000092
LAO,2023,64.39800262
LAO,2024,65.59269714
LBN,2015,74
LBN,2016,76.11000061
LBN,2017,78.18080139
LBN,2018,80.90000153
LBN,2019,81.48120117
LBN,2020,82.0664978
LBN,2021,82.65599823
LBN,2022,81.46479797
LBN,2023,81.7059021
LBN,2024,80.63400269
LBR,2015,10
LBR,2016,15.69999981
LBR,2017,16.29999924
LBR,2018,17.27770042
LBR,2019,19.89579964
LBR,2020,22.91069984
LBR,2021,26.38229942
LBR,2022,30.38010025
LBR,2023,31.22410011
LBR,2024,32.23360062
LBY,2015,25
LBY,2016,35
LBY,2017,47.5
LBY,2018,47.5
LBY,2019,71.40409851
LBY,2020,74.35810089
LBY,2021,77.438797
LBY,2022,80.64720154
LBY,2023,82.10469818
LBY,2024,81.95449829
LCA,2015,57.26330185
LCA,2016,58.22259903
LCA,2017,59.16009903
LCA,2018,60.11259842
LCA,2019,61.08050156
LCA,2020,62.06399918
LCA,2021,63.06330109
LCA,2022,66.95159912
LCA,2023,67.44390106
LCA,2024,68.20500183
LIE,2015,96.6411972
LIE,2016,98.09390259
LIE,2017,99.54660034
LIE,2019,93.14610291
LIE,2020,94.34999847
LIE,2021,95.56939697
LIE,2022,97.88069916
LIE,2023,98.13230133
LIE,2024,98.2641983
LKA,2015,15.26249981
LKA,2016,22.19
LKA,2017,25.07550049
LKA,2018,28.33620071
LKA,2019,32.02090073
LKA,2020,36.18473435
LKA,2021,44.45308724
LKA,2022,48.3
LKA,2023,51.2
LKA,2024,54.59
LSO,2015,25
LSO,2016,32.45385695
LSO,2017,39
LSO,2018,40.79999924
LSO,2019,42.30173357
LSO,2020,43.65750122
LSO,2021,45.05670166
LSO,2022,48.06959915
LSO,2023,48.98590088
LSO,2024,51.79660034
LTU,2015,71.37805901
LTU,2016,74.37664556
LTU,2017,77.61525651
LTU,2018,79.72258277
LTU,2019,81.58186838
LTU,2020,83.05554724
LTU,2021,86.93054425
LTU,2022,87.72420219
LTU,2023,88.50287484
LTU,2024,89.16116293
LUX,2015,96.37671417
LUX,2016,98.13669867
LUX,2017,97.36296032
LUX,2018,97.06129871
LUX,2019,97.12063569
LUX,2020,98.45962893
LUX,2021,98.66086333
LUX,2022,98.24203749
LUX,2023,99.34785707
LUX,2024,98.7606147
LUX,2025,99.12902211
LVA,2015,79.20058292
LVA,2016,79.84209778
LVA,2017,80.114077
LVA,2018,83.57717486
LVA,2019,86.13545644
LVA,2020,88.89796078
LVA,2021,91.17964988
LVA,2022,91.03009059
LVA,2023,92.18791291
LVA,2024,92.70757011
MAC,2015,77.60013186
MAC,2016,81.64298546
MAC,2017,83.17408907
MAC,2018,83.79408961
MAC,2019,86.46792571
MAC,2020,87.46230316
MAC,2021,88.46810492
MAC,2022,89.48549652
MAC,2023,89.82640076
MAC,2024,89.82640076
MAR,2015,57.07999935
MAR,2016,58.27123642
MAR,2017,61.76221201
MAR,2018,64.80386519
MAR,2019,84.12036305
