iso3c,year,value
AZE,2020,76.13315003
AZE,2021,76.64833056
AZE,2022,77.13467756
AZE,2023,77.57021366
AZE,2024,77.99811622
BDI,2015,44.72308334
BDI,2016,44.97694647
BDI,2017,45.21931571
BDI,2018,45.44963096
BDI,2019,45.66733642
BDI,2020,46.0893445
BDI,2021,46.51084787
BDI,2022,46.93188536
BDI,2023,46.95924458
BDI,2024,46.9872775
BEN,2015,46.32163686
BEN,2016,47.45877605
BEN,2017,48.59568743
BEN,2018,49.7319944
BEN,2019,50.86730946
BEN,2020,52.0012392
BEN,2021,53.13318266
BEN,2022,54.26298497
BEN,2023,55.39016054
BEN,2024,56.51425746
BFA,2015,48.25785692
BFA,2016,49.75050001
BFA,2017,51.24038661
BFA,2018,52.72690718
BFA,2019,54.20937246
BFA,2020,55.68676856
BFA,2021,57.15841046
BFA,2022,58.62339866
BFA,2023,60.0810668
BFA,2024,61.53057875
BGD,2015,93.52989084
BGD,2016,93.66112369
BGD,2017,93.79036143
BGD,2018,93.91761344
BGD,2019,94.04287623
BGD,2020,94.16615731
BGD,2021,94.28748641
BGD,2022,94.38649119
BGD,2023,94.44879604
BGD,2024,94.51051359
BGR,2015,96.95122883
BGR,2016,96.86621497
BGR,2017,96.78181043
BGR,2018,96.69797008
BGR,2019,96.61471755
BGR,2020,96.53205166
BGR,2021,96.44996309
BGR,2022,96.36844031
BGR,2023,96.2874915
BGR,2024,96.20707815
BHR,2015,99.8741466
BHR,2016,99.87220936
BHR,2017,99.87027211
BHR,2018,99.86833487
BHR,2019,99.86639762
BHR,2020,99.86446038
BHR,2021,99.86446038
BHR,2022,99.86446038
BHR,2023,99.86446038
BHR,2024,99.86446038
BIH,2015,88.74330937
BIH,2016,88.76248142
BIH,2017,88.85571279
BIH,2018,88.86462017
BIH,2019,88.87381624
BIH,2020,88.88332841
BIH,2021,88.8931045
BIH,2022,88.90314709
BIH,2023,88.91347885
BIH,2024,88.92407427
BLR,2015,92.53808881
BLR,2016,92.59894871
BLR,2017,92.65029717
BLR,2018,92.70518486
BLR,2019,92.77456219
BLR,2020,92.84445366
BLR,2021,92.91306624
BLR,2022,92.98174871
BLR,2023,93.04574591
BLR,2024,93.05975529
BRA,2015,87.18265503
BRA,2016,88.50028883
BRA,2017,89.84277921
BRA,2018,91.16845651
BRA,2019,92.49134871
BRA,2020,93.78812008
BRA,2021,95.04259995
BRA,2022,96.29257941
BRA,2023,97.69105787
BRA,2024,98.91363098
BRB,2015,89.14537565
BRB,2016,89.18830325
BRB,2017,89.23123084
BRB,2018,89.27415844
BRB,2019,89.31708604
BRB,2020,89.36001363
BRB,2021,89.40294123
BRB,2022,89.44586882
BRB,2023,89.48879642
BRB,2024,89.48879642
BTN,2015,95.90539131
BTN,2016,93.23427439
BTN,2017,90.50337412
BTN,2018,87.59467965
BTN,2019,84.61828444
BTN,2020,81.257699
BTN,2021,77.89240138
BTN,2022,74.52242922
BTN,2023,71.14780773
BTN,2024,67.76856426
BWA,2015,68.7216153
BWA,2016,68.13930483
BWA,2017,67.55307674
BWA,2018,66.96084036
BWA,2019,66.36295802
BWA,2020,65.75935187
BWA,2021,65.1499444
BWA,2022,64.53551491
BWA,2023,63.91576892
BWA,2024,63.29104124
CAF,2015,38.30713569
CAF,2016,38.18323733
CAF,2017,38.0469462
CAF,2018,37.89750727
CAF,2019,37.73400499
CAF,2020,37.55555642
CAF,2021,37.36129182
CAF,2022,37.39636232
CAF,2023,37.43306854
CAF,2024,37.47140894
CHL,2015,97.54189904
CHL,2016,97.64100015
CHL,2017,97.73995788
CHL,2018,97.83866331
CHL,2019,97.94568706
CHL,2020,98.05219056
CHL,2021,98.15815143
CHL,2022,98.26339303
CHL,2023,98.36783119
CHL,2024,98.45938912
CHN,2015,88.49279188
CHN,2016,89.3724574
CHN,2017,90.22365981
CHN,2018,91.04386913
CHN,2019,91.83346621
CHN,2020,92.59347489
CHN,2021,93.32494251
CHN,2022,94.02893648
CHN,2023,94.70641897
CHN,2024,94.7703895
CIV,2015,41.65655667
CIV,2016,43.22050047
CIV,2017,44.78940761
CIV,2018,46.36300537
CIV,2019,47.9409269
CIV,2020,49.52289631
CIV,2021,51.10863032
CIV,2022,52.69783999
CIV,2023,54.29023217
CIV,2024,54.43181515
CMR,2015,32.60281822
CMR,2016,34.55836852
CMR,2017,36.5439164
CMR,2018,38.55886252
CMR,2019,40.60220966
CMR,2020,42.67327156
CMR,2021,44.77105925
CMR,2022,46.89489922
CMR,2023,49.04402723
CMR,2024,51.21748403
COD,2015,39.58366152
COD,2016,40.02703634
COD,2017,40.47308206
COD,2018,40.92212642
COD,2019,41.3738684
COD,2020,41.82831896
COD,2021,42.28516298
COD,2022,42.74441204
COD,2023,42.94043425
COD,2024,43.13774446
COL,2015,75.16383533
COL,2016,75.31564821
COL,2017,75.46364615
COL,2018,75.60790273
COL,2019,75.74849182
COL,2020,75.8856391
COL,2021,76.01925823
COL,2022,76.14956958
COL,2023,76.27649922
COL,2024,76.3524408
COM,2015,50.90904377
COM,2016,51.00786218
COM,2017,51.1062146
COM,2018,51.20414109
COM,2019,51.30159449
COM,2020,51.39866047
COM,2021,51.49537926
COM,2022,51.59175138
COM,2023,51.68785403
COM,2024,51.78369928
CPV,2015,68.6260036
CPV,2016,69.67247326
CPV,2017,70.72954842
CPV,2018,71.79723161
CPV,2019,72.87523036
CPV,2020,73.96366089
CPV,2021,75.06231402
CPV,2022,76.11225057
CPV,2023,77.07977643
CPV,2024,78.05135884
CRI,2015,80.04385092
CRI,2016,80.18557891
CRI,2017,80.31908231
CRI,2018,80.4450131
CRI,2019,80.52068298
CRI,2020,80.51604889
CRI,2021,80.51169012
CRI,2022,80.50757427
CRI,2023,80.50370761
CRI,2024,80.50007424
CUB,2015,88.3246248
CUB,2016,88.43536883
CUB,2017,88.54626927
CUB,2018,88.6571454
CUB,2019,88.76778346
CUB,2020,88.87804256
CUB,2021,88.98774424
CUB,2022,89.09668771
CUB,2023,89.20473834
CUB,2024,89.31170142
CYM,2015,82.06800245
CYM,2016,82.03566779
CYM,2017,82.00333313
CYM,2018,81.97099847
CYM,2019,81.9386638
CYM,2020,81.90632914
CYM,2021,81.87399448
CYM,2022,81.84165982
CYM,2023,81.80932515
CYM,2024,81.80932515
DEU,2015,100
DEU,2016,99.99999947
DEU,2017,100
DEU,2018,100
DEU,2019,99.99999946
DEU,2020,99.99999884
DEU,2021,99.99999884
DEU,2022,99.99999716
DEU,2023,99.99999706
DEU,2024,100
DJI,2015,57.07509718
DJI,2016,57.2391973
DJI,2017,57.40507406
DJI,2018,57.57264761
DJI,2019,57.74184666
DJI,2020,57.91259284
DJI,2021,58.08456284
DJI,2022,58.25768611
DJI,2023,58.43214285
DJI,2024,58.6076127
DOM,2015,81.97621206
DOM,2016,83.51967875
DOM,2017,85.03606707
DOM,2018,86.52501898
DOM,2019,87.98832702
DOM,2020,89.42776878
DOM,2021,90.84516047
DOM,2022,90.90087008
DOM,2023,90.95216983
DOM,2024,90.99947819
DZA,2015,79.07887831
DZA,2016,77.35020415
DZA,2017,75.63087128
DZA,2018,73.92057729
DZA,2019,72.21879445
DZA,2020,70.52516432
DZA,2021,68.83924114
DZA,2022,68.9045098
DZA,2023,68.96786797
DZA,2024,69.02918252
ECU,2015,88.37201249
ECU,2016,88.83455006
ECU,2017,89.29624002
ECU,2018,89.75976977
ECU,2019,90.22482284
ECU,2020,90.69144018
ECU,2021,91.0843695
ECU,2022,91.34437032
ECU,2023,91.60374403
ECU,2024,91.8625464
EGY,2015,73.61358341
EGY,2016,74.20120159
EGY,2017,74.78956975
EGY,2018,75.37880826
EGY,2019,75.96909519
EGY,2020,76.56056202
EGY,2021,77.15326271
EGY,2022,77.74731163
EGY,2023,78.3429755
EGY,2024,78.94015883
EST,2015,99.69272253
EST,2016,99.84503432
EST,2017,99.92570621
EST,2018,99.9485371
EST,2019,99.97147714
EST,2020,99.99452554
EST,2021,99.99999947
EST,2022,100
EST,2023,100
EST,2024,99.99999702
ETH,2015,51.42544829
ETH,2016,53.6250185
ETH,2017,55.80883225
ETH,2018,57.9772733
ETH,2019,60.13057044
ETH,2020,62.26893395
ETH,2021,64.39266063
ETH,2022,66.31170001
ETH,2023,68.20899901
ETH,2024,70.08399827
FJI,2015,52.16764868
FJI,2016,52.16910246
FJI,2017,52.17075399
FJI,2018,52.17260575
FJI,2019,52.1746382
FJI,2020,52.17683747
FJI,2021,52.17920955
FJI,2022,52.18175318
FJI,2023,52.18445652
FJI,2024,52.18844456
FSM,2015,74.03138588
FSM,2016,73.93318574
FSM,2017,73.93318574
FSM,2018,73.93318574
FSM,2019,73.93318574
FSM,2020,73.93318574
GAB,2015,31.6305185
GAB,2016,32.49799762
GAB,2017,33.3534679
GAB,2018,34.19772591
GAB,2019,35.03140246
GAB,2020,35.85560835
GAB,2021,36.67091834
GAB,2022,37.47807338
GAB,2023,38.27777828
GAB,2024,38.3044242
GEO,2015,74.58515272
GEO,2016,75.81698025
GEO,2017,77.05781577
GEO,2018,78.3081977
GEO,2019,79.56805549
GEO,2020,80.83773679
GEO,2021,82.11691962
GEO,2022,83.40593918
GEO,2023,84.70467259
GEO,2024,86.01320929
GHA,2015,72.53518894
GHA,2016,73.75070873
GHA,2017,74.96654153
GHA,2018,76.18254164
GHA,2019,77.39841655
GHA,2020,78.6141856
GHA,2021,79.82958297
GHA,2022,81.04448764
GHA,2023,82.23839284
GHA,2024,83.44678433
GIN,2015,31.01233573
GIN,2016,30.81261049
GIN,2017,30.59935172
GIN,2018,30.37250801
GIN,2019,30.13195651
GIN,2020,29.87782409
GIN,2021,29.6099982
GIN,2022,29.32853041
GIN,2023,29.03326256
GIN,2024,28.72433492
GMB,2015,65.03108159
GMB,2016,65.38225847
GMB,2017,65.72809801
GMB,2018,66.06854083
GMB,2019,66.40367773
GMB,2020,66.73359834
GMB,2021,67.05826223
GMB,2022,67.37789416
GMB,2023,67.69258091
GMB,2024,68.00217442
GNB,2015,57.08418808
GNB,2016,57.75489737
GNB,2017,58.42190782
GNB,2018,59.08519705
GNB,2019,59.74471893
GNB,2020,60.40044624
GNB,2021,61.05235458
GNB,2022,61.04932175
GNB,2023,61.04628562
GNB,2024,61.04323351
GRD,2015,92.25100859
GRD,2016,92.25100859
GRD,2017,92.25100859
GTM,2015,55.08327221
GTM,2016,55.13721255
GTM,2017,55.0647203
GTM,2018,54.98676005
GTM,2019,54.9031041
GTM,2020,54.81348573
GTM,2021,54.71765134
GTM,2022,54.61534914
GTM,2023,54.5063714
GTM,2024,54.39041861
GUY,2015,85.45275594
GUY,2016,85.7450633
GUY,2017,86.03722176
GUY,2018,86.32907248
GUY,2019,86.62050958
GUY,2020,86.91137759
GUY,2021,87.20154479
GUY,2022,87.49087915
GUY,2023,87.48971333
GUY,2024,87.48843342
HND,2015,74.63530804
HND,2016,76.48777387
HND,2017,78.36741878
HND,2018,80.27396361
HND,2019,82.20720922
HND,2020,84.16694829
HND,2021,86.15280878
HND,2022,86.55359696
HND,2023,86.90462545
HND,2024,87.20869523
HTI,2015,64.27584067
HTI,2016,65.03159663
HTI,2017,65.76840252
HTI,2018,66.48692264
HTI,2019,67.18754709
HTI,2020,67.87066231
HTI,2021,68.53617851
HTI,2022,69.18452492
HTI,2023,69.81613113
HTI,2024,70.43142738
HUN,2015,98.39388025
HUN,2016,98.66794843
HUN,2017,98.94001078
HUN,2018,99.2100382
HUN,2019,99.47795227
HUN,2020,99.74371644
HUN,2021,99.97225113
HUN,2022,99.99999905
HUN,2023,100
HUN,2024,100
IDN,2015,81.51668496
IDN,2016,82.27782482
IDN,2017,83.0300036
IDN,2018,83.77357517
IDN,2019,84.50837745
IDN,2020,85.23474176
IDN,2021,85.95242421
IDN,2022,86.66175123
IDN,2023,86.72525904
IDN,2024,86.78817512
IND,2015,78.86842111
IND,2016,79.51804852
IND,2017,80.16299942
IND,2018,80.80266913
IND,2019,81.43653926
IND,2020,82.06408827
IND,2021,82.68481205
IND,2022,83.29813022
IND,2023,83.90350797
IND,2024,84.50038402
IRQ,2015,67.04455147
IRQ,2016,68.36363483
IRQ,2017,69.69479394
IRQ,2018,71.03754332
IRQ,2019,72.3912205
IRQ,2020,73.54299843
IRQ,2021,73.57836963
IRQ,2022,73.61514584
IRQ,2023,73.6534883
IRQ,2024,73.69324224
JAM,2015,73.25079132
JAM,2016,73.38501756
JAM,2017,73.51915482
JAM,2018,73.65317413
JAM,2019,73.78691359
JAM,2020,73.92028471
JAM,2021,74.05319202
JAM,2022,74.18554589
JAM,2023,74.31719367
JAM,2024,74.44806251
JOR,2015,72.61128084
JOR,2016,74.40990591
JOR,2017,76.21322169
JOR,2018,78.02099194
JOR,2019,79.83303691
JOR,2020,81.64908042
JOR,2021,83.46903124
JOR,2022,85.29269648
JOR,2023,87.11982416
JOR,2024,88.95029853
KEN,2015,48.66430234
KEN,2016,49.59312597
KEN,2017,50.52567144
KEN,2018,51.461966
KEN,2019,52.40129951
KEN,2020,53.3439191
KEN,2021,54.2893612
KEN,2022,55.23760892
KEN,2023,56.18797609
KEN,2024,57.14066397
KGZ,2015,84.3794512
KGZ,2016,84.99789499
KGZ,2017,83.72841282
KGZ,2018,82.43306033
KGZ,2019,81.11160188
KGZ,2020,79.69976461
KGZ,2021,78.36990159
KGZ,2022,76.89778567
KGZ,2023,75.40156467
KGZ,2024,73.8812993
KHM,2015,70.74066685
KHM,2016,72.26338976
KHM,2017,73.77924202
KHM,2018,75.28897729
KHM,2019,76.79216921
KHM,2020,78.2886884
KHM,2021,79.77813907
KHM,2022,81.26036731
KHM,2023,82.68971643
KHM,2024,84.06466157
KIR,2015,47.05302716
KIR,2016,47.70605841
KIR,2017,48.35477053
KIR,2018,48.99927442
KIR,2019,49.63971852
KIR,2020,50.27631007
KIR,2021,50.90917419
KIR,2022,51.53847352
KIR,2023,51.51224673
KIR,2024,51.48669297
KNA,2015,86.77843164
KNA,2016,86.77843164
KNA,2017,86.77843164
KOR,2015,99.40850895
KOR,2016,99.47994179
KOR,2017,99.55137462
KOR,2018,99.62280746
KOR,2019,99.69424029
KOR,2020,99.76567313
KOR,2021,99.83710596
KOR,2022,99.9085388
KOR,2023,99.97997164
KOR,2024,100
KWT,2015,100
KWT,2016,100
KWT,2017,100
KWT,2018,100
KWT,2019,100
KWT,2020,100
KWT,2021,100
KWT,2022,100
KWT,2023,100
KWT,2024,100
LAO,2015,78.24317555
LAO,2016,79.51419474
LAO,2017,80.74723129
LAO,2018,81.94308039
LAO,2019,83.10272645
LAO,2020,84.22679736
LAO,2021,85.31612936
LAO,2022,86.37154738
LAO,2023,87.28326065
LAO,2024,87.92846888
LBN,2015,88.20367933
LBN,2016,88.64674682
LBN,2017,89.08981431
LBN,2018,89.43929431
LBN,2019,89.56941
LBN,2020,89.56941
LBN,2021,89.56941
LBN,2022,89.56941
LBN,2023,89.56941
LBN,2024,89.56941
LBR,2015,49.93923284
LBR,2016,51.14968684
LBR,2017,52.37511113
LBR,2018,53.61611714
LBR,2019,54.87268984
LBR,2020,56.14502719
LBR,2021,57.43333004
LBR,2022,58.73732535
LBR,2023,60.05766731
LBR,2024,61.3940697
LBY,2015,87.55665134
LBY,2016,86.13468134
LBY,2017,84.70299328
LBY,2018,83.26158714
LBY,2019,81.81046294
LBY,2020,80.34962067
LBY,2021,78.87906034
LBY,2022,77.39878194
LBY,2023,75.90878547
LBY,2024,74.40907094
LCA,2015,71.3203353
LCA,2016,71.61592343
LCA,2017,71.91228322
LCA,2018,72.20943511
LCA,2019,72.50712281
LCA,2020,72.80537213
LCA,2021,73.10417227
LCA,2022,73.30676392
LCA,2023,73.48227299
LCA,2024,73.49263134
LKA,2015,81.10079613
LKA,2016,81.0701799
LKA,2017,81.04016311
LKA,2018,81.01059921
LKA,2019,80.98092272
LKA,2020,80.95109856
LKA,2021,80.9208134
LKA,2022,80.88976868
LKA,2023,80.85765845
LKA,2024,80.87898202
LSO,2015,53.10932591
LSO,2016,53.95058817
LSO,2017,54.79700197
LSO,2018,55.64927568
LSO,2019,56.5072251
LSO,2020,57.37104911
LSO,2021,58.24043291
LSO,2022,59.1155664
LSO,2023,59.99613331
LSO,2024,60.88219299
MAC,2015,100
MAC,2016,100
MAC,2017,100
MAC,2018,100
MAC,2019,100
MAC,2020,100
MAC,2021,100
MAC,2022,100
MAC,2023,100
MAC,2024,100
MAR,2015,76.7913146
MAR,2016,77.46848255
MAR,2017,78.11405906
MAR,2018,78.7288355
MAR,2019,79.31320663
MAR,2020,79.86833724
MAR,2021,80.39428106
MAR,2022,80.89285743
MAR,2023,81.36347345
MAR,2024,81.80789353
MDA,2015,86.85970266
MDA,2016,87.27347631
MDA,2017,87.68951738
MDA,2018,88.10755081
MDA,2019,88.52709081
MDA,2020,88.94784075
MDA,2021,89.36939764
MDA,2022,89.79137903
MDA,2023,90.2133132
MDA,2024,90.63488741
MDG,2015,38.70254864
MDG,2016,38.98865737
MDG,2017,39.25614888
MDG,2018,39.50483167
MDG,2019,39.73384076
MDG,2020,39.94370378
MDG,2021,40.1332606
MDG,2022,40.30303953
MDG,2023,40.4519539
MDG,2024,40.5805252
MDV,2015,74.21456011
MDV,2016,74.48272843
MDV,2017,74.74941209
MDV,2018,75.01478249
MDV,2019,75.19041374
MDV,2020,75.29868301
MDV,2021,75.40787687
MDV,2022,75.51780659
MDV,2023,75.6284735
MDV,2024,75.73987253
MEX,2015,68.8640348
MEX,2016,68.63414027
MEX,2017,68.40188635
MEX,2018,68.16750967
MEX,2019,67.93110332
MEX,2020,67.69276986
MEX,2021,67.45244135
MEX,2022,67.20996946
MEX,2023,67.32608252
MEX,2024,67.43974043
MKD,2015,80.49433835
MKD,2016,80.53132506
MKD,2017,80.57110421
MKD,2018,80.61362897
MKD,2019,80.65885992
MKD,2020,80.70665116
MKD,2021,80.75705599
MKD,2022,80.80983304
MKD,2023,80.86504308
MKD,2024,80.9021091
MLI,2015,58.85024951
MLI,2016,59.65711695
MLI,2017,60.44038164
MLI,2018,61.19999801
MLI,2019,61.93668194
MLI,2020,62.89748922
MLI,2021,63.96608804
MLI,2022,65.02224328
MLI,2023,66.06611847
MLI,2024,67.0980827
MMR,2015,70.24594186
MMR,2016,71.10075163
MMR,2017,71.9573325
MMR,2018,72.81571787
MMR,2019,73.67550271
MMR,2020,74.53651872
MMR,2021,75.39898822
MMR,2022,75.46349993
MMR,2023,75.53159808
MMR,2024,75.60309599
MNE,2015,84.98432005
MNE,2016,85.09075882
MNE,2017,85.17541012
MNE,2018,85.25880664
MNE,2019,85.34101358
MNE,2020,85.4220228
MNE,2021,85.4417433
MNE,2022,85.46146771
MNE,2023,85.48118926
MNE,2024,85.50091179
MNG,2015,78.60864256
MNG,2016,79.25158075
MNG,2017,79.89245902
MNG,2018,80.53586775
MNG,2019,81.18117763
MNG,2020,81.82774557
MNG,2021,82.47448715
MNG,2022,83.12148907
MNG,2023,83.76747308
MNG,2024,84.41206753
MNP,2015,81.11863589
MNP,2016,81.20074287
MNP,2017,81.28257473
MNP,2018,81.36413148
MNP,2019,81.45454545
MNP,2020,81.45454545
MNP,2021,81.45454545
MNP,2022,81.45454545
MNP,2023,81.45454545
MNP,2024,81.45454545
MOZ,2015,37.81662464
MOZ,2016,39.24203605
MOZ,2017,40.67493096
MOZ,2018,42.1153014
MOZ,2019,43.56369602
MOZ,2020,45.01942104
MOZ,2021,46.48264969
MOZ,2022,47.95210846
MOZ,2023,49.42796112
MOZ,2024,50.90976582
MRT,2015,32.91575901
MRT,2016,33.40769127
MRT,2017,33.88909369
MRT,2018,34.35964489
MRT,2019,34.81971252
MRT,2020,35.26918757
MRT,2021,35.70843925
MRT,2022,36.13739377
MRT,2023,36.55656406
MRT,2024,36.9657652
MUS,2015,92.20632483
MUS,2016,92.49184427
MUS,2017,92.77865564
MUS,2018,93.06648887
MUS,2019,93.35509373
MUS,2020,93.64418661
MUS,2021,93.93350211
MUS,2022,94.22277908
MUS,2023,94.51175332
MUS,2024,94.79996478
MWI,2015,57.609568
MWI,2016,58.86438855
MWI,2017,60.12989288
MWI,2018,61.40509853
MWI,2019,62.68899105
MWI,2020,63.98059101
MWI,2021,65.27883778
MWI,2022,66.58256208
MWI,2023,67.89070892
MWI,2024,69.20191607
NAM,2015,61.56892858
NAM,2016,61.47099052
NAM,2017,61.35728839
NAM,2018,61.22817467
NAM,2019,61.08399532
NAM,2020,60.9245858
NAM,2021,60.75030566
NAM,2022,60.56102048
NAM,2023,60.35710561
NAM,2024,60.68336628
NER,2015,32.27946708
NER,2016,32.33306723
NER,2017,32.38763987
NER,2018,32.44062681
NER,2019,32.49072987
NER,2020,32.53591997
NER,2021,32.57400288
NER,2022,32.60328556
NER,2023,32.62150982
NER,2024,32.62664235
NGA,2015,62.81599426
NGA,2016,63.11221205
NGA,2017,63.34911574
NGA,2018,63.52581305
NGA,2019,63.64192415
NGA,2020,63.69747898
NGA,2021,63.69230728
NGA,2022,63.62658995
NGA,2023,63.50053077
NGA,2024,64.38354998
NIU,2015,98.67315268
NIU,2016,98.61094445
NIU,2017,98.54873623
NIU,2018,98.48652801
NIU,2019,98.42431978
NIU,2020,98.36211156
NIU,2021,98.29990334
NIU,2022,98.23769511
NIU,2023,98.17548689
NIU,2024,98.11327866
NPL,2015,78.93309497
NPL,2016,79.25298033
NPL,2017,79.5671626
NPL,2018,79.87565953
NPL,2019,80.17848544
NPL,2020,80.47566501
NPL,2021,80.76720976
NPL,2022,81.05315086
NPL,2023,81.33351573
NPL,2024,81.60832448
NRU,2015,73.98571698
NRU,2016,73.98821186
NRU,2017,73.99070675
NRU,2018,73.99320164
NRU,2019,73.99569653
NRU,2020,73.99819142
NRU,2021,74.0006863
NRU,2022,74.00318119
NRU,2023,74.00567608
NRU,2024,74.00817097
PAK,2015,80.91158249
PAK,2016,81.10658574
PAK,2017,81.30062155
PAK,2018,81.49412392
PAK,2019,81.68701238
PAK,2020,81.87915682
PAK,2021,82.07044861
PAK,2022,82.2607498
PAK,2023,82.26638021
PAK,2024,82.27230582
PAN,2015,82.61238668
PAN,2016,82.96907129
PAN,2017,83.3275045
PAN,2018,83.68759682
PAN,2019,84.0494158
PAN,2020,84.39356231
PAN,2021,84.5999358
PAN,2022,84.80396131
PAN,2023,85.00557085
PAN,2024,85.20469207
PER,2015,63.79649891
PER,2016,63.01756084
PER,2017,62.22126414
PER,2018,61.40832211
PER,2019,60.57858677
PER,2020,59.73206591
PER,2021,58.868656
PER,2022,57.98833253
PER,2023,57.09109581
PER,2024,56.176897
PHL,2015,85.25537465
PHL,2016,85.7129463
PHL,2017,86.17086662
PHL,2018,86.62905586
PHL,2019,87.08725126
PHL,2020,87.54524265
PHL,2021,88.0028332
PHL,2022,88.45981493
PHL,2023,88.9159768
PHL,2024,89.37111385
PLW,2015,99.480261
PLW,2016,99.48825545
PLW,2017,99.49580498
PLW,2018,99.50292348
PLW,2019,99.50963679
PLW,2020,99.515976
PLW,2021,99.52194667
PLW,2022,99.5275761
PLW,2023,99.52996855
PLW,2024,99.53224735
PNG,2015,24.34285198
PNG,2016,25.15751815
PNG,2017,25.97404535
PNG,2018,26.79224903
PNG,2019,27.61158929
PNG,2020,28.43171016
PNG,2021,29.25254439
PNG,2022,30.0735547
PNG,2023,30.89435452
PNG,2024,31.714689
PRI,2015,95.73250448
PRI,2016,98.57720073
PRI,2017,99.72041031
PRI,2018,99.86789058
PRI,2019,100
PRI,2020,100
PRI,2021,100
PRI,2022,100
PRI,2023,100
PRI,2024,100
PRK,2015,94.61756483
PRK,2016,94.26893329
PRK,2017,93.92347198
PRK,2018,93.58148774
PRK,2019,93.24321082
PRK,2020,93.26460298
PRK,2021,93.28720076
PRK,2022,93.31093381
PRK,2023,93.33578535
PRT,2015,94.62629571
PRT,2016,94.70076844
PRT,2017,94.77318148
PRT,2018,94.84349318
PRT,2019,94.91181013
PRT,2020,94.97809598
PRT,2021,95.04237161
PRT,2022,95.1046832
PRT,2023,95.16505476
PRT,2024,95.21734795
PRY,2015,81.21905536
PRY,2016,82.15460817
PRY,2017,83.08334111
PRY,2018,84.00602635
PRY,2019,84.92183186
PRY,2020,85.83011982
PRY,2021,86.10628441
PRY,2022,86.29672972
PRY,2023,86.39348867
PRY,2024,86.41782961
PSE,2015,88.81586125
PSE,2016,88.98860038
PSE,2017,88.99403193
PSE,2018,88.99954713
PSE,2019,89.005183
PSE,2020,89.01088537
PSE,2021,89.01668517
PSE,2022,89.02256514
PSE,2023,89.02851347
PSE,2024,89.03454067
QAT,2015,99.94594847
QAT,2016,99.9520947
QAT,2017,99.95824094
QAT,2018,99.96438718
QAT,2019,99.97053342
QAT,2020,99.97667966
QAT,2021,99.9828259
QAT,2022,99.98897214
QAT,2023,99.98897214
QAT,2024,99.98897214
RWA,2015,67.15796688
RWA,2016,67.7759688
RWA,2017,68.39891661
RWA,2018,69.02675784
RWA,2019,69.65914495
RWA,2020,70.29632431
RWA,2021,70.93823818
RWA,2022,71.58483835
RWA,2023,72.23636265
RWA,2024,72.89275156
SAU,2015,86.1618975
