iso3c,year,value
GTM,2023,10
GUY,2015,20.1
GUY,2016,19.5
GUY,2017,18.9
GUY,2018,18.3
GUY,2019,17.8
GUY,2020,17.2
GUY,2021,16.7
GUY,2022,16.1
GUY,2023,15.6
HND,2015,11.7
HND,2016,11.3
HND,2017,10.9
HND,2018,10.5
HND,2019,10.1
HND,2020,9.8
HND,2021,9.5
HND,2022,9.1
HND,2023,8.8
HRV,2015,3.1
HRV,2016,3
HRV,2017,3
HRV,2018,3
HRV,2019,3
HRV,2020,2.9
HRV,2021,2.9
HRV,2022,2.9
HRV,2023,2.8
HTI,2015,27
HTI,2016,26.6
HTI,2017,26.1
HTI,2018,25.6
HTI,2019,25.2
HTI,2020,24.7
HTI,2021,24.2
HTI,2022,23.7
HTI,2023,23.3
HUN,2015,2.7
HUN,2016,2.5
HUN,2017,2.4
HUN,2018,2.3
HUN,2019,2.2
HUN,2020,2.2
HUN,2021,2.2
HUN,2022,2.2
HUN,2023,2.1
IDN,2015,14
IDN,2016,13.5
IDN,2017,13
IDN,2018,12.5
IDN,2019,12
IDN,2020,11.6
IDN,2021,11.2
IDN,2022,10.9
IDN,2023,10.5
IND,2015,26
IND,2016,24.9
IND,2017,23.8
IND,2018,22.7
IND,2019,21.4
IND,2020,20.2
IND,2021,19.1
IND,2022,18.1
IND,2023,17.3
IRL,2015,2.4
IRL,2016,2.3
IRL,2017,2.3
IRL,2018,2.3
IRL,2019,2.3
IRL,2020,2.3
IRL,2021,2.4
IRL,2022,2.5
IRL,2023,2.5
IRN,2015,10
IRN,2016,9.6
IRN,2017,9.2
IRN,2018,8.9
IRN,2019,8.5
IRN,2020,8.2
IRN,2021,7.9
IRN,2022,7.7
IRN,2023,7.4
IRQ,2015,16.7
IRQ,2016,16.2
IRQ,2017,15.7
IRQ,2018,15.2
IRQ,2019,14.7
IRQ,2020,14.2
IRQ,2021,13.7
IRQ,2022,13.3
IRQ,2023,12.9
ISL,2015,1.3
ISL,2016,1.3
ISL,2017,1.3
ISL,2018,1.4
ISL,2019,1.4
ISL,2020,1.4
ISL,2021,1.4
ISL,2022,1.3
ISL,2023,1.3
ISR,2015,2.1
ISR,2016,2
ISR,2017,2
ISR,2018,1.9
ISR,2019,1.9
ISR,2020,1.8
ISR,2021,1.8
ISR,2022,1.8
ISR,2023,1.7
ITA,2015,2.1
ITA,2016,2.1
ITA,2017,2
ITA,2018,1.9
ITA,2019,1.8
ITA,2020,1.8
ITA,2021,1.7
ITA,2022,1.7
ITA,2023,1.6
JAM,2015,14.3
JAM,2016,14.1
JAM,2017,14
JAM,2018,14
JAM,2019,14.1
JAM,2020,14.3
JAM,2021,14.4
JAM,2022,14.5
JAM,2023,14.5
JOR,2015,9.7
JOR,2016,9.4
JOR,2017,9.1
JOR,2018,8.8
JOR,2019,8.5
JOR,2020,8.3
JOR,2021,8
JOR,2022,7.8
JOR,2023,7.6
JPN,2015,0.9
JPN,2016,0.9
JPN,2017,0.9
JPN,2018,0.9
JPN,2019,0.8
JPN,2020,0.8
JPN,2021,0.8
JPN,2022,0.8
JPN,2023,0.8
KAZ,2015,5.5
KAZ,2016,5
KAZ,2017,4.8
KAZ,2018,4.7
KAZ,2019,4.7
KAZ,2020,4.8
KAZ,2021,4.8
KAZ,2022,4.6
KAZ,2023,4.3
KEN,2015,23.5
KEN,2016,23.4
KEN,2017,23.2
KEN,2018,22.9
KEN,2019,22.6
KEN,2020,22.4
KEN,2021,22.1
KEN,2022,21.8
KEN,2023,21.5
KGZ,2015,13.5
KGZ,2016,12.9
KGZ,2017,12.4
KGZ,2018,11.9
KGZ,2019,11.5
KGZ,2020,11.3
KGZ,2021,11.1
KGZ,2022,11
KGZ,2023,10.8
KHM,2015,16.4
KHM,2016,15.6
KHM,2017,15
KHM,2018,14.4
KHM,2019,13.8
KHM,2020,13.2
KHM,2021,12.7
KHM,2022,12.3
KHM,2023,11.8
KIR,2015,23.6
KIR,2016,23.7
KIR,2017,23.8
KIR,2018,23.9
KIR,2019,23.7
KIR,2020,23.4
KIR,2021,23.1
KIR,2022,22.7
KIR,2023,22.4
KNA,2015,12.2
KNA,2016,12.2
KNA,2017,12
KNA,2018,11.8
KNA,2019,11.5
KNA,2020,11.2
KNA,2021,10.9
KNA,2022,10.6
KNA,2023,10.3
KOR,2015,1.6
KOR,2016,1.6
KOR,2017,1.6
KOR,2018,1.5
KOR,2019,1.4
KOR,2020,1.4
KOR,2021,1.3
KOR,2022,1.2
KOR,2023,1.2
KWT,2015,5
KWT,2016,5
KWT,2017,5
KWT,2018,5
KWT,2019,5
KWT,2020,5
KWT,2021,4.9
KWT,2022,4.9
KWT,2023,4.8
LAO,2015,24.6
LAO,2016,23.9
LAO,2017,23.2
LAO,2018,22.6
LAO,2019,22
LAO,2020,21.5
LAO,2021,21
LAO,2022,20.5
LAO,2023,20
LBN,2015,7.5
LBN,2016,7.7
LBN,2017,8
LBN,2018,8.3
LBN,2019,8.8
LBN,2020,9.3
LBN,2021,9.9
LBN,2022,10.5
LBN,2023,11.1
LBR,2015,33.2
LBR,2016,33
LBR,2017,32.7
LBR,2018,32.3
LBR,2019,31.9
LBR,2020,31.3
LBR,2021,30.7
LBR,2022,30.2
LBR,2023,29.6
LBY,2015,7.1
LBY,2016,6.9
LBY,2017,6.6
LBY,2018,6.4
LBY,2019,6.2
LBY,2020,5.9
LBY,2021,5.8
LBY,2022,5.6
LBY,2023,5.7
LCA,2015,12.1
LCA,2016,11.8
LCA,2017,11.5
LCA,2018,11.2
LCA,2019,10.9
LCA,2020,10.6
LCA,2021,10.4
LCA,2022,10.2
LCA,2023,10
LKA,2015,5.4
LKA,2016,5.2
LKA,2017,5.1
LKA,2018,4.9
LKA,2019,4.8
LKA,2020,4.6
LKA,2021,4.5
LKA,2022,4.3
LKA,2023,4.1
LSO,2015,34.2
LSO,2016,33.5
LSO,2017,32.8
LSO,2018,32.1
LSO,2019,31.4
LSO,2020,30.7
LSO,2021,30
LSO,2022,29.4
LSO,2023,28.7
LTU,2015,2.4
LTU,2016,2.4
LTU,2017,2.3
LTU,2018,2.3
LTU,2019,2.2
LTU,2020,2.1
LTU,2021,2.1
LTU,2022,2
LTU,2023,1.9
LUX,2015,1.5
LUX,2016,1.6
LUX,2017,1.6
LUX,2018,1.6
LUX,2019,1.6
LUX,2020,1.7
LUX,2021,1.7
LUX,2022,1.7
LUX,2023,1.6
LVA,2015,2.7
LVA,2016,2.6
LVA,2017,2.4
LVA,2018,2.3
LVA,2019,2.2
LVA,2020,2
LVA,2021,1.8
LVA,2022,1.6
LVA,2023,1.5
MAR,2015,14.4
MAR,2016,13.7
MAR,2017,13
MAR,2018,12.4
MAR,2019,11.9
MAR,2020,11.4
MAR,2021,11
MAR,2022,10.6
MAR,2023,10.2
MCO,2015,1.9
MCO,2016,1.8
MCO,2017,1.8
MCO,2018,1.7
MCO,2019,1.7
MCO,2020,1.6
MCO,2021,1.6
MCO,2022,1.5
MCO,2023,1.5
MDA,2015,11.5
MDA,2016,11.3
MDA,2017,11.2
MDA,2018,11.1
MDA,2019,11
MDA,2020,10.9
MDA,2021,10.9
MDA,2022,10.8
MDA,2023,10.8
MDG,2015,24.1
MDG,2016,24
MDG,2017,24
MDG,2018,24
MDG,2019,24.1
MDG,2020,24.1
MDG,2021,24.1
MDG,2022,24
MDG,2023,23.8
MDV,2015,5.8
MDV,2016,5.8
MDV,2017,5.6
MDV,2018,5.4
MDV,2019,5.1
MDV,2020,4.7
MDV,2021,4.4
MDV,2022,4.1
MDV,2023,3.9
MEX,2015,8.3
MEX,2016,8.4
MEX,2017,8.6
MEX,2018,8.7
MEX,2019,8.6
MEX,2020,8.4
MEX,2021,8.2
MEX,2022,7.9
MEX,2023,7.6
MHL,2015,16.7
MHL,2016,16.2
MHL,2017,15.8
MHL,2018,15.3
MHL,2019,14.8
MHL,2020,14.3
MHL,2021,13.9
MHL,2022,13.5
MHL,2023,13
MKD,2015,8.2
MKD,2016,7.9
MKD,2017,6.9
MKD,2018,5.6
MKD,2019,4.4
MKD,2020,3.4
MKD,2021,2.6
MKD,2022,1.9
MKD,2023,1.4
MLI,2015,36.9
MLI,2016,36.4
MLI,2017,35.9
MLI,2018,35.3
MLI,2019,34.7
MLI,2020,34.2
MLI,2021,33.6
MLI,2022,32.9
MLI,2023,32.4
MLT,2015,4.4
MLT,2016,4.4
MLT,2017,4.3
MLT,2018,4.2
MLT,2019,4.1
MLT,2020,4
MLT,2021,3.9
MLT,2022,3.8
MLT,2023,3.7
MMR,2015,25
MMR,2016,24.3
MMR,2017,23.7
MMR,2018,23.2
MMR,2019,22.6
MMR,2020,22.1
MMR,2021,21.6
MMR,2022,21.1
MMR,2023,20.6
MNE,2015,2.3
MNE,2016,2
MNE,2017,1.7
MNE,2018,1.5
MNE,2019,1.3
MNE,2020,1.2
MNE,2021,1.1
MNE,2022,1
MNE,2023,1
MNG,2015,9.6
MNG,2016,9.2
MNG,2017,8.9
MNG,2018,8.6
MNG,2019,8.4
MNG,2020,8.1
MNG,2021,7.9
MNG,2022,7.7
MNG,2023,7.4
MOZ,2015,26.4
MOZ,2016,26.4
MOZ,2017,26.5
MOZ,2018,26.5
MOZ,2019,26.4
MOZ,2020,26.3
MOZ,2021,26.1
MOZ,2022,25.8
MOZ,2023,25.4
MRT,2015,25.6
MRT,2016,25.1
MRT,2017,24.6
MRT,2018,24.1
MRT,2019,23.5
MRT,2020,23
MRT,2021,22.5
MRT,2022,22
MRT,2023,21.5
MUS,2015,9.1
MUS,2016,9.2
MUS,2017,9.3
MUS,2018,9.6
MUS,2019,9.9
MUS,2020,9.9
MUS,2021,9.7
MUS,2022,9.3
MUS,2023,9
MWI,2015,23
MWI,2016,22.4
MWI,2017,21.8
MWI,2018,21.3
MWI,2019,20.8
MWI,2020,20.3
MWI,2021,19.8
MWI,2022,19.3
MWI,2023,18.8
MYS,2015,4.2
MYS,2016,4.2
MYS,2017,4.3
MYS,2018,4.3
MYS,2019,4.3
MYS,2020,4.3
MYS,2021,4.2
MYS,2022,4.2
MYS,2023,4.1
NAM,2015,27.5
NAM,2016,27.8
NAM,2017,27.9
NAM,2018,27.7
NAM,2019,27.3
NAM,2020,26.6
NAM,2021,25.8
NAM,2022,25
NAM,2023,24.1
NER,2015,34.8
NER,2016,34.9
NER,2017,34.9
NER,2018,34.9
NER,2019,34.9
NER,2020,34.7
NER,2021,34.5
NER,2022,34.1
NER,2023,33.8
NGA,2015,37.1
NGA,2016,36.9
NGA,2017,36.7
NGA,2018,36.3
NGA,2019,35.8
NGA,2020,35.4
NGA,2021,34.9
NGA,2022,34.3
NGA,2023,33.7
NIC,2015,10.9
NIC,2016,10.4
NIC,2017,10
NIC,2018,9.8
NIC,2019,9.6
NIC,2020,9.6
NIC,2021,9.3
NIC,2022,8.9
NIC,2023,8.4
NLD,2015,2.6
NLD,2016,2.6
NLD,2017,2.6
NLD,2018,2.6
NLD,2019,2.6
NLD,2020,2.6
NLD,2021,2.6
NLD,2022,2.6
NLD,2023,2.6
NOR,2015,1.6
NOR,2016,1.5
NOR,2017,1.5
NOR,2018,1.4
NOR,2019,1.4
NOR,2020,1.4
NOR,2021,1.3
NOR,2022,1.3
NOR,2023,1.3
NPL,2015,23.4
NPL,2016,22.4
NPL,2017,21.4
NPL,2018,20.4
NPL,2019,19.5
NPL,2020,18.7
NPL,2021,17.9
NPL,2022,17.2
NPL,2023,16.6
NRU,2015,9.4
NRU,2016,8.5
NRU,2017,7.7
NRU,2018,7.1
NRU,2019,6.5
NRU,2020,6
NRU,2021,5.5
NRU,2022,5.1
NRU,2023,4.8
NZL,2015,3.2
NZL,2016,3.1
NZL,2017,3.1
NZL,2018,3
NZL,2019,2.9
NZL,2020,2.9
NZL,2021,2.8
NZL,2022,2.8
NZL,2023,2.7
OMN,2015,5.1
OMN,2016,5.1
OMN,2017,5
OMN,2018,5
OMN,2019,4.9
OMN,2020,4.9
OMN,2021,4.8
OMN,2022,4.8
OMN,2023,4.7
PAK,2015,45.3
PAK,2016,44.3
PAK,2017,43.3
PAK,2018,42.4
PAK,2019,41.4
PAK,2020,40.5
PAK,2021,39.5
PAK,2022,38.5
PAK,2023,37.6
PAN,2015,7.4
PAN,2016,7.4
PAN,2017,7.5
PAN,2018,7.6
PAN,2019,7.5
PAN,2020,7.4
PAN,2021,7.1
PAN,2022,6.9
PAN,2023,6.6
PER,2015,8.3
PER,2016,8.2
PER,2017,8.2
PER,2018,8.2
PER,2019,8.2
PER,2020,8.1
PER,2021,8
PER,2022,7.9
PER,2023,7.8
PHL,2015,13.5
PHL,2016,13.6
PHL,2017,13.8
PHL,2018,14.1
PHL,2019,14.3
PHL,2020,14.4
PHL,2021,14.4
PHL,2022,14.2
PHL,2023,14
PLW,2015,11.4
PLW,2016,11.8
PLW,2017,12.1
PLW,2018,12.3
PLW,2019,12.4
PLW,2020,12.3
PLW,2021,12.2
PLW,2022,12
PLW,2023,11.7
PNG,2015,24.2
PNG,2016,23.7
PNG,2017,23.3
PNG,2018,22.9
PNG,2019,22.3
PNG,2020,21.8
PNG,2021,21.4
PNG,2022,21
PNG,2023,20.5
POL,2015,2.9
POL,2016,2.8
POL,2017,2.8
POL,2018,2.8
POL,2019,2.7
POL,2020,2.7
POL,2021,2.7
POL,2022,2.5
POL,2023,2.4
PRK,2015,11.4
PRK,2016,11
PRK,2017,10.2
PRK,2018,9.8
PRK,2019,9.5
PRK,2020,9.3
PRK,2021,9.3
PRK,2022,9.5
PRK,2023,9.6
PRT,2015,2.1
PRT,2016,2.1
PRT,2017,2
PRT,2018,2
PRT,2019,1.9
PRT,2020,1.8
PRT,2021,1.7
PRT,2022,1.7
PRT,2023,1.6
PRY,2015,11.8
PRY,2016,11.4
PRY,2017,11.1
PRY,2018,10.7
PRY,2019,10.3
PRY,2020,10
PRY,2021,9.7
PRY,2022,9.4
PRY,2023,9.1
PSE,2015,11.2
PSE,2016,10.8
PSE,2017,10.5
PSE,2018,10.1
PSE,2019,9.7
PSE,2020,9.4
PSE,2021,9.1
PSE,2022,8.8
PSE,2023,8.7
