iso3c,year,value
AZE,2024,87.08844471
BDI,2015,8.874643993
BDI,2016,9.253980544
BDI,2017,9.644381184
BDI,2018,10.0460443
BDI,2019,10.45917277
BDI,2020,10.71049957
BDI,2021,10.96797476
BDI,2022,11.23221636
BDI,2023,11.43629122
BDI,2024,11.64537177
BEL,2015,99.99999776
BEL,2016,99.99999815
BEL,2017,100
BEL,2018,99.99999649
BEL,2019,100
BEL,2020,100
BEL,2021,99.99999876
BEL,2022,100
BEL,2023,99.99999731
BEL,2024,100
BEN,2015,31.72033519
BEN,2016,31.18726475
BEN,2017,30.63994472
BEN,2018,30.07821812
BEN,2019,29.50192414
BEN,2020,28.91090174
BEN,2021,28.30456773
BEN,2022,27.6832357
BEN,2023,27.04655949
BEN,2024,26.3942396
BES,2015,95.25983268
BES,2016,96.04747428
BES,2017,96.8360704
BES,2018,97.62562103
BES,2019,98.41612617
BES,2020,99.20758583
BES,2021,100
BES,2022,100
BES,2023,100
BES,2024,100
BFA,2015,14.88370769
BFA,2016,15.7681703
BFA,2017,16.67793946
BFA,2018,17.61385675
BFA,2019,18.57682452
BFA,2020,19.56617107
BFA,2021,20.58279219
BFA,2022,21.62590691
BFA,2023,22.69698682
BFA,2024,23.14174251
BGD,2015,77.03436688
BGD,2016,78.08472263
BGD,2017,79.12820996
BGD,2018,80.16468602
BGD,2019,81.1940827
BGD,2020,82.21634209
BGD,2021,83.23131631
BGD,2022,84.22116659
BGD,2023,85.17253393
BGD,2024,86.11642358
BGR,2015,99.26893982
BGR,2016,99.25990412
BGR,2017,99.25127591
BGR,2018,99.24300751
BGR,2019,99.23512653
BGR,2020,99.22763348
BGR,2021,99.22052047
BGR,2022,99.21377723
BGR,2023,99.20173319
BGR,2024,99.18525157
BHR,2015,98.91356862
BHR,2016,98.91165001
BHR,2017,98.9097314
BHR,2018,98.90781279
BHR,2019,98.90589417
BHR,2020,98.90397556
BHR,2021,98.90397556
BHR,2022,98.90397556
BHR,2023,98.90397556
BHR,2024,98.90397556
BHS,2015,98.13016313
BHS,2016,98.13016313
BHS,2017,98.13016313
BHS,2018,98.13016313
BHS,2019,98.13016313
BIH,2015,90.68290208
BIH,2016,90.68796722
BIH,2017,90.76980873
BIH,2018,90.76362649
BIH,2019,90.75724233
BIH,2020,90.75064248
BIH,2021,90.74385686
BIH,2022,90.73688798
BIH,2023,90.7297173
BIH,2024,90.72236053
BLM,2015,99.81663699
BLM,2016,99.87330759
BLM,2017,99.92999233
BLM,2018,99.9866912
BLM,2019,100
BLM,2020,100
BLM,2021,100
BLM,2022,100
BLM,2023,100
BLM,2024,100
BLR,2015,94.16269928
BLR,2016,95.03462507
BLR,2017,95.89656193
BLR,2018,96.75433633
BLR,2019,97.60927771
BLR,2020,98.45620012
BLR,2021,99.29483985
BLR,2022,99.85841206
BLR,2023,99.87558464
BLR,2024,99.89249204
BLZ,2015,91.32420271
BLZ,2016,91.7231049
BLZ,2017,92.12456291
BLZ,2018,92.5286659
BLZ,2019,92.78590336
BLZ,2020,93.04517315
BLZ,2021,93.26760027
BLZ,2022,93.37534997
BLZ,2023,93.48395481
BLZ,2024,93.50434081
BOL,2015,82.1924581
BOL,2016,82.70211881
BOL,2017,83.20768027
BOL,2018,83.71143997
BOL,2019,84.14301528
BOL,2020,84.57179812
BOL,2021,84.99775541
BOL,2022,85.4212137
BOL,2023,85.84142388
BOL,2024,86.25906875
BRA,2015,96.24211218
BRA,2016,96.93129748
BRA,2017,97.64402372
BRA,2018,98.23025852
BRA,2019,98.66775085
BRA,2020,99.07206777
BRA,2021,99.42726488
BRA,2022,99.6149419
BRA,2023,99.89805951
BRA,2024,99.99999873
BRB,2015,98.66662674
BRB,2016,98.71413926
BRB,2017,98.76165177
BRB,2018,98.80916429
BRB,2019,98.8566768
BRB,2020,98.90418932
BRB,2021,98.95170184
BRB,2022,98.99921435
BRB,2023,99.04672687
BRB,2024,99.04672687
BRN,2015,99.80531976
BRN,2016,99.80768691
BRN,2017,99.80942892
BRN,2018,99.81117091
BRN,2019,99.81291289
BRN,2020,99.91445738
BRN,2021,99.91617858
BRN,2022,99.91789978
BRN,2023,99.91962098
BRN,2024,99.92134218
BTN,2015,82.94848058
BTN,2016,83.67709609
BTN,2017,84.41025856
BTN,2018,85.0385651
BTN,2019,85.65358636
BTN,2020,85.94295636
BTN,2021,86.25285553
BTN,2022,86.58238803
BTN,2023,86.93092798
BTN,2024,87.2978455
BWA,2015,76.03517747
BWA,2016,77.36589821
BWA,2017,78.68219176
BWA,2018,79.97956618
BWA,2019,81.25874499
BWA,2020,81.5102845
BWA,2021,81.75006341
BWA,2022,81.97951453
BWA,2023,82.19782174
BWA,2024,82.40550404
CAF,2015,6.697531172
CAF,2016,6.592035294
CAF,2017,6.48793738
CAF,2018,6.385207051
CAF,2019,6.283710854
CAF,2020,6.183318311
CAF,2021,6.083898278
CAF,2022,6.126444784
CAF,2023,6.1709748
CAF,2024,6.21748769
CAN,2015,97.81470005
CAN,2016,97.69952751
CAN,2017,97.58435524
CAN,2018,97.46915839
CAN,2019,97.35386656
CAN,2020,97.23843519
CAN,2021,97.12280972
CAN,2022,97.00695021
CAN,2023,96.89080334
CAN,2024,96.89032266
CHE,2015,100
CHE,2016,99.99999855
CHE,2017,100
CHE,2018,99.99999706
CHE,2019,99.99999913
CHE,2020,100
CHE,2021,99.99999661
CHE,2022,100
CHE,2023,100
CHE,2024,99.99999678
CHL,2015,97.39241418
CHL,2016,97.78071947
CHL,2017,98.15533156
CHL,2018,98.45651552
CHL,2019,98.56421512
CHL,2020,98.67139119
CHL,2021,98.77802121
CHL,2022,98.88392741
CHL,2023,98.98902509
CHL,2024,99.08116122
CHN,2015,88.55872784
CHN,2016,89.62044992
CHN,2017,90.64229535
CHN,2018,91.62151302
CHN,2019,92.55872895
CHN,2020,93.45529478
CHN,2021,94.31261461
CHN,2022,95.1321412
CHN,2023,95.7966002
CHN,2024,95.82627335
CIV,2015,48.49321947
CIV,2016,49.09818804
CIV,2017,49.70323365
CIV,2018,50.30808589
CIV,2019,50.9120059
CIV,2020,51.51473822
CIV,2021,52.11602624
CIV,2022,52.71560805
CIV,2023,53.31321815
CIV,2024,53.5888407
CMR,2015,22.06391161
CMR,2016,22.85612725
CMR,2017,23.65936166
CMR,2018,24.47411193
CMR,2019,25.29972155
CMR,2020,26.13641026
CMR,2021,26.98347662
CMR,2022,27.84113102
CMR,2023,28.70928854
CMR,2024,29.58719426
COD,2015,11.67490549
COD,2016,11.5922454
COD,2017,11.50216426
COD,2018,11.40469914
COD,2019,11.29938842
COD,2020,11.1860219
COD,2021,11.38409162
COD,2022,11.58473678
COD,2023,11.72822059
COD,2024,11.87264818
COG,2015,48.51865828
COG,2016,50.33026399
COG,2017,52.16225659
COG,2018,52.3942656
COG,2019,52.62627623
COG,2020,52.85777849
COG,2021,53.0882653
COL,2015,94.41761794
COL,2016,94.69667467
COL,2017,94.97057382
COL,2018,95.23940251
COL,2019,95.50324884
COL,2020,95.76241706
COL,2021,96.01676959
COL,2022,96.26660315
COL,2023,96.5117999
COL,2024,96.69188985
COM,2015,65.5552483
COM,2016,65.01682995
COM,2017,64.47777397
COM,2018,63.93825628
COM,2019,63.39858338
COM,2020,62.85887947
COM,2021,62.31932609
COM,2022,61.78018177
COM,2023,61.24154891
COM,2024,60.70370386
CPV,2015,80.96026682
CPV,2016,82.2555054
CPV,2017,83.55310338
CPV,2018,84.85318463
CPV,2019,86.15552715
CPV,2020,87.46038036
CPV,2021,88.7676353
CPV,2022,90.00892613
CPV,2023,91.14605423
CPV,2024,92.28008927
CRI,2015,98.81685504
CRI,2016,98.96850732
CRI,2017,99.10923381
CRI,2018,99.23988823
CRI,2019,99.30818919
CRI,2020,99.27788669
CRI,2021,99.28284713
CRI,2022,99.28752245
CRI,2023,99.29192019
CRI,2024,99.29605262
CUB,2015,89.17303428
CUB,2016,89.80370781
CUB,2017,90.43823719
CUB,2018,91.07595196
CUB,2019,91.71609629
CUB,2020,92.35808163
CUB,2021,93.00120365
CUB,2022,93.11531905
CUB,2023,93.22870906
CUB,2024,93.34115753
CUW,2015,99.42386235
CUW,2016,99.42386235
CUW,2017,99.42386235
CUW,2018,99.42386235
CUW,2019,99.42386235
CUW,2020,99.42386235
CUW,2021,99.42386235
CUW,2022,99.42386235
CUW,2023,99.42386235
CUW,2024,99.42386235
CYM,2015,92.09567909
CYM,2016,92.27486082
CYM,2017,92.45387269
CYM,2018,92.63271472
CYM,2019,92.81138689
CYM,2020,92.9898892
CYM,2021,93.16822166
CYM,2022,93.34638426
CYM,2023,93.52437701
CYM,2024,93.52437701
CYP,2015,99.78636718
CYP,2016,99.77821539
CYP,2017,99.77005608
CYP,2018,99.76188207
CYP,2019,99.75371034
CYP,2020,99.74553739
CYP,2021,99.73737214
CYP,2022,99.72921939
CYP,2023,99.72107894
CYP,2024,99.72110883
CZE,2015,98.15114311
CZE,2016,98.1506848
CZE,2017,98.15016282
CZE,2018,98.1495782
CZE,2019,98.14893402
CZE,2020,98.14824118
CZE,2021,98.14747958
CZE,2022,98.14666665
CZE,2023,98.14579761
CZE,2024,98.14487284
DEU,2015,100
DEU,2016,99.99999947
DEU,2017,100
DEU,2018,100
DEU,2019,99.99999946
DEU,2020,99.99999884
DEU,2021,99.99999884
DEU,2022,99.99999716
DEU,2023,99.99999706
DEU,2024,100
DJI,2015,45.89954895
DJI,2016,46.01995238
DJI,2017,46.14508598
DJI,2018,46.27494735
DJI,2019,46.40954655
DJI,2020,46.54888064
DJI,2021,46.69243855
DJI,2022,46.8402186
DJI,2023,46.99274493
DJI,2024,47.14949862
DNK,2015,99.91883037
DNK,2016,99.91882716
DNK,2017,99.91882787
DNK,2018,99.91883007
DNK,2019,99.91882493
DNK,2020,99.91882994
DNK,2021,99.91882841
DNK,2022,99.91883134
DNK,2023,99.91882507
DNK,2024,99.91882714
DOM,2015,91.0501928
DOM,2016,91.93580086
DOM,2017,92.8090225
DOM,2018,93.6683544
DOM,2019,94.51452205
DOM,2020,95.34825663
DOM,2021,96.17047212
DOM,2022,96.26546063
DOM,2023,96.35370873
DOM,2024,96.43588713
DZA,2015,75.40961482
DZA,2016,75.68844092
DZA,2017,75.95417829
DZA,2018,76.20756967
DZA,2019,76.44885738
DZA,2020,76.67858456
DZA,2021,76.89713571
DZA,2022,76.96168184
DZA,2023,77.02433939
DZA,2024,77.08497588
ECU,2015,87.73490538
ECU,2016,88.22720465
ECU,2017,88.71911963
ECU,2018,89.21360997
ECU,2019,89.71044537
ECU,2020,90.20979037
ECU,2021,90.63618642
ECU,2022,90.92991764
ECU,2023,91.22377279
ECU,2024,91.51796538
EGY,2015,94.21551359
EGY,2016,94.3519109
EGY,2017,94.48991758
EGY,2018,94.62932476
EGY,2019,94.76996903
EGY,2020,94.91164214
EGY,2021,95.05407519
EGY,2022,95.19705312
EGY,2023,95.34046069
EGY,2024,95.48394314
ERI,2015,33.60468787
ERI,2016,34.01401718
ESP,2015,99.92671949
ESP,2016,99.92650658
ESP,2017,99.92627772
ESP,2018,99.92606128
ESP,2019,99.92583224
ESP,2020,99.92560697
ESP,2021,99.92538829
ESP,2022,99.92515135
ESP,2023,99.92492972
ESP,2024,99.92470014
EST,2015,96.99677578
EST,2016,97.37957356
EST,2017,97.69470927
EST,2018,97.95401833
EST,2019,98.21194762
EST,2020,98.46834041
EST,2021,98.70553799
EST,2022,98.93540884
EST,2023,98.98110404
EST,2024,98.98439849
ETH,2015,14.13390488
ETH,2016,14.97415422
ETH,2017,15.84479564
ETH,2018,16.74778023
ETH,2019,17.68333347
ETH,2020,18.65103796
ETH,2021,19.6517216
ETH,2022,20.16669921
ETH,2023,20.68754048
ETH,2024,21.21359392
FIN,2015,99.63062793
FIN,2016,99.63187491
FIN,2017,99.63312609
FIN,2018,99.63454937
FIN,2019,99.6361473
FIN,2020,99.63792392
FIN,2021,99.63989696
FIN,2022,99.64202732
FIN,2023,99.6443238
FIN,2024,99.64679671
FJI,2015,93.7983608
FJI,2016,93.84558705
FJI,2017,93.89299015
FJI,2018,93.94066024
FJI,2019,93.98830496
FJI,2020,94.03581283
FJI,2021,94.08328122
FJI,2022,94.13070716
FJI,2023,94.17798434
FJI,2024,94.22632093
FLK,2015,92.23000211
FLK,2016,92.38584787
FLK,2017,92.53710697
FLK,2018,92.68379072
FLK,2019,92.82588076
FLK,2020,92.96339334
FRA,2015,99.9999999
FRA,2016,100
FRA,2017,100
FRA,2018,99.99999995
FRA,2019,100
FRA,2020,100
FRA,2021,100
FRA,2022,100
FRA,2023,100
FRA,2024,99.99999748
FRO,2015,100
FRO,2016,100
FRO,2017,100
FRO,2018,100
FRO,2019,100
FRO,2020,100
FRO,2021,100
FRO,2022,100
FRO,2023,100
FRO,2024,100
FSM,2015,63.66170432
FSM,2016,63.57725921
FSM,2017,63.57725921
FSM,2018,63.57725921
FSM,2019,63.57725921
FSM,2020,63.57725921
GAB,2015,62.37165229
GAB,2016,63.55486316
GAB,2017,64.7328063
GAB,2018,65.90558817
GAB,2019,67.07281356
GAB,2020,68.23571974
GAB,2021,69.39395187
GAB,2022,70.54773582
GAB,2023,71.6973012
GAB,2024,71.85334054
GBR,2015,100
GBR,2016,99.99999912
GBR,2017,99.99999808
GBR,2018,99.99999941
GBR,2019,100
GBR,2020,100
GBR,2021,100
GBR,2022,100
GBR,2023,100
GBR,2024,99.99999914
GEO,2015,88.72124446
GEO,2016,89.62954732
GEO,2017,90.53080944
GEO,2018,91.4250581
GEO,2019,92.31177893
GEO,2020,93.19075415
GEO,2021,93.35104191
GEO,2022,93.51078822
GEO,2023,93.66985164
GEO,2024,93.82819821
GHA,2015,30.82530972
GHA,2016,32.1143963
GHA,2017,33.41898148
GHA,2018,34.73884603
GHA,2019,36.07336384
GHA,2020,37.42272239
GHA,2021,38.78629222
GHA,2022,40.1638456
GHA,2023,41.54098571
GHA,2024,42.9413892
GIB,2015,100
GIB,2016,100
GIB,2017,100
GIB,2018,100
GIB,2019,100
GIB,2020,100
GIB,2021,100
GIB,2022,100
GIB,2023,100
GIB,2024,100
GIN,2015,29.58703046
GIN,2016,30.72077781
GIN,2017,31.87996345
GIN,2018,33.06475842
GIN,2019,34.27483178
GIN,2020,35.5113312
GIN,2021,36.77391632
GIN,2022,38.0632475
GIN,2023,39.37843903
GIN,2024,39.89591672
GLP,2015,99.39987413
GLP,2016,99.46315536
GLP,2017,99.52645454
GLP,2018,99.58977167
GLP,2019,99.65310675
GLP,2020,99.71645978
GLP,2021,99.77983077
GLP,2022,99.8432197
GLP,2023,99.90662659
GLP,2024,99.90662659
GMB,2015,39.52158449
GMB,2016,40.69566106
GMB,2017,41.87979277
GMB,2018,43.07319791
GMB,2019,44.27563545
GMB,2020,45.48685563
GMB,2021,46.70603465
GMB,2022,47.93349473
GMB,2023,48.40765055
GMB,2024,48.87537668
GNB,2015,22.08240715
GNB,2016,22.36094116
GNB,2017,22.63617575
GNB,2018,22.9080958
GNB,2019,23.17616755
GNB,2020,23.44012214
GNB,2021,23.69968898
GNB,2022,23.79449993
GNB,2023,23.88953521
GNB,2024,23.98501679
GNQ,2015,16.49636831
GNQ,2016,16.60334271
GNQ,2017,16.70744849
GRC,2015,99.96648534
GRC,2016,99.99818196
GRC,2017,99.99999735
GRC,2018,100
GRC,2019,99.99999705
GRC,2020,99.99999903
GRC,2021,100
GRC,2022,99.99999981
GRC,2023,99.99999841
GRC,2024,100
GRD,2015,89.91768
GRD,2016,89.91768
GRD,2017,89.91768
GRL,2015,90
GRL,2016,90
GRL,2017,90
GRL,2018,90
GRL,2019,90
GRL,2020,90
GRL,2021,90
GRL,2022,90
GRL,2023,90
GRL,2024,90
GTM,2015,79.86109144
GTM,2016,80.11137193
GTM,2017,80.36161061
GTM,2018,80.61163172
GTM,2019,80.86087089
GTM,2020,81.10938112
GTM,2021,81.35700625
GTM,2022,81.60360302
GTM,2023,81.84882329
GTM,2024,82.09269899
GUF,2015,90.73485698
GUF,2016,90.92203359
GUF,2017,91.10938786
GUF,2018,91.29691978
GUF,2019,91.48462935
GUF,2020,91.67251657
GUF,2021,91.86058145
GUF,2022,92.04882397
GUF,2023,92.23724415
GUF,2024,92.23724415
GUM,2015,98.68848012
GUM,2016,98.63029959
GUM,2017,98.57211597
GUM,2018,98.51392926
GUM,2019,98.45573946
GUM,2020,98.39754657
GUM,2021,98.33935059
GUM,2022,98.28115151
GUM,2023,98.28115151
GUM,2024,98.28115151
GUY,2015,85.37374116
GUY,2016,85.81140293
GUY,2017,86.24961393
GUY,2018,86.68813655
GUY,2019,87.12655252
GUY,2020,87.56454611
GUY,2021,88.00178454
GUY,2022,88.43793319
GUY,2023,88.42813338
GUY,2024,88.41735612
HKG,2015,99.66068291
HKG,2016,99.74719464
HKG,2017,99.83373927
HKG,2018,99.92031678
HKG,2019,99.98775641
HKG,2020,100
HKG,2021,100
HKG,2022,100
HKG,2023,100
HKG,2024,100
HND,2015,87.24642716
HND,2016,87.55036889
HND,2017,87.85037527
HND,2018,88.14636001
HND,2019,88.43842443
HND,2020,88.72665869
HND,2021,89.01098335
HND,2022,89.425254
HND,2023,89.7881067
HND,2024,90.10243578
HRV,2015,90.41990315
HRV,2016,90.45418768
HRV,2017,90.49069059
HRV,2018,90.52939684
HRV,2019,90.57018485
HRV,2020,90.61317497
HRV,2021,90.65811122
HRV,2022,90.70525392
HRV,2023,90.75446987
HRV,2024,90.80561949
HTI,2015,11.68606749
HTI,2016,10.919682
HTI,2017,10.11910436
HTI,2018,9.285195838
HTI,2019,8.41876666
HTI,2020,8.483372368
HTI,2021,8.545866544
HTI,2022,8.606325537
HTI,2023,8.66482638
HTI,2024,8.721446087
HUN,2015,98.19652367
HUN,2016,98.66794843
HUN,2017,98.94001078
HUN,2018,99.2100382
HUN,2019,99.47795227
HUN,2020,99.74371644
HUN,2021,99.97225113
HUN,2022,99.99999905
HUN,2023,100
HUN,2024,100
IDN,2015,66.61699064
IDN,2016,67.08648736
IDN,2017,67.54165999
IDN,2018,67.98281543
IDN,2019,68.40971643
IDN,2020,69.00802933
IDN,2021,69.5994212
IDN,2022,70.18419872
IDN,2023,70.25048878
IDN,2024,70.31615992
IMN,2015,97.33945684
IMN,2016,97.67640679
IMN,2017,98.01391507
IMN,2018,98.35198168
IMN,2019,98.69060662
IMN,2020,99.02978988
IMN,2021,99.36953147
IMN,2022,99.70983139
IMN,2023,100
IMN,2024,100
IND,2015,61.2343987
IND,2016,62.89670255
IND,2017,64.56794597
IND,2018,66.24710466
IND,2019,67.93336671
IND,2020,69.62590501
IND,2021,71.32402265
IND,2022,73.02668096
IND,2023,74.73312174
IND,2024,76.44219421
IRL,2015,92.92030983
IRL,2016,94.14982791
IRL,2017,95.37002137
IRL,2018,96.57998767
IRL,2019,97.01205392
IRL,2020,97.02985062
IRL,2021,97.04736625
IRL,2022,97.06457222
IRL,2023,97.08146331
IRL,2024,97.0980337
IRN,2015,93.1871451
IRN,2016,93.33739255
IRN,2017,93.48412464
IRN,2018,93.62719908
IRN,2019,93.76660821
IRN,2020,93.90252851
IRN,2021,94.03485157
IRN,2022,94.16393959
IRN,2023,94.28961576
IRN,2024,94.41220521
IRQ,2015,88.40476419
IRQ,2016,89.59740852
IRQ,2017,90.80254729
IRQ,2018,92.01864588
IRQ,2019,93.24406956
IRQ,2020,94.19865199
IRQ,2021,94.20394228
IRQ,2022,94.20943765
IRQ,2023,94.21516943
IRQ,2024,94.22111533
ISL,2015,100
ISL,2016,100
ISL,2017,100
ISL,2018,99.99999678
ISL,2019,99.99999704
ISL,2020,99.99999645
ISL,2021,100
ISL,2022,99.99999923
ISL,2023,100
ISL,2024,100
ISR,2015,100
ISR,2016,100
ISR,2017,99.99999924
ISR,2018,100
ISR,2019,100
ISR,2020,99.99999765
ISR,2021,100
ISR,2022,100
ISR,2023,99.99999698
ISR,2024,99.99999931
ITA,2015,97.83971473
ITA,2016,97.83971473
ITA,2017,97.83971473
ITA,2018,97.83971473
ITA,2019,97.83971473
ITA,2020,97.83971473
ITA,2021,97.83971473
ITA,2022,97.83971473
ITA,2023,97.83971473
ITA,2024,97.83971473
JAM,2015,78.20104833
JAM,2016,77.29604814
JAM,2017,76.38442278
JAM,2018,75.46577286
JAM,2019,74.53950473
JAM,2020,73.60514192
JAM,2021,72.66220318
JAM,2022,71.7102157
JAM,2023,70.74866882
JAM,2024,69.77713788
JEY,2015,92.03294479
JEY,2016,92.16812578
JEY,2017,92.30338333
JEY,2018,92.43871745
JEY,2019,92.57412813
JEY,2020,92.70961536
JEY,2021,92.84517917
JEY,2022,92.84517917
JEY,2023,92.84517917
JEY,2024,92.84517917
JOR,2015,98.48922803
JOR,2016,98.51461834
JOR,2017,98.56416961
JOR,2018,98.61443763
JOR,2019,98.66540425
JOR,2020,98.71698727
JOR,2021,98.76920532
JOR,2022,98.82200788
JOR,2023,98.87534024
JOR,2024,98.92919108
JPN,2015,98.36532635
JPN,2016,98.41051275
JPN,2017,98.45570654
JPN,2018,98.5009077
JPN,2019,98.54611624
JPN,2020,98.59133217
JPN,2021,98.63655547
JPN,2022,98.68178615
JPN,2023,98.72702421
JPN,2024,98.72702421
KAZ,2015,86.4625774
KAZ,2016,88.14631522
KAZ,2017,89.82895947
KAZ,2018,90.11379905
KAZ,2019,90.39897988
KAZ,2020,90.68404253
KAZ,2021,90.96860998
KAZ,2022,91.25232377
KAZ,2023,91.53484947
KAZ,2024,91.54541823
KEN,2015,32.89948001
KEN,2016,33.76412741
KEN,2017,34.63818336
KEN,2018,35.5215784
KEN,2019,36.41314355
KEN,2020,37.31313732
KEN,2021,38.22074452
KEN,2022,39.13582042
KEN,2023,40.05721899
KEN,2024,40.98510227
KGZ,2015,68.46120161
KGZ,2016,70.60143624
KGZ,2017,72.7726804
KGZ,2018,74.97363124
KGZ,2019,77.20226153
KGZ,2020,79.38649211
KGZ,2021,81.71295325
KGZ,2022,83.92971975
KGZ,2023,86.16423191
KGZ,2024,88.41423196
KHM,2015,50.17368166
KHM,2016,50.6786236
KHM,2017,51.15607997
KHM,2018,51.60785412
KHM,2019,52.033675
KHM,2020,52.43384972
KHM,2021,52.80814299
KHM,2022,53.15686488
KHM,2023,53.44349102
KHM,2024,53.66805682
KIR,2015,56.60192423
KIR,2016,56.3281024
KIR,2017,56.00762344
KIR,2018,55.64135879
KIR,2019,55.22947615
KIR,2020,54.77145429
KIR,2021,54.26780544
KIR,2022,55.1701283
KIR,2023,55.40997531
KIR,2024,55.64369003
KNA,2015,98.29621969
KNA,2016,98.29621969
KNA,2017,98.29621969
KOR,2015,98.54194985
KOR,2016,98.68822852
KOR,2017,98.83461558
KOR,2018,98.98111102
KOR,2019,99.12771485
KOR,2020,99.27442705
KOR,2021,99.42124764
KOR,2022,99.56817661
KOR,2023,99.71521396
KOR,2024,99.81105235
KWT,2015,100
KWT,2016,100
KWT,2017,100
KWT,2018,100
KWT,2019,100
KWT,2020,100
KWT,2021,100
KWT,2022,100
KWT,2023,100
KWT,2024,100
LAO,2015,58.83965785
LAO,2016,63.12224364
LAO,2017,67.52407044
LAO,2018,72.04256051
LAO,2019,76.67539474
LAO,2020,80.9796096
LAO,2021,84.84757155
LAO,2022,88.76874008
LAO,2023,92.62571643
LAO,2024,95.8635795
LBN,2015,88.2338029
LBN,2016,88.67702171
LBN,2017,89.12024051
LBN,2018,89.46983988
LBN,2019,89.6
LBN,2020,89.6
LBN,2021,89.6
LBN,2022,89.6
LBN,2023,89.6
LBN,2024,89.6
LBR,2015,12.45704113
LBR,2016,12.97228755
LBR,2017,13.49779771
LBR,2018,14.03399354
LBR,2019,14.5809426
LBR,2020,15.1388316
LBR,2021,15.70784984
LBR,2022,16.28789387
LBR,2023,16.87942701
LBR,2024,17.4823302
LBY,2015,44.3384344
LBY,2016,44.46731659
LBY,2017,44.59619878
LBY,2018,44.72508097
LBY,2019,44.85396316
LBY,2020,44.98284535
LBY,2021,45.11172754
LBY,2022,45.24060973
LBY,2023,45.36949192
LBY,2024,45.49837411
LCA,2015,92.65933997
LCA,2016,93.04433563
LCA,2017,93.42901535
LCA,2018,93.81327971
LCA,2019,94.19702408
LCA,2020,94.58015605
LCA,2021,94.96253472
LCA,2022,95.21554094
LCA,2023,95.4310168
LCA,2024,95.42848151
LIE,2015,100
LIE,2016,100
LIE,2017,100
LIE,2018,100
LIE,2019,100
LIE,2020,100
LIE,2021,100
LIE,2022,100
LIE,2023,100
LIE,2024,100
LKA,2015,73.0227761
LKA,2016,73.97154638
LKA,2017,74.92798073
LKA,2018,75.89194665
LKA,2019,76.86267959
LKA,2020,77.84021371
LKA,2021,78.824157
LKA,2022,79.81412446
LKA,2023,80.80971608
LKA,2024,80.84415609
LSO,2015,23.49899536
LSO,2016,24.55145184
LSO,2017,25.61869698
LSO,2018,26.70427377
LSO,2019,27.80781537
LSO,2020,28.93070588
