iso3c,year,value
DJI,2017,29.87333333
DJI,2018,37.105
DJI,2019,38.27625
DJI,2020,39.95708333
DJI,2021,46.70208333
DJI,2022,44.67666667
DJI,2023,39.58
DJI,2024,38.10791667
DMA,2020,40.54291667
DMA,2021,38.88041667
DMA,2022,35.7225
DMA,2023,36.3425
DMA,2024,40.70708333
DNK,2016,79.63833333
DNK,2017,81.11791667
DNK,2018,88.76458333
DNK,2019,88.88208333
DNK,2020,89.45916667
DNK,2021,94.41458333
DNK,2022,93.20333333
DNK,2023,95.25583333
DNK,2024,92.05041667
DOM,2016,63.17166667
DOM,2017,65.745
DOM,2018,63.12833333
DOM,2019,64.83458333
DOM,2020,64.9525
DOM,2021,70.68958333
DOM,2022,73.20833333
DOM,2023,74.45333333
DOM,2024,75.21583333
DZA,2016,44.73041667
DZA,2017,48.54458333
DZA,2018,55.91833333
DZA,2019,58.3225
DZA,2020,53.74625
DZA,2021,63.80416667
DZA,2022,60.90666667
DZA,2023,57.36291667
DZA,2024,55.2375
ECU,2016,70.36958333
ECU,2017,71.03375
ECU,2018,72.91041667
ECU,2019,72.44666667
ECU,2020,74.20083333
ECU,2021,78.57333333
ECU,2022,78.57708333
ECU,2023,78.47458333
ECU,2024,79.85833333
EGY,2016,76.26958333
EGY,2017,75.57541667
EGY,2018,75.70833333
EGY,2019,74.40083333
EGY,2020,76.3425
EGY,2021,76.63708333
EGY,2022,75.95291667
EGY,2023,77.78666667
EGY,2024,78.13791667
ESP,2016,86.09083333
ESP,2017,86.78708333
ESP,2018,87.51541667
ESP,2019,88.52416667
ESP,2020,87.93375
ESP,2021,91.53416667
ESP,2022,91.5025
ESP,2023,94.325
ESP,2024,91.82291667
EST,2016,80.59458333
EST,2017,80.18791667
EST,2018,86.755
EST,2019,86.41375
EST,2020,86.54625
EST,2021,86.86916667
EST,2022,91.89208333
EST,2023,92.79458333
EST,2024,88.7875
ETH,2016,51.31875
ETH,2017,56.37208333
ETH,2018,54.42625
ETH,2019,50.0925
ETH,2020,50.14375
ETH,2021,60.84375
ETH,2022,61.91208333
ETH,2023,62.67375
ETH,2024,61.74875
FIN,2016,87.46125
FIN,2017,88.54583333
FIN,2018,88.7475
FIN,2019,88.8475
FIN,2020,90.79083333
FIN,2021,94.3075
FIN,2022,93.74916667
FIN,2023,95.11541667
FIN,2024,90.37125
FJI,2016,55.14625
FJI,2017,61.65833333
FJI,2018,61.63458333
FJI,2019,60.26083333
FJI,2020,54.61875
FJI,2021,63.90041667
FJI,2022,61.42208333
FJI,2023,62.49833333
FJI,2024,67.67666667
FRA,2016,84.88041667
FRA,2017,86.52666667
FRA,2018,86.49208333
FRA,2019,86.23333333
FRA,2020,87.54666667
FRA,2021,90.78083333
FRA,2022,90.83958333
FRA,2023,92.82958333
FRA,2024,88.36958333
FSM,2016,25.1125
FSM,2017,28.03458333
FSM,2018,28.1975
FSM,2019,27.90125
FSM,2020,35.97708333
FSM,2021,37.8225
FSM,2022,36.53541667
FSM,2023,36.50791667
FSM,2024,37.10333333
GAB,2016,27.19875
GAB,2017,31.99833333
GAB,2018,27.57208333
GAB,2019,32.05458333
GAB,2020,36.09541667
GAB,2021,45.86958333
GAB,2022,45.43541667
GAB,2023,46.82916667
GAB,2024,45.48208333
GBR,2016,82.05666667
GBR,2017,83.17166667
GBR,2018,83.18958333
GBR,2019,83.03833333
GBR,2020,83.55
GBR,2021,87.36166667
GBR,2022,86.6475
GBR,2023,88.9025
GBR,2024,88.3775
GEO,2016,77.045
GEO,2017,80.25
GEO,2018,78.78291667
GEO,2019,81.73041667
GEO,2020,86.49625
GEO,2021,90.02916667
GEO,2022,89.56625
GEO,2023,89.2675
GEO,2024,87.71708333
GHA,2016,59.3425
GHA,2017,62.67041667
GHA,2018,62.34333333
GHA,2019,64.16583333
GHA,2020,63.97291667
GHA,2021,66.14791667
GHA,2022,62.9425
GHA,2023,66.245
GHA,2024,65.73833333
GIN,2016,42.69875
GIN,2017,44.6575
GIN,2018,42.80125
GIN,2019,51.03875
GIN,2020,50.95083333
GIN,2021,60.51916667
GIN,2022,59.13791667
GIN,2023,51.3225
GIN,2024,49.91333333
GMB,2016,46.52875
GMB,2017,50.71958333
GMB,2018,52.52083333
GMB,2019,48.23041667
GMB,2020,55.45041667
GMB,2021,67.37583333
GMB,2022,66.00333333
GMB,2023,68.58875
GMB,2024,67.01375
GNB,2016,32.6775
GNB,2017,41.075
GNB,2018,46.01666667
GNB,2019,37.7325
GNB,2020,32.23291667
GNB,2021,39.30916667
GNB,2022,40.85916667
GNB,2023,43.90416667
GNB,2024,47.52333333
GNQ,2020,33.94708333
GNQ,2021,35.29583333
GNQ,2022,34.83041667
GNQ,2023,31.07125
GNQ,2024,32.1475
GRC,2016,82.54916667
GRC,2017,83.86875
GRC,2018,84.44708333
GRC,2019,85.36083333
GRC,2020,85.95208333
GRC,2021,89.91375
GRC,2022,88.74791667
GRC,2023,90.57541667
GRC,2024,86.58416667
GRD,2022,48.40916667
GRD,2023,49.06583333
GRD,2024,50.81041667
GTM,2016,58.85333333
GTM,2017,62.16
GTM,2018,63.1325
GTM,2019,62.53625
GTM,2020,69.755
GTM,2021,74.03416667
GTM,2022,72.97291667
GTM,2023,76.93791667
GTM,2024,79.35583333
GUY,2016,35.88666667
GUY,2017,35.0425
GUY,2018,44.80083333
GUY,2019,48.64958333
GUY,2020,50.17375
GUY,2021,54.3075
GUY,2022,53.10458333
GUY,2023,54.05208333
GUY,2024,54.05833333
HND,2016,59.21125
HND,2017,61.21291667
HND,2018,61.41
HND,2019,61.17625
HND,2020,58.04458333
HND,2021,60.7825
HND,2022,60.44333333
HND,2023,65.50083333
HND,2024,65.6825
HRV,2016,66.43333333
HRV,2017,65.02
HRV,2018,70.52166667
HRV,2019,70.79416667
HRV,2020,76.01333333
HRV,2021,86.51791667
HRV,2022,84.84083333
HRV,2023,87.02333333
HRV,2024,85.05041667
HTI,2016,36.18666667
HTI,2017,40.665
HTI,2018,41.2425
HTI,2019,34.67958333
HTI,2020,38.25208333
HTI,2021,40.57208333
HTI,2022,36.55666667
HTI,2023,37.60541667
HTI,2024,38.74416667
HUN,2016,83.75166667
HUN,2017,84.53666667
HUN,2018,84.63666667
HUN,2019,84.83416667
HUN,2020,86.09375
HUN,2021,89.93041667
HUN,2022,86.8725
HUN,2023,90.22125
HUN,2024,87.87166667
IDN,2016,68.56458333
IDN,2017,70.45416667
IDN,2018,72.02125
IDN,2019,71.8725
IDN,2020,74.08875
IDN,2021,78.78916667
IDN,2022,78.59583333
IDN,2023,81.09333333
IDN,2024,82.34458333
IND,2016,65.71875
IND,2017,64.99583333
IND,2018,67.08541667
IND,2019,68.38041667
IND,2020,73.48875
IND,2021,77.42791667
IND,2022,76.94083333
IND,2023,77.30833333
IND,2024,73.71833333
IRL,2016,83.93041667
IRL,2017,85.64958333
IRL,2018,86.2975
IRL,2019,87.3775
IRL,2020,88.70458333
IRL,2021,92.815
IRL,2022,89.76125
IRL,2023,91.41625
IRL,2024,88.31791667
IRN,2016,49.67875
IRN,2017,49.14166667
IRN,2018,57.26208333
IRN,2019,57.35833333
IRN,2020,52.17208333
IRN,2021,57.71875
IRN,2022,58.15083333
IRN,2023,62.9625
IRN,2024,63.5175
IRQ,2016,36.79416667
IRQ,2017,34.03666667
IRQ,2018,31.81125
IRQ,2019,35.965
IRQ,2020,40.83791667
IRQ,2021,53.52708333
IRQ,2022,51.66666667
IRQ,2023,54.11416667
IRQ,2024,53.98333333
ISL,2016,69.47166667
ISL,2017,71.72958333
ISL,2018,78.29458333
ISL,2019,78.35333333
ISL,2020,79.94166667
ISL,2021,83.41958333
ISL,2022,86.08666667
ISL,2023,81.7425
ISL,2024,81.47041667
ISR,2016,77.38
ISR,2017,81.67833333
ISR,2018,81.69
ISR,2019,81.4725
ISR,2020,81.96125
ISR,2021,84.91416667
ISR,2022,85.98166667
ISR,2023,87.89041667
ISR,2024,90.29375
ITA,2016,88.62416667
ITA,2017,88.47041667
ITA,2018,88.18791667
ITA,2019,88.19916667
ITA,2020,88.61666667
ITA,2021,92.48583333
ITA,2022,91.4525
ITA,2023,93.63875
ITA,2024,90.93125
JAM,2016,51.02541667
JAM,2017,54.08583333
JAM,2018,59.65041667
JAM,2019,58.64291667
JAM,2020,60.44166667
JAM,2021,71.22583333
JAM,2022,68.99958333
JAM,2023,71.37208333
JAM,2024,73.46791667
JOR,2016,56.18583333
JOR,2017,54.84208333
JOR,2018,56.22
JOR,2019,59.84375
JOR,2020,66.48083333
JOR,2021,77.145
JOR,2022,78.62458333
JOR,2023,78.45208333
JOR,2024,78.81333333
JPN,2016,76.11833333
JPN,2017,78.05
JPN,2018,87.0325
JPN,2019,87.1425
JPN,2020,87.76
JPN,2021,90.70791667
JPN,2022,90.28875
JPN,2023,90.94375
JPN,2024,90.99291667
KAZ,2016,71.67625
KAZ,2017,72.45416667
KAZ,2018,79.27166667
KAZ,2019,78.89916667
KAZ,2020,78.51833333
KAZ,2021,82.64583333
KAZ,2022,81.92916667
KAZ,2023,82.80541667
KAZ,2024,84.89333333
KEN,2016,55.91666667
KEN,2017,56.99791667
KEN,2018,54.96291667
KEN,2019,56.53458333
KEN,2020,61.31583333
KEN,2021,68.06833333
KEN,2022,68.56416667
KEN,2023,70.63791667
KEN,2024,73.355
KGZ,2016,81.09416667
KGZ,2017,80.13125
KGZ,2018,78.32458333
KGZ,2019,80.80583333
KGZ,2020,82.015
KGZ,2021,84.29416667
KGZ,2022,84.65458333
KGZ,2023,77.78083333
KGZ,2024,79.14791667
KHM,2016,53.78625
KHM,2017,56.86291667
KHM,2018,53.83333333
KHM,2019,56.19583333
KHM,2020,54.76375
KHM,2021,60.22166667
KHM,2022,60.59916667
KHM,2023,61.64666667
KHM,2024,63.01375
KIR,2016,28.05958333
KIR,2017,28.37
KIR,2018,28.1175
KIR,2019,28.4975
KIR,2020,42.82208333
KIR,2021,46.34583333
KIR,2022,47.25166667
KIR,2023,49.33791667
KIR,2024,50.04166667
KNA,2020,35.60833333
KNA,2021,44.90416667
KNA,2022,44.77375
KNA,2023,38.16083333
KNA,2024,42.65916667
KOR,2016,76.16708333
KOR,2017,78.50208333
KOR,2018,84.81458333
KOR,2019,84.61708333
KOR,2020,86.50125
KOR,2021,88.93416667
KOR,2022,88.455
KOR,2023,91.4525
KOR,2024,91.5675
KWT,2016,45.54
KWT,2017,50.41666667
KWT,2018,55.72083333
KWT,2019,58.04958333
KWT,2020,60.1775
KWT,2021,66.23541667
KWT,2022,59.91041667
KWT,2023,62.43791667
KWT,2024,63.37541667
LAO,2016,41.50875
LAO,2017,45.50708333
LAO,2018,48.38541667
LAO,2019,53.28875
LAO,2020,56.68
LAO,2021,60.34041667
LAO,2022,58.66291667
LAO,2023,60.89041667
LAO,2024,60.84125
LBN,2016,32.74291667
LBN,2017,37.57458333
LBN,2018,49.10291667
LBN,2019,55.53041667
LBN,2020,58.72375
LBN,2021,63.91333333
LBN,2022,61.61333333
LBN,2023,61.84958333
LBN,2024,57.81375
LBR,2016,43.25958333
LBR,2017,50.84083333
LBR,2018,50.77625
LBR,2019,52.60166667
LBR,2020,58.4325
LBR,2021,63.84125
LBR,2022,61.95375
LBR,2023,59.06625
LBR,2024,59.12166667
LBY,2016,23.44166667
LBY,2017,26.7275
LBY,2018,22.56583333
LBY,2019,22.23083333
LBY,2020,23.41458333
LBY,2021,23.54958333
LBY,2022,23.4975
LBY,2023,33.06416667
LBY,2024,34.75125
LCA,2016,56.245
LCA,2017,57.11791667
LCA,2018,55.90541667
LCA,2019,51.82416667
LCA,2020,62.23708333
LCA,2021,65.72166667
LCA,2022,63.67333333
LCA,2023,64.33083333
LCA,2024,64.17458333
LKA,2016,73.23083333
LKA,2017,74.43541667
LKA,2018,72.75916667
LKA,2019,74.71791667
LKA,2020,77.18916667
LKA,2021,79.27541667
LKA,2022,76.73166667
LKA,2023,77.86708333
LKA,2024,74.575
LSO,2016,49.03875
LSO,2017,54.70708333
LSO,2018,56.03416667
LSO,2019,55.21541667
LSO,2020,51.45625
LSO,2021,58.62916667
LSO,2022,57.01166667
LSO,2023,58.04791667
LSO,2024,58.23958333
LTU,2016,78.56916667
LTU,2017,78.65083333
LTU,2018,85.10875
LTU,2019,84.94375
LTU,2020,85.08625
LTU,2021,91.10541667
LTU,2022,90.57083333
LTU,2023,93.48083333
LTU,2024,89.36125
LUX,2016,68.74416667
LUX,2017,71.01333333
LUX,2018,78.86375
LUX,2019,78.67125
LUX,2020,80.575
LUX,2021,85.58666667
LUX,2022,88.08333333
LUX,2023,88.94083333
LUX,2024,85.81791667
LVA,2016,83.88208333
LVA,2017,84.33958333
LVA,2018,83.66916667
LVA,2019,83.38916667
LVA,2020,84.06916667
LVA,2021,87.97958333
LVA,2022,89.05083333
LVA,2023,91.42708333
LVA,2024,88.08125
MAR,2016,60.02166667
MAR,2017,63.67625
MAR,2018,66.52416667
MAR,2019,65.68291667
MAR,2020,69.50291667
MAR,2021,69.96041667
MAR,2022,67.99458333
MAR,2023,70.01083333
MAR,2024,73.06833333
MDA,2016,72.2125
MDA,2017,70.23791667
MDA,2018,76.62125
MDA,2019,80.3225
MDA,2020,82.26125
MDA,2021,85.33416667
MDA,2022,84.07916667
MDA,2023,86.07166667
MDA,2024,85.67416667
MDG,2016,40.22208333
MDG,2017,43.19333333
MDG,2018,51.3575
MDG,2019,51.14375
MDG,2020,54.83541667
MDG,2021,57.54416667
MDG,2022,58.40583333
MDG,2023,56.40833333
MDG,2024,57.49708333
MDV,2016,49.80416667
MDV,2017,50.305
MDV,2018,51.2
MDV,2019,53.6925
MDV,2020,62.22708333
MDV,2021,63.22875
MDV,2022,59.25208333
MDV,2023,65.26083333
MDV,2024,64.37416667
MEX,2016,79.6875
MEX,2017,87.71416667
MEX,2018,86.43166667
MEX,2019,86.17041667
MEX,2020,86.33041667
MEX,2021,89.12083333
MEX,2022,88.97458333
MEX,2023,91.63833333
MEX,2024,90.95041667
MHL,2016,16.5775
MHL,2017,20.89208333
MHL,2018,21.29041667
MHL,2019,21.52041667
MHL,2020,35.45958333
MHL,2021,41.96666667
MHL,2022,40.10666667
MHL,2023,40.98166667
MHL,2024,43.54041667
MKD,2016,62.60708333
MKD,2017,66.03625
MKD,2018,70.80875
MKD,2019,72.69875
MKD,2020,77.72208333
MKD,2021,83.68833333
MKD,2022,82.5475
MKD,2023,84.95875
MKD,2024,87.17291667
MLI,2016,49.67791667
MLI,2017,53.87291667
MLI,2018,57.43
MLI,2019,52.77125
MLI,2020,54.06125
MLI,2021,62.78625
MLI,2022,64.41208333
MLI,2023,63.37833333
MLI,2024,66.50583333
MLT,2016,70.07041667
MLT,2017,74.49625
MLT,2018,74.70833333
MLT,2019,75.53833333
MLT,2020,74.4925
MLT,2021,81.61041667
MLT,2022,81.67208333
MLT,2023,85.65583333
MLT,2024,83.8475
MMR,2016,44.09
MMR,2017,53.8825
MMR,2018,60.93666667
MMR,2019,63.76291667
MMR,2020,65.3875
MMR,2021,65.43083333
MMR,2022,65.93583333
MMR,2023,64.88958333
MMR,2024,64.52125
MNE,2016,57.26333333
MNE,2017,60.62541667
MNE,2018,63.41041667
MNE,2019,65.68916667
MNE,2020,69.82208333
MNE,2021,78.20416667
MNE,2022,72.10458333
MNE,2023,71.94416667
MNE,2024,73.89208333
MNG,2016,68.18166667
MNG,2017,74.11208333
MNG,2018,77.46208333
MNG,2019,77.28333333
MNG,2020,83.18458333
MNG,2021,84.495
MNG,2022,81.9875
MNG,2023,82.70875
MNG,2024,83.73333333
MOZ,2016,52.67208333
MOZ,2017,56.39083333
MOZ,2018,56.59791667
MOZ,2019,59.23041667
MOZ,2020,55.86833333
MOZ,2021,59.11708333
MOZ,2022,63.82916667
MOZ,2023,65.42666667
MOZ,2024,66.7375
MRT,2016,40.85416667
MRT,2017,45.11458333
MRT,2018,50.94875
MRT,2019,54.39875
MRT,2020,53.84791667
MRT,2021,59.63416667
MRT,2022,59.74041667
MRT,2023,60.83041667
MRT,2024,58.44833333
MUS,2016,74.73083333
MUS,2017,75.6425
MUS,2018,74.29458333
MUS,2019,72.56708333
MUS,2020,74.07916667
MUS,2021,75.14583333
MUS,2022,76.5225
MUS,2023,78.67625
MUS,2024,80.44125
MWI,2016,55.46583333
MWI,2017,57.455
MWI,2018,55.66458333
MWI,2019,58.30708333
MWI,2020,60.68458333
MWI,2021,65.45583333
MWI,2022,62.78458333
MWI,2023,63.58333333
MWI,2024,64.34375
MYS,2016,61.34041667
MYS,2017,62.53583333
MYS,2018,70.45416667
MYS,2019,68.89041667
MYS,2020,70.77708333
MYS,2021,74.76625
MYS,2022,75.83166667
MYS,2023,80.08791667
MYS,2024,84.99125
NAM,2016,49.86708333
NAM,2017,52.93583333
NAM,2018,52.51166667
NAM,2019,50.21083333
NAM,2020,50.965
NAM,2021,54.5925
NAM,2022,53.70833333
NAM,2023,55.01291667
NAM,2024,55.66416667
NER,2016,53.95791667
NER,2017,56.92458333
NER,2018,56.88583333
NER,2019,57.35583333
NER,2020,60.78791667
NER,2021,68.38791667
NER,2022,68.76583333
NER,2023,66.90625
NER,2024,70.46541667
NGA,2016,57.11708333
NGA,2017,56.04208333
NGA,2018,54.24041667
NGA,2019,56.91541667
NGA,2020,58.79083333
NGA,2021,62.37458333
NGA,2022,62.75333333
NGA,2023,65.55708333
NGA,2024,69.1175
NIC,2016,48.18791667
NIC,2017,47.95416667
NIC,2018,51.52083333
NIC,2019,51.65458333
NIC,2020,49.17458333
NIC,2021,56.59125
NIC,2022,55.35875
NIC,2023,56.45375
NIC,2024,55.80375
NLD,2016,74.14416667
NLD,2017,76.21625
NLD,2018,84.21958333
NLD,2019,84.26583333
NLD,2020,84.91708333
NLD,2021,89.35875
NLD,2022,88.16
NLD,2023,89.9825
NLD,2024,85.13291667
NOR,2016,78.82208333
NOR,2017,82.61625
NOR,2018,90.1625
NOR,2019,90.09375
NOR,2020,90.46833333
NOR,2021,93.7625
NOR,2022,92.69916667
NOR,2023,94.55666667
NOR,2024,94.14333333
NPL,2016,48.22833333
NPL,2017,53.23333333
NPL,2018,53.88916667
NPL,2019,52.88916667
NPL,2020,54.97
NPL,2021,65.66125
NPL,2022,62.70125
NPL,2023,61.01875
NPL,2024,60.36791667
NRU,2022,41.44875
NRU,2023,46.4825
NRU,2024,47.93958333
NZL,2016,78.96291667
NZL,2017,83.5525
NZL,2018,83.5
NZL,2019,83.50375
NZL,2020,83.67125
NZL,2021,88.62791667
NZL,2022,87.93458333
NZL,2023,91.30958333
NZL,2024,91.73875
OMN,2016,41.24333333
OMN,2017,48.95416667
OMN,2018,49.93458333
OMN,2019,50.86958333
OMN,2020,55.17125
OMN,2021,57.56791667
OMN,2022,58.62791667
