iso3c,year,value
CAF,2015,28.6
CAF,2016,26.7
CAF,2017,25.3
CAF,2018,24.4
CAF,2019,25.2
CAF,2020,26.6
CAF,2021,29.2
CAF,2022,29.6
CAF,2023,29.8
CAN,2015,2.5
CAN,2016,2.5
CAN,2017,2.5
CAN,2018,2.5
CAN,2019,2.5
CAN,2020,2.5
CAN,2021,2.5
CAN,2022,2.5
CAN,2023,2.5
CHE,2015,2.5
CHE,2016,2.5
CHE,2017,2.5
CHE,2018,2.5
CHE,2019,2.5
CHE,2020,2.5
CHE,2021,2.5
CHE,2022,2.5
CHE,2023,2.5
CHL,2015,3.3
CHL,2016,3.3
CHL,2017,3.1
CHL,2018,3
CHL,2019,2.7
CHL,2020,2.5
CHL,2021,2.5
CHL,2022,2.5
CHL,2023,2.5
CHN,2015,2.5
CHN,2016,2.5
CHN,2017,2.5
CHN,2018,2.5
CHN,2019,2.5
CHN,2020,2.5
CHN,2021,2.5
CHN,2022,2.5
CHN,2023,2.5
CIV,2015,13.5
CIV,2016,11.5
CIV,2017,10.6
CIV,2018,9.8
CIV,2019,9.4
CIV,2020,9.2
CIV,2021,9.7
CIV,2022,10.4
CIV,2023,11.1
CMR,2015,4.8
CMR,2016,5.4
CMR,2017,6
CMR,2018,6.2
CMR,2019,6.1
CMR,2020,5.9
CMR,2021,5.5
CMR,2022,5.1
CMR,2023,4.8
COD,2015,31.7
COD,2016,32.3
COD,2017,32.7
COD,2018,32.5
COD,2019,34.1
COD,2020,35.2
COD,2021,36.6
COD,2022,37.3
COD,2023,38.5
COG,2015,29.4
COG,2016,29.6
COG,2017,30.2
COG,2018,29.7
COG,2019,29
COG,2020,27.7
COG,2021,27.2
COG,2022,26.8
COG,2023,26.4
COL,2015,5
COL,2016,4.4
COL,2017,4.2
COL,2018,4.2
COL,2019,4.1
COL,2020,4.2
COL,2021,4.1
COL,2022,4.1
COL,2023,3.9
COM,2015,14
COM,2016,13.5
COM,2017,13.1
COM,2018,13.2
COM,2019,13.5
COM,2020,14.3
COM,2021,15.6
COM,2022,16.2
COM,2023,15.4
CPV,2015,16.6
CPV,2016,16.5
CPV,2017,15.5
CPV,2018,14.8
CPV,2019,13.4
CPV,2020,12.6
CPV,2021,12.1
CPV,2022,12.8
CPV,2023,13.5
CRI,2015,2.5
CRI,2016,2.5
CRI,2017,2.5
CRI,2018,2.5
CRI,2019,2.5
CRI,2020,2.5
CRI,2021,2.5
CRI,2022,2.5
CRI,2023,2.5
CYP,2015,2.5
CYP,2016,2.5
CYP,2017,2.5
CYP,2018,2.5
CYP,2019,2.5
CYP,2020,2.5
CYP,2021,2.5
CYP,2022,2.5
CYP,2023,2.5
CZE,2015,2.5
CZE,2016,2.5
CZE,2017,2.5
CZE,2018,2.5
CZE,2019,2.5
CZE,2020,2.5
CZE,2021,2.5
CZE,2022,2.5
CZE,2023,2.5
DEU,2015,2.5
DEU,2016,2.5
DEU,2017,2.5
DEU,2018,2.5
DEU,2019,2.5
DEU,2020,2.5
DEU,2021,2.5
DEU,2022,2.5
DEU,2023,2.5
DJI,2015,13.1
DJI,2016,12.7
DJI,2017,12.6
DJI,2018,12.2
DJI,2019,11.9
DJI,2020,12
DJI,2021,12.2
DJI,2022,12.5
DJI,2023,12.9
DMA,2015,4.6
DMA,2016,4.9
DMA,2017,5.5
DMA,2018,5.5
DMA,2019,5.5
DMA,2020,5.2
DMA,2021,5.1
DMA,2022,4.4
DMA,2023,3.6
DNK,2015,2.5
DNK,2016,2.5
DNK,2017,2.5
DNK,2018,2.5
DNK,2019,2.5
DNK,2020,2.5
DNK,2021,2.5
DNK,2022,2.5
DNK,2023,2.5
DOM,2015,7.4
DOM,2016,6.7
DOM,2017,5.9
DOM,2018,5.6
DOM,2019,6.1
DOM,2020,5.9
DOM,2021,5.5
DOM,2022,4.4
DOM,2023,3.6
DZA,2015,2.6
DZA,2016,2.6
DZA,2017,2.5
DZA,2018,2.5
DZA,2019,2.5
DZA,2020,2.5
DZA,2021,2.5
DZA,2022,2.5
DZA,2023,2.5
ECU,2015,8.8
ECU,2016,9.5
ECU,2017,10.4
ECU,2018,11.3
ECU,2019,12.7
ECU,2020,13.4
ECU,2021,13.6
ECU,2022,12.8
ECU,2023,12.1
EGY,2015,6.5
EGY,2016,6.6
EGY,2017,6.6
EGY,2018,6.4
EGY,2019,6.6
EGY,2020,7.1
EGY,2021,7.9
EGY,2022,8.8
EGY,2023,9.4
ESP,2015,2.5
ESP,2016,2.5
ESP,2017,2.5
ESP,2018,2.5
ESP,2019,2.5
ESP,2020,2.5
ESP,2021,2.5
ESP,2022,2.5
ESP,2023,2.5
EST,2015,2.5
EST,2016,2.5
EST,2017,2.5
EST,2018,2.5
EST,2019,2.5
EST,2020,2.5
EST,2021,2.5
EST,2022,2.5
EST,2023,2.5
ETH,2015,13.6
ETH,2016,13
ETH,2017,14.1
ETH,2018,16.1
ETH,2019,18.5
ETH,2020,20.3
ETH,2021,20.6
ETH,2022,20.2
ETH,2023,19.7
FIN,2015,2.5
FIN,2016,2.5
FIN,2017,2.5
FIN,2018,2.5
FIN,2019,2.5
FIN,2020,2.5
FIN,2021,2.5
FIN,2022,2.5
FIN,2023,2.5
FJI,2015,7.2
FJI,2016,7.5
FJI,2017,7.3
FJI,2018,6.4
FJI,2019,5.6
FJI,2020,6.2
FJI,2021,6.7
FJI,2022,7.3
FJI,2023,6.8
FRA,2015,2.5
FRA,2016,2.5
FRA,2017,2.5
FRA,2018,2.5
FRA,2019,2.5
FRA,2020,2.5
FRA,2021,2.5
FRA,2022,2.5
FRA,2023,2.5
GAB,2015,14.1
GAB,2016,15.3
GAB,2017,16.4
GAB,2018,17.5
GAB,2019,18.6
GAB,2020,19.7
GAB,2021,21.3
GAB,2022,23.5
GAB,2023,25.3
GBR,2015,2.5
GBR,2016,2.5
GBR,2017,2.5
GBR,2018,2.5
GBR,2019,2.5
GBR,2020,2.5
GBR,2021,2.5
GBR,2022,2.5
GBR,2023,2.5
GEO,2015,6.5
GEO,2016,6.6
GEO,2017,6.4
GEO,2018,5.4
GEO,2019,5.3
GEO,2020,5.1
GEO,2021,4.8
GEO,2022,2.9
GEO,2023,2.5
GHA,2015,9.4
GHA,2016,9.5
GHA,2017,8.8
GHA,2018,7.5
GHA,2019,6.6
GHA,2020,5.7
GHA,2021,5.6
GHA,2022,5.9
GHA,2023,6.3
GIN,2015,13.6
GIN,2016,14
GIN,2017,14
GIN,2018,13.4
GIN,2019,12.5
GIN,2020,11.1
GIN,2021,10.4
GIN,2022,10.4
GIN,2023,11.4
GMB,2015,12.6
GMB,2016,12.8
GMB,2017,14.2
GMB,2018,15
GMB,2019,16.8
GMB,2020,18
GMB,2021,18.9
GMB,2022,18.3
GMB,2023,16.8
GNB,2015,28
GNB,2016,19.8
GNB,2017,13.6
GNB,2018,12.4
GNB,2019,13.1
GNB,2020,16.7
GNB,2021,19.5
GNB,2022,22
GNB,2023,22.1
GRC,2015,2.5
GRC,2016,2.5
GRC,2017,2.5
GRC,2018,2.5
GRC,2019,2.5
GRC,2020,2.5
GRC,2021,2.5
GRC,2022,2.5
GRC,2023,2.5
GTM,2015,15.4
GTM,2016,14.6
GTM,2017,14.3
GTM,2018,14
GTM,2019,14
GTM,2020,13.5
GTM,2021,12.9
GTM,2022,12.1
GTM,2023,11.8
GUY,2015,4.4
GUY,2016,3.4
GUY,2017,3.1
GUY,2018,2.9
GUY,2019,2.7
GUY,2020,2.5
GUY,2021,2.5
GUY,2022,2.5
GUY,2023,2.5
HKG,2015,2.5
HKG,2016,2.5
HKG,2017,2.5
HKG,2018,2.5
HKG,2019,2.5
HKG,2020,2.5
HKG,2021,2.7
HKG,2022,2.9
HKG,2023,3.1
HND,2015,14.2
HND,2016,13.7
HND,2017,13.2
HND,2018,13.1
HND,2019,13.5
HND,2020,13.7
HND,2021,14.1
HND,2022,14
HND,2023,14.8
HRV,2015,2.5
HRV,2016,2.5
HRV,2017,2.5
HRV,2018,2.5
HRV,2019,2.5
HRV,2020,2.5
HRV,2021,2.5
HRV,2022,2.5
HRV,2023,2.5
HTI,2015,37.9
HTI,2016,38.7
HTI,2017,40.3
HTI,2018,41.2
HTI,2019,42.6
HTI,2020,43.6
HTI,2021,47.8
HTI,2022,51.1
HTI,2023,54.2
HUN,2015,2.5
HUN,2016,2.5
HUN,2017,2.5
HUN,2018,2.5
HUN,2019,2.5
HUN,2020,2.5
HUN,2021,2.5
HUN,2022,2.5
HUN,2023,2.5
IDN,2015,7.1
IDN,2016,6.6
IDN,2017,6
IDN,2018,6
IDN,2019,6.4
IDN,2020,6.6
IDN,2021,6.6
IDN,2022,6.6
IDN,2023,6.3
IND,2015,12.1
IND,2016,11.6
IND,2017,10.6
IND,2018,10.5
IND,2019,11.8
IND,2020,13.4
IND,2021,14.3
IND,2022,13.5
IND,2023,12
IRL,2015,2.5
IRL,2016,2.5
IRL,2017,2.5
IRL,2018,2.5
IRL,2019,2.5
IRL,2020,2.5
IRL,2021,2.5
IRL,2022,2.5
IRL,2023,2.5
IRN,2015,7.4
IRN,2016,7.7
IRN,2017,8
IRN,2018,8
IRN,2019,7.7
IRN,2020,6.9
IRN,2021,6.8
IRN,2022,6.7
IRN,2023,6.8
IRQ,2015,15.7
IRQ,2016,16.1
IRQ,2017,16
IRQ,2018,15.8
IRQ,2019,15.4
IRQ,2020,15.1
IRQ,2021,15.4
IRQ,2022,15.3
IRQ,2023,14.9
ISL,2015,2.5
ISL,2016,2.5
ISL,2017,2.5
ISL,2018,2.5
ISL,2019,2.5
ISL,2020,2.5
ISL,2021,2.5
ISL,2022,2.5
ISL,2023,2.5
ISR,2015,2.5
ISR,2016,2.5
ISR,2017,2.5
ISR,2018,2.5
ISR,2019,2.5
ISR,2020,2.5
ISR,2021,2.5
ISR,2022,2.5
ISR,2023,2.5
ITA,2015,2.5
ITA,2016,2.5
ITA,2017,2.5
ITA,2018,2.5
ITA,2019,2.5
ITA,2020,2.5
ITA,2021,2.5
ITA,2022,2.5
ITA,2023,2.5
JAM,2015,8
JAM,2016,7.6
JAM,2017,7.3
JAM,2018,6.3
JAM,2019,6.7
JAM,2020,7
JAM,2021,7.6
JAM,2022,7.5
JAM,2023,7.7
JOR,2015,7.4
JOR,2016,8
JOR,2017,9.2
JOR,2018,10.6
JOR,2019,12.8
JOR,2020,15.2
JOR,2021,15.4
JOR,2022,15.1
JOR,2023,14.3
KAZ,2015,2.5
KAZ,2016,2.5
KAZ,2017,2.5
KAZ,2018,2.5
KAZ,2019,2.5
KAZ,2020,2.5
KAZ,2021,2.5
KAZ,2022,2.5
KAZ,2023,2.5
KEN,2015,20.8
KEN,2016,22.2
KEN,2017,23.6
KEN,2018,22.9
KEN,2019,23.7
KEN,2020,26.3
KEN,2021,31.6
KEN,2022,35.3
KEN,2023,36.8
KGZ,2015,6.1
KGZ,2016,5.9
KGZ,2017,5.5
KGZ,2018,5
KGZ,2019,4.9
KGZ,2020,5.2
KGZ,2021,5.3
KGZ,2022,5.2
KGZ,2023,5.1
KHM,2015,7.5
KHM,2016,6.8
KHM,2017,6.3
KHM,2018,5.6
KHM,2019,5.4
KHM,2020,5.6
KHM,2021,6.1
KHM,2022,5.8
KHM,2023,5.2
KIR,2015,3
KIR,2016,3.1
KIR,2017,3.2
KIR,2018,3.6
KIR,2019,4.1
KIR,2020,4.5
KIR,2021,4.6
KIR,2022,4.5
KIR,2023,4.1
KOR,2015,2.5
KOR,2016,2.5
KOR,2017,2.5
KOR,2018,2.5
KOR,2019,2.5
KOR,2020,2.5
KOR,2021,2.5
KOR,2022,2.5
KOR,2023,2.5
KWT,2015,2.5
KWT,2016,2.5
KWT,2017,2.5
KWT,2018,2.5
KWT,2019,2.5
KWT,2020,2.5
KWT,2021,2.5
KWT,2022,2.5
KWT,2023,2.5
LBN,2015,5.6
LBN,2016,5.7
LBN,2017,5.5
LBN,2018,5.6
LBN,2019,7.1
LBN,2020,9.1
LBN,2021,10.4
LBN,2022,9.8
LBN,2023,8.7
LBR,2015,35.7
LBR,2016,35.1
LBR,2017,34.9
LBR,2018,35.3
LBR,2019,36.6
LBR,2020,37.5
LBR,2021,37.7
LBR,2022,37
LBR,2023,35.5
LBY,2015,10.7
LBY,2016,11
LBY,2017,11.4
LBY,2018,11.9
LBY,2019,13.2
LBY,2020,14.5
LBY,2021,16
LBY,2022,16.6
LBY,2023,16.5
LKA,2015,4.5
LKA,2016,4.1
LKA,2017,5
LKA,2018,5.3
LKA,2019,3.8
LKA,2020,3.3
LKA,2021,4.6
LKA,2022,6.1
LKA,2023,7.4
LTU,2015,2.5
LTU,2016,2.5
LTU,2017,2.5
LTU,2018,2.5
LTU,2019,2.5
LTU,2020,2.5
LTU,2021,2.5
LTU,2022,2.5
LTU,2023,2.5
LUX,2015,2.5
LUX,2016,2.5
LUX,2017,2.5
LUX,2018,2.5
LUX,2019,2.5
LUX,2020,2.5
LUX,2021,2.5
LUX,2022,2.5
LUX,2023,2.5
LVA,2015,2.5
LVA,2016,2.5
LVA,2017,2.5
LVA,2018,2.5
LVA,2019,2.5
LVA,2020,2.5
LVA,2021,2.5
LVA,2022,2.5
LVA,2023,2.5
MAC,2015,6.2
MAC,2016,6.1
MAC,2017,6
MAC,2018,5.9
MAC,2019,7.3
MAC,2020,8.7
MAC,2021,10.1
MAC,2022,10.4
MAC,2023,11.2
MAR,2015,3.7
MAR,2016,3.7
MAR,2017,3.5
MAR,2018,3.6
MAR,2019,4.1
MAR,2020,5.3
MAR,2021,6.5
MAR,2022,6.9
MAR,2023,7
MDA,2015,3.3
MDA,2016,2.5
MDA,2017,2.5
MDA,2018,2.5
MDA,2019,2.5
MDA,2020,2.5
MDA,2021,2.5
MDA,2022,2.5
MDA,2023,2.5
MDG,2015,33.3
MDG,2016,35
MDG,2017,36
MDG,2018,37.5
MDG,2019,38.9
MDG,2020,40.6
MDG,2021,39.9
MDG,2022,39.9
MDG,2023,39.5
MEX,2015,3.7
MEX,2016,3.7
MEX,2017,3.7
MEX,2018,3.6
MEX,2019,3.4
MEX,2020,3.1
MEX,2021,3
MEX,2022,2.8
MEX,2023,2.7
MKD,2015,3.5
MKD,2016,3.2
MKD,2017,2.9
MKD,2018,2.6
MKD,2019,2.8
MKD,2020,2.8
MKD,2021,2.9
MKD,2022,2.5
MKD,2023,2.5
MLI,2015,4.9
MLI,2016,4.5
MLI,2017,4.6
MLI,2018,4.6
MLI,2019,4.8
MLI,2020,4.7
MLI,2021,7.3
MLI,2022,9.9
MLI,2023,12.3
MLT,2015,2.5
MLT,2016,2.5
MLT,2017,2.5
MLT,2018,2.5
MLT,2019,2.5
MLT,2020,2.5
MLT,2021,2.5
MLT,2022,2.5
MLT,2023,2.5
MMR,2015,4.5
MMR,2016,3.8
MMR,2017,3.5
MMR,2018,3.4
MMR,2019,3.2
MMR,2020,3.7
MMR,2021,4.4
MMR,2022,5.2
MMR,2023,5.4
MNE,2015,2.5
MNE,2016,2.5
MNE,2017,2.5
MNE,2018,2.5
MNE,2019,2.5
MNE,2020,2.5
MNE,2021,2.5
MNE,2022,2.5
MNE,2023,2.5
MNG,2015,8.9
MNG,2016,8.1
MNG,2017,6.8
MNG,2018,6.2
MNG,2019,5.1
MNG,2020,4.3
MNG,2021,3.1
MNG,2022,2.5
MNG,2023,2.5
MOZ,2015,39.9
MOZ,2016,41.6
MOZ,2017,38.3
MOZ,2018,32.5
MOZ,2019,28.3
MOZ,2020,25.8
MOZ,2021,22.8
MOZ,2022,21.8
MOZ,2023,21.8
MRT,2015,6.5
MRT,2016,6.7
MRT,2017,6.6
MRT,2018,6.5
MRT,2019,6.6
MRT,2020,7
MRT,2021,7.8
MRT,2022,8.6
MRT,2023,8.7
MUS,2015,7.1
MUS,2016,7.2
MUS,2017,7.3
MUS,2018,7.1
MUS,2019,7.6
MUS,2020,7.5
MUS,2021,7.7
MUS,2022,7.9
MUS,2023,8.7
MWI,2015,16.3
MWI,2016,16.7
MWI,2017,17.6
MWI,2018,18.3
MWI,2019,19.3
MWI,2020,19.9
MWI,2021,20.4
MWI,2022,20.7
MWI,2023,21.4
MYS,2015,3.7
MYS,2016,3.3
MYS,2017,3.1
MYS,2018,2.9
MYS,2019,2.8
MYS,2020,2.7
MYS,2021,2.5
MYS,2022,2.5
MYS,2023,2.5
NAM,2015,21.7
NAM,2016,20.6
NAM,2017,20
NAM,2018,19.2
NAM,2019,18.9
NAM,2020,18.5
NAM,2021,18.7
NAM,2022,18.4
NAM,2023,18.1
NCL,2015,7.8
NCL,2016,7.6
NCL,2017,7.4
NCL,2018,6.9
NCL,2019,6.3
NCL,2020,5.7
NCL,2021,5.4
NCL,2022,5.2
NCL,2023,4.9
NER,2015,12.7
NER,2016,12
NER,2017,11.1
NER,2018,10.9
NER,2019,10.1
NER,2020,10.9
NER,2021,11.4
NER,2022,12.7
NER,2023,12.9
NGA,2015,10.7
NGA,2016,10.8
NGA,2017,11.5
NGA,2018,12.1
NGA,2019,14.3
NGA,2020,15.8
NGA,2021,17.6
NGA,2022,18.7
NGA,2023,19.9
NIC,2015,17.2
NIC,2016,16.3
NIC,2017,15.6
NIC,2018,15.5
NIC,2019,15.7
NIC,2020,16.6
NIC,2021,17
NIC,2022,17.3
NLD,2015,2.5
NLD,2016,2.5
NLD,2017,2.5
NLD,2018,2.5
NLD,2019,2.5
NLD,2020,2.5
NLD,2021,2.5
NLD,2022,2.5
NLD,2023,2.5
NOR,2015,2.5
NOR,2016,2.5
NOR,2017,2.5
NOR,2018,2.5
NOR,2019,2.5
NOR,2020,2.5
NOR,2021,2.5
NOR,2022,2.5
NOR,2023,2.5
NPL,2015,7.1
NPL,2016,5.9
NPL,2017,4.9
NPL,2018,4.5
NPL,2019,4.6
NPL,2020,5
NPL,2021,5.2
NPL,2022,5.4
NPL,2023,5.3
NZL,2015,2.5
NZL,2016,2.5
NZL,2017,2.5
NZL,2018,2.5
NZL,2019,2.5
NZL,2020,2.5
NZL,2021,2.5
NZL,2022,2.5
NZL,2023,2.5
OMN,2015,7.2
OMN,2016,7.2
OMN,2017,7
OMN,2018,6.3
OMN,2019,5.9
OMN,2020,5.8
OMN,2021,5.7
OMN,2022,5.9
OMN,2023,5.9
PAK,2015,13.3
PAK,2016,11.5
PAK,2017,11.7
PAK,2018,10.9
PAK,2019,12.9
PAK,2020,13.4
PAK,2021,16.4
PAK,2022,16.7
PAK,2023,16.5
PAN,2015,7
PAN,2016,6.7
PAN,2017,5.8
PAN,2018,5
PAN,2019,4.5
PAN,2020,4.8
PAN,2021,5.3
PAN,2022,5.8
PAN,2023,5.7
PER,2015,5.7
PER,2016,6.2
PER,2017,6.5
PER,2018,6
PER,2019,6.2
PER,2020,6.3
PER,2021,6.5
PER,2022,6.6
PER,2023,6.9
PHL,2015,11.4
PHL,2016,9.7
PHL,2017,7.8
PHL,2018,6.4
PHL,2019,5.8
PHL,2020,5.2
PHL,2021,4.6
PHL,2022,3.5
PHL,2023,3
PNG,2015,27.8
PNG,2016,28.2
PNG,2017,28.3
PNG,2018,28.5
PNG,2019,28.2
PNG,2020,28.3
PNG,2021,27.9
PNG,2022,28.8
PNG,2023,28.7
POL,2015,2.5
POL,2016,2.5
POL,2017,2.5
POL,2018,2.5
POL,2019,2.5
POL,2020,2.5
POL,2021,2.5
POL,2022,2.5
POL,2023,2.5
PRK,2015,45.2
PRK,2016,46
PRK,2017,47.5
PRK,2018,47
PRT,2015,2.5
PRT,2016,2.5
PRT,2017,2.5
PRT,2018,2.5
PRT,2019,2.5
PRT,2020,2.5
PRT,2021,2.5
PRT,2022,2.5
PRT,2023,2.5
PRY,2015,2.5
PRY,2016,2.6
PRY,2017,2.6
PRY,2018,2.7
PRY,2019,3.1
PRY,2020,3.4
PRY,2021,3.9
PRY,2022,4.4
PRY,2023,5.2
PYF,2015,5.4
PYF,2016,5.9
PYF,2017,6.4
PYF,2018,6.4
PYF,2019,6
PYF,2020,5.3
PYF,2021,5
PYF,2022,4.6
PYF,2023,3.8
ROU,2015,2.5
ROU,2016,2.5
ROU,2017,2.5
ROU,2018,2.5
ROU,2019,2.5
ROU,2020,2.5
ROU,2021,2.5
ROU,2022,2.5
ROU,2023,2.5
RUS,2015,2.5
RUS,2016,2.5
RUS,2017,2.5
RUS,2018,2.5
RUS,2019,2.5
RUS,2020,2.5
RUS,2021,2.5
RUS,2022,2.5
RUS,2023,2.5
RWA,2015,35.8
RWA,2016,33.7
RWA,2017,31.9
RWA,2018,32.7
RWA,2019,35.6
RWA,2020,34.7
RWA,2021,31
RWA,2022,26.6
RWA,2023,24.4
SAU,2015,2.5
SAU,2016,2.5
SAU,2017,2.5
SAU,2018,2.5
SAU,2019,2.5
SAU,2020,2.5
SAU,2021,2.5
SAU,2022,2.5
SAU,2023,2.5
SDN,2015,8.9
SDN,2016,9.8
SDN,2017,10.3
SDN,2018,10.8
SDN,2019,10.8
SDN,2020,11.1
SDN,2021,11
SEN,2015,10
SEN,2016,8.9
SEN,2017,8
SEN,2018,7.1
SEN,2019,6.2
SEN,2020,5.3
SEN,2021,5.2
SEN,2022,5.1
SEN,2023,5.1
SLB,2015,18.7
SLB,2016,18
SLB,2017,17.9
SLB,2018,18
SLB,2019,19
SLB,2020,20.6
SLB,2021,22
SLB,2022,22
SLB,2023,20
SLE,2015,24.1
SLE,2016,24.5
SLE,2017,26
SLE,2018,27
SLE,2019,27.8
SLE,2020,27.5
SLE,2021,26.3
SLE,2022,25.2
SLE,2023,24.1
SLV,2015,9.1
SLV,2016,8.4
SLV,2017,7.6
SLV,2018,6.8
SLV,2019,6.8
SLV,2020,6.6
SLV,2021,7
SLV,2022,6.8
SLV,2023,6.7
SOM,2015,60.7
SOM,2016,60.2
SOM,2017,59
SOM,2018,56.2
SOM,2019,53.9
SOM,2020,52.1
SOM,2021,52.1
SOM,2022,52.8
SOM,2023,53.2
SRB,2015,2.5
SRB,2016,2.5
SRB,2017,2.5
SRB,2018,2.5
SRB,2019,2.5
SRB,2020,2.5
SRB,2021,2.5
SRB,2022,2.5
SRB,2023,2.5
SSD,2020,21.8
SSD,2021,21.4
SSD,2022,21
SSD,2023,22.3
STP,2015,18.5
STP,2016,18.3
STP,2017,17.9
STP,2018,17.8
STP,2019,16.9
STP,2020,15.9
STP,2021,16
STP,2022,16.7
STP,2023,17.4
SUR,2015,8.6
SUR,2016,9.3
SUR,2017,9.3
SUR,2018,9
SUR,2019,8.7
SUR,2020,9
SUR,2021,9.3
SUR,2022,9.9
SUR,2023,9.7
SVK,2015,5.7
SVK,2016,5.3
SVK,2017,4.1
SVK,2018,3.3
SVK,2019,2.8
SVK,2020,2.7
SVK,2021,3
SVK,2022,3.2
SVK,2023,3.1
SVN,2015,2.5
SVN,2016,2.5
SVN,2017,2.5
SVN,2018,2.5
SVN,2019,2.5
SVN,2020,2.5
SVN,2021,2.5
SVN,2022,2.5
SVN,2023,2.5
SWE,2015,2.5
SWE,2016,2.5
SWE,2017,2.5
SWE,2018,2.5
SWE,2019,2.5
SWE,2020,2.5
SWE,2021,2.5
SWE,2022,2.5
SWE,2023,2.5
SWZ,2015,16.2
SWZ,2016,16.3
SWZ,2017,15
SWZ,2018,13.4
SWZ,2019,11.7
SWZ,2020,11.4
SWZ,2021,11.6
SWZ,2022,13.1
SWZ,2023,14.7
SYC,2015,4.3
SYC,2016,3.7
SYC,2017,3.3
SYC,2018,3
SYC,2019,2.7
SYC,2020,2.5
SYC,2021,2.5
SYC,2022,2.5
SYC,2023,2.5
SYR,2015,11.5
SYR,2016,14.2
SYR,2017,18.5
SYR,2018,22.8
SYR,2019,27.4
SYR,2020,30.6
