iso3c,year,value
AZE,2015,5.4896495
AZE,2016,5.400667691
AZE,2017,5.320248065
AZE,2018,5.345847505
AZE,2019,5.580778196
AZE,2020,5.383250632
AZE,2021,5.582708195
AZE,2022,5.840832692
AZE,2023,6.006702017
AZE,2024,5.712121049
BDI,2015,0.5151535449
BDI,2016,0.5361382865
BDI,2017,0.5834395462
BDI,2018,0.5917055485
BDI,2019,0.5513843113
BDI,2020,0.5359182616
BDI,2021,0.6096727148
BDI,2022,0.5787736551
BDI,2023,0.5980663942
BDI,2024,0.5995037225
BEL,2015,11.28172687
BEL,2016,11.12862093
BEL,2017,10.9080331
BEL,2018,10.91241015
BEL,2019,10.82712303
BEL,2020,10.02479156
BEL,2021,10.31584571
BEL,2022,9.58787556
BEL,2023,9.102444103
BEL,2024,9.092465306
BEN,2015,1.188273837
BEN,2016,1.297247817
BEN,2017,1.289060099
BEN,2018,1.367207105
BEN,2019,1.346619779
BEN,2020,1.351497444
BEN,2021,1.206650028
BEN,2022,1.239369073
BEN,2023,1.229810657
BEN,2024,1.228475355
BFA,2015,1.544935166
BFA,2016,1.545028316
BFA,2017,1.558226893
BFA,2018,1.595172746
BFA,2019,1.611238305
BFA,2020,1.405821305
BFA,2021,1.611116549
BFA,2022,1.587922149
BFA,2023,1.502320704
BFA,2024,1.482781635
BGD,2015,1.113431801
BGD,2016,1.157935221
BGD,2017,1.205100458
BGD,2018,1.226364938
BGD,2019,1.247593164
BGD,2020,1.219153993
BGD,2021,1.308400927
BGD,2022,1.316406622
BGD,2023,1.258747821
BGD,2024,1.272319038
BGR,2015,8.980037155
BGR,2016,8.747850892
BGR,2017,9.196530358
BGR,2018,8.845386197
BGR,2019,8.734470794
BGR,2020,8.027009649
BGR,2021,9.093155519
BGR,2022,9.704912393
BGR,2023,7.704019299
BGR,2024,7.246320338
BHR,2015,43.0594415
BHR,2016,41.60877866
BHR,2017,39.35465347
BHR,2018,39.33813721
BHR,2019,42.48488296
BHR,2020,42.96028268
BHR,2021,42.21462212
BHR,2022,42.57473472
BHR,2023,41.15394541
BHR,2024,40.55102696
BHS,2015,3.772972861
BHS,2016,4.08344178
BHS,2017,4.408876141
BHS,2018,3.956793314
BHS,2019,4.576930386
BHS,2020,3.866741777
BHS,2021,4.579524842
BHS,2022,4.477559378
BHS,2023,4.479020629
BHS,2024,4.595011501
BIH,2015,7.914189432
BIH,2016,8.998696517
BIH,2017,9.2899254
BIH,2018,9.523442575
BIH,2019,9.132476051
BIH,2020,9.236640319
BIH,2021,9.353642493
BIH,2022,9.383824648
BIH,2023,8.853611832
BIH,2024,8.730875818
BLR,2015,9.786201908
BLR,2016,9.684204212
BLR,2017,9.880453397
BLR,2018,10.24257889
BLR,2019,10.02448258
BLR,2020,9.778099078
BLR,2021,9.878071525
BLR,2022,9.666483927
BLR,2023,9.471592663
BLR,2024,9.580089151
BLZ,2015,2.218149877
BLZ,2016,2.233860243
BLZ,2017,2.294467875
BLZ,2018,2.253659666
BLZ,2019,2.568754552
BLZ,2020,2.34767612
BLZ,2021,2.383481811
BLZ,2022,2.416985944
BLZ,2023,2.435381629
BLZ,2024,2.480866613
BMU,2015,4.07475104
BMU,2016,5.375971253
BMU,2017,4.940388185
BMU,2018,5.154235403
BMU,2019,5.147643783
BMU,2020,3.727749992
BMU,2021,4.188838015
BMU,2022,4.38153485
BMU,2023,4.587467928
BMU,2024,4.729562473
BOL,2015,4.392682328
BOL,2016,4.482183395
BOL,2017,4.475517707
BOL,2018,4.472745397
BOL,2019,4.489244037
BOL,2020,4.167387775
BOL,2021,4.472144595
BOL,2022,4.589823066
BOL,2023,4.672660654
BOL,2024,5.136194481
BRA,2015,6.114887551
BRA,2016,5.945865633
BRA,2017,5.956123015
BRA,2018,5.802422458
BRA,2019,5.785849193
BRA,2020,5.731837313
BRA,2021,6.094894813
BRA,2022,6.079425585
BRA,2023,6.143630867
BRA,2024,6.128249741
BRB,2015,3.271084985
BRB,2016,3.459967525
BRB,2017,3.133086579
BRB,2018,3.47902291
BRB,2019,3.795069113
BRB,2020,3.072439279
BRB,2021,3.016512669
BRB,2022,3.155307136
BRB,2023,3.148376403
BRB,2024,3.229049765
BRN,2015,23.15708696
BRN,2016,23.82169687
BRN,2017,23.52947973
BRN,2018,23.78200589
BRN,2019,22.77514231
BRN,2020,28.51025024
BRN,2021,27.74787978
BRN,2022,26.14752838
BRN,2023,26.28004419
BRN,2024,25.642882
BTN,2015,3.417281244
BTN,2016,3.588343366
BTN,2017,3.671313143
BTN,2018,4.038912339
BTN,2019,4.074009184
BTN,2020,3.52906341
BTN,2021,3.680610542
BTN,2022,3.584901795
BTN,2023,3.551313924
BTN,2024,3.545438925
BWA,2015,5.990315317
BWA,2016,5.538989143
BWA,2017,5.666005072
BWA,2018,5.981842784
BWA,2019,5.325925364
BWA,2020,4.628905606
BWA,2021,5.103810587
BWA,2022,5.136333903
BWA,2023,5.083249874
BWA,2024,4.798505755
CAF,2015,2.565949211
CAF,2016,2.683666609
CAF,2017,2.532903335
CAF,2018,2.555908317
CAF,2019,2.482353339
CAF,2020,2.507227509
CAF,2021,2.495315037
CAF,2022,2.565496262
CAF,2023,2.479940983
CAF,2024,2.522056244
CAN,2015,21.53102671
CAN,2016,21.19158081
CAN,2017,21.50562285
CAN,2018,21.82364235
CAN,2019,21.41232923
CAN,2020,19.15691012
CAN,2021,19.42815749
CAN,2022,19.55424005
CAN,2023,18.84165808
CAN,2024,18.602203
CHE,2015,5.970289274
CHE,2016,5.965267376
CHE,2017,5.802582633
CHE,2018,5.608486588
CHE,2019,5.54563816
CHE,2020,5.229408045
CHE,2021,5.39027538
CHE,2022,4.977254415
CHE,2023,4.823462547
CHE,2024,4.77397241
CHL,2015,6.463033225
CHL,2016,6.67431023
CHL,2017,6.713728445
CHL,2018,6.710708636
CHL,2019,6.943404392
CHL,2020,6.512753539
CHL,2021,6.538225546
CHL,2022,6.624454637
CHL,2023,5.943251469
CHL,2024,5.97633537
CHN,2015,9.371270709
CHN,2016,9.304784586
CHN,2017,9.425907543
CHN,2018,9.795638527
CHN,2019,9.982533911
CHN,2020,10.08449408
CHN,2021,10.52599451
CHN,2022,10.5209348
CHN,2023,10.92484168
CHN,2024,11.02654178
CIV,2015,1.044709764
CIV,2016,1.058204295
CIV,2017,1.063292726
CIV,2018,1.016105601
CIV,2019,1.057375607
CIV,2020,1.042370118
CIV,2021,1.182739954
CIV,2022,1.201539648
CIV,2023,1.178502463
CIV,2024,1.190781804
CMR,2015,1.693660714
CMR,2016,1.661931117
CMR,2017,1.564723956
CMR,2018,1.538700745
CMR,2019,1.52480809
CMR,2020,1.510639339
CMR,2021,1.480032626
CMR,2022,1.460168436
CMR,2023,1.42242432
CMR,2024,1.394803498
COD,2015,0.5214626162
COD,2016,0.50920826
COD,2017,0.5101362719
COD,2018,0.5009414794
COD,2019,0.5034307453
COD,2020,0.517010116
COD,2021,0.5329759881
COD,2022,0.546676343
COD,2023,0.540704655
COD,2024,0.5352644511
COG,2015,3.933316606
COG,2016,3.782032331
COG,2017,4.003280875
COG,2018,4.577960934
COG,2019,4.6769246
COG,2020,4.37255586
COG,2021,3.954052344
COG,2022,4.046491991
COG,2023,3.949062614
COG,2024,3.888070683
COL,2015,3.982215008
COL,2016,4.021555768
COL,2017,3.887837293
COL,2018,3.99552142
COL,2019,4.029281086
COL,2020,3.943225594
COL,2021,4.155235234
COL,2022,4.054293306
COL,2023,4.118345865
COL,2024,4.114211824
COM,2015,0.8154873796
COM,2016,0.8527235248
COM,2017,0.9280147594
COM,2018,0.8512292798
COM,2019,0.8800144423
COM,2020,0.928988248
COM,2021,1.070554674
COM,2022,1.102269512
COM,2023,1.101733681
COM,2024,1.095510415
CPV,2015,1.969578098
CPV,2016,2.058319709
CPV,2017,2.142162205
CPV,2018,1.955338274
CPV,2019,2.044138929
CPV,2020,1.640245668
CPV,2021,1.688960977
CPV,2022,1.750487262
CPV,2023,1.690498936
CPV,2024,1.738693065
CRI,2015,3.007614303
CRI,2016,3.117301466
CRI,2017,3.158628317
CRI,2018,3.226883278
CRI,2019,3.170863475
CRI,2020,2.849977753
CRI,2021,3.048979563
CRI,2022,3.08652604
CRI,2023,3.276195886
CRI,2024,3.328888811
CUB,2015,4.098761293
CUB,2016,3.918189265
CUB,2017,3.832721852
CUB,2018,3.870361031
CUB,2019,3.481231466
CUB,2020,3.085442712
CUB,2021,3.39343013
CUB,2022,3.164337213
CUB,2023,3.185128836
CUB,2024,3.27745093
CYM,2015,4.516401155
CYM,2016,4.619651347
CYM,2017,4.802045402
CYM,2018,5.139442835
CYM,2019,6.318416089
CYM,2020,5.2894415
CYM,2021,4.932390027
CYM,2022,5.464374013
CYM,2023,5.376653249
CYM,2024,5.451468633
CYP,2015,6.893387629
CYP,2016,7.136540588
CYP,2017,7.201690219
CYP,2018,7.030880505
CYP,2019,6.976841788
CYP,2020,6.613875862
CYP,2021,6.64711165
CYP,2022,6.801565305
CYP,2023,6.771719347
CYP,2024,6.878689403
CZE,2015,12.66122255
CZE,2016,12.74664661
CZE,2017,12.78770993
CZE,2018,12.5926535
CZE,2019,12.01231837
CZE,2020,11.05339966
CZE,2021,11.75781275
CZE,2022,11.42380547
CZE,2023,10.01773557
CZE,2024,9.204854861
DEU,2015,11.06967579
DEU,2016,11.01318347
DEU,2017,10.77291068
DEU,2018,10.36484886
DEU,2019,9.700500266
DEU,2020,8.982912168
DEU,2021,9.299580204
DEU,2022,9.117662182
DEU,2023,8.232451073
DEU,2024,8.074542744
DJI,2015,2.054075563
DJI,2016,2.002403501
DJI,2017,1.917255776
DJI,2018,1.952360428
DJI,2019,2.04058201
DJI,2020,1.956771156
DJI,2021,2.015789549
DJI,2022,2.062446794
DJI,2023,2.071566355
DJI,2024,2.068327626
DMA,2015,1.971310893
DMA,2016,2.075970462
DMA,2017,1.978217706
DMA,2018,2.022765277
DMA,2019,2.258397171
DMA,2020,2.132508546
DMA,2021,2.139817267
DMA,2022,2.226678239
DMA,2023,2.244775222
DMA,2024,2.301940941
DNK,2015,8.487489098
DNK,2016,8.726241749
DNK,2017,8.274616738
DNK,2018,8.227665666
DNK,2019,7.572618568
DNK,2020,7.180809287
DNK,2021,7.385738773
DNK,2022,7.03934263
DNK,2023,6.548917832
DNK,2024,6.401982803
DOM,2015,3.585243227
DOM,2016,3.676762297
DOM,2017,3.566012924
DOM,2018,3.745548274
DOM,2019,4.001737463
DOM,2020,3.861895116
DOM,2021,4.119242942
DOM,2022,4.349386247
DOM,2023,4.395078572
DOM,2024,4.513720649
DZA,2015,5.718043308
DZA,2016,5.549170111
DZA,2017,5.558150546
DZA,2018,5.660049451
DZA,2019,5.707183071
DZA,2020,5.309264267
DZA,2021,5.493077817
DZA,2022,5.626165126
DZA,2023,5.609084386
DZA,2024,5.397922362
ECU,2015,4.359382709
ECU,2016,4.24778004
ECU,2017,4.094759521
ECU,2018,4.06550391
ECU,2019,4.02269409
ECU,2020,3.645409954
ECU,2021,3.872013466
ECU,2022,3.975365208
ECU,2023,4.071160294
ECU,2024,4.102930179
EGY,2015,3.328835824
EGY,2016,3.391839186
EGY,2017,3.448097356
EGY,2018,3.340070078
EGY,2019,3.035009906
EGY,2020,3.071159669
EGY,2021,3.17733874
EGY,2022,3.111399795
EGY,2023,3.22804128
EGY,2024,3.317350084
ERI,2015,1.934152642
ERI,2016,1.950236471
ERI,2017,1.934770995
ERI,2018,1.944837695
ERI,2019,1.935748292
ERI,2020,1.91704056
ERI,2021,1.911209029
ERI,2022,1.905001016
ERI,2023,1.883649964
ERI,2024,1.860870692
ESP,2015,7.413557229
ESP,2016,7.235739684
ESP,2017,7.522163038
ESP,2018,7.324411514
ESP,2019,6.881237584
ESP,2020,5.990598619
ESP,2021,6.3796569
ESP,2022,6.416443007
ESP,2023,5.932783907
ESP,2024,5.847391668
EST,2015,19.69778175
EST,2016,19.22723231
EST,2017,20.32975958
EST,2018,21.59243315
EST,2019,14.97877003
EST,2020,12.04658516
EST,2021,12.5617988
EST,2022,13.89638504
EST,2023,10.93516244
EST,2024,10.29569181
ETH,2015,1.422181328
ETH,2016,1.44578577
ETH,2017,1.439285719
ETH,2018,1.443957081
ETH,2019,1.502316672
ETH,2020,1.526546883
ETH,2021,1.448850874
ETH,2022,1.439284015
ETH,2023,1.464328404
ETH,2024,1.459218083
FIN,2015,11.27673153
FIN,2016,11.75684034
FIN,2017,11.17373072
FIN,2018,11.41873167
FIN,2019,10.79522878
FIN,2020,9.828389073
FIN,2021,9.998633825
FIN,2022,9.735523404
FIN,2023,8.931732615
FIN,2024,8.661880944
FJI,2015,2.76416374
FJI,2016,2.756629379
FJI,2017,2.762204234
FJI,2018,2.918620118
FJI,2019,3.013447386
FJI,2020,2.347526621
FJI,2021,2.587838479
FJI,2022,2.746943188
FJI,2023,2.86632509
FJI,2024,2.961829661
FRA,2015,6.937380733
FRA,2016,6.938455105
FRA,2017,6.96031353
FRA,2018,6.735560261
FRA,2019,6.587827582
FRA,2020,5.940529675
FRA,2021,6.351125398
FRA,2022,6.118417868
FRA,2023,5.714931047
FRA,2024,5.515843652
FRO,2015,1.930509826
FRO,2016,1.914523694
FRO,2017,1.895177361
FRO,2018,1.87073496
FRO,2019,1.840052518
FRO,2020,1.822505469
FRO,2021,1.803137196
FRO,2022,1.775115002
FRO,2023,1.773440659
FRO,2024,1.766609974
FSM,2015,0.446116487
FSM,2016,0.4528993812
FSM,2017,0.4448260429
FSM,2018,0.445823363
FSM,2019,0.4606372753
FSM,2020,0.4625121714
FSM,2021,0.4667455028
FSM,2022,0.4718411617
FSM,2023,0.5291662967
FSM,2024,0.5425945564
GAB,2015,10.48467189
GAB,2016,10.20975039
GAB,2017,9.131531364
GAB,2018,8.291981532
GAB,2019,8.932022052
GAB,2020,8.64838007
GAB,2021,8.065352195
GAB,2022,8.202499067
GAB,2023,8.674096674
GAB,2024,8.579130287
GBR,2015,8.110527286
GBR,2016,7.658915969
GBR,2017,7.440802838
GBR,2018,7.273725656
GBR,2019,6.974366286
GBR,2020,6.315790183
GBR,2021,6.536925236
GBR,2022,6.262457843
GBR,2023,5.848996963
GBR,2024,5.585989368
GEO,2015,4.506941231
GEO,2016,4.617109836
GEO,2017,4.637226784
GEO,2018,4.60122757
GEO,2019,4.805974795
GEO,2020,4.708256015
GEO,2021,5.004651338
GEO,2022,5.308118353
GEO,2023,5.289433433
GEO,2024,5.298688465
GHA,2015,1.183437396
GHA,2016,1.179650657
GHA,2017,1.280713364
GHA,2018,1.320518572
GHA,2019,1.365839442
GHA,2020,1.433149578
GHA,2021,1.430861322
GHA,2022,1.415357473
GHA,2023,1.385776583
GHA,2024,1.396965221
GIB,2015,18.3442292
GIB,2016,18.85732961
GIB,2017,19.65250402
GIB,2018,20.47684627
GIB,2019,20.89648955
GIB,2020,18.31200066
GIB,2021,18.03407673
GIB,2022,17.52506049
GIB,2023,16.96602636
GIB,2024,16.75354064
GIN,2015,1.677834839
GIN,2016,1.736076196
GIN,2017,1.751243111
GIN,2018,1.811153823
GIN,2019,1.911158412
GIN,2020,1.966258333
GIN,2021,1.977540884
GIN,2022,2.037454349
GIN,2023,1.98640544
GIN,2024,1.990940566
GMB,2015,0.9091812244
GMB,2016,0.8639665395
GMB,2017,0.817781998
GMB,2018,0.734154237
GMB,2019,0.7348858943
GMB,2020,0.6944298143
GMB,2021,0.6758125939
GMB,2022,0.6889135852
GMB,2023,0.6829154381
GMB,2024,0.6737348133
GNB,2015,1.621365642
GNB,2016,1.616852076
GNB,2017,1.528870496
GNB,2018,1.546899126
GNB,2019,1.543988502
GNB,2020,1.512823761
GNB,2021,1.499872987
GNB,2022,1.493876361
GNB,2023,1.462287174
GNB,2024,1.448473484
GNQ,2015,9.822734767
GNQ,2016,8.734665353
GNQ,2017,7.538293749
GNQ,2018,6.588316665
GNQ,2019,6.001998591
GNQ,2020,5.691629556
GNQ,2021,5.286316812
GNQ,2022,5.059757311
GNQ,2023,4.316367252
GNQ,2024,4.300465624
GRC,2015,8.450363986
GRC,2016,8.347897373
GRC,2017,8.408042676
GRC,2018,8.191686073
GRC,2019,7.655642609
GRC,2020,6.756333236
GRC,2021,6.954731798
GRC,2022,7.150056885
GRC,2023,6.783474488
GRC,2024,6.871617415
GRD,2015,1.480693432
GRD,2016,1.569530096
GRD,2017,1.574005094
GRD,2018,1.71404863
GRD,2019,2.043438149
GRD,2020,1.811055432
GRD,2021,1.871657754
GRD,2022,1.957866106
GRD,2023,1.995199904
GRD,2024,2.056191183
GRL,2015,10.4162954
GRL,2016,10.33887445
GRL,2017,10.11357972
GRL,2018,10.2279421
GRL,2019,10.4704313
GRL,2020,10.50259904
GRL,2021,10.82378691
GRL,2022,11.56880394
GRL,2023,11.4305812
GRL,2024,11.60004223
GTM,2015,2.268625284
GTM,2016,2.326016242
GTM,2017,2.252151626
GTM,2018,2.349972708
GTM,2019,2.395566647
GTM,2020,2.278283088
GTM,2021,2.415946678
GTM,2022,2.324494953
GTM,2023,2.37204327
GTM,2024,2.361803331
GUM,2015,0.1000576089
GUM,2016,0.1010759104
GUM,2017,0.1027585785
GUM,2018,0.1045002735
GUM,2019,0.1056808069
GUM,2020,0.1073027541
GUM,2021,0.1062725218
GUM,2022,0.1065504298
GUM,2023,0.1063024756
GUM,2024,0.1072852656
GUY,2015,6.009111984
GUY,2016,6.0678569
GUY,2017,6.229968548
GUY,2018,6.137784313
GUY,2019,6.4291507
GUY,2020,7.747055349
GUY,2021,7.737019333
GUY,2022,9.482046208
GUY,2023,10.39023275
GUY,2024,10.50539835
HKG,2015,6.770918766
HKG,2016,6.852820107
HKG,2017,6.683952822
HKG,2018,6.628022435
HKG,2019,6.51950612
HKG,2020,5.293262933
HKG,2021,5.399630384
HKG,2022,5.123916092
HKG,2023,5.27205053
HKG,2024,5.357065961
HND,2015,2.294760214
HND,2016,2.152548027
HND,2017,2.061255487
HND,2018,2.010494398
HND,2019,2.117787332
HND,2020,2.016455131
HND,2021,2.112658878
HND,2022,2.121948739
HND,2023,2.234150577
HND,2024,2.252703589
HRV,2015,6.160740415
HRV,2016,6.35827749
HRV,2017,6.62838462
HRV,2018,6.446014127
HRV,2019,6.586055062
HRV,2020,6.498125035
HRV,2021,6.583687829
HRV,2022,6.586375651
HRV,2023,6.944191833
HRV,2024,6.942682738
HTI,2015,1.27054001
HTI,2016,1.280865396
HTI,2017,1.265743333
HTI,2018,1.271678494
HTI,2019,1.244898431
HTI,2020,1.201937273
HTI,2021,1.183638684
HTI,2022,1.17184994
HTI,2023,1.169960845
HTI,2024,1.17071423
HUN,2015,6.747239546
HUN,2016,6.855192574
HUN,2017,7.183165693
HUN,2018,7.222804164
HUN,2019,7.253200264
HUN,2020,7.102174166
HUN,2021,7.262505851
HUN,2022,6.825985932
HUN,2023,6.354151181
HUN,2024,6.322159492
IDN,2015,3.258688492
IDN,2016,3.217849104
IDN,2017,3.388444826
IDN,2018,3.714601011
IDN,2019,3.898384943
IDN,2020,3.664822848
IDN,2021,3.747968989
IDN,2022,4.236620732
IDN,2023,4.485657383
IDN,2024,4.669609374
IND,2015,2.492769603
IND,2016,2.495578433
IND,2017,2.570869323
IND,2018,2.643872212
IND,2019,2.621464174
IND,2020,2.467564763
IND,2021,2.630146339
IND,2022,2.77919257
IND,2023,2.924982846
IND,2024,3.012655231
IRL,2015,14.41672053
IRL,2016,14.86628865
IRL,2017,14.48122143
IRL,2018,13.72115111
IRL,2019,13.11746753
IRL,2020,12.48189641
IRL,2021,12.73842427
IRL,2022,12.25006887
IRL,2023,11.36356362
IRL,2024,11.0600672
IRN,2015,9.602254009
IRN,2016,9.996888521
IRN,2017,10.19663528
IRN,2018,9.947881046
IRN,2019,10.23948679
IRN,2020,10.37280536
IRN,2021,11.01239982
IRN,2022,11.05694428
IRN,2023,11.36860611
IRN,2024,11.51895988
IRQ,2015,7.345909743
IRQ,2016,8.461532523
IRQ,2017,8.639834002
IRQ,2018,8.877659514
IRQ,2019,9.155297981
IRQ,2020,8.206212253
IRQ,2021,8.400430162
IRQ,2022,9.057465608
IRQ,2023,8.989057096
IRQ,2024,8.976071095
ISL,2015,14.62569714
ISL,2016,12.99103563
ISL,2017,13.12725684
ISL,2018,12.68849884
ISL,2019,12.0270244
ISL,2020,11.53677179
ISL,2021,11.43670139
ISL,2022,11.26090633
ISL,2023,11.00987131
ISL,2024,11.07977625
ISR,2015,9.888223291
ISR,2016,9.740872923
ISR,2017,9.558364799
ISR,2018,8.996588913
ISR,2019,9.098155511
ISR,2020,8.55793209
ISR,2021,8.378812131
ISR,2022,8.56532566
ISR,2023,8.026540766
ISR,2024,7.681735242
ITA,2015,7.198013336
ITA,2016,7.140076649
ITA,2017,7.101806779
ITA,2018,7.013843933
ITA,2019,6.922785234
ITA,2020,6.317352938
ITA,2021,6.915439833
ITA,2022,6.914677917
ITA,2023,6.41715404
ITA,2024,6.296092882
JAM,2015,3.003603168
JAM,2016,3.183014433
JAM,2017,3.070143663
JAM,2018,3.563636286
JAM,2019,3.460808403
JAM,2020,2.550358758
JAM,2021,2.74544505
JAM,2022,3.115164289
JAM,2023,3.184183597
JAM,2024,3.319520635
JOR,2015,3.421123848
JOR,2016,3.281310789
JOR,2017,3.359237914
JOR,2018,3.189784355
JOR,2019,2.989086002
JOR,2020,2.760982098
JOR,2021,2.828952909
JOR,2022,2.961764486
JOR,2023,3.007261076
JOR,2024,3.017058263
JPN,2015,10.41695834
JPN,2016,10.3948456
JPN,2017,10.28329395
JPN,2018,9.893450884
JPN,2019,9.595767296
JPN,2020,9.116573605
JPN,2021,9.3261485
JPN,2022,9.129308295
JPN,2023,8.786168757
JPN,2024,8.57699228
KAZ,2015,14.5416469
KAZ,2016,15.17198697
KAZ,2017,15.72594816
KAZ,2018,15.77583092
KAZ,2019,14.99949895
KAZ,2020,15.21152963
KAZ,2021,15.98714277
KAZ,2022,16.11871737
KAZ,2023,16.07777806
KAZ,2024,16.04429578
KEN,2015,1.744233829
KEN,2016,1.837107915
KEN,2017,1.738788302
KEN,2018,1.761411985
KEN,2019,1.898727193
KEN,2020,2.079332507
KEN,2021,1.919612945
KEN,2022,1.93825493
KEN,2023,1.817454138
KEN,2024,1.822272466
KGZ,2015,3.289881054
KGZ,2016,3.178935307
KGZ,2017,3.17072521
KGZ,2018,3.434020595
KGZ,2019,3.220807346
KGZ,2020,3.032648311
KGZ,2021,3.186146008
KGZ,2022,3.147355926
KGZ,2023,3.058854185
KGZ,2024,3.097398069
KHM,2015,2.251356008
KHM,2016,2.389003383
KHM,2017,2.477395533
KHM,2018,2.500024271
KHM,2019,2.669734142
KHM,2020,2.807507877
KHM,2021,2.8476512
KHM,2022,2.738341808
KHM,2023,2.811187864
KHM,2024,2.825294078
KIR,2015,0.7764413817
KIR,2016,0.818717399
KIR,2017,0.8214508418
KIR,2018,0.8707119688
KIR,2019,0.866681192
KIR,2020,0.8398163348
KIR,2021,0.886451623
KIR,2022,0.8423456913
KIR,2023,0.8360371237
KIR,2024,0.8563909663
KNA,2015,2.975343513
KNA,2016,3.180031864
KNA,2017,3.022316684
KNA,2018,3.199455412
KNA,2019,3.633498041
KNA,2020,3.422231705
KNA,2021,3.492077069
KNA,2022,3.941424565
KNA,2023,3.834637923
KNA,2024,3.960036718
KOR,2015,14.00753783
KOR,2016,14.04826755
KOR,2017,14.37234685
KOR,2018,14.62676072
KOR,2019,14.0842675
KOR,2020,13.41006048
KOR,2021,13.89389618
KOR,2022,13.44772117
KOR,2023,12.95843477
KOR,2024,12.91268692
KWT,2015,37.50724331
KWT,2016,37.22183484
KWT,2017,35.30953988
KWT,2018,34.77563973
KWT,2019,33.49953043
KWT,2020,32.73726344
KWT,2021,34.9454982
KWT,2022,34.77891418
KWT,2023,34.59162817
KWT,2024,35.39338198
LAO,2015,3.142578009
LAO,2016,4.204260015
LAO,2017,4.618256072
LAO,2018,4.645733858
LAO,2019,4.554539631
LAO,2020,4.562941458
LAO,2021,5.078869542
LAO,2022,5.093102837
LAO,2023,5.371590033
LAO,2024,5.347563437
LBN,2015,5.008490578
LBN,2016,5.32250208
LBN,2017,5.738955424
LBN,2018,5.635766936
LBN,2019,5.792157311
LBN,2020,5.020835094
LBN,2021,4.154860634
LBN,2022,3.083007035
LBN,2023,3.180050621
LBN,2024,3.235691174
LBR,2015,0.9204771999
LBR,2016,0.9482278607
LBR,2017,0.8940950829
LBR,2018,0.7709021693
LBR,2019,0.8592267495
LBR,2020,0.8176580742
LBR,2021,0.8005402977
LBR,2022,0.8128533447
LBR,2023,0.8033087743
LBR,2024,0.7945920916
LBY,2015,10.97991233
LBY,2016,10.27623721
LBY,2017,12.17753388
LBY,2018,12.9260606
LBY,2019,13.18333548
LBY,2020,9.147530182
LBY,2021,12.98013013
LBY,2022,12.45115282
LBY,2023,13.40763373
LBY,2024,13.30044629
