iso3c,year,value
STP,2017,85.8
STP,2018,84.9
STP,2019,84.9
STP,2020,86.6
STP,2021,87.2
STP,2022,85
STP,2023,85.9
SUR,2015,83.4
SUR,2016,84.9
SUR,2017,84.6
SUR,2018,84.3
SUR,2019,83.5
SUR,2020,83.2
SUR,2021,85.4
SUR,2022,83.4
SUR,2023,86.8
SVK,2015,88.1
SVK,2016,88.4
SVK,2017,88.2
SVK,2018,88.1
SVK,2019,89.1
SVK,2020,89
SVK,2021,89.3
SVK,2022,90
SVK,2023,89.9
SVN,2015,94.3
SVN,2016,94.1
SVN,2017,94.2
SVN,2018,93.7
SVN,2019,94
SVN,2020,91.9
SVN,2021,92.4
SVN,2022,94.7
SVN,2023,93.8
SWE,2015,94.4
SWE,2016,94.5
SWE,2017,92.7
SWE,2018,92.4
SWE,2019,93.1
SWE,2020,93.1
SWE,2021,93.1
SWE,2022,93.2
SWE,2023,93.3
SWZ,2015,34
SWZ,2016,34
SWZ,2017,32
SWZ,2018,33
SWZ,2019,33.7
SWZ,2020,33.6
SWZ,2021,31.1
SWZ,2022,29.8
SWZ,2023,30.4
SYC,2015,87.2
SYC,2016,84.7
SYC,2017,84.2
SYC,2018,84.4
SYC,2019,84.8
SYC,2020,85.5
SYC,2021,88.2
SYC,2022,90.3
SYC,2023,90.3
SYR,2015,32.8
SYR,2016,34.4
SYR,2017,33.2
SYR,2018,29.2
SYR,2019,28.7
SYR,2020,27.2
SYR,2021,32.1
SYR,2022,29.5
SYR,2023,30.8
TCD,2015,54.5
TCD,2016,54.4
TCD,2017,52.4
TCD,2018,52.5
TCD,2019,56.4
TCD,2020,57.3
TCD,2021,46.6
TCD,2022,59.8
TCD,2023,59.9
TGO,2015,79.6
TGO,2016,79.5
TGO,2017,78.2
TGO,2018,76.4
TGO,2019,77.1
TGO,2020,78.1
TGO,2021,76.5
TGO,2022,76.5
TGO,2023,71.3
THA,2015,67.4
THA,2016,61.2
THA,2017,64.2
THA,2018,65.3
THA,2019,68
THA,2020,63.9
THA,2021,64.9
THA,2022,65.1
THA,2023,68.7
TJK,2015,47.9
TJK,2016,43.6
TJK,2017,42.6
TJK,2018,45.1
TJK,2019,44.9
TJK,2020,43
TJK,2021,41.7
TJK,2022,43.1
TJK,2023,43
TKM,2015,37.4
TKM,2016,36.9
TKM,2017,36.8
TKM,2018,38.7
TKM,2019,41.4
TKM,2020,41.3
TKM,2021,41.2
TKM,2022,41.5
TKM,2023,42.5
TLS,2015,73.8
TLS,2016,75.3
TLS,2017,74.2
TLS,2018,74.6
TLS,2019,75.6
TLS,2020,75.3
TLS,2021,77
TLS,2022,78
TLS,2023,77.8
TTO,2015,89.2
TTO,2016,89.2
TTO,2017,87.7
TTO,2018,88.4
TTO,2019,89
TTO,2020,89.2
TTO,2021,88.9
TTO,2022,85.8
TTO,2023,85.7
TUN,2015,84
TUN,2016,84
TUN,2017,86.1
TUN,2018,85.8
TUN,2019,85.5
TUN,2020,86.2
TUN,2021,87.5
TUN,2022,77.5
TUN,2023,75.7
TUR,2015,63.3
TUR,2016,58.7
TUR,2017,57.4
TUR,2018,57.8
TUR,2019,57
TUR,2020,58.5
TUR,2021,58.2
TUR,2022,57.4
TUR,2023,57.9
TWN,2015,90.1
TWN,2016,89.6
TWN,2017,89.8
TWN,2018,89.7
TWN,2019,90.7
TWN,2020,90.9
TWN,2021,90.6
TWN,2022,91.2
TWN,2023,90.7
TZA,2015,80.9
TZA,2016,81
TZA,2017,81.5
TZA,2018,82.1
TZA,2019,78.9
TZA,2020,79.4
TZA,2021,81.9
TZA,2022,83.8
TZA,2023,84.7
UGA,2015,77.5
UGA,2016,79.9
UGA,2017,77.8
UGA,2018,76.9
UGA,2019,75.8
UGA,2020,69
UGA,2021,69.1
UGA,2022,69.4
UGA,2023,67.8
UKR,2015,82
UKR,2016,82.9
UKR,2017,82
UKR,2018,82.6
UKR,2019,85.4
UKR,2020,87.6
UKR,2021,88.5
UKR,2022,87.5
UKR,2023,88.8
URY,2015,90.5
URY,2016,90.1
URY,2017,89.9
URY,2018,90.6
URY,2019,91
URY,2020,90.5
URY,2021,89.1
URY,2022,89.2
URY,2023,88.7
USA,2015,89.9
USA,2016,90.2
USA,2017,88.6
USA,2018,89.5
USA,2019,88.9
USA,2020,90.2
USA,2021,90
USA,2022,90.2
USA,2023,89.4
UZB,2015,49.8
UZB,2016,49.9
UZB,2017,53.3
UZB,2018,57.8
UZB,2019,64.3
UZB,2020,64.1
UZB,2021,62.8
UZB,2022,64.2
UZB,2023,65.4
VEN,2015,78.8
VEN,2016,79.4
VEN,2017,76.4
VEN,2018,75
VEN,2019,73.9
VEN,2020,75.5
VEN,2021,75.9
VEN,2022,75.9
VEN,2023,78.3
VNM,2015,74.4
VNM,2016,74.9
VNM,2017,75
VNM,2018,73.9
VNM,2019,74.6
VNM,2020,69.9
VNM,2021,70.9
VNM,2022,72
VNM,2023,74.8
VUT,2015,66.4
VUT,2016,66.4
VUT,2017,62.5
VUT,2018,63.7
VUT,2019,62.8
VUT,2020,61.6
VUT,2021,64.3
VUT,2022,68.3
VUT,2023,69.6
XKX,2015,71.3
XKX,2017,67.9
XKX,2018,75.3
XKX,2019,75.4
XKX,2020,76
XKX,2021,77
XKX,2022,77.2
XKX,2023,76.5
YEM,2015,15.9
YEM,2016,16.1
YEM,2017,13.8
YEM,2018,15.2
YEM,2019,14.2
YEM,2020,13.2
YEM,2021,16.1
YEM,2022,16.4
YEM,2023,18
ZAF,2015,86.9
ZAF,2016,87
ZAF,2017,86.2
ZAF,2018,85.7
ZAF,2019,85.9
ZAF,2020,82.8
ZAF,2021,83.7
ZAF,2022,83.9
ZAF,2023,82.6
ZMB,2015,69.7
ZMB,2016,71.9
ZMB,2017,74.9
ZMB,2018,74.8
ZMB,2019,75.4
ZMB,2020,74.2
ZMB,2021,75.8
ZMB,2022,79.6
ZMB,2023,79.6
ZWE,2015,79.5
ZWE,2016,79.4
ZWE,2017,78.8
ZWE,2018,78.7
ZWE,2019,78.9
ZWE,2020,81.1
ZWE,2021,78.6
ZWE,2022,77.7
ZWE,2023,70
