iso3c,year,value
NZL,2018,97.14285321
NZL,2019,98.12356692
NZL,2020,99.10428968
NZL,2021,99.99999564
NZL,2022,100
NZL,2023,99.99999997
NZL,2024,100
OMN,2015,96.41232694
OMN,2016,97.03003629
OMN,2017,97.64059827
OMN,2018,98.24490746
OMN,2019,98.81715218
OMN,2020,99.31193278
OMN,2021,99.66088722
OMN,2022,99.74065823
OMN,2023,99.75441495
OMN,2024,99.76707844
PAK,2015,44.23447388
PAK,2016,44.34073719
PAK,2017,44.44647002
PAK,2018,44.55187007
PAK,2019,44.65689072
PAK,2020,44.76146061
PAK,2021,44.86552018
PAK,2022,44.96899629
PAK,2023,44.97130556
PAK,2024,44.97373641
PER,2015,49.91882488
PER,2016,50.19471776
PER,2017,50.46932471
PER,2018,50.74531371
PER,2019,51.02226157
PER,2020,51.30050361
PER,2021,51.57962607
PER,2022,51.85958706
PER,2023,52.14072035
PER,2024,52.42188978
PHL,2015,46.46747119
PHL,2016,46.67519001
PHL,2017,46.88686584
PHL,2018,47.10299282
PHL,2019,47.32323625
PHL,2020,47.54753073
PHL,2021,47.77582107
PHL,2022,48.0080472
PHL,2023,48.2441457
PHL,2024,48.48405774
PLW,2015,96.99512672
PLW,2016,97.0726792
PLW,2017,97.14685743
PLW,2018,97.21778859
PLW,2019,97.28549535
PLW,2020,97.35034917
PLW,2021,97.41223978
PLW,2022,97.47130679
PLW,2023,97.5252085
PLW,2024,97.5766036
POL,2015,94.77525481
POL,2016,94.2765004
POL,2017,93.77810467
POL,2018,93.28056495
POL,2019,92.78445706
POL,2020,92.24805674
POL,2021,91.71092987
POL,2022,91.1776289
POL,2023,90.64848412
POL,2024,90.12446331
PRI,2015,99.42544976
PRI,2016,99.57293003
PRI,2017,99.72041031
PRI,2018,99.86789058
PRI,2019,99.85079114
PRI,2020,99.66868528
PRI,2021,99.48657942
PRI,2022,99.30447356
PRI,2023,99.1223677
PRI,2024,98.94026184
PRK,2015,73.95273785
PRK,2016,73.79501254
PRK,2017,73.64336963
PRK,2018,73.49830861
PRK,2019,73.35993049
PRK,2020,73.45743672
PRK,2021,73.56046505
PRK,2022,73.66863104
PRK,2023,73.78192367
PRT,2015,97.86429931
PRT,2016,97.8790664
PRT,2017,97.8949857
PRT,2018,97.91200304
PRT,2019,97.93013493
PRT,2020,97.94932775
PRT,2021,97.96954625
PRT,2022,97.99078095
PRT,2023,98.01299995
PRT,2024,98.03044421
PRY,2015,60.55039439
PRY,2016,61.19001241
PRY,2017,61.82412965
PRY,2018,62.45578668
PRY,2019,63.08424361
PRY,2020,63.7094592
PRY,2021,63.95959932
PRY,2022,64.16248962
PRY,2023,64.29169632
PRY,2024,64.36471974
PSE,2015,80.35819539
PSE,2016,80.51868162
PSE,2017,80.53326717
PSE,2018,80.5480741
PSE,2019,80.56320807
PSE,2020,80.57851135
PSE,2021,80.59408483
PSE,2022,80.6098759
PSE,2023,80.62583823
PSE,2024,80.6420172
PYF,2015,90.44871795
PYF,2016,90.44871795
PYF,2017,90.44871795
PYF,2018,90.44871795
PYF,2019,90.44871795
PYF,2020,90.44871795
PYF,2021,90.44871795
PYF,2022,90.44871795
PYF,2023,90.44871795
PYF,2024,90.44871795
QAT,2015,96.54718048
QAT,2016,96.39773764
QAT,2017,96.24827569
QAT,2018,96.09879462
QAT,2019,95.94929445
QAT,2020,95.79977517
QAT,2021,95.65023678
QAT,2022,95.50067928
QAT,2023,95.34524188
QAT,2024,95.34524188
REU,2015,96.65889194
REU,2016,96.52063765
REU,2017,96.38236461
REU,2018,96.24407284
REU,2019,96.10576234
REU,2020,95.9674331
REU,2021,95.82908512
REU,2022,95.69071841
REU,2023,95.69691869
REU,2024,95.69691869
ROU,2015,97.5356316
ROU,2016,97.53616068
ROU,2017,97.53762086
ROU,2018,97.54014233
ROU,2019,97.54363491
ROU,2020,97.54810086
ROU,2021,97.55358594
ROU,2022,97.56008563
ROU,2023,97.56751334
ROU,2024,97.57596287
RUS,2015,94.16255386
RUS,2016,94.22966869
RUS,2017,94.29790759
RUS,2018,94.36724
RUS,2019,94.4376833
RUS,2020,94.50927179
RUS,2021,94.58203833
RUS,2022,94.65592658
RUS,2023,94.73104976
RUS,2024,94.8073501
SEN,2015,24.43130327
SEN,2016,24.73398817
SEN,2017,25.03820305
SEN,2018,25.34332169
SEN,2019,25.64959372
SEN,2020,25.95669239
SEN,2021,26.26486249
SEN,2022,26.5737764
SEN,2023,26.88312108
SEN,2024,27.19314071
SGP,2015,100
SGP,2016,100
SGP,2017,100
SGP,2018,100
SGP,2019,100
SGP,2020,100
SGP,2021,100
SGP,2022,100
SGP,2023,100
SGP,2024,100
SHN,2015,88.63912722
SHN,2016,90.58703151
SHN,2017,92.53473347
SHN,2018,94.48223311
SHN,2019,96.42953043
SHN,2020,98.37662542
SHN,2021,99.30127551
SHN,2022,99.2961292
SHN,2023,99.29098288
SHN,2024,99.29098288
SLE,2015,9.515407623
SLE,2016,9.692927193
SLE,2017,9.869590617
SLE,2018,10.04542718
SLE,2019,10.22035472
SLE,2020,10.39432872
SLE,2021,10.56730559
SLE,2022,10.73923948
SLE,2023,10.9100877
SLE,2024,11.07980448
SMR,2015,100
SMR,2016,100
SMR,2017,99.99999555
SMR,2018,100
SMR,2019,99.99999638
SMR,2020,100
SMR,2021,100
SMR,2022,100
SMR,2023,99.99999888
SMR,2024,99.99999618
SPM,2015,93.65192053
SPM,2016,94.5558359
SPM,2017,95.45975126
SPM,2018,96.36366663
SPM,2019,97.267582
SPM,2020,98.17149737
SPM,2021,98.17149737
SPM,2022,98.17149737
SPM,2023,98.17149737
SPM,2024,98.17149737
SRB,2015,74.76173852
SRB,2016,74.77307452
SRB,2017,74.78724317
SRB,2018,74.80425748
SRB,2019,74.8241408
SRB,2020,74.84690637
SRB,2021,74.87272359
SRB,2022,74.90129949
SRB,2023,74.9328072
SRB,2024,74.96726348
STP,2015,75.11491225
STP,2016,75.87400879
STP,2017,76.61843884
STP,2018,77.34860191
STP,2019,78.06492181
STP,2020,78.76779893
STP,2021,79.4579596
STP,2022,80.0538453
STP,2023,80.37772932
STP,2024,80.68495516
SUR,2015,54.66861214
SUR,2016,54.87885325
SUR,2017,55.09332943
SUR,2018,55.31203393
SUR,2019,55.53424964
SUR,2020,55.76043462
SUR,2021,55.77625637
SUR,2022,55.79614989
SUR,2023,55.81965959
SUR,2024,55.84724104
SVK,2015,99.05126541
SVK,2016,99.10907047
SVK,2017,99.16688373
SVK,2018,99.22469816
SVK,2019,99.2825048
SVK,2020,99.34031862
SVK,2021,99.39812644
SVK,2022,99.45593652
SVK,2023,99.51374961
SVK,2024,99.57155691
SVN,2015,95.20453465
SVN,2016,95.77270594
SVN,2017,96.34081988
SVN,2018,96.90887649
SVN,2019,97.47687577
SVN,2020,98.04481771
SVN,2021,98.61270232
SVN,2022,99.18052958
SVN,2023,99.5745942
SVN,2024,99.5745942
SWE,2015,99.6295386
SWE,2016,99.64846573
SWE,2017,99.66713385
SWE,2018,99.68554091
SWE,2019,99.70368052
SWE,2020,99.72158063
SWE,2021,99.73923745
SWE,2022,99.74991375
SWE,2023,99.76023543
SWE,2024,99.76079667
SWZ,2015,37.14022585
SWZ,2016,37.47691971
SWZ,2017,37.81390853
SWZ,2018,38.15162732
SWZ,2019,38.48982647
SWZ,2020,38.82825948
SWZ,2021,39.16667493
SWZ,2022,39.50543039
SWZ,2023,39.84303229
SWZ,2024,40.18043839
SYC,2015,63.66917532
SYC,2016,63.71204887
SYC,2017,63.71636189
SYC,2018,63.72066002
SYC,2019,64.12831145
SYC,2020,64.24309549
SYC,2021,64.35787952
SYC,2022,64.47266356
SYC,2023,64.58744759
SYC,2024,64.70223163
TCA,2016,86.61068859
TCA,2017,86.68059186
TCA,2018,86.74605808
TCA,2019,86.80710499
TCA,2020,86.86418907
TCA,2021,86.91754108
TCA,2022,86.96716677
TCA,2023,87.0137699
TCA,2024,87.05710827
TCD,2015,12.60755775
TCD,2016,12.76373253
TCD,2017,12.92084364
TCD,2018,13.07892768
TCD,2019,13.23791674
TCD,2020,13.39790015
TCD,2021,13.55880767
TCD,2022,13.57370969
TCD,2023,13.58972178
TCD,2024,13.60689587
TGO,2015,31.61965693
TGO,2016,32.21674571
TGO,2017,32.81166281
TGO,2018,33.4043351
TGO,2019,33.99469288
TGO,2020,34.58266289
TGO,2021,35.16817405
TGO,2022,35.75083429
TGO,2023,36.33090048
TGO,2024,36.90798676
TJK,2015,61.54913315
TJK,2016,62.98637096
TJK,2017,64.43401374
TJK,2018,65.89100078
TJK,2019,67.356559
TJK,2020,68.82957803
TJK,2021,70.30909342
TJK,2022,71.79398909
TJK,2023,72.14527251
TJK,2024,72.49760144
TKM,2015,90.2202302
TKM,2016,91.45528479
TKM,2017,92.68884687
TKM,2018,93.82401804
TKM,2019,94.05085337
TKM,2020,94.27450454
TKM,2021,94.49485543
TKM,2022,94.71173136
TKM,2023,94.83489775
TKM,2024,94.85354592
TON,2015,29.4814516
TON,2016,29.48379459
TON,2017,29.48609449
TON,2018,29.49247739
TON,2019,29.50268368
TON,2020,29.51728506
TON,2021,29.53547038
TON,2022,29.55808679
TON,2023,29.58460093
TON,2024,29.59845432
TTO,2015,86.2220376
TTO,2016,86.22469911
TTO,2017,86.22997378
TTO,2018,86.23786372
TTO,2019,86.24836158
TTO,2020,86.26146987
TTO,2021,86.27718353
TTO,2022,86.29550434
TTO,2023,86.31642385
TTO,2024,86.33994274
TUN,2015,80.95169415
TUN,2016,81.16731252
TUN,2017,79.59879037
TUN,2018,78.0151516
TUN,2019,76.41580859
TUN,2020,74.80025961
TUN,2021,73.16831633
TUN,2022,71.51961915
TUN,2023,69.85368313
TUN,2024,68.17036021
TUV,2015,8.372551349
TUV,2016,8.417597801
TUV,2017,8.461033659
TUV,2018,8.502965204
TUV,2019,8.543345
TUV,2020,8.582179728
TUV,2021,8.619522693
TUV,2022,8.65532916
TUV,2023,8.689653638
TUV,2024,8.722550433
TZA,2015,25.07705492
TZA,2016,25.77853887
TZA,2017,26.47869147
TZA,2018,27.17725937
TZA,2019,27.87376367
TZA,2020,28.56866078
TZA,2021,29.26124941
TZA,2022,29.95175905
TZA,2023,30.63973154
TZA,2024,31.32539895
UGA,2015,38.73660544
UGA,2016,38.84503109
UGA,2017,38.9408946
UGA,2018,39.02441255
UGA,2019,39.09586508
UGA,2020,39.15547091
UGA,2021,39.20349588
UGA,2022,39.24021281
UGA,2023,39.26588529
UGA,2024,39.2807913
UKR,2015,92.63606262
UKR,2016,92.66009522
UKR,2017,92.68411309
UKR,2018,92.70909555
UKR,2019,92.73523248
UKR,2020,92.7625639
UKR,2021,92.79121517
UKR,2022,92.82121693
UKR,2023,92.83038509
UKR,2024,92.8127774
USA,2015,99.26159836
USA,2016,99.31845226
USA,2017,99.37415206
USA,2018,99.42861172
USA,2019,99.48184752
USA,2020,99.5337898
USA,2021,99.58443485
USA,2022,99.62970965
USA,2023,99.62235332
USA,2024,99.59861521
UZB,2015,90.20049289
UZB,2016,90.35775443
UZB,2017,90.51518536
UZB,2018,90.67396957
UZB,2019,90.83171825
UZB,2020,90.91315193
UZB,2021,91.05321132
UZB,2022,91.19387972
UZB,2023,91.33500859
UZB,2024,91.47653263
VIR,2015,99.15759179
VIR,2016,99.20160443
VIR,2017,99.24561708
VIR,2018,99.28962972
VIR,2019,99.33364236
VIR,2020,99.37765501
VIR,2021,99.42166765
VIR,2022,99.4656803
VIR,2023,99.4656803
VIR,2024,99.4656803
VNM,2015,53.87700866
VNM,2016,54.41522151
VNM,2017,54.94954618
VNM,2018,55.48027299
VNM,2019,56.00737461
VNM,2020,56.53082251
VNM,2021,57.04968917
VNM,2022,57.56456935
VNM,2023,58.07485615
VNM,2024,58.58083914
VUT,2015,18.58489353
VUT,2016,18.64491716
VUT,2017,18.70495469
VUT,2018,18.76758204
VUT,2019,18.83254394
VUT,2020,18.90035885
VUT,2021,18.97051112
VUT,2022,19.0435203
VUT,2023,19.1188719
VUT,2024,19.19708399
WLF,2015,68.9767207
WLF,2016,68.96566286
WLF,2017,68.95460502
WLF,2018,68.94354718
WLF,2019,68.93248935
WLF,2020,68.92143151
WLF,2021,68.91037367
WLF,2022,68.89931583
WLF,2023,68.89931583
WLF,2024,68.89931583
WSM,2015,61.71980477
WSM,2016,61.80376818
WSM,2017,61.88804458
WSM,2018,61.97828313
WSM,2019,62.07533701
WSM,2020,62.17864024
WSM,2021,62.28833619
WSM,2022,62.37301305
WSM,2023,62.43378129
WSM,2024,62.5019406
ZAF,2015,82.89114088
ZAF,2016,83.18244866
ZAF,2017,83.46502408
ZAF,2018,83.73897347
ZAF,2019,84.00439131
ZAF,2020,84.26172231
ZAF,2021,84.51035258
ZAF,2022,84.75040331
ZAF,2023,84.98231372
ZAF,2024,85.20586272
ZWE,2015,41.89672579
ZWE,2016,41.9653448
ZWE,2017,42.04592469
ZWE,2018,42.138723
ZWE,2019,42.24281871
ZWE,2020,42.35885135
ZWE,2021,42.48590946
ZWE,2022,42.62462693
ZWE,2023,42.77447857
ZWE,2024,42.93570607
