iso3c,year,value
CIV,2019,57.992
CIV,2020,58.118
CIV,2021,59.336
CIV,2022,60.42
CIV,2023,60.653
CIV,2024,60.896
CIV,2025,60.89
CMR,2015,66.29
CMR,2016,64.87
CMR,2017,63.44
CMR,2018,62.018
CMR,2019,60.613
CMR,2020,58.606
CMR,2021,57.588
CMR,2022,57.65
CMR,2023,57.663
CMR,2024,57.691
CMR,2025,57.184
COD,2015,62.506
COD,2016,62.254
COD,2017,62.013
COD,2018,61.735
COD,2019,61.435
COD,2020,60.589
COD,2021,60.862
COD,2022,61.86
COD,2023,62.168
COD,2024,62.352
COD,2025,62.309
COG,2015,67.492
COG,2016,67.417
COG,2017,67.393
COG,2018,67.403
COG,2019,67.449
COG,2020,64.182
COG,2021,64.915
COG,2022,66.65
COG,2023,66.597
COG,2024,66.59
COG,2025,66.566
COL,2015,59.704
COL,2016,59.273
COL,2017,59.046
COL,2018,58.012
COL,2019,57.254
COL,2020,56.137
COL,2021,57.051
COL,2022,56.303
COL,2023,57.505
COL,2024,57.532
COL,2025,57.676
COM,2015,36.127
COM,2016,38.276
COM,2017,40.481
COM,2018,42.727
COM,2019,44.967
COM,2020,46.573
COM,2021,48.78
COM,2022,48.806
COM,2023,48.865
COM,2024,48.958
COM,2025,49.492
CPV,2015,56.09
CPV,2016,56.399
CPV,2017,56.73
CPV,2018,53.138
CPV,2019,55.432
CPV,2020,51.573
CPV,2021,52.659
CPV,2022,55.272
CPV,2023,55.753
CPV,2024,56.161
CPV,2025,56.354
CRI,2015,55.244
CRI,2016,51.218
CRI,2017,51.423
CRI,2018,54.499
CRI,2019,58.805
CRI,2020,54.887
CRI,2021,57.019
CRI,2022,57.485
CRI,2023,50.879
CRI,2024,53.114
CRI,2025,53.457
CUB,2015,53.516
CUB,2016,53.93
CUB,2017,54.346
CUB,2018,54.745
CUB,2019,54.903
CUB,2020,52.194
CUB,2021,52.478
CUB,2022,52.018
CUB,2023,51.318
CUB,2024,50.631
CUB,2025,50.427
CYP,2015,69.736
CYP,2016,68.918
CYP,2017,69.998
CYP,2018,71.132
CYP,2019,71.806
CYP,2020,70.645
CYP,2021,71.554
CYP,2022,73.577
CYP,2023,75.172
CYP,2024,74.204
CYP,2025,74.282
CZE,2015,66.4
CZE,2016,67.535
CZE,2017,68.542
CZE,2018,69.473
CZE,2019,69.6
CZE,2020,68.982
CZE,2021,69.496
CZE,2022,70.111
CZE,2023,71.231
CZE,2024,71.892
CZE,2025,71.878
DEU,2015,72.9
DEU,2016,73.436
DEU,2017,73.934
DEU,2018,74.084
DEU,2019,74.844
DEU,2020,74.325
DEU,2021,74.502
DEU,2022,75.311
DEU,2023,75.898
DEU,2024,75.901
DEU,2025,75.97
DJI,2015,18.553
DJI,2016,18.755
DJI,2017,18.968
DJI,2018,19.188
DJI,2019,19.407
DJI,2020,19.139
DJI,2021,19.424
DJI,2022,19.621
DJI,2023,19.924
DJI,2024,20.272
DJI,2025,20.433
DNK,2015,73.578
DNK,2016,74.654
DNK,2017,75.073
DNK,2018,75.293
DNK,2019,76.059
DNK,2020,76.049
DNK,2021,76.45
DNK,2022,78.018
DNK,2023,78.403
DNK,2024,79.749
DNK,2025,79.848
DOM,2015,51.59
DOM,2016,52.307
DOM,2017,52.583
DOM,2018,54.315
DOM,2019,56.377
DOM,2020,50.929
DOM,2021,55.382
DOM,2022,54.992
DOM,2023,57.507
DOM,2024,58.575
DOM,2025,59.208
DZA,2015,16.519
DZA,2016,16.31
DZA,2017,16.229
DZA,2018,16.144
DZA,2019,16.053
DZA,2020,14.477
DZA,2021,14.758
DZA,2022,15.784
DZA,2023,15.834
DZA,2024,15.842
DZA,2025,15.704
ECU,2015,54.637
ECU,2016,58.195
ECU,2017,59.127
ECU,2018,57.45
ECU,2019,57.375
ECU,2020,51.434
ECU,2021,56.839
ECU,2022,57.455
ECU,2023,55.662
ECU,2024,55.694
ECU,2025,55.751
EGY,2015,24.439
EGY,2016,24.652
EGY,2017,23.754
EGY,2018,19.728
EGY,2019,17.001
EGY,2020,15.707
EGY,2021,16.783
EGY,2022,16.384
EGY,2023,19.83
EGY,2024,19.854
EGY,2025,19.872
ERI,2015,76.465
ERI,2016,76.414
ERI,2017,76.308
ERI,2018,76.229
ERI,2019,76.125
ERI,2020,75.136
ERI,2021,75.745
ERI,2022,76.105
ERI,2023,76.15
ERI,2024,76.187
ERI,2025,76.187
ESP,2015,68.991
ESP,2016,69.042
ESP,2017,68.934
ESP,2018,68.542
ESP,2019,68.728
ESP,2020,67.353
ESP,2021,69.138
ESP,2022,69.524
ESP,2023,70.439
ESP,2024,71.41
ESP,2025,71.362
EST,2015,72.823
EST,2016,73.187
EST,2017,75.008
EST,2018,75.427
EST,2019,75.479
EST,2020,75.784
EST,2021,76.712
EST,2022,79.503
EST,2023,80.904
EST,2024,80.844
EST,2025,80.815
ETH,2015,72.294
ETH,2016,70.182
ETH,2017,68.072
ETH,2018,65.952
ETH,2019,63.829
ETH,2020,61.029
ETH,2021,59.208
ETH,2022,59.75
ETH,2023,59.938
ETH,2024,60.25
ETH,2025,60.348
FIN,2015,74.365
FIN,2016,74.08
FIN,2017,74.716
FIN,2018,76.09
FIN,2019,76.474
FIN,2020,76.429
FIN,2021,77.245
FIN,2022,78.93
FIN,2023,79.251
FIN,2024,78.674
FIN,2025,78.671
FJI,2015,42.392
FJI,2016,40.803
FJI,2017,40.849
FJI,2018,40.915
FJI,2019,41.004
FJI,2020,38.572
FJI,2021,39.009
FJI,2022,40.877
FJI,2023,41.154
FJI,2024,41.299
FJI,2025,41.298
FRA,2015,67.346
FRA,2016,67.506
FRA,2017,67.518
FRA,2018,68.15
FRA,2019,68.195
FRA,2020,67.685
FRA,2021,70.004
FRA,2022,70.609
FRA,2023,71.148
FRA,2024,71.196
FRA,2025,71.147
GAB,2015,43.18
GAB,2016,43.382
GAB,2017,43.534
GAB,2018,43.652
GAB,2019,43.746
GAB,2020,40.712
GAB,2021,41.413
GAB,2022,43.639
GAB,2023,43.621
GAB,2024,43.569
GAB,2025,43.386
GBR,2015,71.399
GBR,2016,71.953
GBR,2017,72.53
GBR,2018,72.956
GBR,2019,73.52
GBR,2020,73.987
GBR,2021,73.844
GBR,2022,73.498
GBR,2023,73.435
GBR,2024,73.542
GBR,2025,73.493
GEO,2015,64.955
GEO,2016,64.986
GEO,2017,64.984
GEO,2018,62.123
GEO,2019,60.742
GEO,2020,61.122
GEO,2021,59.113
GEO,2022,62.196
GEO,2023,62.956
GEO,2024,63.675
GEO,2025,63.808
GHA,2015,66.75
GHA,2016,65.732
GHA,2017,64.701
GHA,2018,63.295
GHA,2019,61.89
GHA,2020,59.786
GHA,2021,58.712
GHA,2022,57.483
GHA,2023,57.546
GHA,2024,57.809
GHA,2025,57.371
GIN,2015,48.774
GIN,2016,47.47
GIN,2017,46.17
GIN,2018,44.875
GIN,2019,43.582
GIN,2020,43.148
GIN,2021,43.261
GIN,2022,43.887
GIN,2023,44.128
GIN,2024,44.298
GIN,2025,44.053
GMB,2015,45.483
GMB,2016,45.404
GMB,2017,45.552
GMB,2018,45.889
GMB,2019,46.158
GMB,2020,45.99
GMB,2021,46.181
GMB,2022,46.396
GMB,2023,46.569
GMB,2024,46.825
GMB,2025,46.9
GNB,2015,55.685
GNB,2016,55.775
GNB,2017,55.881
GNB,2018,56.004
GNB,2019,58.118
GNB,2020,58.505
GNB,2021,59.799
GNB,2022,61.141
GNB,2023,61.312
GNB,2024,61.453
GNB,2025,61.586
GNQ,2015,55.316
GNQ,2016,55.486
GNQ,2017,55.617
GNQ,2018,55.704
GNQ,2019,55.747
GNQ,2020,51.869
GNQ,2021,52.669
GNQ,2022,55.371
GNQ,2023,55.114
GNQ,2024,54.901
GNQ,2025,54.47
GRC,2015,59.373
GRC,2016,59.661
GRC,2017,59.494
GRC,2018,59.139
GRC,2019,59.523
GRC,2020,58.589
GRC,2021,59.632
GRC,2022,61.55
GRC,2023,61.905
GRC,2024,62.803
GRC,2025,62.687
GTM,2015,40.036
GTM,2016,41.143
GTM,2017,40.151
GTM,2018,39.961
GTM,2019,38.773
GTM,2020,40.098
GTM,2021,44.552
GTM,2022,42.132
GTM,2023,40.03
GTM,2024,40.386
GTM,2025,40.335
GUM,2015,62.654
GUM,2016,63.02
GUM,2017,63.428
GUM,2018,63.799
GUM,2019,64.293
GUM,2020,61.357
GUM,2021,62.318
GUM,2022,65.241
GUM,2023,65.763
GUM,2024,66.258
GUM,2025,66.723
GUY,2015,45.125
GUY,2016,45.856
GUY,2017,46.609
GUY,2018,47.398
GUY,2019,44.349
GUY,2020,43.353
GUY,2021,43.864
GUY,2022,48.746
GUY,2023,50.384
GUY,2024,51.542
GUY,2025,51.661
HKG,2015,64.27
HKG,2016,64.717
HKG,2017,65.364
HKG,2018,65.874
HKG,2019,65.889
HKG,2020,65.6
HKG,2021,66.105
HKG,2022,65.514
HKG,2023,65.438
HKG,2024,66.061
HKG,2025,66.224
HND,2015,48.081
HND,2016,47.453
HND,2017,47.03
HND,2018,51.55
HND,2019,46.095
HND,2020,48.603
HND,2021,50.062
HND,2022,45.618
HND,2023,41.207
HND,2024,41.538
HND,2025,41.564
HRV,2015,62.275
HRV,2016,60.851
HRV,2017,61.34
HRV,2018,61.557
HRV,2019,61.551
HRV,2020,61.798
HRV,2021,64.144
HRV,2022,65.891
HRV,2023,66.351
HRV,2024,67.226
HRV,2025,67.381
HTI,2015,63.478
HTI,2016,63.639
HTI,2017,63.868
HTI,2018,64.021
HTI,2019,63.855
HTI,2020,63.28
HTI,2021,63.998
HTI,2022,61.9
HTI,2023,61.329
HTI,2024,60.308
HTI,2025,60.353
HUN,2015,65.829
HUN,2016,67.352
HUN,2017,68.018
HUN,2018,68.965
HUN,2019,69.222
HUN,2020,69.631
HUN,2021,71.027
HUN,2022,72.304
HUN,2023,73.612
HUN,2024,74.228
HUN,2025,74.285
IDN,2015,53.175
IDN,2016,53.393
IDN,2017,54.331
IDN,2018,55.573
IDN,2019,56.303
IDN,2020,55.467
IDN,2021,54.417
IDN,2022,54.647
IDN,2023,55.524
IDN,2024,55.706
IDN,2025,55.857
IND,2015,28.109
IND,2016,28.148
IND,2017,28.201
IND,2018,28.243
IND,2019,28.268
IND,2020,27.781
IND,2021,29.66
IND,2022,31.427
IND,2023,33.229
IND,2024,34.806
IND,2025,34.875
IRL,2015,65.227
IRL,2016,66.25
IRL,2017,66.607
IRL,2018,67.127
IRL,2019,67.408
IRL,2020,66.199
IRL,2021,69.803
IRL,2022,71.698
IRL,2023,73.009
IRL,2024,72.857
IRL,2025,72.975
IRN,2015,15.489
IRN,2016,17.49
IRN,2017,18.835
IRN,2018,18.854
IRN,2019,18.326
IRN,2020,15.009
IRN,2021,14.384
IRN,2022,14.852
IRN,2023,15.65
IRN,2024,15.73
IRN,2025,15.647
IRQ,2015,14.873
IRQ,2016,15.362
IRQ,2017,11.865
IRQ,2018,12.019
IRQ,2019,12.2
IRQ,2020,11.495
IRQ,2021,11.539
IRQ,2022,11.792
IRQ,2023,11.505
IRQ,2024,11.602
IRQ,2025,11.533
ISL,2015,85.807
ISL,2016,86.25
ISL,2017,85.802
ISL,2018,84.557
ISL,2019,84.479
ISL,2020,82.175
ISL,2021,82.093
ISL,2022,84.045
ISL,2023,83.857
ISL,2024,83.953
ISL,2025,83.953
ISR,2015,69.482
ISR,2016,69.793
ISR,2017,69.855
ISR,2018,70.514
ISR,2019,70.371
ISR,2020,69.103
ISR,2021,69.706
ISR,2022,71.379
ISR,2023,71.579
ISR,2024,72.543
ISR,2025,72.692
ITA,2015,54.036
ITA,2016,55.123
ITA,2017,55.873
ITA,2018,56.197
ITA,2019,56.474
ITA,2020,54.618
ITA,2021,55.356
ITA,2022,56.419
ITA,2023,57.609
ITA,2024,57.348
ITA,2025,57.372
JAM,2015,62.618
JAM,2016,61.727
JAM,2017,62.775
JAM,2018,62.5
JAM,2019,64.202
JAM,2020,61.928
JAM,2021,62.774
JAM,2022,65.447
JAM,2023,68.014
JAM,2024,68.137
JAM,2025,68.51
JOR,2015,14.366
JOR,2016,15.917
JOR,2017,17.589
JOR,2018,15.543
JOR,2019,14.546
JOR,2020,15.952
JOR,2021,14.89
JOR,2022,14.856
JOR,2023,17.057
JOR,2024,17.182
JOR,2025,17.26
JPN,2015,66.91
JPN,2016,68.229
JPN,2017,69.624
JPN,2018,71.386
JPN,2019,72.721
JPN,2020,72.625
JPN,2021,73.333
JPN,2022,74.515
JPN,2023,75.495
JPN,2024,76.472
JPN,2025,76.965
KAZ,2015,73.43
KAZ,2016,73.454
KAZ,2017,73.553
KAZ,2018,73.626
KAZ,2019,73.745
KAZ,2020,72.843
KAZ,2021,73.542
KAZ,2022,74.6
KAZ,2023,75.328
KAZ,2024,76.042
KAZ,2025,73.348
KEN,2015,71.751
KEN,2016,71.78
KEN,2017,69.069
KEN,2018,66.216
KEN,2019,63.226
KEN,2020,62.647
KEN,2021,63.198
KEN,2022,63.525
KEN,2023,63.693
KEN,2024,63.8
KEN,2025,63.835
KGZ,2015,50.792
KGZ,2016,49.502
KGZ,2017,45.556
KGZ,2018,47.275
KGZ,2019,47.473
KGZ,2020,47.193
KGZ,2021,47.282
KGZ,2022,48.61
KGZ,2023,46.723
KGZ,2024,47.734
KGZ,2025,47.765
KHM,2015,77.316
KHM,2016,79.511
KHM,2017,80.223
KHM,2018,80.697
KHM,2019,81.179
KHM,2020,80.997
KHM,2021,78.079
KHM,2022,81.478
KHM,2023,81.668
KHM,2024,81.889
KHM,2025,82.058
KOR,2015,58.213
KOR,2016,58.584
KOR,2017,59.226
KOR,2018,59.572
KOR,2019,60.106
KOR,2020,59.233
KOR,2021,60.074
KOR,2022,62.058
KOR,2023,63.238
KOR,2024,64.091
KOR,2025,64.392
KWT,2015,51.317
KWT,2016,51.319
KWT,2017,51.811
KWT,2018,51.706
KWT,2019,51.561
KWT,2020,48.824
KWT,2021,49.79
KWT,2022,51.881
KWT,2023,50.463
KWT,2024,49.665
KWT,2025,49.572
LAO,2015,59.125
LAO,2016,58.975
LAO,2017,58.86
LAO,2018,59.873
LAO,2019,60.916
LAO,2020,61.453
LAO,2021,63.103
LAO,2022,64.243
LAO,2023,64.359
LAO,2024,64.506
LAO,2025,64.678
LBN,2015,28.787
LBN,2016,29.832
LBN,2017,30.89
LBN,2018,31.951
LBN,2019,33.014
LBN,2020,29.372
LBN,2021,27.108
LBN,2022,25.431
LBN,2023,25.419
LBR,2015,73.287
LBR,2016,73.307
LBR,2017,73.339
LBR,2018,73.381
LBR,2019,73.428
LBR,2020,72.711
LBR,2021,73.018
LBR,2022,73.305
LBR,2023,73.382
LBR,2024,73.469
LBR,2025,73.478
LBY,2015,36.586
LBY,2016,36.61
LBY,2017,36.615
LBY,2018,36.596
LBY,2019,36.562
LBY,2020,33.368
LBY,2021,33.752
LBY,2022,36.241
LBY,2023,36.121
LBY,2024,35.978
LBY,2025,35.74
LCA,2015,70.146
LCA,2016,70.31
LCA,2017,70.495
LCA,2018,70.518
LCA,2019,70.965
LCA,2020,54.502
LCA,2021,66.946
LCA,2022,69.872
LCA,2023,69.589
LCA,2024,69.527
LCA,2025,69.925
LKA,2015,39.127
LKA,2016,38.997
LKA,2017,39.961
LKA,2018,36.868
LKA,2019,37.979
LKA,2020,35.526
LKA,2021,35.492
LKA,2022,35.722
LKA,2023,33.598
LKA,2024,35.328
LKA,2025,35.445
LSO,2015,56.707
LSO,2016,55.377
LSO,2017,54.033
LSO,2018,52.678
LSO,2019,51.319
LSO,2020,50.833
LSO,2021,50.595
LSO,2022,50.786
LSO,2023,50.796
LSO,2024,50.853
LSO,2025,50.487
LTU,2015,72.555
LTU,2016,73.917
LTU,2017,74.612
LTU,2018,75.829
LTU,2019,76.903
LTU,2020,77.184
LTU,2021,77.207
LTU,2022,77.482
LTU,2023,77.068
LTU,2024,77.11
LTU,2025,77.371
LUX,2015,66.329
LUX,2016,65.765
LUX,2017,66.252
LUX,2018,67.235
LUX,2019,67.44
LUX,2020,68.648
LUX,2021,69.647
LUX,2022,70.035
LUX,2023,70.49
LUX,2024,71.371
LUX,2025,71.445
LVA,2015,72.743
LVA,2016,73.909
LVA,2017,74.349
LVA,2018,74.949
LVA,2019,75.117
LVA,2020,75.628
LVA,2021,72.958
LVA,2022,74.436
LVA,2023,74.372
LVA,2024,74.513
LVA,2025,74.505
MAC,2015,72.421
MAC,2016,72.077
MAC,2017,71.687
MAC,2018,72.158
MAC,2019,72.323
MAC,2020,71.664
MAC,2021,72.602
MAC,2022,68.808
MAC,2023,72.152
MAC,2024,73.68
MAC,2025,73.89
MAR,2015,25.884
MAR,2016,24.76
MAR,2017,23.957
MAR,2018,23.789
MAR,2019,23.612
MAR,2020,22.262
MAR,2021,22.316
MAR,2022,21.208
MAR,2023,21.374
MAR,2024,21.614
MAR,2025,21.534
MDA,2015,72.173
MDA,2016,71.713
MDA,2017,70.222
MDA,2018,68.712
MDA,2019,71.158
MDA,2020,70.793
MDA,2021,73.218
MDA,2022,73.822
MDA,2023,72.727
MDA,2024,75.532
MDA,2025,75.717
MDG,2015,84.628
MDG,2016,84.545
MDG,2017,84.48
MDG,2018,84.436
MDG,2019,84.411
MDG,2020,83.659
MDG,2021,84.296
MDG,2022,84.403
MDG,2023,84.481
MDG,2024,84.575
MDG,2025,84.596
MDV,2015,40.056
MDV,2016,40.519
MDV,2017,41.401
MDV,2018,42.085
MDV,2019,42.543
MDV,2020,38.765
MDV,2021,39.743
MDV,2022,42.12
MDV,2023,42.415
MDV,2024,42.732
MDV,2025,43.174
MEX,2015,46.978
MEX,2016,47.114
MEX,2017,46.824
MEX,2018,47.404
MEX,2019,49.017
MEX,2020,45.097
MEX,2021,48.441
MEX,2022,49.966
MEX,2023,51.444
MEX,2024,51.696
MEX,2025,51.877
MKD,2015,51.356
MKD,2016,50.267
MKD,2017,50.936
MKD,2018,51.261
MKD,2019,53.783
MKD,2020,53.005
MKD,2021,52.288
MKD,2022,54.175
MKD,2023,54.488
MKD,2024,55.708
MKD,2025,55.891
MLI,2015,63.261
MLI,2016,61.647
MLI,2017,60.005
MLI,2018,57.492
MLI,2019,55.009
MLI,2020,51.987
MLI,2021,54.524
MLI,2022,54.543
MLI,2023,54.583
MLI,2024,54.604
MLI,2025,54.321
MLT,2015,55.488
MLT,2016,57.922
MLT,2017,60.151
MLT,2018,62.856
MLT,2019,63.806
MLT,2020,66.046
MLT,2021,67.679
MLT,2022,71.819
MLT,2023,72.35
MLT,2024,74.358
MLT,2025,74.566
MMR,2015,54.676
MMR,2016,53.191
MMR,2017,51.695
MMR,2018,52.587
MMR,2019,50.409
MMR,2020,48.801
MMR,2021,44.916
MMR,2022,45.084
MMR,2023,45.186
MMR,2024,45.213
MMR,2025,45.316
MNE,2015,56.731
MNE,2016,56.336
MNE,2017,56.195
MNE,2018,56.896
MNE,2019,58.844
MNE,2020,54.423
MNE,2021,52.787
MNE,2022,61.514
MNE,2023,65.528
MNE,2024,65.393
MNE,2025,65.549
MNG,2015,56.56
MNG,2016,55.224
MNG,2017,55.815
MNG,2018,54.987
MNG,2019,61.433
MNG,2020,59.766
MNG,2021,56.92
MNG,2022,58.68
MNG,2023,56.401
MNG,2024,56.22
MNG,2025,55.723
MOZ,2015,78.563
MOZ,2016,78.484
MOZ,2017,78.406
MOZ,2018,78.329
MOZ,2019,78.247
MOZ,2020,77.402
MOZ,2021,77.338
MOZ,2022,77.774
MOZ,2023,77.865
MOZ,2024,77.807
MOZ,2025,77.693
MRT,2015,27.634
MRT,2016,27.402
MRT,2017,27.172
MRT,2018,27.182
MRT,2019,27.204
MRT,2020,26.796
MRT,2021,26.98
MRT,2022,26.97
MRT,2023,27.136
MRT,2024,27.191
MRT,2025,27.134
MUS,2015,52.278
MUS,2016,51.319
MUS,2017,52.054
MUS,2018,52.292
MUS,2019,53.532
MUS,2020,50.142
MUS,2021,47.593
MUS,2022,50.156
MUS,2023,56.478
