iso3c,year,value
MNE,2023,13.9
MNE,2024,21.7
MNG,2015,17.4
MNG,2016,17.4
MNG,2017,17.7
MNG,2018,17.7
MNG,2019,17.7
MNG,2020,19.8
MNG,2021,19.8
MNG,2022,19.8
MNG,2023,19.8
MNG,2024,19.8
MNP,2015,7.6
MNP,2016,7.7
MNP,2017,7.7
MNP,2018,7.7
MNP,2019,7.7
MNP,2020,7.7
MNP,2021,7.7
MNP,2022,7.7
MNP,2023,2.8
MNP,2024,2.8
MOZ,2015,19.3
MOZ,2016,21.6
MOZ,2017,21.6
MOZ,2018,21.6
MOZ,2019,21.6
MOZ,2020,29.5
MOZ,2021,29.5
MOZ,2022,29.5
MOZ,2023,29.5
MOZ,2024,29.5
MRT,2015,0.6
MRT,2016,0.6
MRT,2017,0.6
MRT,2018,0.6
MRT,2019,0.6
MRT,2020,0.6
MRT,2021,0.6
MRT,2022,0.6
MRT,2023,0.6
MRT,2024,0.6
MUS,2015,4.7
MUS,2016,4.7
MUS,2017,4.7
MUS,2018,4.7
MUS,2019,4.7
MUS,2020,4.7
MUS,2021,4.7
MUS,2022,4.7
MUS,2023,4.7
MUS,2024,5
MWI,2015,16.9
MWI,2016,16.9
MWI,2017,17.4
MWI,2018,22.9
MWI,2019,22.9
MWI,2020,22.9
MWI,2021,22.9
MWI,2022,22.9
MWI,2023,22.9
MWI,2024,23.1
MYS,2015,19.1
MYS,2016,19.1
MYS,2017,19.1
MYS,2018,19.1
MYS,2019,19.1
MYS,2020,13.3
MYS,2021,13.3
MYS,2022,13.3
MYS,2023,13.3
MYS,2024,13.3
NAM,2015,37.9
NAM,2016,37.9
NAM,2017,37.9
NAM,2018,37.9
NAM,2019,37.9
NAM,2020,37.9
NAM,2021,37.9
NAM,2022,37.9
NAM,2023,39.9
NAM,2024,39.9
NCL,2015,54.6
NCL,2016,54.4
NCL,2017,54
NCL,2018,54.4
NCL,2019,59.7
NCL,2020,59.7
NCL,2021,59.7
NCL,2022,59.7
NCL,2023,59.7
NCL,2024,59.6
NER,2015,17.3
NER,2016,17.3
NER,2017,17.3
NER,2018,17.3
NER,2019,17.3
NER,2020,18.2
NER,2021,18.2
NER,2022,18.2
NER,2023,18.2
NER,2024,18.2
NGA,2015,13.9
NGA,2016,13.9
NGA,2017,13.9
NGA,2018,13.9
NGA,2019,13.9
NGA,2020,13.9
NGA,2021,13.9
NGA,2022,13.9
NGA,2023,13.9
NGA,2024,13.9
NIC,2015,37.2
NIC,2016,37.2
NIC,2017,37.2
NIC,2018,37.2
NIC,2019,37.2
NIC,2020,21.3
NIC,2021,21.3
NIC,2022,21.3
NIC,2023,21.3
NIC,2024,21.2
NLD,2015,11.3
NLD,2016,11.3
NLD,2017,11.2
NLD,2018,11.2
NLD,2019,22.5
NLD,2020,22.5
NLD,2021,22.5
NLD,2022,22.5
NLD,2023,22.5
NLD,2024,22.9
NOR,2015,16.9
NOR,2016,17
NOR,2017,17.1
NOR,2018,17.1
NOR,2019,16.8
NOR,2020,17.6
NOR,2021,29.9
NOR,2022,30.5
NOR,2023,17.7
NOR,2024,17.8
NPL,2015,23.4
NPL,2016,23.6
NPL,2017,23.6
NPL,2018,23.6
NPL,2019,23.6
NPL,2020,23.6
NPL,2021,23.6
NPL,2022,23.6
NPL,2023,23.6
NPL,2024,23.6
NRU,2021,0
NRU,2022,0
NRU,2023,0
NRU,2024,0
NZL,2015,32.5
NZL,2016,32.5
NZL,2017,32.5
NZL,2018,32.8
NZL,2019,32.8
NZL,2020,33.4
NZL,2021,33.4
NZL,2022,33.4
NZL,2023,33.4
NZL,2024,33.4
OMN,2015,2.6
OMN,2016,2.6
OMN,2017,2.6
OMN,2018,2.6
OMN,2019,2.6
OMN,2020,2.6
OMN,2021,3.6
OMN,2022,3.6
OMN,2023,3.9
OMN,2024,22
PAK,2015,12.3
PAK,2016,12.3
PAK,2017,12.3
PAK,2018,12.3
PAK,2019,12.3
PAK,2020,12.3
PAK,2021,12.3
PAK,2022,12.3
PAK,2023,12.3
PAK,2024,19.2
PAN,2015,20.9
PAN,2016,20.9
PAN,2017,20.9
PAN,2018,20.9
PAN,2019,20.9
PAN,2020,31.9
PAN,2021,31.4
PAN,2022,31.4
PAN,2023,31.4
PAN,2024,31.4
PER,2015,31.5
PER,2016,21.3
PER,2017,21.3
PER,2018,21.3
PER,2019,21.5
PER,2020,21.6
PER,2021,22.3
PER,2022,22.5
PER,2023,22.5
PER,2024,22.5
PHL,2015,15.3
PHL,2016,15.3
PHL,2017,15.3
PHL,2018,15.3
PHL,2019,15.4
PHL,2020,15.4
PHL,2021,15.9
PHL,2022,15.9
PHL,2023,15.9
PHL,2024,16
PLW,2015,24.9
PLW,2016,28
PLW,2017,28
PLW,2018,28
PLW,2019,44.2
PLW,2020,44.2
PLW,2021,44.2
PLW,2022,44.2
PLW,2023,44.2
PLW,2024,31.4
PNG,2015,3.1
PNG,2016,3.1
PNG,2017,3.1
PNG,2018,3.1
PNG,2019,3.7
PNG,2020,3.7
PNG,2021,3.7
PNG,2022,3.7
PNG,2023,3.7
PNG,2024,3.7
POL,2015,30
POL,2016,39.6
POL,2017,39.7
POL,2018,39.7
POL,2019,39.7
POL,2020,39.5
POL,2021,39.5
POL,2022,39.6
POL,2023,39.6
POL,2024,39.6
PRI,2015,7.4
PRI,2016,7.3
PRI,2017,7.3
PRI,2018,7.3
PRI,2019,7.3
PRI,2020,7.2
PRI,2021,7.4
PRI,2022,7.4
PRI,2023,6.7
PRI,2024,6.6
PRK,2015,2.4
PRK,2016,2.4
PRK,2017,2.4
PRK,2018,2.4
PRK,2019,2.4
PRK,2020,2.4
PRK,2021,2.4
PRK,2022,2.4
PRK,2023,2.4
PRK,2024,2.4
PRT,2015,22.7
PRT,2016,23
PRT,2017,22.9
PRT,2018,22.9
PRT,2019,22.9
PRT,2020,22.9
PRT,2021,22.9
PRT,2022,22.9
PRT,2023,22.9
PRT,2024,22.8
PRY,2015,6.5
PRY,2016,6.5
PRY,2017,6.5
PRY,2018,14.3
PRY,2019,14.3
PRY,2020,14.3
PRY,2021,14.3
PRY,2022,14.3
PRY,2023,14.3
PRY,2024,14.9
PSE,2017,8.4
PSE,2018,8.4
PSE,2019,8.4
PSE,2020,8.4
PSE,2021,8.4
PSE,2022,8.4
PSE,2023,10
PSE,2024,10
PYF,2015,2
PYF,2016,2
PYF,2017,2
PYF,2018,2
PYF,2019,2
PYF,2020,2
PYF,2021,2
PYF,2022,2
PYF,2023,2
PYF,2024,1.8
QAT,2015,2.4
QAT,2016,2.4
QAT,2017,13.2
QAT,2018,13.2
QAT,2019,13.2
QAT,2020,15.8
QAT,2021,15.8
QAT,2022,15.8
QAT,2023,15.8
QAT,2024,15.6
ROU,2015,24.4
ROU,2016,24.3
ROU,2017,24.5
ROU,2018,24.5
ROU,2019,24.5
ROU,2020,24.5
ROU,2021,24.5
ROU,2022,24.5
ROU,2023,24.5
ROU,2024,24.6
RUS,2015,9.7
RUS,2016,9.7
RUS,2017,9.7
RUS,2018,9.7
RUS,2019,9.7
RUS,2020,11.5
RUS,2021,11.5
RUS,2022,11.5
RUS,2023,11.4
RUS,2024,11.5
RWA,2015,8.8
RWA,2016,9.1
RWA,2017,9.1
RWA,2018,9.1
RWA,2019,9.1
RWA,2020,9.1
RWA,2021,9.1
RWA,2022,9.1
RWA,2023,9.1
RWA,2024,9.1
SAU,2015,31.3
SAU,2016,4.3
SAU,2017,4.8
SAU,2018,4.8
SAU,2019,4.8
SAU,2020,4.8
SAU,2021,4.8
SAU,2022,4.8
SAU,2023,15.6
SAU,2024,18.5
SDN,2015,2
SDN,2016,2.3
SDN,2017,2.3
SDN,2018,2.3
SDN,2019,2.3
SDN,2020,2.3
SDN,2021,2.3
SDN,2022,2.3
SDN,2023,2.3
SDN,2024,2.3
SEN,2015,25.2
SEN,2016,25.2
SEN,2017,25.2
SEN,2018,25.4
SEN,2019,25.4
SEN,2020,25.4
SEN,2021,26.4
SEN,2022,26.4
SEN,2023,26.4
SEN,2024,26.3
SGP,2015,5.6
SGP,2016,5.6
SGP,2017,5.6
SGP,2018,5.6
SGP,2019,5.6
SGP,2020,5.6
SGP,2021,5.6
SGP,2022,5.6
SGP,2023,5.6
SGP,2024,4.6
SLB,2015,2.2
SLB,2016,2.2
SLB,2017,2.2
SLB,2018,2.2
SLB,2019,1.8
SLB,2020,1.8
SLB,2021,1.8
SLB,2022,2
SLB,2023,2
SLB,2024,2.4
SLE,2015,9.4
SLE,2016,9.4
SLE,2017,9.4
SLE,2018,9.4
SLE,2019,9.4
SLE,2020,9.4
SLE,2021,12.7
SLE,2022,12.7
SLE,2023,12.7
SLE,2024,12.6
SLV,2015,8.8
SLV,2016,8.8
SLV,2017,8.8
SLV,2018,8.8
SLV,2019,8.8
SLV,2020,8.6
SLV,2021,8.6
SLV,2022,8.6
SLV,2023,8.6
SLV,2024,8.3
SOM,2016,0.83
SOM,2019,0
SOM,2020,0
SOM,2021,0
SOM,2022,0
SOM,2023,0
SOM,2024,0
SRB,2015,6.7
SRB,2016,6.6
SRB,2017,6.6
SRB,2018,6.6
SRB,2019,7.6
SRB,2020,7.6
SRB,2021,7.6
SRB,2022,8.1
SRB,2023,8.1
SRB,2024,13.4
SSD,2015,15.5
SSD,2016,15.5
SSD,2017,15.5
SSD,2018,15.5
SSD,2019,15.5
SSD,2020,15.5
SSD,2021,15.5
SSD,2022,15.5
SSD,2023,15.5
SSD,2024,15.4
STP,2015,29.3
STP,2016,29.3
STP,2017,29.3
STP,2018,29.3
STP,2019,29.3
STP,2020,29.3
STP,2021,29.3
STP,2022,29.3
STP,2023,29.3
STP,2024,31.7
SUR,2015,14.5
SUR,2016,14.5
SUR,2017,14.5
SUR,2018,14.5
SUR,2019,14.5
SUR,2020,14.5
SUR,2021,14.5
SUR,2022,14.5
SUR,2023,14.5
SUR,2024,14.8
SVK,2015,36.8
SVK,2016,37.3
SVK,2017,37.3
SVK,2018,37.6
SVK,2019,37.6
SVK,2020,37.6
SVK,2021,37.6
SVK,2022,37.6
SVK,2023,37.6
SVK,2024,37.5
SVN,2015,53.6
SVN,2016,53.6
SVN,2017,53.6
SVN,2018,53.6
SVN,2019,53.6
SVN,2020,40.4
SVN,2021,40.4
SVN,2022,40.4
SVN,2023,40.4
SVN,2024,40.5
SWE,2015,14.9
SWE,2016,14.5
SWE,2017,14.9
SWE,2018,14.9
SWE,2019,14.4
SWE,2020,14.5
SWE,2021,14.5
SWE,2022,15.4
SWE,2023,15.4
SWE,2024,15.5
SWZ,2015,4
SWZ,2016,4.1
SWZ,2017,4.1
SWZ,2018,4.2
SWZ,2019,4.3
SWZ,2020,4.3
SWZ,2021,4.3
SWZ,2022,4.3
SWZ,2023,4.3
SWZ,2024,4.2
SXM,2016,0
SXM,2017,0
SXM,2018,0
SXM,2019,0
SXM,2020,0
SXM,2021,0.7
SXM,2022,0.7
SXM,2023,0.7
SXM,2024,0.8
SYC,2015,42.1
SYC,2016,42.1
SYC,2017,42.1
SYC,2018,42.1
SYC,2019,49.6
SYC,2020,61.5
SYC,2021,61.5
SYC,2022,61.5
SYC,2023,61.5
SYC,2024,68.1
SYR,2015,0.7
SYR,2016,0.7
SYR,2017,0.7
SYR,2018,0.7
SYR,2019,0.7
SYR,2020,0.7
SYR,2021,0.7
SYR,2022,0.7
SYR,2023,0.7
SYR,2024,0.7
TCA,2015,44.4
TCA,2016,44.4
TCA,2017,44.4
TCA,2018,44.4
TCA,2019,44.4
TCA,2020,44.4
TCA,2021,44.4
TCA,2022,44.4
TCA,2023,44.4
TCA,2024,43.5
TCD,2015,18.6
TCD,2016,20.4
TCD,2017,20.4
TCD,2018,20.4
TCD,2019,20.4
TCD,2020,21
TCD,2021,21
TCD,2022,21
TCD,2023,21
TCD,2024,21
TGO,2015,27.6
TGO,2016,27.6
TGO,2017,27.6
TGO,2018,27.6
TGO,2019,27.6
TGO,2020,28
TGO,2021,28
TGO,2022,28
TGO,2023,28
TGO,2024,28.1
THA,2015,18.8
THA,2016,18.8
THA,2017,18.8
THA,2018,18.8
THA,2019,18.8
THA,2020,18.5
THA,2021,18.5
THA,2022,18.5
THA,2023,18.5
THA,2024,18.4
TJK,2015,22.3
TJK,2016,22.3
TJK,2017,22.3
TJK,2018,22.3
TJK,2019,22.3
TJK,2020,22.3
TJK,2021,22.3
TJK,2022,22.3
TJK,2023,22.3
TJK,2024,22.6
TKM,2015,3.2
TKM,2016,3.2
TKM,2017,3.2
TKM,2018,3.2
TKM,2019,3.2
TKM,2020,3.2
TKM,2021,3.2
TKM,2022,3.2
TKM,2023,3.2
TKM,2024,4.3
TLS,2015,8.7
TLS,2016,13.1
TLS,2017,13.1
TLS,2018,13.1
TLS,2019,16
TLS,2020,16
TLS,2021,16
TLS,2022,16
TLS,2023,16
TLS,2024,16.1
TON,2015,15.9
TON,2016,15.9
TON,2017,15.9
TON,2018,15.9
TON,2019,12.6
TON,2020,12.6
TON,2021,12.6
TON,2022,12.6
TON,2023,12.6
TON,2024,13.3
TTO,2015,30.6
TTO,2016,30.6
TTO,2017,30.6
TTO,2018,30.6
TTO,2019,30.6
TTO,2020,30.6
TTO,2021,30.6
TTO,2022,30.6
TTO,2023,30.6
TTO,2024,30.6
TUN,2015,5.4
TUN,2016,7.9
TUN,2017,7.9
TUN,2018,7.9
TUN,2019,7.9
TUN,2020,7.9
TUN,2021,7.9
TUN,2022,7.9
TUN,2023,7.9
TUN,2024,7.9
TUR,2015,0.2
TUR,2016,0.2
TUR,2017,0.2
TUR,2018,0.2
TUR,2019,0.2
TUR,2020,0.2
TUR,2021,7
TUR,2022,7
TUR,2023,7
TUR,2024,7
TUV,2015,2
TUV,2016,2
TUV,2017,2
TUV,2018,2
TUV,2019,13.2
TUV,2020,13.2
TUV,2021,13.2
TUV,2022,13.2
TUV,2023,13.2
TUV,2024,20.2
TZA,2015,31.9
TZA,2016,38.1
TZA,2017,38.1
TZA,2018,38.2
TZA,2019,38.2
TZA,2020,38.2
TZA,2021,38.2
TZA,2022,38.4
TZA,2023,39.9
TZA,2024,40
UGA,2015,16.1
UGA,2016,16.1
UGA,2017,16.1
UGA,2018,16.1
UGA,2019,16.1
UGA,2020,16.1
UGA,2021,16.1
UGA,2022,16.1
UGA,2023,16.1
UGA,2024,16.1
UKR,2015,4
UKR,2016,4
UKR,2017,4
UKR,2018,4
UKR,2019,4
UKR,2020,4.3
UKR,2021,13
UKR,2022,13
UKR,2023,13
UKR,2024,16.8
URY,2015,2.7
URY,2016,3.4
URY,2017,3.4
URY,2018,3.4
URY,2019,3.6
URY,2020,3.7
URY,2021,3.7
URY,2022,3.7
URY,2023,3.7
URY,2024,3.1
USA,2015,13.1
USA,2016,13
USA,2017,13.5
USA,2018,13
USA,2019,13
USA,2020,11.8
USA,2021,13
USA,2022,13
USA,2023,12.9
USA,2024,12.9
UZB,2015,3.4
UZB,2016,3.4
UZB,2017,3.4
UZB,2018,3.4
UZB,2019,3.4
UZB,2020,5.8
UZB,2021,5.8
UZB,2022,5.8
UZB,2023,9.5
UZB,2024,9.5
VCT,2015,22.4
VCT,2016,22.4
VCT,2017,22.4
VCT,2018,22.4
VCT,2019,22.4
VCT,2020,22.4
VCT,2021,22.4
VCT,2022,22.4
VCT,2023,22.4
VCT,2024,22.6
VEN,2015,54.1
VEN,2016,54.1
VEN,2017,54.1
VEN,2018,54.1
VEN,2019,54.1
VEN,2020,56.9
VEN,2021,56.9
VEN,2022,56.9
VEN,2023,56.9
VEN,2024,56.8
VGB,2015,8.8
VGB,2016,8.8
VGB,2017,9.1
VGB,2018,9.1
VGB,2019,9.1
VGB,2020,9.1
VGB,2021,9.1
VGB,2022,9.1
VGB,2023,9.1
VGB,2024,10.5
VIR,2015,14.6
VIR,2016,13.8
VIR,2017,13.8
VIR,2018,13.8
VIR,2019,13.8
VIR,2020,13.3
VIR,2021,14.4
VIR,2022,14.4
VIR,2023,14.4
VIR,2024,13.3
VNM,2015,7.6
VNM,2016,7.6
VNM,2017,7.6
VNM,2018,7.6
VNM,2019,7.6
VNM,2020,7.6
VNM,2021,7.6
VNM,2022,7.6
VNM,2023,7.6
VNM,2024,7.6
VUT,2015,4.2
VUT,2016,4.2
VUT,2017,4.2
VUT,2018,4.2
VUT,2019,4.2
VUT,2020,4.2
VUT,2021,4.2
VUT,2022,4.2
VUT,2023,4.2
VUT,2024,4.2
WSM,2015,6.8
WSM,2016,6.8
WSM,2017,7.3
WSM,2018,7.3
WSM,2019,7.3
WSM,2020,8.2
WSM,2021,8.2
WSM,2022,8.2
WSM,2023,8.2
WSM,2024,7.8
YEM,2015,0.8
YEM,2016,0.8
YEM,2017,0.8
YEM,2018,0.8
YEM,2019,0.8
YEM,2020,0.8
YEM,2021,0.8
YEM,2022,0.8
YEM,2023,0.8
YEM,2024,1.1
ZAF,2015,11.2
ZAF,2016,14.1
ZAF,2017,14.1
ZAF,2018,8
ZAF,2019,8.3
ZAF,2020,8.6
ZAF,2021,8.7
ZAF,2022,9.3
ZAF,2023,9.3
ZAF,2024,9.5
ZMB,2015,38
ZMB,2016,38
ZMB,2017,37.9
ZMB,2018,37.9
ZMB,2019,41.3
ZMB,2020,41.3
ZMB,2021,41.3
ZMB,2022,41.3
ZMB,2023,41.3
ZMB,2024,41.3
ZWE,2015,26.7
ZWE,2016,27.2
ZWE,2017,27.2
ZWE,2018,27.2
ZWE,2019,27.2
ZWE,2020,27.2
ZWE,2021,27.2
ZWE,2022,27.2
ZWE,2023,28.3
ZWE,2024,28.3
EAS,2015,15.48385384
EAS,2016,16.37896765
EAS,2017,17.12075175
EAS,2018,16.55618303
EAS,2019,16.62215129
EAS,2020,17.09049487
EAS,2021,17.13394587
EAS,2022,17.13418351
EAS,2023,17.13691534
EAS,2024,17.61817011
ECS,2015,13.23491771
ECS,2016,13.33244532
ECS,2017,13.36078602
ECS,2018,13.35376568
ECS,2019,13.37333923
ECS,2020,15.06670598
ECS,2021,15.6358111
ECS,2022,15.64345206
ECS,2023,15.50341599
ECS,2024,15.8588367
LCN,2015,23.45329178
LCN,2016,23.12837941
LCN,2017,23.13422554
LCN,2018,23.42008966
LCN,2019,23.88542559
LCN,2020,24.10162031
LCN,2021,24.15659901
LCN,2022,24.18238757
LCN,2023,24.30851398
LCN,2024,24.4424062
MEA,2015,10.74593129
MEA,2016,6.633892072
MEA,2017,6.750061433
MEA,2018,6.754150782
MEA,2019,6.771119681
MEA,2020,5.519789171
MEA,2021,5.474307923
MEA,2022,5.474670042
MEA,2023,7.203578031
MEA,2024,8.632909177
NAC,2015,11.1545802
NAC,2016,11.31055328
NAC,2017,11.55456492
NAC,2018,11.25934495
NAC,2019,11.97606853
NAC,2020,10.82726754
NAC,2021,12.4368194
NAC,2022,12.84637574
NAC,2023,12.84876519
NAC,2024,12.89996048
SAS,2015,7.632591836
SAS,2016,7.641140006
SAS,2017,7.641148823
SAS,2018,7.641148823
SAS,2019,7.641148823
SAS,2020,7.660889403
SAS,2021,8.989558212
SAS,2022,8.989558212
SAS,2023,8.989558212
SAS,2024,9.174435849
SSF,2015,15.86274063
SSF,2016,16.51015894
SSF,2017,16.70998828
SSF,2018,16.38442645
SSF,2019,16.08195652
SSF,2020,16.3505686
SSF,2021,16.41139692
SSF,2022,16.45543462
SSF,2023,16.81760018
SSF,2024,17.02247102
WLD,2015,15.0035193
WLD,2016,14.90411998
WLD,2017,15.12885809
WLD,2018,14.96699344
WLD,2019,15.11176404
WLD,2020,15.37692139
WLD,2021,15.79431175
WLD,2022,15.86732589
WLD,2023,16.07808307
WLD,2024,16.44425513
HIC,2015,14.47412219
HIC,2016,14.01981841
HIC,2017,14.46640597
HIC,2018,14.36394901
HIC,2019,14.67159876
HIC,2020,14.98200841
HIC,2021,15.66133343
HIC,2022,15.80398965
HIC,2023,16.07725223
HIC,2024,16.61128007
LIC,2015,10.9429648
LIC,2016,11.27382179
LIC,2017,11.50134782
LIC,2018,11.55133857
LIC,2019,11.0139948
LIC,2020,11.84446639
LIC,2021,11.81843303
LIC,2022,11.83750999
LIC,2023,11.83750999
LIC,2024,12.08962109
LMC,2015,16.16089185
LMC,2016,16.57941032
LMC,2017,16.63898561
LMC,2018,16.59161082
LMC,2019,16.76733587
LMC,2020,16.25181751
LMC,2021,16.4938774
LMC,2022,16.49797118
LMC,2023,17.05119198
LMC,2024,17.45399452
UMC,2015,15.47331557
UMC,2016,15.46528419
UMC,2017,15.49057209
UMC,2018,15.15651457
UMC,2019,15.35146628
UMC,2020,15.71405041
UMC,2021,16.01106998
UMC,2022,16.04618374
UMC,2023,16.10507276
UMC,2024,16.297957
