iso3c,year,value
PRT,2018,100
PRT,2019,100
PRT,2020,100
PRT,2021,100
PRT,2022,100
PRT,2023,100
PRY,2015,99.3
PRY,2016,98.4
PRY,2017,99.3
PRY,2018,99.6
PRY,2019,99.7
PRY,2020,99.7
PRY,2021,100
PRY,2022,100
PRY,2023,99.8
PSE,2015,99.9
PSE,2016,100
PSE,2017,99.9
PSE,2018,100
PSE,2019,100
PSE,2020,100
PSE,2021,100
PSE,2022,100
PSE,2023,100
PYF,2015,100
PYF,2016,100
PYF,2017,100
PYF,2018,100
PYF,2019,100
PYF,2020,100
PYF,2021,100
PYF,2022,100
PYF,2023,100
QAT,2015,100
QAT,2016,100
QAT,2017,100
QAT,2018,100
QAT,2019,100
QAT,2020,100
QAT,2021,100
QAT,2022,100
QAT,2023,100
ROU,2015,98.8
ROU,2016,99.1
ROU,2017,100
ROU,2018,99.8
ROU,2019,100
ROU,2020,100
ROU,2021,100
ROU,2022,100
ROU,2023,100
RUS,2015,95.5
RUS,2016,99.4
RUS,2017,100
RUS,2018,100
RUS,2019,99.8
RUS,2020,99.9
RUS,2021,100
RUS,2022,100
RUS,2023,100
RWA,2015,22.8
RWA,2016,29.4
RWA,2017,34.1
RWA,2018,38
RWA,2019,46.6
RWA,2020,45.2
RWA,2021,48.7
RWA,2022,50.6
RWA,2023,63.9
SAU,2015,100
SAU,2016,99.9
SAU,2017,100
SAU,2018,99.9
SAU,2019,100
SAU,2020,100
SAU,2021,100
SAU,2022,100
SAU,2023,100
SDN,2015,48
SDN,2016,50.5
SDN,2017,53
SDN,2018,55.3
SDN,2019,57.6
SDN,2020,59.7
SDN,2021,61.8
SDN,2022,63.2
SDN,2023,66
SEN,2015,60.5
SEN,2016,64.5
SEN,2017,61.7
SEN,2018,66
SEN,2019,70.4
SEN,2020,64.3
SEN,2021,68
SEN,2022,67.9
SEN,2023,74.2
SGP,2015,100
SGP,2016,100
SGP,2017,100
SGP,2018,100
SGP,2019,100
SGP,2020,100
SGP,2021,100
SGP,2022,100
SGP,2023,100
SLB,2015,55.1
SLB,2016,58.2
SLB,2017,62.9
SLB,2018,65.8
SLB,2019,69.4
SLB,2020,72.9
SLB,2021,76.3
SLB,2022,76
SLB,2023,81.3
SLE,2015,19.7
SLE,2016,20.3
SLE,2017,23.4
SLE,2018,26.1
SLE,2019,22.7
SLE,2020,26.3
SLE,2021,27.5
SLE,2022,29.4
SLE,2023,35.5
SLV,2015,95.4
SLV,2016,96
SLV,2017,96.8
SLV,2018,97
SLV,2019,97.4
SLV,2020,99.7
SLV,2021,97.9
SLV,2022,100
SLV,2023,98.3
SMR,2015,100
SMR,2016,100
SMR,2017,100
SMR,2018,100
SMR,2019,100
SMR,2020,100
SMR,2021,100
SMR,2022,100
SMR,2023,100
SOM,2015,51.2
SOM,2016,51.1
SOM,2017,52.1
SOM,2018,50.7
SOM,2019,49.2
SOM,2020,49.9
SOM,2021,49.3
SOM,2022,48.9
SOM,2023,50.3
SRB,2015,99.9
SRB,2016,99.9
SRB,2017,100
SRB,2018,100
SRB,2019,99.8
SRB,2020,100
SRB,2021,100
SRB,2022,100
SRB,2023,100
SSD,2015,4.8
SSD,2016,5.3
SSD,2017,4.2
SSD,2018,6.3
SSD,2019,6.8
SSD,2020,7.3
SSD,2021,7.7
SSD,2022,8.4
SSD,2023,5.4
STP,2015,67.3
STP,2016,69.4
STP,2017,74.3
STP,2018,71
STP,2019,75.1
STP,2020,76.8
STP,2021,78.5
STP,2022,78
STP,2023,81.3
SUR,2015,95
SUR,2016,95.8
SUR,2017,96.6
SUR,2018,97.4
SUR,2019,97.9
SUR,2020,98.4
SUR,2021,98.8
SUR,2022,99
SUR,2023,99.6
SVK,2015,100
SVK,2016,100
SVK,2017,100
SVK,2018,100
SVK,2019,100
SVK,2020,100
SVK,2021,100
SVK,2022,100
SVK,2023,100
SVN,2015,100
SVN,2016,100
SVN,2017,100
SVN,2018,100
SVN,2019,100
SVN,2020,100
SVN,2021,100
SVN,2022,100
SVN,2023,100
SWE,2015,100
SWE,2016,100
SWE,2017,100
SWE,2018,100
SWE,2019,100
SWE,2020,100
SWE,2021,100
SWE,2022,100
SWE,2023,100
SWZ,2015,64.1
SWZ,2016,63.4
SWZ,2017,73.5
SWZ,2018,74
SWZ,2019,77
SWZ,2020,80
SWZ,2021,82.9
SWZ,2022,82.3
SWZ,2023,86.4
SXM,2015,100
SXM,2016,100
SXM,2017,100
SXM,2018,100
SXM,2019,100
SXM,2020,100
SXM,2021,100
SXM,2022,100
SXM,2023,100
SYC,2015,100
SYC,2016,100
SYC,2017,100
SYC,2018,100
SYC,2019,100
SYC,2020,100
SYC,2021,100
SYC,2022,100
SYC,2023,100
SYR,2015,90
SYR,2016,89.8
SYR,2017,89.6
SYR,2018,86
SYR,2019,89.2
SYR,2020,89
SYR,2021,88.8
SYR,2022,89
SYR,2023,88.4
TCA,2015,100
TCA,2016,100
TCA,2017,100
TCA,2018,100
TCA,2019,100
TCA,2020,99.4
TCA,2021,100
TCA,2022,99.9
TCA,2023,100
TCD,2015,7.7
TCD,2016,9.2
TCD,2017,10.9
TCD,2018,10.1
TCD,2019,8.4
TCD,2020,10.9
TCD,2021,11.3
TCD,2022,11.7
TCD,2023,12
TGO,2015,44.7
TGO,2016,46.8
TGO,2017,48
TGO,2018,50
TGO,2019,52.5
TGO,2020,54.1
TGO,2021,55.7
TGO,2022,57.2
TGO,2023,59.2
THA,2015,99.6
THA,2016,99.9
THA,2017,99.9
THA,2018,99.8
THA,2019,99.9
THA,2020,100
THA,2021,100
THA,2022,99.9
THA,2023,100
TJK,2015,98
TJK,2016,99.3
TJK,2017,99.3
TJK,2018,99.3
TJK,2019,99.4
TJK,2020,99.5
TJK,2021,99.6
TJK,2022,100
TJK,2023,100
TKM,2015,100
TKM,2016,100
TKM,2017,100
TKM,2018,100
TKM,2019,99.9
TKM,2020,100
TKM,2021,100
TKM,2022,100
TKM,2023,100
TLS,2015,67.3
TLS,2016,76.5
TLS,2017,79.5
TLS,2018,85.2
TLS,2019,90.6
TLS,2020,96
TLS,2021,100
TLS,2022,99.7
TLS,2023,100
TON,2015,100
TON,2016,97
TON,2017,98.2
TON,2018,99
TON,2019,98.4
TON,2020,99.9
TON,2021,100
TON,2022,100
TON,2023,100
TTO,2015,100
TTO,2016,100
TTO,2017,100
TTO,2018,100
TTO,2019,100
TTO,2020,100
TTO,2021,100
TTO,2022,100
TTO,2023,98.7
TUN,2015,99.9
TUN,2016,100
TUN,2017,100
TUN,2018,99.8
TUN,2019,100
TUN,2020,99.9
TUN,2021,99.9
TUN,2022,100
TUN,2023,100
TUR,2015,100
TUR,2016,100
TUR,2017,100
TUR,2018,100
TUR,2019,100
TUR,2020,100
TUR,2021,100
TUR,2022,100
TUR,2023,100
TUV,2015,98.1
TUV,2016,97.3
TUV,2017,98.7
TUV,2018,99
TUV,2019,99.7
TUV,2020,99.4
TUV,2021,99.7
TUV,2022,100
TUV,2023,100
TZA,2015,26.2
TZA,2016,32.8
TZA,2017,32.1
TZA,2018,34.9
TZA,2019,37.7
TZA,2020,39.9
TZA,2021,42.7
TZA,2022,45.8
TZA,2023,48.3
UGA,2015,18.5
UGA,2016,26.7
UGA,2017,32.4
UGA,2018,41.9
UGA,2019,41.3
UGA,2020,42.1
UGA,2021,45.2
UGA,2022,47.1
UGA,2023,51.5
UKR,2015,100
UKR,2016,100
UKR,2017,100
UKR,2018,100
UKR,2019,100
UKR,2020,100
UKR,2021,100
UKR,2022,100
UKR,2023,100
URY,2015,99.7
URY,2016,99.7
URY,2017,99.8
URY,2018,99.8
URY,2019,99.9
URY,2020,100
URY,2021,100
URY,2022,100
URY,2023,100
USA,2015,100
USA,2016,100
USA,2017,100
USA,2018,100
USA,2019,100
USA,2020,100
USA,2021,100
USA,2022,100
USA,2023,100
UZB,2015,99.9
UZB,2016,99.9
UZB,2017,100
UZB,2018,100
UZB,2019,100
UZB,2020,100
UZB,2021,99.9
UZB,2022,100
UZB,2023,100
VCT,2015,99.4
VCT,2016,99.7
VCT,2017,100
VCT,2018,100
VCT,2019,100
VCT,2020,100
VCT,2021,100
VCT,2022,100
VCT,2023,100
VEN,2015,100
VEN,2016,99.4
VEN,2017,99.2
VEN,2018,99.9
VEN,2019,99.8
VEN,2020,99.9
VEN,2021,100
VEN,2022,100
VEN,2023,100
VGB,2015,100
VGB,2016,100
VGB,2017,100
VGB,2018,100
VGB,2019,100
VGB,2020,100
VGB,2021,100
VGB,2022,100
VGB,2023,100
VIR,2015,100
VIR,2016,100
VIR,2017,100
VIR,2018,100
VIR,2019,100
VIR,2020,100
VIR,2021,100
VIR,2022,100
VIR,2023,100
VNM,2015,99.3
VNM,2016,99.2
VNM,2017,100
VNM,2018,100
VNM,2019,99.4
VNM,2020,99.8
VNM,2021,100
VNM,2022,100
VNM,2023,99.8
VUT,2015,52.3
VUT,2016,57.8
VUT,2017,62.8
VUT,2018,61.6
VUT,2019,64.5
VUT,2020,67.3
VUT,2021,70
VUT,2022,71.6
VUT,2023,61.6
WSM,2015,98.2
WSM,2016,98.9
WSM,2017,96.8
WSM,2018,99.8
WSM,2019,99.2
WSM,2020,100
WSM,2021,98.3
WSM,2022,98.3
WSM,2023,100
YEM,2015,67.4
YEM,2016,68.9
YEM,2017,79.2
YEM,2018,62
YEM,2019,72.8
YEM,2020,73.9
YEM,2021,74.9
YEM,2022,76
YEM,2023,83.6
ZAF,2015,85.3
ZAF,2016,83.9
ZAF,2017,84.4
ZAF,2018,84.7
ZAF,2019,85
ZAF,2020,90
ZAF,2021,89.3
ZAF,2022,86.5
ZAF,2023,87.7
ZMB,2015,31.1
ZMB,2016,35.4
ZMB,2017,40.3
ZMB,2018,40.2
ZMB,2019,43
ZMB,2020,44.6
ZMB,2021,46.7
ZMB,2022,47.8
ZMB,2023,51.1
ZWE,2015,33.7
ZWE,2016,42.5
ZWE,2017,44
ZWE,2018,45.4
ZWE,2019,46.7
ZWE,2020,52.7
ZWE,2021,49
ZWE,2022,50.1
ZWE,2023,62
EAS,2015,96.95005996
EAS,2016,97.03439658
EAS,2017,97.69153593
EAS,2018,97.66096407
EAS,2019,97.87525581
EAS,2020,97.79762097
EAS,2021,98.15342591
EAS,2022,98.21392948
EAS,2023,98.40448808
ECS,2015,99.16791752
ECS,2016,99.82900478
ECS,2017,99.96413289
ECS,2018,99.97079163
ECS,2019,99.95346686
ECS,2020,99.97603547
ECS,2021,99.98819724
ECS,2022,99.99773358
ECS,2023,100
LCN,2015,97.28472761
LCN,2016,97.47838213
LCN,2017,97.71059922
LCN,2018,97.75671521
LCN,2019,97.99821139
LCN,2020,98.14999276
LCN,2021,98.27562637
LCN,2022,98.57887137
LCN,2023,98.42262047
MEA,2015,93.43606555
MEA,2016,95.15876482
MEA,2017,96.00124317
MEA,2018,94.97068617
MEA,2019,96.0087073
MEA,2020,96.26212044
MEA,2021,96.41666906
MEA,2022,95.8637945
MEA,2023,96.42263674
NAC,2015,100
NAC,2016,100
NAC,2017,100
NAC,2018,100
NAC,2019,100
NAC,2020,100
NAC,2021,100
NAC,2022,100
NAC,2023,100
SAS,2015,86.53277846
SAS,2016,88.31844804
SAS,2017,91.39837283
SAS,2018,94.81920241
SAS,2019,95.4698954
SAS,2020,96.40136174
SAS,2021,99.36931291
SAS,2022,99.08951147
SAS,2023,99.40878897
SSF,2015,39.19965002
SSF,2016,43.83016514
SSF,2017,43.76281946
SSF,2018,46.41667524
SSF,2019,47.19741682
SSF,2020,48.54503895
SSF,2021,50.65664486
SSF,2022,51.58737758
SSF,2023,53.2563309
WLD,2015,86.92426297
WLD,2016,88.10477258
WLD,2017,88.93208827
WLD,2018,89.79773181
WLD,2019,90.10876877
WLD,2020,90.39608828
WLD,2021,91.33464735
WLD,2022,91.2892451
WLD,2023,91.60013736
HIC,2015,99.44125601
HIC,2016,99.87493992
HIC,2017,99.95972177
HIC,2018,99.96265107
HIC,2019,99.94961001
HIC,2020,99.96830638
HIC,2021,99.9798913
HIC,2022,99.97980751
HIC,2023,99.98840502
LIC,2015,33.07021839
LIC,2016,36.43361242
LIC,2017,38.17925639
LIC,2018,39.68380279
LIC,2019,40.7021445
LIC,2020,41.73684567
LIC,2021,43.01546579
LIC,2022,43.00608828
LIC,2023,45.27219188
LMC,2015,80.65869535
LMC,2016,82.71671452
LMC,2017,84.6592387
LMC,2018,86.91218057
LMC,2019,87.61352219
LMC,2020,88.38041439
LMC,2021,90.55573424
LMC,2022,90.5768406
LMC,2023,91.26807498
UMC,2015,98.99840683
UMC,2016,99.03455389
UMC,2017,99.16088789
UMC,2018,99.17968588
UMC,2019,99.27720182
UMC,2020,99.21766388
UMC,2021,99.43570231
UMC,2022,99.50892894
UMC,2023,99.42868247
