iso3c,year,value
ASM,2019,3.448584915
ASM,2020,3.519201785
ASM,2021,3.634311833
ASM,2022,3.624508709
ASM,2023,3.733991288
ATG,2015,3.769195495
ATG,2016,3.779079461
ATG,2017,3.813503117
ATG,2018,3.904273805
ATG,2019,3.846153846
ATG,2020,3.66374148
ATG,2021,3.68060293
ATG,2022,3.823782852
ATG,2023,3.836426765
AUS,2015,9.899949065
AUS,2016,9.929279383
AUS,2017,9.822256025
AUS,2018,9.794472236
AUS,2019,9.769122865
AUS,2020,9.728488473
AUS,2021,9.69921095
AUS,2022,9.812937102
AUS,2023,9.812745802
AUT,2015,7.753319947
AUT,2016,7.766841403
AUT,2017,7.845282947
AUT,2018,7.825680388
AUT,2019,7.806940554
AUT,2020,7.503071433
AUT,2021,7.81901141
AUT,2022,7.635512109
AUT,2023,7.348409478
AZE,2015,2.414607012
AZE,2016,2.336106622
AZE,2017,2.233924629
AZE,2018,2.295517513
AZE,2019,2.364201484
AZE,2020,2.363291896
AZE,2021,2.500378382
AZE,2022,2.466386617
AZE,2023,2.469227454
BDI,2015,0.02371560106
BDI,2016,0.02530372702
BDI,2017,0.02496792755
BDI,2018,0.02807298081
BDI,2019,0.02898329348
BDI,2020,0.02774027117
BDI,2021,0.02701789467
BDI,2022,0.02935193701
BDI,2023,0.02980397313
BEL,2015,7.70832973
BEL,2016,7.686340617
BEL,2017,7.705452104
BEL,2018,7.704387368
BEL,2019,7.564675808
BEL,2020,7.313077773
BEL,2021,7.565385896
BEL,2022,7.127313427
BEL,2023,6.885395436
BEN,2015,0.1212833202
BEN,2016,0.1084430786
BEN,2017,0.1112163179
BEN,2018,0.1128221635
BEN,2019,0.1179516695
BEN,2020,0.1194422199
BEN,2021,0.1355990796
BEN,2022,0.1332995288
BEN,2023,0.1472295368
BFA,2015,0.1034829101
BFA,2016,0.1146128008
BFA,2017,0.1172131946
BFA,2018,0.1236168117
BFA,2019,0.124698883
BFA,2020,0.1341422591
BFA,2021,0.1368614114
BFA,2022,0.1322846405
BFA,2023,0.1381929538
BGD,2015,0.3723479502
BGD,2016,0.4286124739
BGD,2017,0.4565302547
BGD,2018,0.4860102673
BGD,2019,0.5278770562
BGD,2020,0.5253837833
BGD,2021,0.5808082584
BGD,2022,0.5961737545
BGD,2023,0.6263188034
BGR,2015,4.656624289
BGR,2016,4.74729054
BGR,2017,4.935472797
BGR,2018,4.910054813
BGR,2019,4.854304564
BGR,2020,4.772995241
BGR,2021,4.987850041
BGR,2022,4.939408989
BGR,2023,4.931373526
BHR,2015,20.75858796
BHR,2016,19.88382797
BHR,2017,19.67348068
BHR,2018,19.86381113
BHR,2019,22.32260865
BHR,2020,22.31010258
BHR,2021,22.73095506
BHR,2022,22.80409193
BHR,2023,23.09593506
BHS,2015,5.060387288
BHS,2016,4.896213166
BHS,2017,4.69160147
BHS,2018,4.718410458
BHS,2019,4.573383163
BHS,2020,4.312097872
BHS,2021,4.874196779
BHS,2022,5.545004503
BHS,2023,5.632260164
BIH,2015,3.555166758
BIH,2016,3.700543881
BIH,2017,3.830043148
BIH,2018,3.888101565
BIH,2019,3.753661973
BIH,2020,3.476443383
BIH,2021,3.846335195
BIH,2022,3.792746011
BIH,2023,3.721735734
BLR,2015,3.647405008
BLR,2016,3.632463156
BLR,2017,3.685212078
BLR,2018,3.773721837
BLR,2019,3.805766336
BLR,2020,3.830201528
BLR,2021,4.134949383
BLR,2022,3.932429196
BLR,2023,4.233308431
BLZ,2015,1.697905142
BLZ,2016,1.69571925
BLZ,2017,1.823464772
BLZ,2018,1.799943981
BLZ,2019,1.890397041
BLZ,2020,1.744475605
BLZ,2021,1.838437723
BLZ,2022,1.90173589
BLZ,2023,2.011403385
BMU,2015,10.00567251
BMU,2016,9.944995193
BMU,2017,9.924816761
BMU,2018,9.482853159
BMU,2019,9.312555571
BMU,2020,8.663912274
BMU,2021,8.914428907
BMU,2022,8.880754915
BMU,2023,8.73931188
BOL,2015,0.7994766996
BOL,2016,0.799730233
BOL,2017,0.80445661
BOL,2018,0.8348877964
BOL,2019,0.8461901611
BOL,2020,0.8062179198
BOL,2021,0.8677553496
BOL,2022,0.8935530672
BOL,2023,0.9422200414
BRA,2015,3.010856072
BRA,2016,3.012374182
BRA,2017,3.018591114
BRA,2018,3.049649959
BRA,2019,3.102651543
BRA,2020,3.064504072
BRA,2021,3.201837164
BRA,2022,3.254732967
BRA,2023,3.394283113
BRB,2015,3.554249256
BRB,2016,3.611613817
BRB,2017,3.609938216
BRB,2018,3.54884561
BRB,2019,3.604817803
BRB,2020,3.275848604
BRB,2021,3.288356779
BRB,2022,3.546355528
BRB,2023,3.655509747
BRN,2015,8.952848332
BRN,2016,9.100391988
BRN,2017,9.291266533
BRN,2018,9.512779516
BRN,2019,10.8460084
BRN,2020,12.51807539
BRN,2021,12.34125932
BRN,2022,12.03862793
BRN,2023,11.95929613
BTN,2015,2.765028665
BTN,2016,2.872733885
BTN,2017,2.669052874
BTN,2018,3.175941318
BTN,2019,3.524614813
BTN,2020,2.718186612
BTN,2021,4.220225368
BTN,2022,4.835359591
BTN,2023,7.488441412
BWA,2015,1.826827633
BWA,2016,1.803760198
BWA,2017,1.707292433
BWA,2018,1.704700582
BWA,2019,1.646167825
BWA,2020,1.6720952
BWA,2021,1.570723578
BWA,2022,1.642285806
BWA,2023,1.667993552
CAF,2015,0.02968621741
CAF,2016,0.02886269129
CAF,2017,0.03025965727
CAF,2018,0.0295657186
CAF,2019,0.02881568418
CAF,2020,0.02810572018
CAF,2021,0.02763580525
CAF,2022,0.03047485514
CAF,2023,0.03298177692
CAN,2015,16.10892694
CAN,2016,16.01162237
CAN,2017,15.8164839
CAN,2018,15.86791582
CAN,2019,15.5290477
CAN,2020,15.09047152
CAN,2021,15.12576423
CAN,2022,15.16949772
CAN,2023,14.93107795
CHE,2015,7.578524889
CHE,2016,7.485581024
CHE,2017,7.456517604
CHE,2018,7.265700047
CHE,2019,7.153649701
CHE,2020,6.943769181
CHE,2021,7.222565279
CHE,2022,7.042526076
CHE,2023,6.81752879
CHL,2015,3.992492087
CHL,2016,4.186624775
CHL,2017,4.149730468
CHL,2018,4.229449488
CHL,2019,4.276551974
CHL,2020,4.212586285
CHL,2021,4.397559067
CHL,2022,4.532381058
CHL,2023,4.479600444
CHN,2015,3.837349948
CHN,2016,4.009101135
CHN,2017,4.306118629
CHN,2018,4.649295533
CHN,2019,5.259237111
CHN,2020,5.442804977
CHN,2021,5.972929947
CHN,2022,6.199753457
CHN,2023,6.635358966
CIV,2015,0.2941416226
CIV,2016,0.3032774317
CIV,2017,0.3278673562
CIV,2018,0.3220559381
CIV,2019,0.3314864334
CIV,2020,0.3428285343
CIV,2021,0.3569873227
CIV,2022,0.3764233672
CIV,2023,0.407138448
CMR,2015,0.3413372001
CMR,2016,0.3137183206
CMR,2017,0.3279074489
CMR,2018,0.3379986917
CMR,2019,0.3249384902
CMR,2020,0.322688628
CMR,2021,0.300153947
CMR,2022,0.2768269603
CMR,2023,0.2807999468
COD,2015,0.1052131071
COD,2016,0.1144119005
COD,2017,0.1170541485
COD,2018,0.1254823169
COD,2019,0.1334577664
COD,2020,0.1414007114
COD,2021,0.143706147
COD,2022,0.1395377547
COD,2023,0.1380617463
COG,2015,0.4784622353
COG,2016,0.5018634625
COG,2017,0.4917939806
COG,2018,0.4248750437
COG,2019,0.4700753704
COG,2020,0.5045036401
COG,2021,0.5086780231
COG,2022,0.4900308263
COG,2023,0.4920122241
COL,2015,1.58842762
COL,2016,1.576325293
COL,2017,1.559199547
COL,2018,1.598608022
COL,2019,1.602867377
COL,2020,1.54600416
COL,2021,1.600836506
COL,2022,1.607564614
COL,2023,1.633269352
COM,2015,0.06412708723
COM,2016,0.06935035275
COM,2017,0.1057265462
COM,2018,0.1163830532
COM,2019,0.1257345108
COM,2020,0.1478502499
COM,2021,0.1515570038
COM,2022,0.1522438587
COM,2023,0.1599271861
CPV,2015,0.7980187122
CPV,2016,0.8426429215
CPV,2017,0.9290436797
CPV,2018,0.9420449344
CPV,2019,0.972799278
CPV,2020,0.8570973364
CPV,2021,0.8964500076
CPV,2022,1.023548267
CPV,2023,1.074031601
CRI,2015,2.196273958
CRI,2016,2.253378423
CRI,2017,2.248803778
CRI,2018,2.252239594
CRI,2019,2.256804758
CRI,2020,2.174760047
CRI,2021,2.272980094
CRI,2022,2.305196325
CRI,2023,2.376170521
CUB,2015,1.711324946
CUB,2016,1.722090198
CUB,2017,1.659635828
CUB,2018,1.681535724
CUB,2019,1.714858885
CUB,2020,1.652946927
CUB,2021,1.572598076
CUB,2022,1.512917932
CUB,2023,1.671103213
CUW,2015,5.161693035
CUW,2016,5.161459513
CUW,2017,5.18391132
CUW,2018,4.673245843
CUW,2019,4.545754789
CUW,2020,4.4450594
CUW,2021,4.474424628
CUW,2022,4.583679085
CUW,2023,4.842735955
CYM,2015,10.38026021
CYM,2016,10.56117274
CYM,2017,10.39017587
CYM,2018,9.974371029
CYM,2019,10.33225897
CYM,2020,9.720783086
CYM,2021,9.676827181
CYM,2022,9.748348256
CYM,2023,10.31851913
CYP,2015,3.537509574
CYP,2016,3.773304276
CYP,2017,3.809595184
CYP,2018,3.798804159
CYP,2019,3.818993356
CYP,2020,3.570994596
CYP,2021,3.705160293
CYP,2022,3.774644164
CYP,2023,3.782294257
CZE,2015,5.960235703
CZE,2016,6.061746602
CZE,2017,6.195205886
CZE,2018,6.218367216
CZE,2019,6.205051694
CZE,2020,5.993127098
CZE,2021,6.24928516
CZE,2022,5.93586102
CZE,2023,5.591253831
DEU,2015,6.74916588
DEU,2016,6.721958849
DEU,2017,6.718593004
DEU,2018,6.578863325
DEU,2019,6.402850789
DEU,2020,6.215090636
DEU,2021,6.412200769
DEU,2022,6.112689537
DEU,2023,5.787221048
DJI,2015,0.4827930253
DJI,2016,0.5183813857
DJI,2017,0.5379578534
DJI,2018,0.5424570988
DJI,2019,0.5505943278
DJI,2020,0.5418363211
DJI,2021,0.6376243258
DJI,2022,0.6681054194
DJI,2023,0.6926242732
DMA,2015,2.089191876
DMA,2016,2.182283137
DMA,2017,1.836618197
DMA,2018,1.559304134
DMA,2019,1.963317619
DMA,2020,2.026845042
DMA,2021,2.11303235
DMA,2022,2.129515458
DMA,2023,2.253345362
DNK,2015,5.900380755
DNK,2016,5.924023965
DNK,2017,5.882619552
DNK,2018,5.908201733
DNK,2019,5.861223214
DNK,2020,5.814137628
DNK,2021,6.075392673
DNK,2022,5.79641529
DNK,2023,5.666441722
DOM,2015,1.653031401
DOM,2016,1.706195274
DOM,2017,1.722262154
DOM,2018,1.75832098
DOM,2019,1.891300044
DOM,2020,1.876589937
DOM,2021,2.015763418
DOM,2022,2.019854268
DOM,2023,2.067794196
DZA,2015,1.553766412
DZA,2016,1.561343311
DZA,2017,1.635961785
DZA,2018,1.620248048
DZA,2019,1.690700256
DZA,2020,1.561983058
DZA,2021,1.639727389
DZA,2022,1.739315993
DZA,2023,1.797972581
ECU,2015,1.591883796
ECU,2016,1.607872554
ECU,2017,1.638264201
ECU,2018,1.682126804
ECU,2019,1.734892939
ECU,2020,1.700749997
ECU,2021,1.79745006
ECU,2022,1.848568806
ECU,2023,1.985085386
EGY,2015,1.752295759
EGY,2016,1.84130805
EGY,2017,1.803144743
EGY,2018,1.857817087
EGY,2019,1.744315523
EGY,2020,1.742596935
EGY,2021,1.813848423
EGY,2022,1.827900895
EGY,2023,1.818986299
ERI,2015,0.08790724723
ERI,2016,0.08960865978
ERI,2017,0.1128729629
ERI,2018,0.1171403425
ERI,2019,0.1184342666
ERI,2020,0.1197175802
ERI,2021,0.1250839133
ERI,2022,0.1291235793
ERI,2023,0.1336328194
ESP,2015,5.678600443
ESP,2016,5.717443975
ESP,2017,5.77102843
ESP,2018,5.770093917
ESP,2019,5.642092434
ESP,2020,5.311520516
ESP,2021,5.485153386
ESP,2022,5.379229931
ESP,2023,5.321639848
EST,2015,6.189828507
EST,2016,6.381431304
EST,2017,6.462980435
EST,2018,6.835129523
EST,2019,6.600056375
EST,2020,6.739108756
EST,2021,6.825556467
EST,2022,6.321775347
EST,2023,6.001619373
ETH,2015,0.09355220975
ETH,2016,0.1050149271
ETH,2017,0.1074876379
ETH,2018,0.1197058848
ETH,2019,0.1195970536
ETH,2020,0.1185541886
ETH,2021,0.1126506064
ETH,2022,0.1238288893
ETH,2023,0.1450714783
FIN,2015,14.98234307
FIN,2016,15.42452519
FIN,2017,15.43897715
FIN,2018,15.78157475
FIN,2019,15.5213221
FIN,2020,14.70085062
FIN,2021,15.60942597
FIN,2022,14.55317806
FIN,2023,14.00453654
FJI,2015,0.9914019278
FJI,2016,1.011710616
FJI,2017,1.094106289
FJI,2018,1.126649077
FJI,2019,1.159931315
FJI,2020,1.067114189
FJI,2021,1.013623705
FJI,2022,1.160838005
FJI,2023,1.190289403
FRO,2015,6.29668262
FRO,2016,6.261171577
FRO,2017,6.460601477
FRO,2018,6.681819963
FRO,2019,7.206222754
FRO,2020,7.518968566
FRO,2021,7.744840525
FRO,2022,7.817666772
FRO,2023,8.11883613
FSM,2015,0.6160086832
FSM,2016,0.6155397662
FSM,2017,0.6104255533
FSM,2018,0.6172378968
FSM,2019,0.7008396656
FSM,2020,0.7771647012
FSM,2021,0.7740270909
FSM,2022,0.7871898246
FSM,2023,0.7848708159
GAB,2015,1.136703823
GAB,2016,1.163163844
GAB,2017,1.197771338
GAB,2018,1.211179405
GAB,2019,1.279391156
GAB,2020,1.25523059
GAB,2021,1.269437906
GAB,2022,1.29218302
GAB,2023,1.221075914
GBR,2015,5.166566206
GBR,2016,5.093715212
GBR,2017,4.999662344
GBR,2018,5.026468846
GBR,2019,4.926005676
GBR,2020,4.776052365
GBR,2021,4.81801908
GBR,2022,4.584301309
GBR,2023,4.495650508
GEO,2015,2.804060478
GEO,2016,2.975878263
GEO,2017,3.197403331
GEO,2018,3.387171705
GEO,2019,3.424902324
GEO,2020,3.266741805
GEO,2021,3.70776869
GEO,2022,3.834289382
GEO,2023,3.532207553
GHA,2015,0.3927367331
GHA,2016,0.4626194555
GHA,2017,0.4705156437
GHA,2018,0.5106766738
GHA,2019,0.5401717812
GHA,2020,0.5778760153
GHA,2021,0.6038894893
GHA,2022,0.6090617341
GHA,2023,0.6348039124
GIB,2015,9.248938029
GIB,2016,9.061738665
GIB,2017,9.067951526
GIB,2018,9.482010673
GIB,2019,9.484588945
GIB,2020,5.846598292
GIB,2021,5.88507244
GIB,2022,5.767555638
GIB,2023,5.980556783
GIN,2015,0.09371916713
GIN,2016,0.1295118127
GIN,2017,0.1385796266
GIN,2018,0.1469290205
GIN,2019,0.1523129737
GIN,2020,0.1805375037
GIN,2021,0.2184455097
GIN,2022,0.2308622107
GIN,2023,0.2245675045
GMB,2015,0.1237857542
GMB,2016,0.1274375823
GMB,2017,0.1303519912
GMB,2018,0.1569536496
GMB,2019,0.1797826805
GMB,2020,0.1685091383
GMB,2021,0.1708491038
GMB,2022,0.1863779979
GMB,2023,0.2057709086
GNB,2015,0.02239068727
GNB,2016,0.04312478949
GNB,2017,0.04688152612
GNB,2018,0.04578163823
GNB,2019,0.07297875282
GNB,2020,0.08940745211
GNB,2021,0.09665632266
GNB,2022,0.09118848517
GNB,2023,0.08916385205
GNQ,2015,0.8631818879
GNQ,2016,0.8977672515
GNQ,2017,0.8256549556
GNQ,2018,0.8110505796
GNQ,2019,0.6035288475
GNQ,2020,0.6099735037
GNQ,2021,0.5924541132
GNQ,2022,0.5849590667
GNQ,2023,0.5266436777
GRC,2015,5.299003235
GRC,2016,5.474546713
GRC,2017,5.274193607
GRC,2018,5.250113598
GRC,2019,5.171183187
GRC,2020,5.052701706
GRC,2021,5.35532221
GRC,2022,5.26644613
GRC,2023,5.269297157
GRD,2015,1.767518923
GRD,2016,1.866186051
GRD,2017,1.9092933
GRD,2018,1.969306169
GRD,2019,2.048430346
GRD,2020,1.886995986
GRD,2021,1.937045797
GRD,2022,2.095541129
GRD,2023,2.238433221
GRL,2015,6.952928366
GRL,2016,6.608872478
GRL,2017,5.788732143
GRL,2018,6.342729643
GRL,2019,6.016372263
GRL,2020,6.502363695
GRL,2021,6.508359951
GRL,2022,7.291141275
GRL,2023,7.382568578
GTM,2015,0.6203236553
GTM,2016,0.6351516649
GTM,2017,0.628948842
GTM,2018,0.6599813543
GTM,2019,0.7160483549
GTM,2020,0.6877142647
GTM,2021,0.7435172584
GTM,2022,0.7265878177
GTM,2023,0.7536067357
GUM,2015,9.81716746
GUM,2016,10.0765376
GUM,2017,10.36149
GUM,2018,10.15496776
GUM,2019,10.23867794
GUM,2020,9.971139259
GUM,2021,10.04568497
GUM,2022,9.924809299
GUM,2023,9.243510744
GUY,2015,1.315267515
GUY,2016,1.374819338
GUY,2017,1.421415622
GUY,2018,1.393663241
GUY,2019,1.377006556
GUY,2020,1.376651587
GUY,2021,1.37219583
GUY,2022,1.505883985
GUY,2023,1.60157947
HKG,2015,6.581089918
HKG,2016,6.556416636
HKG,2017,6.474910109
HKG,2018,6.506055123
HKG,2019,6.584722327
HKG,2020,6.393390862
HKG,2021,6.630413565
HKG,2022,6.500743713
HKG,2023,6.614101753
HND,2015,0.986640584
HND,2016,1.009595873
HND,2017,1.021387158
HND,2018,1.019906382
HND,2019,1.086856283
HND,2020,1.01458372
HND,2021,1.07233585
HND,2022,1.082197565
HND,2023,1.114046688
HRV,2015,4.191476073
HRV,2016,4.235763859
HRV,2017,4.459305746
HRV,2018,4.5838025
HRV,2019,4.573374935
HRV,2020,4.376121345
HRV,2021,4.725284805
HRV,2022,4.665516773
HRV,2023,4.736984356
HTI,2015,0.09711835953
HTI,2016,0.1000800547
HTI,2017,0.09630159828
HTI,2018,0.09414421819
HTI,2019,0.09477528605
HTI,2020,0.08764801872
HTI,2021,0.08611056262
HTI,2022,0.08780159891
HTI,2023,0.06993032291
HUN,2015,4.251966951
HUN,2016,4.307513599
HUN,2017,4.456137812
HUN,2018,4.52600949
HUN,2019,4.574863572
HUN,2020,4.568972405
HUN,2021,4.830060209
HUN,2022,4.742142596
HUN,2023,4.624621185
IDN,2015,0.9719728035
IDN,2016,0.8444644236
IDN,2017,0.9498067487
IDN,2018,0.9811878449
IDN,2019,0.9883639833
IDN,2020,0.9597228266
IDN,2021,1.004097852
IDN,2022,1.151283545
IDN,2023,1.315928418
IMN,2015,4.916679626
IMN,2016,4.708504062
IMN,2017,4.936071476
IMN,2018,4.920947438
IMN,2019,4.907273962
IMN,2020,4.841549296
IMN,2021,4.665541103
IMN,2022,4.815765702
IMN,2023,4.610823977
IND,2015,0.9602036724
IND,2016,0.9935932642
IND,2017,1.020726986
IND,2018,1.025580842
IND,2019,1.054327603
IND,2020,1.00504008
IND,2021,1.046576101
IND,2022,1.173879439
IND,2023,1.252101429
IRL,2015,5.904109889
IRL,2016,5.984218375
IRL,2017,6.031792454
IRL,2018,6.121372643
IRL,2019,6.169455463
IRL,2020,6.186344054
IRL,2021,6.381310175
IRL,2022,6.435575544
IRL,2023,6.509335473
IRN,2015,3.265929359
IRN,2016,3.322235987
IRN,2017,3.46760268
IRN,2018,3.4514516
IRN,2019,3.509573144
IRN,2020,3.637404645
IRN,2021,3.874860178
IRN,2022,3.992676107
IRN,2023,4.121054569
IRQ,2015,2.153110971
IRQ,2016,2.343466964
IRQ,2017,2.472657476
IRQ,2018,2.503132697
IRQ,2019,2.803535167
IRQ,2020,2.816190906
IRQ,2021,2.846692655
IRQ,2022,2.974390754
IRQ,2023,3.258351444
ISL,2015,55.44006382
ISL,2016,53.54407672
ISL,2017,54.29542894
ISL,2018,54.46547014
ISL,2019,52.48915997
ISL,2020,50.70507673
ISL,2021,51.17429235
ISL,2022,51.50983552
ISL,2023,50.83778428
ISR,2015,7.090730454
ISR,2016,7.184161276
ISR,2017,7.15474401
ISR,2018,7.135925134
ISR,2019,7.348003933
ISR,2020,7.234629179
ISR,2021,7.264559668
ISR,2022,7.317234329
ISR,2023,7.277748356
ITA,2015,5.231454344
ITA,2016,5.196293594
ITA,2017,5.307939213
ITA,2018,5.332522655
ITA,2019,5.315505573
ITA,2020,5.026981694
ITA,2021,5.356141796
ITA,2022,5.283595857
ITA,2023,5.136607995
JAM,2015,1.496502808
JAM,2016,1.540615997
JAM,2017,1.542032642
JAM,2018,1.544451131
JAM,2019,1.567273917
JAM,2020,1.493402606
JAM,2021,1.516715051
JAM,2022,1.558487699
JAM,2023,1.735482885
JOR,2015,1.990051263
JOR,2016,1.943212756
JOR,2017,1.980902122
JOR,2018,1.923849293
JOR,2019,1.94302022
JOR,2020,1.952292211
JOR,2021,1.979332673
JOR,2022,2.115737701
JOR,2023,2.162692486
JPN,2015,7.991176835
JPN,2016,7.986170111
JPN,2017,8.035042308
JPN,2018,7.972409256
JPN,2019,7.770216769
JPN,2020,7.625189096
JPN,2021,7.902021612
JPN,2022,7.697491323
JPN,2023,7.611435024
KAZ,2015,5.072038146
KAZ,2016,5.088335729
KAZ,2017,5.298750087
KAZ,2018,5.499710158
KAZ,2019,5.200874981
KAZ,2020,5.163382809
KAZ,2021,5.718198193
KAZ,2022,5.358202898
KAZ,2023,5.174184057
KEN,2015,0.200658224
KEN,2016,0.2082460569
KEN,2017,0.2132869204
KEN,2018,0.2228983239
KEN,2019,0.2290986785
KEN,2020,0.2222173962
KEN,2021,0.2358371982
KEN,2022,0.2368080593
KEN,2023,0.2437911467
KGZ,2015,2.221136637
KGZ,2016,2.162737527
KGZ,2017,2.276954736
KGZ,2018,2.330435912
KGZ,2019,2.303036556
KGZ,2020,2.251903471
KGZ,2021,2.314206964
KGZ,2022,2.246186917
KGZ,2023,2.360636493
KHM,2015,0.4012609155
KHM,2016,0.4563861672
KHM,2017,0.5145155603
KHM,2018,0.6080114058
KHM,2019,0.7316219639
KHM,2020,0.7469375158
KHM,2021,0.7774901535
KHM,2022,0.8723440743
KHM,2023,0.9997976341
KIR,2015,0.2319907546
KIR,2016,0.2523675281
KIR,2017,0.2693826647
KIR,2018,0.2776776646
KIR,2019,0.2921215936
KIR,2020,0.2854899722
KIR,2021,0.2850977979
KIR,2022,0.283592271
KIR,2023,0.279182072
KNA,2015,4.77838894
KNA,2016,5.055762082
KNA,2017,5.015940489
KNA,2018,5.16933288
KNA,2019,5.388481854
KNA,2020,5.077874973
KNA,2021,4.999294314
KNA,2022,5.138196065
KNA,2023,5.218358356
KOR,2015,10.22632394
KOR,2016,10.40494123
KOR,2017,10.55437995
KOR,2018,10.86349816
KOR,2019,10.47121134
KOR,2020,10.58101309
KOR,2021,11.04314097
KOR,2022,11.16960245
KOR,2023,10.83840141
KWT,2015,16.31653424
KWT,2016,16.21414466
KWT,2017,16.39294796
KWT,2018,15.86767296
KWT,2019,15.81708543
KWT,2020,16.02063705
KWT,2021,17.35042247
KWT,2022,17.08199414
KWT,2023,17.20381286
LAO,2015,1.02797191
LAO,2016,0.8979053098
LAO,2017,1.257596913
LAO,2018,1.381444702
LAO,2019,1.384117687
LAO,2020,1.546760901
LAO,2021,1.689909051
LAO,2022,1.777836824
LAO,2023,1.744032904
LBN,2015,1.934501347
LBN,2016,2.076368088
LBN,2017,2.440209035
LBN,2018,2.546289604
LBN,2019,2.535280125
LBN,2020,1.816335864
LBN,2021,1.363905317
LBN,2022,0.676065704
LBN,2023,0.906696518
LBR,2015,0.05627296552
LBR,2016,0.05875168853
LBR,2017,0.07826477003
LBR,2018,0.0626526121
LBR,2019,0.06390123482
LBR,2020,0.06136562201
LBR,2021,0.06132158074
LBR,2022,0.07299209758
LBR,2023,0.1085002069
LBY,2015,5.630896998
LBY,2016,4.642855097
LBY,2017,4.835490898
LBY,2018,4.933949866
LBY,2019,4.978152024
LBY,2020,4.247129794
LBY,2021,4.863338741
LBY,2022,4.83591376
LBY,2023,4.608201943
LCA,2015,2.101443641
LCA,2016,2.150125821
LCA,2017,2.195183224
LCA,2018,2.185891751
LCA,2019,2.226690157
LCA,2020,2.0114446
LCA,2021,2.113868319
LCA,2022,2.221427333
LCA,2023,2.293320691
LIE,2015,10.56684492
LIE,2016,10.60481191
LIE,2017,10.74240423
LIE,2018,10.74772483
LIE,2019,10.66597294
LIE,2020,10.37738283
LIE,2021,10.69562545
LIE,2022,10.48147112
LIE,2023,10.13940098
LKA,2015,0.582872384
LKA,2016,0.6266324162
LKA,2017,0.6640808326
LKA,2018,0.6908541985
LKA,2019,0.7180099803
LKA,2020,0.6667860424
LKA,2021,0.7338349786
LKA,2022,0.7091186695
LKA,2023,0.655062506
LSO,2015,0.3746060436
LSO,2016,0.4119841046
LSO,2017,0.4112446746
LSO,2018,0.4169530817
LSO,2019,0.4208418104
LSO,2020,0.3858118634
LSO,2021,0.4199524042
LSO,2022,0.4282427355
LSO,2023,0.4208749846
LTU,2015,3.771125253
LTU,2016,4.01971343
LTU,2017,4.195894905
LTU,2018,4.359641717
LTU,2019,4.398978483
LTU,2020,4.330299578
LTU,2021,4.609037505
LTU,2022,4.365656236
LTU,2023,4.1698974
LUX,2015,11.21439207
LUX,2016,11.17897674
LUX,2017,10.97942816
LUX,2018,10.87649749
LUX,2019,10.56633014
LUX,2020,9.936569632
LUX,2021,10.22493807
LUX,2022,9.650395752
LUX,2023,9.266150252
LVA,2015,3.494168213
LVA,2016,3.549737915
LVA,2017,3.58231159
LVA,2018,3.688747284
LVA,2019,3.690150726
LVA,2020,3.71686945
LVA,2021,3.879738246
LVA,2022,3.780885595
LVA,2023,3.686203116
MAC,2015,8.025021738
MAC,2016,8.191552422
MAC,2017,8.21122443
MAC,2018,8.297256107
MAC,2019,8.587177745
MAC,2020,7.870214781
MAC,2021,8.132024389
MAC,2022,7.721691872
MAC,2023,8.310674145
MAF,2015,5.493858546
MAF,2016,5.514458642
MAF,2017,4.620354535
