iso3c,year,value
NRU,2023,8505
NRU,2024,8571
NZL,2015,38665
NZL,2016,39235
NZL,2017,39723
NZL,2018,40372
NZL,2019,40728
NZL,2020,39785
NZL,2021,41490
NZL,2022,42965
NZL,2023,42573
NZL,2024,42408
OMN,2015,18808
OMN,2016,18831
OMN,2017,18278
OMN,2018,18270
OMN,2019,18090
OMN,2020,17744
OMN,2021,18291
OMN,2022,18792
OMN,2023,17854
OMN,2024,17347
PAK,2015,1380
PAK,2016,1452
PAK,2017,1495
PAK,2018,1562
PAK,2019,1574
PAK,2020,1526
PAK,2021,1595
PAK,2022,1642
PAK,2023,1610
PAK,2024,1635
PAN,2015,14083
PAN,2016,14474
PAN,2017,15046
PAN,2018,15376
PAN,2019,15603
PAN,2020,12647
PAN,2021,14553
PAN,2022,15956
PAN,2023,16877
PAN,2024,17123
PER,2015,6232
PER,2016,6392
PER,2017,6457
PER,2018,6593
PER,2019,6626
PER,2020,5832
PER,2021,6548
PER,2022,6668
PER,2023,6568
PER,2024,6711
PHL,2015,2910
PHL,2016,3076
PHL,2017,3247
PHL,2018,3411
PHL,2019,3576
PHL,2020,3199
PHL,2021,3351
PHL,2022,3578
PHL,2023,3745
PHL,2024,3925
PLW,2015,16154
PLW,2016,16344
PLW,2017,15842
PLW,2018,15643
PLW,2019,15600
PLW,2020,14533
PLW,2021,12612
PLW,2022,12820
PLW,2023,13128
PNG,2015,2485
PNG,2016,2557
PNG,2017,2585
PNG,2018,2518
PNG,2019,2573
PNG,2020,2439
PNG,2021,2378
PNG,2022,2467
PNG,2023,2515
PNG,2024,2565
POL,2015,12638
POL,2016,13026
POL,2017,13696
POL,2018,14551
POL,2019,15221
POL,2020,15090
POL,2021,16369
POL,2022,17304
POL,2023,17410
POL,2024,18001
PRI,2015,29242
PRI,2016,29327
PRI,2017,29062
PRI,2018,28809
PRI,2019,29185
PRI,2020,28145
PRI,2021,28417
PRI,2022,29644
PRI,2023,30013
PRI,2024,30971
PRT,2015,19216
PRT,2016,19663
PRT,2017,20364
PRT,2018,20998
PRT,2019,21569
PRT,2020,19779
PRT,2021,20748
PRT,2022,22043
PRT,2023,22417
PRT,2024,22647
PRY,2015,5879
PRY,2016,6042
PRY,2017,6243
PRY,2018,6354
PRY,2019,6244
PRY,2020,6109
PRY,2021,6278
PRY,2022,6218
PRY,2023,6449
PRY,2024,6641
PSE,2015,3272
PSE,2016,3483
PSE,2017,3463
PSE,2018,3418
PSE,2019,3378
PSE,2020,2922
PSE,2021,3051
PSE,2022,3100
PSE,2023,2889
PSE,2024,2072
PYF,2015,19167
PYF,2016,19516
PYF,2017,20288
PYF,2018,20674
PYF,2019,21290
PYF,2020,19027
PYF,2021,19626
PYF,2022,20160
PYF,2023,20665
PYF,2024,20847
QAT,2015,68985
QAT,2016,67294
QAT,2017,64498
QAT,2018,64411
QAT,2019,63430
QAT,2020,57770
QAT,2021,65489
QAT,2022,64316
QAT,2023,65338
QAT,2024,62157
ROU,2015,8977
ROU,2016,9287
ROU,2017,10106
ROU,2018,10714
ROU,2019,11197
ROU,2020,10854
ROU,2021,11546
ROU,2022,12076
ROU,2023,12341
ROU,2024,12460
RUS,2015,9278
RUS,2016,9269
RUS,2017,9419
RUS,2018,9675
RUS,2019,9882
RUS,2020,9632
RUS,2021,10231
RUS,2022,10119
RUS,2023,10562
RUS,2024,11043
RWA,2015,734
RWA,2016,760
RWA,2017,771
RWA,2018,818
RWA,2019,875
RWA,2020,826
RWA,2021,896
RWA,2022,948
RWA,2023,1004
RWA,2024,1070
SAU,2015,23256
SAU,2016,22783
SAU,2017,23035
SAU,2018,24394
SAU,2019,24906
SAU,2020,22828
SAU,2021,24923
SAU,2022,26707
SAU,2023,25635
SAU,2024,24963
SDN,2015,1292
SDN,2016,1297
SDN,2017,1262
SDN,2018,1186
SDN,2019,1127
SDN,2020,1057
SDN,2021,1010
SDN,2022,973
SDN,2023,678
SDN,2024,578
SEN,2015,1218
SEN,2016,1257
SEN,2017,1312
SEN,2018,1355
SEN,2019,1380
SEN,2020,1362
SEN,2021,1415
SEN,2022,1433
SEN,2023,1459
SEN,2024,1512
SGP,2015,55646
SGP,2016,56987
SGP,2017,59485
SGP,2018,61250
SGP,2019,61346
SGP,2020,59190
SGP,2021,67731
SGP,2022,68219
SGP,2023,66167
SGP,2024,67707
SLB,2015,2045
SLB,2016,2084
SLB,2017,2075
SLB,2018,2062
SLB,2019,2043
SLB,2020,1931
SLB,2021,1881
SLB,2022,1789
SLB,2023,1796
SLB,2024,1806
SLE,2015,965
SLE,2016,1003
SLE,2017,1011
SLE,2018,1016
SLE,2019,1047
SLE,2020,1010
SLE,2021,1046
SLE,2022,1077
SLE,2023,1114
SLE,2024,1137
SLV,2015,3790
SLV,2016,3876
SLV,2017,3955
SLV,2018,4046
SLV,2019,4143
SLV,2020,3809
SLV,2021,4248
SLV,2022,4356
SLV,2023,4489
SLV,2024,4585
SMR,2015,43147
SMR,2016,43886
SMR,2017,43058
SMR,2018,42819
SMR,2019,43525
SMR,2020,40507
SMR,2021,46834
SMR,2022,51277
SMR,2023,51324
SOM,2015,446
SOM,2016,459
SOM,2017,507
SOM,2018,499
SOM,2019,494
SOM,2020,463
SOM,2021,462
SOM,2022,460
SOM,2023,465
SOM,2024,467
SRB,2015,5820
SRB,2016,6025
SRB,2017,6200
SRB,2018,6524
SRB,2019,6871
SRB,2020,6851
SRB,2021,7466
SRB,2022,7863
SRB,2023,8208
SRB,2024,8580
SSD,2015,1080
STP,2015,1298
STP,2016,1343
STP,2017,1376
STP,2018,1414
STP,2019,1421
STP,2020,1431
STP,2021,1428
STP,2022,1403
STP,2023,1381
STP,2024,1368
SUR,2015,8814
SUR,2016,8293
SUR,2017,8339
SUR,2018,8667
SUR,2019,8677
SUR,2020,7213
SUR,2021,6974
SUR,2022,7081
SUR,2023,7186
SUR,2024,7246
SVK,2015,16442
SVK,2016,16741
SVK,2017,17195
SVK,2018,17869
SVK,2019,18251
SVK,2020,17764
SVK,2021,18808
SVK,2022,18965
SVK,2023,19383
SVK,2024,19776
SVN,2015,20697
SVN,2016,21310
SVN,2017,22398
SVN,2018,23294
SVN,2019,23943
SVN,2020,22812
SVN,2021,24665
SVN,2022,25276
SVN,2023,25774
SVN,2024,26135
SWE,2015,51188
SWE,2016,51626
SWE,2017,51894
SWE,2018,52203
SWE,2019,53024
SWE,2020,51625
SWE,2021,53997
SWE,2022,54304
SWE,2023,53938
SWE,2024,54210
SWZ,2015,3420
SWZ,2016,3500
SWZ,2017,3596
SWZ,2018,3566
SWZ,2019,3760
SWZ,2020,3609
SWZ,2021,3719
SWZ,2022,3696
SWZ,2023,3790
SWZ,2024,3864
SXM,2015,37840
SXM,2016,37429
SXM,2017,33945
SXM,2018,31048
SXM,2019,33878
SXM,2020,28920
SXM,2021,29835
SXM,2022,33524
SXM,2023,34301
SXM,2024,34840
SYC,2015,15333
SYC,2016,16963
SYC,2017,17922
SYC,2018,18628
SYC,2019,19482
SYC,2020,17048
SYC,2021,17005
SYC,2022,15870
SYC,2023,16242
SYC,2024,16586
SYR,2015,848
SYR,2016,803
SYR,2017,796
SYR,2018,792
SYR,2019,772
SYR,2020,741
SYR,2021,734
SYR,2022,712
TCA,2015,29457
TCA,2016,30183
TCA,2017,50586
TCA,2018,51863
TCA,2019,52420
TCA,2020,33739
TCA,2021,42908
TCA,2022,48307
TCA,2023,54523
TCA,2024,57179
TCD,2015,994
TCD,2016,924
TCD,2017,879
TCD,2018,899
TCD,2019,917
TCD,2020,885
TCD,2021,858
TCD,2022,863
TCD,2023,857
TCD,2024,850
TGO,2015,751
TGO,2016,763
TGO,2017,774
TGO,2018,792
TGO,2019,811
TGO,2020,808
TGO,2021,830
TGO,2022,862
TGO,2023,894
TGO,2024,931
THA,2015,5689
THA,2016,5858
THA,2017,6077
THA,2018,6314
THA,2019,6435
THA,2020,6035
THA,2021,6122
THA,2022,6279
THA,2023,6408
THA,2024,6574
TJK,2015,957
TJK,2016,997
TJK,2017,1042
TJK,2018,1095
TJK,2019,1148
TJK,2020,1172
TJK,2021,1254
TJK,2022,1326
TJK,2023,1407
TJK,2024,1496
TKM,2015,5759
TKM,2016,5978
TKM,2017,6223
TKM,2018,6461
TKM,2019,6718
TKM,2020,6965
TKM,2021,7249
TKM,2022,7551
TKM,2023,7880
TKM,2024,8231
TLS,2015,1320
TLS,2016,1334
TLS,2017,1267
TLS,2018,1237
TLS,2019,1507
TLS,2020,1948
TLS,2021,2016
TLS,2022,1580
TLS,2023,1279
TLS,2024,1149
TON,2015,4124
TON,2016,4420
TON,2017,4569
TON,2018,4584
TON,2019,4566
TON,2020,4647
TON,2021,4613
TON,2022,4534
TON,2023,4680
TTO,2015,19887
TTO,2016,18331
TTO,2017,17403
TTO,2018,17206
TTO,2019,17225
TTO,2020,15680
TTO,2021,15558
TTO,2022,15712
TTO,2023,15923
TTO,2024,16312
TUN,2015,4015
TUN,2016,4015
TUN,2017,4063
TUN,2018,4128
TUN,2019,4153
TUN,2020,3749
TUN,2021,3903
TUN,2022,3987
TUN,2023,3967
TUN,2024,4006
TUR,2015,11065
TUR,2016,11280
TUR,2017,12006
TUR,2018,12255
TUR,2019,12238
TUR,2020,12339
TUR,2021,13671
TUR,2022,14274
TUR,2023,14933
TUR,2024,15395
TUV,2015,3358
TUV,2016,3559
TUV,2017,3666
TUV,2018,3758
TUV,2019,4346
TUV,2020,4233
TUV,2021,4396
TUV,2022,4515
TUV,2023,4773
TZA,2015,939
TZA,2016,970
TZA,2017,1002
TZA,2018,1024
TZA,2019,1052
TZA,2020,1041
TZA,2021,1054
TZA,2022,1071
TZA,2023,1093
TZA,2024,1121
UGA,2015,863
UGA,2016,875
UGA,2017,871
UGA,2018,895
UGA,2019,921
UGA,2020,917
UGA,2021,919
UGA,2022,933
UGA,2023,956
UGA,2024,986
UKR,2015,2094
UKR,2016,2156
UKR,2017,2218
UKR,2018,2309
UKR,2019,2398
UKR,2020,2324
UKR,2021,2427
UKR,2022,1875
UKR,2023,2164
UKR,2024,2219
URY,2015,17126
URY,2016,17357
URY,2017,17612
URY,2018,17609
URY,2019,17758
URY,2020,16443
URY,2021,17416
URY,2022,18228
URY,2023,18379
URY,2024,18959
USA,2015,56573
USA,2016,57151
USA,2017,58152
USA,2018,59527
USA,2019,60751
USA,2020,59195
USA,2021,62680
USA,2022,63886
USA,2023,65187
USA,2024,66356
UZB,2015,2803
UZB,2016,2919
UZB,2017,2996
UZB,2018,3108
UZB,2019,3259
UZB,2020,3249
UZB,2021,3443
UZB,2022,3577
UZB,2023,3726
UZB,2024,3890
VCT,2015,7354
VCT,2016,7703
VCT,2017,7873
VCT,2018,8180
VCT,2019,8295
VCT,2020,7990
VCT,2021,8211
VCT,2022,8533
VCT,2023,9051
VCT,2024,9485
VEN,2015,4103
VEN,2016,3383
VEN,2017,2871
VEN,2018,2366
VEN,2019,1763
VEN,2020,1255
VEN,2021,1277
VEN,2022,1380
VEN,2023,1431
VEN,2024,1501
VIR,2015,34007
VIR,2016,34615
VIR,2017,34435
VIR,2018,35174
VIR,2019,36310
VIR,2020,35851
VIR,2021,37313
VIR,2022,36983
VNM,2015,2578
VNM,2016,2716
VNM,2017,2868
VNM,2018,3048
VNM,2019,3241
VNM,2020,3303
VNM,2021,3358
VNM,2022,3618
VNM,2023,3775
VNM,2024,4018
VUT,2015,2855
VUT,2016,2889
VUT,2017,2947
VUT,2018,2961
VUT,2019,2986
VUT,2020,2772
VUT,2021,2666
VUT,2022,2740
VUT,2023,2733
VUT,2024,2697
WSM,2015,4084
WSM,2016,4373
WSM,2017,4393
WSM,2018,4321
WSM,2019,4466
WSM,2020,4283
WSM,2021,4032
WSM,2022,4095
WSM,2023,4688
WSM,2024,4881
XKX,2015,3521
XKX,2016,3739
XKX,2017,3890
XKX,2018,4009
XKX,2019,4219
XKX,2020,3991
XKX,2021,4430
XKX,2022,4666
XKX,2023,5103
XKX,2024,5632
YEM,2015,1362
YEM,2016,1198
YEM,2017,1103
YEM,2018,1079
ZAF,2015,6112
ZAF,2016,6095
ZAF,2017,6126
ZAF,2018,6117
ZAF,2019,6033
ZAF,2020,5570
ZAF,2021,5751
ZAF,2022,5787
ZAF,2023,5757
ZAF,2024,5715
ZMB,2015,1296
ZMB,2016,1304
ZMB,2017,1309
ZMB,2018,1321
ZMB,2019,1301
ZMB,2020,1229
ZMB,2021,1269
ZMB,2022,1299
ZMB,2023,1331
ZMB,2024,1343
ZWE,2015,1387
ZWE,2016,1378
ZWE,2017,1423
ZWE,2018,1472
ZWE,2019,1358
ZWE,2020,1231
ZWE,2021,1312
ZWE,2022,1369
ZWE,2023,1418
ZWE,2024,1418
LMC,2016,1924
LMC,2015,1848
LMC,2017,2000
LMC,2022,2230
LMC,2018,2078
LMC,2023,2335
LMC,2024,2425
LMC,2019,2133
LMC,2020,2021
LMC,2021,2125
MEA,2017,5280
MEA,2018,5322
MEA,2019,5317
MEA,2020,5033
WLD,2015,10162
MEA,2021,5210
WLD,2016,10325
MEA,2022,5441
WLD,2017,10561
MEA,2023,5456
NAC,2022,61993
WLD,2018,10790
MEA,2015,5126
MEA,2024,5466
NAC,2023,63054
WLD,2019,10964
MEA,2016,5259
NAC,2024,63991
WLD,2020,10542
HIC,2022,40813
WLD,2021,11125
HIC,2023,41258
WLD,2022,11404
HIC,2015,36586
HIC,2024,41776
WLD,2023,11632
HIC,2016,37038
HIC,2019,39162
WLD,2024,11852
HIC,2017,37796
HIC,2020,37538
NAC,2020,57470
HIC,2018,38563
HIC,2021,39783
NAC,2021,60825
NAC,2015,55286
EAS,2015,9692
NAC,2016,55798
EAS,2016,10072
NAC,2017,56771
EAS,2017,10507
NAC,2018,58053
EAS,2018,10945
NAC,2019,59159
EAS,2019,11329
EAS,2020,11276
SAS,2017,1770
EAS,2021,11963
ECS,2017,23623
UMC,2018,8396
SAS,2018,1864
EAS,2022,12298
ECS,2018,24038
UMC,2019,8691
SAS,2019,1920
EAS,2023,12790
ECS,2019,24390
UMC,2020,8611
SAS,2020,1807
EAS,2024,13253
ECS,2020,23034
UMC,2021,9238
SAS,2021,1958
ECS,2021,24581
UMC,2022,9533
SAS,2022,2080
ECS,2022,25419
UMC,2023,9949
SAS,2023,2237
ECS,2023,25670
UMC,2024,10332
SAS,2015,1571
ECS,2015,22703
SAS,2024,2355
UMC,2016,7714
ECS,2024,25974
SAS,2016,1676
ECS,2016,23033
UMC,2017,8063
UMC,2015,7436
LIC,2016,726
SSF,2020,1529
SSF,2015,1646
LIC,2017,719
SSF,2021,1545
LIC,2020,692
SSF,2024,1589
SSF,2016,1623
LIC,2018,720
SSF,2022,1569
LIC,2021,682
SSF,2017,1621
LIC,2019,720
SSF,2023,1572
LIC,2022,687
SSF,2018,1622
LIC,2023,667
LIC,2015,741
SSF,2019,1622
LCN,2016,8405
LIC,2024,664
LCN,2017,8459
LCN,2015,8547
LCN,2018,8490
LCN,2021,8316
LCN,2019,8447
LCN,2022,8605
LCN,2020,7812
LCN,2023,8738
LCN,2024,8873
