iso3c,year,value
QAT,2017,7.2
QAT,2018,6.9
QAT,2019,6.7
QAT,2020,6.4
QAT,2021,6.3
QAT,2022,6.1
QAT,2023,6
ROU,2015,9.2
ROU,2016,8.5
ROU,2017,7.9
ROU,2018,7.3
ROU,2019,6.8
ROU,2020,6.6
ROU,2021,6.5
ROU,2022,6.6
ROU,2023,6.6
RUS,2015,8.2
RUS,2016,7.5
RUS,2017,6.9
RUS,2018,6.3
RUS,2019,5.8
RUS,2020,5.4
RUS,2021,5.1
RUS,2022,4.7
RUS,2023,4.5
RWA,2015,47.8
RWA,2016,46.3
RWA,2017,45.2
RWA,2018,44.3
RWA,2019,43.4
RWA,2020,42.5
RWA,2021,41.6
RWA,2022,40.8
RWA,2023,40
SAU,2015,9
SAU,2016,8.5
SAU,2017,8
SAU,2018,7.6
SAU,2019,7.2
SAU,2020,6.9
SAU,2021,6.6
SAU,2022,6.4
SAU,2023,6.2
SDN,2015,64.5
SDN,2016,62.6
SDN,2017,60.7
SDN,2018,58.9
SDN,2019,57.1
SDN,2020,55.3
SDN,2021,53.6
SDN,2022,51.8
SDN,2023,50.1
SEN,2015,52.4
SEN,2016,51.1
SEN,2017,49.7
SEN,2018,48.2
SEN,2019,46.5
SEN,2020,44.6
SEN,2021,42.5
SEN,2022,40.4
SEN,2023,38.5
SGP,2015,2.7
SGP,2016,2.7
SGP,2017,2.6
SGP,2018,2.5
SGP,2019,2.4
SGP,2020,2.3
SGP,2021,2.2
SGP,2022,2.2
SGP,2023,2.1
SLB,2015,24.9
SLB,2016,24.5
SLB,2017,24.1
SLB,2018,23.6
SLB,2019,23
SLB,2020,22.4
SLB,2021,21.8
SLB,2022,21.2
SLB,2023,20.6
SLE,2015,137.6
SLE,2016,122.7
SLE,2017,117.9
SLE,2018,113.4
SLE,2019,109.1
SLE,2020,105.1
SLE,2021,101.4
SLE,2022,97.7
SLE,2023,94.3
SLV,2015,14.5
SLV,2016,13.9
SLV,2017,13.3
SLV,2018,12.7
SLV,2019,12.2
SLV,2020,11.7
SLV,2021,11.2
SLV,2022,10.8
SLV,2023,10.4
SMR,2015,2
SMR,2016,1.9
SMR,2017,1.8
SMR,2018,1.7
SMR,2019,1.7
SMR,2020,1.6
SMR,2021,1.5
SMR,2022,1.5
SMR,2023,1.4
SOM,2015,133.6
SOM,2016,129.6
SOM,2017,155.4
SOM,2018,136
SOM,2019,118.1
SOM,2020,114.4
SOM,2021,110.9
SOM,2022,142.9
SOM,2023,104
SRB,2015,6.3
SRB,2016,6.1
SRB,2017,5.9
SRB,2018,5.8
SRB,2019,5.7
SRB,2020,5.5
SRB,2021,5.4
SRB,2022,5.3
SRB,2023,5.2
SSD,2015,236.6
SSD,2016,263.9
SSD,2017,278.2
SSD,2018,132.4
SSD,2019,98.7
SSD,2020,98.7
SSD,2021,98.7
SSD,2022,98.7
SSD,2023,98.7
STP,2015,23.1
STP,2016,21.1
STP,2017,19.5
STP,2018,18.1
STP,2019,17
STP,2020,16
STP,2021,15.3
STP,2022,14.6
STP,2023,13.9
SUR,2015,20.5
SUR,2016,20
SUR,2017,19.5
SUR,2018,19
SUR,2019,18.4
SUR,2020,17.8
SUR,2021,17.3
SUR,2022,16.8
SUR,2023,16.2
SVK,2015,6.2
SVK,2016,6.1
SVK,2017,6
SVK,2018,6
SVK,2019,5.9
SVK,2020,5.9
SVK,2021,6
SVK,2022,6
SVK,2023,6.1
SVN,2015,2.6
SVN,2016,2.6
SVN,2017,2.5
SVN,2018,2.4
SVN,2019,2.4
SVN,2020,2.4
SVN,2021,2.3
SVN,2022,2.3
SVN,2023,2.2
SWE,2015,2.9
SWE,2016,2.8
SWE,2017,2.8
SWE,2018,2.7
SWE,2019,2.6
SWE,2020,2.6
SWE,2021,2.5
SWE,2022,2.5
SWE,2023,2.5
SWZ,2015,58.6
SWZ,2016,55.3
SWZ,2017,54.3
SWZ,2018,51
SWZ,2019,51.6
SWZ,2020,49.8
SWZ,2021,47.6
SWZ,2022,46.2
SWZ,2023,45
SYC,2015,14.5
SYC,2016,14.6
SYC,2017,14.7
SYC,2018,14.8
SYC,2019,14.8
SYC,2020,14.8
SYC,2021,14.7
SYC,2022,14.5
SYC,2023,14.3
SYR,2015,37
SYR,2016,32.2
SYR,2017,33
SYR,2018,32.6
SYR,2019,25
SYR,2020,22.4
SYR,2021,21
SYR,2022,21.1
SYR,2023,20.6
TCA,2015,6.8
TCA,2016,6.7
TCA,2017,6.6
TCA,2018,6.4
TCA,2019,6.3
TCA,2020,6.1
TCA,2021,6
TCA,2022,5.8
TCA,2023,5.6
TCD,2015,129.3
TCD,2016,125.7
TCD,2017,122
TCD,2018,118.3
TCD,2019,114.6
TCD,2020,111
TCD,2021,107.6
TCD,2022,104.3
TCD,2023,101.1
TGO,2015,75.6
TGO,2016,73.2
TGO,2017,70.9
TGO,2018,68.6
TGO,2019,66.3
TGO,2020,64.3
TGO,2021,62.2
TGO,2022,60.2
TGO,2023,58.3
THA,2015,11.9
THA,2016,11.5
THA,2017,11.1
THA,2018,10.8
THA,2019,10.4
THA,2020,10.1
THA,2021,9.8
THA,2022,9.5
THA,2023,9.2
TJK,2015,30.2
TJK,2016,29.4
TJK,2017,28.8
TJK,2018,28.3
TJK,2019,28.1
TJK,2020,28
TJK,2021,27.9
TJK,2022,27.7
TJK,2023,27.3
TKM,2015,42.9
TKM,2016,43.3
TKM,2017,43.7
TKM,2018,43.6
TKM,2019,43.3
TKM,2020,42.6
TKM,2021,41.8
TKM,2022,41
TKM,2023,40
TLS,2015,60.6
TLS,2016,59.1
TLS,2017,57.8
TLS,2018,56.6
TLS,2019,55.5
TLS,2020,54.2
TLS,2021,52.8
TLS,2022,51.4
TLS,2023,50
TON,2015,11.9
TON,2016,11.7
TON,2017,11.5
TON,2018,11.2
TON,2019,11
TON,2020,10.8
TON,2021,10.5
TON,2022,10.2
TON,2023,9.9
TTO,2015,22.6
TTO,2016,22.2
TTO,2017,21.8
TTO,2018,21.4
TTO,2019,21
TTO,2020,20.6
TTO,2021,20.1
TTO,2022,19.6
TTO,2023,19.1
TUN,2015,18.2
TUN,2016,18.1
TUN,2017,17.9
TUN,2018,17.5
TUN,2019,16.9
TUN,2020,16
TUN,2021,15
TUN,2022,13.9
TUN,2023,12.9
TUR,2015,13.3
TUR,2016,12.6
TUR,2017,12
TUR,2018,11.5
TUR,2019,11
TUR,2020,10.5
TUR,2021,10.1
TUR,2022,9.6
TUR,2023,12.8
TUV,2015,26.1
TUV,2016,25.2
TUV,2017,24.3
TUV,2018,23.5
TUV,2019,22.7
TUV,2020,21.9
TUV,2021,21.2
TUV,2022,20.5
TUV,2023,19.9
TZA,2015,54.8
TZA,2016,52.5
TZA,2017,50.2
TZA,2018,48
TZA,2019,46
TZA,2020,44.2
TZA,2021,42.2
TZA,2022,40.5
TZA,2023,38.9
UGA,2015,55.8
UGA,2016,52.5
UGA,2017,49.8
UGA,2018,47.4
UGA,2019,45.3
UGA,2020,43.5
UGA,2021,41.8
UGA,2022,40.5
UGA,2023,38.8
UKR,2015,9.4
UKR,2016,9.1
UKR,2017,8.9
UKR,2018,8.7
UKR,2019,8.5
UKR,2020,8.4
UKR,2021,8.2
UKR,2022,8.5
UKR,2023,8.1
URY,2015,8.9
URY,2016,8.5
URY,2017,8.1
URY,2018,7.7
URY,2019,7.4
URY,2020,7.1
URY,2021,7
URY,2022,6.8
URY,2023,6.7
USA,2015,6.8
USA,2016,6.7
USA,2017,6.6
USA,2018,6.5
USA,2019,6.5
USA,2020,6.5
USA,2021,6.5
USA,2022,6.5
USA,2023,6.5
UZB,2015,19.8
UZB,2016,18.5
UZB,2017,17.3
UZB,2018,16.4
UZB,2019,15.6
UZB,2020,15
UZB,2021,14.4
UZB,2022,13.8
UZB,2023,13.3
VCT,2015,16.9
VCT,2016,15.9
VCT,2017,14.9
VCT,2018,13.9
VCT,2019,13.1
VCT,2020,12.3
VCT,2021,11.7
VCT,2022,11.1
VCT,2023,10.6
VEN,2015,19.2
VEN,2016,24.3
VEN,2017,24.3
VEN,2018,24.3
VEN,2019,24.3
VEN,2020,24.3
VEN,2021,24.3
VEN,2022,24.3
VEN,2023,24.3
VGB,2015,15.5
VGB,2016,15.2
VGB,2017,15
VGB,2018,14.6
VGB,2019,14.3
VGB,2020,13.9
VGB,2021,13.5
VGB,2022,13.1
VGB,2023,12.7
VNM,2015,22
VNM,2016,21.8
VNM,2017,21.5
VNM,2018,21.4
VNM,2019,21.2
VNM,2020,21
VNM,2021,20.7
VNM,2022,20.4
VNM,2023,20
VUT,2015,18.7
VUT,2016,18.4
VUT,2017,18.2
VUT,2018,18
VUT,2019,17.8
VUT,2020,17.7
VUT,2021,17.4
VUT,2022,17.1
VUT,2023,16.8
WSM,2015,18.5
WSM,2016,18.3
WSM,2017,18.1
WSM,2018,17.8
WSM,2019,20.2
WSM,2020,17
WSM,2021,16.6
WSM,2022,16.2
WSM,2023,15.7
XKX,2015,14.3
XKX,2016,13.4
XKX,2017,12.6
XKX,2018,11.9
XKX,2019,11.2
XKX,2020,10.5
XKX,2021,10
XKX,2022,9.5
XKX,2023,9.1
YEM,2015,49
YEM,2016,47.7
YEM,2017,46.6
YEM,2018,47
YEM,2019,45.9
YEM,2020,43.2
YEM,2021,42.4
YEM,2022,40.8
YEM,2023,39.3
ZAF,2015,38.2
ZAF,2016,36.8
ZAF,2017,35.8
ZAF,2018,34.9
ZAF,2019,34.5
ZAF,2020,34.1
ZAF,2021,34.1
ZAF,2022,34.4
ZAF,2023,34.7
ZMB,2015,61.5
ZMB,2016,59
ZMB,2017,56.1
ZMB,2018,55.2
ZMB,2019,54.1
ZMB,2020,52.4
ZMB,2021,49.2
ZMB,2022,46.7
ZMB,2023,44.7
ZWE,2015,59.8
ZWE,2016,56.9
ZWE,2017,55
ZWE,2018,52.3
ZWE,2019,51.1
ZWE,2020,50.1
ZWE,2021,47.6
ZWE,2022,46
ZWE,2023,44.2
HIC,2023,5
HIC,2022,5
HIC,2015,5.8
HIC,2020,5.1
HIC,2021,5
HIC,2016,5.7
HIC,2017,5.5
HIC,2018,5.3
HIC,2019,5.2
NAC,2020,6.3
NAC,2021,6.3
ECS,2017,8.8
NAC,2022,6.3
ECS,2018,8.5
ECS,2021,7.9
NAC,2023,6.4
NAC,2015,6.6
ECS,2019,8.3
ECS,2022,7.8
NAC,2016,6.6
ECS,2020,8.1
ECS,2023,8
SAS,2015,49.5
NAC,2017,6.5
SAS,2016,47.1
NAC,2018,6.4
SAS,2017,44.9
NAC,2019,6.4
SAS,2018,42.8
ECS,2015,9.5
LMC,2015,56.8
SAS,2019,40.9
ECS,2016,9.1
LMC,2016,54.8
SAS,2020,39.2
LMC,2017,53
SAS,2021,37.6
LMC,2018,51.3
SAS,2022,36.1
LMC,2019,49.5
SAS,2023,34.8
LMC,2020,47.9
LIC,2016,80.2
LMC,2021,46.3
LIC,2017,79
LMC,2022,44.9
LIC,2018,73.5
LMC,2023,43.5
LIC,2019,71.6
LIC,2020,68.2
LIC,2021,66.8
LIC,2022,68.5
LIC,2023,62.3
LIC,2015,82.5
MEA,2015,24.3
MEA,2016,23.3
MEA,2017,22.8
MEA,2018,22.5
MEA,2019,21.9
SSF,2015,88.1
LCN,2015,18.5
MEA,2020,21.2
SSF,2016,85.9
LCN,2016,18.6
MEA,2021,20.7
SSF,2017,84.2
LCN,2017,17.9
MEA,2022,20.2
SSF,2018,79.8
LCN,2018,17.5
MEA,2023,20
SSF,2019,77.7
LCN,2019,17.2
SSF,2020,74.7
LCN,2020,16.9
SSF,2021,72.7
LCN,2021,16.5
SSF,2022,72.8
LCN,2022,16.2
SSF,2023,68.1
LCN,2023,15.9
WLD,2015,43.7
WLD,2018,40.2
WLD,2016,42.4
WLD,2019,39.5
WLD,2017,41.3
WLD,2020,38.7
WLD,2021,38.2
EAS,2019,14.8
UMC,2016,15.7
WLD,2022,38.2
EAS,2020,14.9
UMC,2017,14.9
EAS,2015,16.9
WLD,2023,36.7
EAS,2021,14.9
UMC,2018,14.7
EAS,2016,16.1
EAS,2022,14.7
UMC,2019,14.4
EAS,2017,15.3
EAS,2023,14.5
UMC,2020,14.4
UMC,2023,14.1
EAS,2018,15.2
UMC,2015,16.4
UMC,2021,14.3
UMC,2022,14.1
