iso3c,year,value
ATG,2020,77.161
ATG,2021,77.197
ATG,2022,77.483
ATG,2023,77.598
ATG,2024,77.766
AUS,2015,82.605
AUS,2016,82.801
AUS,2017,82.718
AUS,2018,83.258
AUS,2019,83.241
AUS,2020,83.664
AUS,2021,83.564
AUS,2022,82.766
AUS,2023,83.923
AUS,2024,84.073
AUT,2015,81.159
AUT,2016,81.592
AUT,2017,81.639
AUT,2018,81.686
AUT,2019,81.907
AUT,2020,81.804
AUT,2021,81.82
AUT,2022,81.296
AUT,2023,81.956
AUT,2024,82.12
AZE,2015,72.349
AZE,2016,72.568
AZE,2017,72.694
AZE,2018,73.016
AZE,2019,73.29
AZE,2020,70.312
AZE,2021,70.999
AZE,2022,74.125
AZE,2023,74.429
AZE,2024,74.576
BDI,2015,60.107
BDI,2016,60.789
BDI,2017,61.345
BDI,2018,61.806
BDI,2019,62.18
BDI,2020,62.569
BDI,2021,62.101
BDI,2022,62.882
BDI,2023,63.651
BDI,2024,63.818
BEL,2015,80.889
BEL,2016,81.265
BEL,2017,81.362
BEL,2018,81.481
BEL,2019,81.835
BEL,2020,80.798
BEL,2021,81.659
BEL,2022,81.159
BEL,2023,82.115
BEL,2024,82.274
BEN,2015,59.123
BEN,2016,59.283
BEN,2017,59.528
BEN,2018,59.71
BEN,2019,59.888
BEN,2020,60.154
BEN,2021,59.61
BEN,2022,60.475
BEN,2023,60.774
BEN,2024,60.961
BFA,2015,58.778
BFA,2016,59.173
BFA,2017,59.578
BFA,2018,59.972
BFA,2019,60.184
BFA,2020,60.454
BFA,2021,60.046
BFA,2022,60.7
BFA,2023,61.092
BFA,2024,61.292
BGD,2015,70.543
BGD,2016,71.075
BGD,2017,71.606
BGD,2018,72.122
BGD,2019,72.625
BGD,2020,71.421
BGD,2021,71.103
BGD,2022,74.265
BGD,2023,74.672
BGD,2024,74.93
BGR,2015,74.621
BGR,2016,74.827
BGR,2017,74.798
BGR,2018,74.933
BGR,2019,75.087
BGR,2020,73.599
BGR,2021,71.414
BGR,2022,74.034
BGR,2023,75.636
BGR,2024,75.795
BHR,2015,80.338
BHR,2016,80.407
BHR,2017,80.407
BHR,2018,80.412
BHR,2019,80.471
BHR,2020,78.683
BHR,2021,78.083
BHR,2022,80.992
BHR,2023,81.284
BHR,2024,81.423
BHS,2015,73.805
BHS,2016,74.042
BHS,2017,74.031
BHS,2018,74.062
BHS,2019,71.408
BHS,2020,72.994
BHS,2021,70.752
BHS,2022,74.491
BHS,2023,74.552
BHS,2024,74.71
BIH,2015,77.073
BIH,2016,77.124
BIH,2017,77.385
BIH,2018,77.942
BIH,2019,77.394
BIH,2020,76.04
BIH,2021,74.567
BIH,2022,76.777
BIH,2023,77.85
BIH,2024,78.044
BLR,2015,73.761
BLR,2016,74.153
BLR,2017,74.362
BLR,2018,74.334
BLR,2019,74.255
BLR,2020,72.269
BLR,2021,72.221
BLR,2022,74.361
BLR,2023,74.434
BLR,2024,74.624
BLZ,2015,71.647
BLZ,2016,71.843
BLZ,2017,72.062
BLZ,2018,72.322
BLZ,2019,72.577
BLZ,2020,71.58
BLZ,2021,70.917
BLZ,2022,72.19
BLZ,2023,73.566
BLZ,2024,73.739
BMU,2015,80.338
BMU,2016,80.476
BMU,2017,80.686
BMU,2018,80.986
BMU,2019,81.251
BMU,2020,81.456
BMU,2021,81.745
BMU,2022,82.062
BMU,2023,82.309
BMU,2024,82.49
BOL,2015,67.205
BOL,2016,67.392
BOL,2017,67.536
BOL,2018,67.699
BOL,2019,67.82
BOL,2020,62.906
BOL,2021,61.427
BOL,2022,67.434
BOL,2023,68.581
BOL,2024,68.739
BRA,2015,75.106
BRA,2016,75.081
BRA,2017,75.383
BRA,2018,75.633
BRA,2019,75.809
BRA,2020,74.506
BRA,2021,73.038
BRA,2022,74.872
BRA,2023,75.848
BRA,2024,76.023
BRB,2015,76.055
BRB,2016,76.168
BRB,2017,76.237
BRB,2018,76.378
BRB,2019,76.495
BRB,2020,76.647
BRB,2021,76.58
BRB,2022,75.676
BRB,2023,76.178
BRB,2024,76.332
BRN,2015,74.88
BRN,2016,74.905
BRN,2017,74.943
BRN,2018,74.992
BRN,2019,75.049
BRN,2020,75.114
BRN,2021,74.869
BRN,2022,72.917
BRN,2023,75.327
BRN,2024,75.501
BTN,2015,70.797
BTN,2016,71.119
BTN,2017,71.413
BTN,2018,71.711
BTN,2019,72.005
BTN,2020,72.253
BTN,2021,72.448
BTN,2022,72.754
BTN,2023,72.975
BTN,2024,73.262
BWA,2015,63.215
BWA,2016,64.32
BWA,2017,65.42
BWA,2018,66.371
BWA,2019,67.167
BWA,2020,67.643
BWA,2021,63.303
BWA,2022,68.749
BWA,2023,69.163
BWA,2024,69.293
CAF,2015,51.934
CAF,2016,50.999
CAF,2017,45.231
CAF,2018,52.297
CAF,2019,31.53
CAF,2020,50.596
CAF,2021,40.279
CAF,2022,18.818
CAF,2023,57.408
CAF,2024,57.671
CAN,2015,81.908
CAN,2016,82.03
CAN,2017,81.919
CAN,2018,81.925
CAN,2019,82.285
CAN,2020,81.654
CAN,2021,81.976
CAN,2022,81.249
CAN,2023,82.63
CAN,2024,82.719
CHE,2015,82.846
CHE,2016,83.446
CHE,2017,83.414
CHE,2018,83.564
CHE,2019,83.78
CHE,2020,83.063
CHE,2021,83.648
CHE,2022,83.2
CHE,2023,83.954
CHE,2024,84.088
CHI,2015,81.638
CHI,2016,81.456
CHI,2017,81.252
CHI,2018,81.387
CHI,2019,81.587
CHI,2020,81.3965
CHI,2021,80.646
CHI,2022,81.417
CHI,2023,81.4905
CHI,2024,81.6075
CHL,2015,80.008
CHL,2016,80.295
CHL,2017,80.61
CHL,2018,80.559
CHL,2019,80.324
CHL,2020,79.349
CHL,2021,78.876
CHL,2022,79.176
CHL,2023,81.167
CHL,2024,81.359
CHN,2015,76.975
CHN,2016,77.214
CHN,2017,77.235
CHN,2018,77.709
CHN,2019,77.94
CHN,2020,78.019
CHN,2021,78.117
CHN,2022,78.202
CHN,2023,77.953
CHN,2024,78.017
CIV,2015,58.281
CIV,2016,58.814
CIV,2017,59.315
CIV,2018,59.795
CIV,2019,60.274
CIV,2020,60.14
CIV,2021,60.29
CIV,2022,61.562
CIV,2023,61.944
CIV,2024,62.11
CMR,2015,59.687
CMR,2016,60.293
CMR,2017,60.817
CMR,2018,61.189
CMR,2019,61.695
CMR,2020,61.674
CMR,2021,61.146
CMR,2022,62.443
CMR,2023,63.7
CMR,2024,63.968
COD,2015,58.658
COD,2016,59.081
COD,2017,59.495
COD,2018,59.926
COD,2019,60.242
COD,2020,60.428
COD,2021,60.044
COD,2022,60.979
COD,2023,61.895
COD,2024,62.074
COG,2015,63.662
COG,2016,63.911
COG,2017,64.203
COG,2018,64.472
COG,2019,63.152
COG,2020,64.391
COG,2021,64.192
COG,2022,65
COG,2023,65.772
COG,2024,66.001
COL,2015,76.067
COL,2016,76.228
COL,2017,76.418
COL,2018,76.579
COL,2019,76.793
COL,2020,74.757
COL,2021,72.698
COL,2022,76.508
COL,2023,77.725
COL,2024,77.913
COM,2015,64.473
COM,2016,64.792
COM,2017,65.127
COM,2018,65.401
COM,2019,65.662
COM,2020,65.756
COM,2021,65.201
COM,2022,66.481
COM,2023,66.777
COM,2024,67.023
CPV,2015,74.096
CPV,2016,74.35
CPV,2017,74.71
CPV,2018,74.84
CPV,2019,75.449
CPV,2020,73.818
CPV,2021,74.424
CPV,2022,75.907
CPV,2023,76.059
CPV,2024,76.224
CRI,2015,80.407
CRI,2016,79.988
CRI,2017,79.994
CRI,2018,80.09
CRI,2019,80.296
CRI,2020,79.725
CRI,2021,78.05
CRI,2022,79.316
CRI,2023,80.799
CRI,2024,80.996
CUB,2015,77.745
CUB,2016,77.571
CUB,2017,77.3
CUB,2018,77.426
CUB,2019,77.413
CUB,2020,77.407
CUB,2021,73.201
CUB,2022,77.629
CUB,2023,78.085
CUB,2024,78.264
CUW,2015,76.482
CUW,2016,76.322
CUW,2017,76.423
CUW,2018,76.493
CUW,2019,76.492
CUW,2020,76.501
CUW,2021,75.686
CUW,2022,76.729
CUW,2023,76.8
CUW,2024,76.989
CYM,2015,78.119
CYM,2016,78.367
CYM,2017,78.615
CYM,2018,78.835
CYM,2019,79.052
CYM,2020,79.23
CYM,2021,79.3
CYM,2022,79.984
CYM,2023,80.358
CYM,2024,80.54
CYP,2015,81.464
CYP,2016,81.534
CYP,2017,81.543
CYP,2018,81.556
CYP,2019,81.454
CYP,2020,81.23
CYP,2021,80.573
CYP,2022,80.434
CYP,2023,81.648
CYP,2024,81.821
CZE,2015,78.561
CZE,2016,78.974
CZE,2017,78.926
CZE,2018,78.961
CZE,2019,79.185
CZE,2020,78.237
CZE,2021,77.234
CZE,2022,79.165
CZE,2023,79.834
CZE,2024,79.97
DEU,2015,80.566
DEU,2016,80.837
DEU,2017,80.937
DEU,2018,80.875
DEU,2019,81.189
DEU,2020,81.004
DEU,2021,81.106
DEU,2022,80.58
DEU,2023,81.378
DEU,2024,81.539
DJI,2015,62.833
DJI,2016,63.335
DJI,2017,63.71
DJI,2018,64.105
DJI,2019,64.381
DJI,2020,64.2
DJI,2021,63.83
DJI,2022,65.54
DJI,2023,65.987
DJI,2024,66.202
DMA,2015,69.968
DMA,2016,71.189
DMA,2017,68.62
DMA,2018,71.378
DMA,2019,71.305
DMA,2020,71.269
DMA,2021,69.832
DMA,2022,71.081
DMA,2023,71.132
DMA,2024,71.294
DNK,2015,80.739
DNK,2016,80.881
DNK,2017,81.112
DNK,2018,80.991
DNK,2019,81.434
DNK,2020,81.546
DNK,2021,81.436
DNK,2022,81.291
DNK,2023,81.933
DNK,2024,82.094
DOM,2015,72.982
DOM,2016,72.889
DOM,2017,73.37
DOM,2018,73.555
DOM,2019,73.112
DOM,2020,72.636
DOM,2021,71.757
DOM,2022,74.211
DOM,2023,73.72
DOM,2024,73.868
DZA,2015,75.159
DZA,2016,75.31
DZA,2017,75.431
DZA,2018,75.555
DZA,2019,75.682
DZA,2020,73.257
DZA,2021,75.208
DZA,2022,76.129
DZA,2023,76.261
DZA,2024,76.475
ECU,2015,76.222
ECU,2016,76.094
ECU,2017,76.22
ECU,2018,77.248
ECU,2019,77.286
ECU,2020,72.004
ECU,2021,72.746
ECU,2022,76.577
ECU,2023,77.392
ECU,2024,77.579
EGY,2015,70.135
EGY,2016,70.437
EGY,2017,70.709
EGY,2018,70.974
EGY,2019,71.213
EGY,2020,69.79
EGY,2021,68.976
EGY,2022,71.01
EGY,2023,71.633
EGY,2024,71.806
ERI,2015,65.909
ERI,2016,66.242
ERI,2017,66.612
ERI,2018,66.979
ERI,2019,67.306
ERI,2020,66.98
ERI,2021,66.94
ERI,2022,67.789
ERI,2023,68.624
ERI,2024,68.893
ESP,2015,82.611
ESP,2016,83
ESP,2017,82.986
ESP,2018,83.096
ESP,2019,83.479
ESP,2020,82.241
ESP,2021,82.951
ESP,2022,82.366
ESP,2023,83.67
ESP,2024,83.799
EST,2015,77.665
EST,2016,77.763
EST,2017,78.181
EST,2018,78.334
EST,2019,78.773
EST,2020,78.893
EST,2021,77.409
EST,2022,78.167
EST,2023,79.153
EST,2024,79.309
ETH,2015,63.592
ETH,2016,64.162
ETH,2017,64.766
ETH,2018,65.257
ETH,2019,65.741
ETH,2020,65.969
ETH,2021,65.33
ETH,2022,66.897
ETH,2023,67.315
ETH,2024,67.603
FIN,2015,81.377
FIN,2016,81.303
FIN,2017,81.497
FIN,2018,81.626
FIN,2019,81.864
FIN,2020,81.822
FIN,2021,81.814
FIN,2022,81.243
FIN,2023,81.91
FIN,2024,82.077
FJI,2015,66.48
FJI,2016,66.657
FJI,2017,67.06
FJI,2018,66.965
FJI,2019,67.009
FJI,2020,66.924
FJI,2021,64.904
FJI,2022,67.148
FJI,2023,67.316
FJI,2024,67.463
FRA,2015,82.149
FRA,2016,82.401
FRA,2017,82.439
FRA,2018,82.568
FRA,2019,82.73
FRA,2020,82.199
FRA,2021,82.322
FRA,2022,82.475
FRA,2023,83.325
FRA,2024,83.458
FRO,2015,79.426
FRO,2016,79.575
FRO,2017,79.694
FRO,2018,79.812
FRO,2019,79.906
FRO,2020,79.982
FRO,2021,79.792
FRO,2022,79.264
FRO,2023,80.179
FRO,2024,80.394
FSM,2015,65.306
FSM,2016,65.576
FSM,2017,65.761
FSM,2018,65.943
FSM,2019,66.196
FSM,2020,65.878
FSM,2021,66.152
FSM,2022,66.961
FSM,2023,67.198
FSM,2024,67.357
GAB,2015,66.336
GAB,2016,66.583
GAB,2017,66.816
GAB,2018,67.043
GAB,2019,67.337
GAB,2020,67.073
GAB,2021,67.072
GAB,2022,67.713
GAB,2023,68.337
GAB,2024,68.511
GBR,2015,80.919
GBR,2016,81.067
GBR,2017,81.164
GBR,2018,81.123
GBR,2019,81.443
GBR,2020,80.385
GBR,2021,80.708
GBR,2022,81.074
GBR,2023,81.302
GBR,2024,81.448
GEO,2015,73.241
GEO,2016,73.136
GEO,2017,73.435
GEO,2018,73.985
GEO,2019,74.165
GEO,2020,73.509
GEO,2021,71.635
GEO,2022,74.141
GEO,2023,74.496
GEO,2024,74.657
GHA,2015,63.175
GHA,2016,63.522
GHA,2017,63.829
GHA,2018,64.138
GHA,2019,64.455
GHA,2020,64.309
GHA,2021,64.286
GHA,2022,65.246
GHA,2023,65.498
GHA,2024,65.695
GIB,2015,82.668
GIB,2016,82.741
GIB,2017,82.858
GIB,2018,83.028
GIB,2019,83.183
GIB,2020,83.07
GIB,2021,80.274
GIB,2022,83.517
GIB,2023,83.553
GIB,2024,83.63
GIN,2015,57.899
GIN,2016,58.49
GIN,2017,58.715
GIN,2018,59.043
GIN,2019,59.379
GIN,2020,59.35
GIN,2021,59.373
GIN,2022,60.432
GIN,2023,60.74
GIN,2024,60.904
GMB,2015,62.971
GMB,2016,63.386
GMB,2017,63.708
GMB,2018,64.034
GMB,2019,64.427
GMB,2020,64.418
GMB,2021,63.847
GMB,2022,64.859
GMB,2023,65.86
GMB,2024,66.057
GNB,2015,60.071
GNB,2016,60.619
GNB,2017,61.148
GNB,2018,61.652
GNB,2019,62.161
GNB,2020,61.343
GNB,2021,61.653
GNB,2022,63.605
GNB,2023,64.085
GNB,2024,64.254
GNQ,2015,60.635
GNQ,2016,61.081
GNQ,2017,61.481
GNQ,2018,61.915
GNQ,2019,62.297
GNQ,2020,62.141
GNQ,2021,62.447
GNQ,2022,63.355
GNQ,2023,63.707
GNQ,2024,63.906
GRC,2015,80.789
GRC,2016,81.269
GRC,2017,80.961
GRC,2018,81.495
GRC,2019,81.349
GRC,2020,81.536
GRC,2021,80.531
GRC,2022,79.944
GRC,2023,81.857
GRC,2024,82.031
GRD,2015,75.037
GRD,2016,75.01
GRD,2017,74.977
GRD,2018,74.957
GRD,2019,74.971
GRD,2020,75.019
GRD,2021,74.522
GRD,2022,75.151
GRD,2023,75.205
GRD,2024,75.367
GRL,2015,70.234
GRL,2016,70.387
GRL,2017,70.386
GRL,2018,70.354
GRL,2019,70.257
GRL,2020,70.156
GRL,2021,70.049
GRL,2022,70.052
GRL,2023,70.055
GRL,2024,70.194
GTM,2015,70.915
GTM,2016,71.215
GTM,2017,71.583
GTM,2018,71.496
GTM,2019,71.639
GTM,2020,69.971
GTM,2021,67.858
GTM,2022,71.206
GTM,2023,72.602
GTM,2024,72.746
GUM,2015,76.444
GUM,2016,76.449
GUM,2017,76.463
GUM,2018,76.561
GUM,2019,76.645
GUM,2020,75.529
GUM,2021,75.434
GUM,2022,77.102
GUM,2023,77.209
GUM,2024,77.422
GUY,2015,67.719
GUY,2016,68.069
GUY,2017,68.543
GUY,2018,68.829
GUY,2019,69.067
GUY,2020,67.751
GUY,2021,64.323
GUY,2022,69.888
GUY,2023,70.18
GUY,2024,70.319
HKG,2015,84.147
HKG,2016,84.38
HKG,2017,84.662
HKG,2018,84.987
HKG,2019,85.263
HKG,2020,84.707
HKG,2021,85.082
HKG,2022,83.485
HKG,2023,85.511
HKG,2024,85.634
HND,2015,71.323
HND,2016,71.615
HND,2017,71.805
HND,2018,72.001
HND,2019,72.124
HND,2020,70.864
HND,2021,69.492
HND,2022,72.715
HND,2023,72.884
HND,2024,73.044
HRV,2015,77.633
HRV,2016,77.629
HRV,2017,77.726
HRV,2018,77.865
HRV,2019,78.197
HRV,2020,77.497
HRV,2021,77.141
HRV,2022,78.278
HRV,2023,78.58
HRV,2024,78.751
HTI,2015,63.224
HTI,2016,63.325
HTI,2017,63.832
HTI,2018,64.077
HTI,2019,64.328
HTI,2020,63.773
HTI,2021,62.613
HTI,2022,63.948
HTI,2023,64.936
HTI,2024,65.119
HUN,2015,75.654
HUN,2016,76.157
HUN,2017,76.007
HUN,2018,76.205
HUN,2019,76.455
HUN,2020,75.73
HUN,2021,74.185
HUN,2022,76.212
HUN,2023,77.024
HUN,2024,77.181
IDN,2015,69.52
IDN,2016,69.733
IDN,2017,69.953
IDN,2018,70.08
IDN,2019,70.349
IDN,2020,68.817
IDN,2021,67.452
IDN,2022,70.925
IDN,2023,71.146
IDN,2024,71.288
IMN,2015,80.267
IMN,2016,80.391
IMN,2017,80.506
IMN,2018,80.614
IMN,2019,80.74
IMN,2020,80.591
IMN,2021,80.42
IMN,2022,80.956
IMN,2023,80.999
IMN,2024,81.091
IND,2015,69.326
IND,2016,69.709
IND,2017,70.068
IND,2018,70.415
IND,2019,70.746
IND,2020,70.156
IND,2021,67.282
IND,2022,71.698
IND,2023,72.003
IND,2024,72.235
IRL,2015,81.533
IRL,2016,81.684
IRL,2017,82.103
IRL,2018,82.123
IRL,2019,82.411
IRL,2020,82.39
IRL,2021,81.861
IRL,2022,82.05
IRL,2023,82.412
IRL,2024,82.58
IRN,2015,75.907
IRN,2016,76.155
IRN,2017,76.396
IRN,2018,76.621
IRN,2019,76.855
IRN,2020,74.141
IRN,2021,73.752
IRN,2022,76.799
IRN,2023,77.654
IRN,2024,77.854
IRQ,2015,69.977
IRQ,2016,68.683
IRQ,2017,69.788
IRQ,2018,71.116
IRQ,2019,71.245
IRQ,2020,69.651
IRQ,2021,70.704
IRQ,2022,72.037
IRQ,2023,72.324
IRQ,2024,72.424
ISL,2015,82.164
ISL,2016,81.829
ISL,2017,82.241
ISL,2018,82.453
ISL,2019,82.847
ISL,2020,82.711
ISL,2021,82.843
ISL,2022,81.588
ISL,2023,82.691
ISL,2024,83.013
ISR,2015,82.254
ISR,2016,82.612
ISR,2017,82.699
ISR,2018,82.918
ISR,2019,82.905
ISR,2020,82.7
ISR,2021,82.517
ISR,2022,82.814
ISR,2023,82.408
ISR,2024,82.727
ITA,2015,82.521
ITA,2016,83.046
ITA,2017,82.726
ITA,2018,83.184
ITA,2019,83.342
ITA,2020,82.181
ITA,2021,82.865
ITA,2022,82.052
ITA,2023,83.716
ITA,2024,83.869
JAM,2015,72.214
JAM,2016,72.052
JAM,2017,71.879
JAM,2018,71.606
JAM,2019,71.532
JAM,2020,71.452
JAM,2021,69.085
JAM,2022,71.481
JAM,2023,71.479
JAM,2024,71.606
JOR,2015,75.06
JOR,2016,75.55
JOR,2017,76.071
JOR,2018,76.491
JOR,2019,76.865
JOR,2020,75.583
JOR,2021,74.204
JOR,2022,77.088
JOR,2023,77.814
JOR,2024,77.981
JPN,2015,83.883
JPN,2016,84.057
JPN,2017,84.189
JPN,2018,84.289
JPN,2019,84.418
JPN,2020,84.67
JPN,2021,84.55
JPN,2022,84.054
JPN,2023,84.712
JPN,2024,84.852
KAZ,2015,72.024
KAZ,2016,72.549
KAZ,2017,72.996
KAZ,2018,73.369
KAZ,2019,73.658
KAZ,2020,71.195
KAZ,2021,70.131
KAZ,2022,73.503
KAZ,2023,74.402
KAZ,2024,74.531
KEN,2015,62.279
KEN,2016,62.526
KEN,2017,62.725
KEN,2018,62.825
KEN,2019,62.939
KEN,2020,61.596
KEN,2021,61.225
KEN,2022,63.549
KEN,2023,63.646
KEN,2024,63.834
KGZ,2015,69.309
KGZ,2016,69.909
KGZ,2017,70.503
KGZ,2018,70.668
KGZ,2019,70.891
KGZ,2020,69.136
KGZ,2021,69.29
KGZ,2022,71.487
KGZ,2023,71.677
KGZ,2024,71.824
KHM,2015,69.398
KHM,2016,69.635
KHM,2017,69.842
KHM,2018,69.993
KHM,2019,70.127
KHM,2020,70.059
KHM,2021,69.301
KHM,2022,70.528
KHM,2023,70.668
KHM,2024,70.817
KIR,2015,65.831
KIR,2016,65.799
KIR,2017,65.787
KIR,2018,65.807
KIR,2019,65.866
KIR,2020,65.205
KIR,2021,64.148
KIR,2022,66.269
KIR,2023,66.473
KIR,2024,66.6
KNA,2015,71.211
KNA,2016,71.227
KNA,2017,71.284
KNA,2018,71.336
KNA,2019,71.54
KNA,2020,71.181
KNA,2021,69.271
KNA,2022,70.313
KNA,2023,72.145
KNA,2024,72.281
KOR,2015,82.54
KOR,2016,82.92
KOR,2017,83.278
KOR,2018,83.34
KOR,2019,83.685
KOR,2020,83.675
KOR,2021,83.852
KOR,2022,82.727
KOR,2023,84.329
KOR,2024,84.434
KWT,2015,79.219
KWT,2016,79.516
KWT,2017,79.731
KWT,2018,79.899
KWT,2019,80.022
KWT,2020,78.248
KWT,2021,77.625
KWT,2022,78.788
KWT,2023,80.405
KWT,2024,80.6
LAO,2015,66.688
LAO,2016,67.014
LAO,2017,67.345
LAO,2018,67.594
LAO,2019,67.911
LAO,2020,68.339
LAO,2021,67.807
LAO,2022,68.715
LAO,2023,68.964
LAO,2024,69.225
LBN,2015,78.275
LBN,2016,78.306
LBN,2017,78.192
LBN,2018,78.263
LBN,2019,78.208
LBN,2020,76.299
LBN,2021,73.65
LBN,2022,78.003
LBN,2023,77.817
LBN,2024,77.945
LBR,2015,59.248
LBR,2016,60.483
LBR,2017,60.777
LBR,2018,60.999
LBR,2019,61.232
LBR,2020,61.267
LBR,2021,61.166
LBR,2022,61.934
LBR,2023,62.163
LBR,2024,62.324
LBY,2015,71.644
LBY,2016,71.799
LBY,2017,72.721
LBY,2018,73.151
LBY,2019,72.941
LBY,2020,72.388
LBY,2021,72.062
LBY,2022,74.462
LBY,2023,69.339
LBY,2024,71.121
LCA,2015,72.932
LCA,2016,72.552
LCA,2017,72.522
LCA,2018,72.655
LCA,2019,72.249
LCA,2020,72.308
LCA,2021,69.119
LCA,2022,72.67
LCA,2023,72.697
LCA,2024,72.846
LIE,2015,82.762
LIE,2016,82.895
LIE,2017,83.111
LIE,2018,83.269
LIE,2019,83.405
LIE,2020,82.037
LIE,2021,82.788
LIE,2022,83.405
LIE,2023,83.63
LIE,2024,83.748
LKA,2015,75.99
LKA,2016,76.136
LKA,2017,76.239
LKA,2018,76.485
LKA,2019,76.698
LKA,2020,76.928
LKA,2021,76.278
LKA,2022,77.3
LKA,2023,77.483
LKA,2024,77.672
LSO,2015,51.83
LSO,2016,52.908
LSO,2017,53.874
LSO,2018,54.638
LSO,2019,55.249
LSO,2020,55.133
LSO,2021,54.209
LSO,2022,56.812
LSO,2023,57.375
LSO,2024,57.798
LTU,2015,74.474
LTU,2016,74.82
LTU,2017,75.701
LTU,2018,75.909
LTU,2019,76.424
LTU,2020,75.105
LTU,2021,74.297
LTU,2022,74.696
LTU,2023,76.025
LTU,2024,76.167
LUX,2015,81.256
LUX,2016,81.62
LUX,2017,81.089
LUX,2018,81.519
LUX,2019,81.588
LUX,2020,81.411
LUX,2021,81.839
LUX,2022,82.201
LUX,2023,82.229
LUX,2024,82.361
LVA,2015,74.665
LVA,2016,74.757
LVA,2017,74.8
LVA,2018,74.979
LVA,2019,75.628
LVA,2020,75.478
LVA,2021,73.181
LVA,2022,74.871
LVA,2023,76.19
LVA,2024,76.33
MAC,2015,82.94
MAC,2016,83.02
MAC,2017,83.078
MAC,2018,83.396
MAC,2019,83.293
MAC,2020,84.61
MAC,2021,83.818
MAC,2022,82.103
MAC,2023,83.075
MAC,2024,83.228
MAF,2015,79.829
MAF,2016,79.885
MAF,2017,78.762
MAF,2018,80.029
MAF,2019,80.078
MAF,2020,80.085
MAF,2021,80.206
MAF,2022,80.236
MAF,2023,80.224
MAF,2024,80.438
MAR,2015,72.894
MAR,2016,73.228
MAR,2017,73.608
MAR,2018,73.946
MAR,2019,74.245
MAR,2020,73.133
MAR,2021,73.385
MAR,2022,75.161
MAR,2023,75.313
MAR,2024,75.493
MCO,2015,85.323
MCO,2016,85.63
MCO,2017,85.878
MCO,2018,86.084
MCO,2019,86.151
MCO,2020,86.089
MCO,2021,85.113
MCO,2022,85.746
MCO,2023,86.372
MCO,2024,86.497
MDA,2015,70.118
MDA,2016,70.179
MDA,2017,70.375
MDA,2018,70.236
MDA,2019,70.181
MDA,2020,69.914
MDA,2021,68.991
MDA,2022,71.546
MDA,2023,71.198
MDA,2024,71.332
MDG,2015,63.362
MDG,2016,63.431
MDG,2017,63.433
MDG,2018,63.491
MDG,2019,63.504
MDG,2020,62.706
MDG,2021,62.516
MDG,2022,63.068
MDG,2023,63.632
MDG,2024,63.835
MDV,2015,78.607
MDV,2016,78.913
MDV,2017,79.228
MDV,2018,79.433
MDV,2019,79.707
MDV,2020,78.713
MDV,2021,78.052
MDV,2022,80.76
MDV,2023,81.041
MDV,2024,81.285
MEX,2015,74.431
MEX,2016,74.376
MEX,2017,74.261
MEX,2018,74.301
MEX,2019,74.53
MEX,2020,70.449
MEX,2021,69.75
MEX,2022,73.973
MEX,2023,75.069
MEX,2024,75.264
MHL,2015,65.292
MHL,2016,65.477
MHL,2017,65.673
MHL,2018,65.87
MHL,2019,66.047
MHL,2020,65.387
MHL,2021,65.421
MHL,2022,66.725
MHL,2023,66.945
MHL,2024,67.075
MKD,2015,75.629
MKD,2016,75.571
MKD,2017,76.152
